 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.6246 -0.0461 -0.4370  0.0776  0.1607  0.0411  0.3177  0.1435 -0.0003  0.3473 0 
 51.1177  0.3278  1.1933  0.0322  0.2400  0.0849  0.4669  0.0805 -0.0003  0.2621 0 
 44.0009 -0.3140 -1.9842  0.0169  0.5512  0.0157  0.3089  0.0357  0.1655  0.3738 0 
 44.6479  0.5742 -2.6911  0.0070  0.1803  0.0599  0.3517  0.0539 -0.0003  0.0975 0 
 42.8046 -0.5836  0.4738  0.0099  0.3087  0.0233  0.4445  0.0483 -0.0003  0.1050 0 
 44.3458 -0.5850  2.5082  0.0689  0.5626  0.0503  0.3963  0.0820 -0.0003  0.5553 1 
 37.1313  0.5720 -0.6909  0.0294  0.4199  0.1072  0.5545  0.2050 -0.0003  0.4814 1 
 42.2156 -0.6613  1.2014  0.0177  0.2874  0.0203  0.3570  0.0378 -0.0003  0.0813 0 
 40.6104  0.6512 -1.9558  0.0056  0.3075  0.0266  0.4058  0.0134  0.0731  0.1920 0 
 54.1176 -0.0232  1.6228  0.0012  0.8084  0.0909  0.5440  0.0062 -0.0003  0.2420 0 
 35.5108  0.0477 -1.5056  0.0117  0.2267  0.0284  0.2339  0.2236 -0.0003  0.2845 0 
 45.8839  0.0406  3.0756  0.0537  0.0823  0.0532  0.1746  0.0041 -0.0003  0.1019 0 
 44.6418 -0.0468 -0.1169  0.0148  0.1278  0.0606  0.3517  0.0073 -0.0003  0.0910 0 
 48.5817  0.4661  0.5964  0.0055  0.8328  0.1300  0.5160  0.0080 -0.0003  0.2695 0 
 38.9654 -0.4475 -2.5422  0.0273  0.1585  0.0662  0.2736  0.1352  0.1567  0.4224 0 
 47.6570  0.1859 -2.6841  0.2499  0.6466  0.0530  0.3025  0.2552  0.4761  0.9990 1 
 47.4189 -0.2076  0.4765  0.1380  0.4339  0.0680  0.3029  0.1165 -0.0003  0.7797 1 
 43.3722  0.4633 -2.3944  0.2131  0.4517  0.0963  0.4430  0.1291 -0.0003  0.8734 0 
 41.1963 -0.4703  0.7182  0.2591  0.5560  0.0617  0.2695  0.3270 -0.0003  0.9852 0 
 47.5319  0.7373 -2.5263  0.0291  0.6492  0.1045  0.4757  0.0482 -0.0003  0.2947 0 
 46.8818 -0.7535  0.6237  0.0498  0.6334  0.0388  0.2170  0.0369 -0.0003  0.3640 0 
 47.1260 -0.6139 -2.1503  0.0991  0.1475  0.0876  0.3034  0.0081 -0.0003  0.2879 0 
 43.2807  0.6116  0.9667  0.0484  0.2512  0.0137  0.3546  0.3217 -0.0003  0.4491 0 
 40.8911 -0.2134  2.3131  0.0826  0.6555  0.0580  0.2250  0.1705 -0.0003  0.8121 0 
 30.3563  0.1941 -0.8126  0.0501  0.1513  0.0171  0.3914  0.0655 -0.0003  0.1121 0 
 46.1463  0.7784 -3.0129  0.0021  0.4801  0.1330  0.2179  0.0770 -0.0003  0.2835 0 
 45.7832 -0.7550  0.0971  0.0065  0.2529  0.0707  0.3494  0.0132 -0.0003  0.1363 0 
 52.6864  0.6254 -2.8699  0.0199  0.1295  0.0594  0.5055  0.0248 -0.0003  0.1250 0 
 41.8311 -0.6106  0.3270  0.0251  0.5981  0.0261  0.3131  0.0159 -0.0003  0.1906 0 
 41.6602  0.1750 -1.4016  0.1051  0.7708  0.0154  0.2687  0.2408 -0.0003  0.6592 1 
 36.2921 -0.1631  1.7493  0.2761  0.4457  0.0696  0.4650  0.2590  0.5904  0.9997 1 
 46.9123 -0.5320  3.1389  0.4316  0.2799  0.0433  0.4774  0.6568 -0.0003  0.9982 1 
 43.8788  0.5157 -0.0250  0.0499  0.2721  0.1946  0.6183  0.3819 -0.0003  0.9161 1 
 50.8064  0.0882 -2.9134  0.0318  0.3655  0.0897  0.5102  0.0949 -0.0003  0.3294 0 
 48.8502 -0.0809  0.2421  0.0175  0.0394  0.1957  0.2147  0.0026 -0.0003  0.0456 0 
 54.1146  0.5382 -0.8622  0.0442  0.1995  0.2078  0.4184  0.0942 -0.0003  0.3189 0 
 36.1669 -0.5711  2.3081  0.0439  0.2222  0.0143  0.3724  0.1468 -0.0003  0.1873 0 
 48.6641  0.5761 -0.9920  0.0333  0.1468  0.0731  0.4728  0.0707 -0.0003  0.1862 0 
 39.8535 -0.5452  2.1268  0.0171  0.4017  0.0352  0.3625  0.0143 -0.0003  0.1680 0 
 50.1137  0.4912  2.0408  0.0085  0.3861  0.0132  0.2986  0.0543 -0.0003  0.0699 0 
 35.5901 -0.5116 -1.0886  0.0085  0.2766  0.0331  0.1870  0.0208 -0.0003  0.1058 0 
 49.2012  0.1158 -1.9676  0.0235  0.5417  0.0806  0.6430  0.0970 -0.0003  0.3306 0 
 47.6356 -0.1059  1.1525  0.0420  0.1740  0.0369  0.3458  0.0856 -0.0003  0.1540 0 
 38.4588 -0.7553  2.6615  0.2826  0.2780  0.0391  0.3203  0.3767 -0.0003  0.9800 1 
 34.6990  0.7443 -0.5997  0.3224  0.3014  0.0397  0.3767  0.4183 -0.0003  0.9920 1 
 49.3751 -0.4502 -2.5132  0.0018  0.7219  0.0576  0.6852  0.0507 -0.0003  0.2470 0 
 43.0549  0.4497  0.6063  0.0476  0.1684  0.0548  0.3995  0.0631 -0.0003  0.2019 0 
 40.0122 -0.1096 -1.1355  0.3700  0.4762  0.0691  0.6790  0.5218 -0.0003  0.9975 1 
 33.6614  0.0965  2.0289  0.3641  0.7589  0.0439  0.3324  0.3941  0.2384  0.9960 1 
 55.3658  0.5631  0.8217  0.0250  0.1063  0.0576  0.2912  0.0318 -0.0003  0.0845 0 
 41.3519 -0.5600 -2.3276  0.0065  0.6794  0.0400  0.3141  0.0037 -0.0003  0.2165 0 
 45.3498  0.3304 -1.6110  0.0439  0.0612  0.1061  0.2189  0.0762 -0.0003  0.1012 0 
 44.1657 -0.3416  1.5268  0.0203  0.1842  0.0396  0.3527  0.1238 -0.0003  0.1440 0 
 51.8959  0.6526 -1.6907  0.0334  0.4547  0.1769  0.2960  0.0670 -0.0003  0.3318 0 
 45.7374 -0.6592  1.3813  0.0525  0.1702  0.1716  0.2184  0.0218 -0.0003  0.2037 0 
 47.5196  0.6941 -2.3717  0.0490  0.3589  0.0242  0.3028  0.0112 -0.0003  0.1913 0 
 37.8485 -0.6780  0.7730  0.0901  0.2143  0.0481  0.2758  0.0213 -0.0003  0.2997 0 
 54.7524 -0.3547 -1.9409  0.0001  0.3850  0.1529  0.3338  0.1174 -0.0003  0.2611 0 
 41.8769  0.4029  1.2422  0.0512  0.0367  0.0576  0.2236  0.0297 -0.0003  0.0806 0 
 54.7433  0.3205 -1.7036  0.0239  0.7288  0.1236  0.4590  0.0627 -0.0003  0.3250 1 
 48.6702 -0.3124  1.4371  0.9926  0.6904  0.0363  0.3439  0.9115 -0.0003  0.9982 1 
 41.3367 -0.0614  0.3028  0.0606  0.6206  0.0378  0.2244  0.0941 -0.0003  0.4408 0 
 31.2108  0.0423 -2.8648  0.1654  0.3333  0.0240  0.2427  0.1467 -0.0003  0.6108 0 
 47.5837  0.1103 -1.1030  0.1261  0.0978  0.2381  0.2594  0.0314 -0.0003  0.3599 0 
 47.4586 -0.0906  2.0157  0.0518  0.0527  0.0706  0.3894  0.0474 -0.0003  0.0991 0 
 46.8238  0.7497  2.8536  0.0601  0.6539  0.1523  0.7381  0.0215 -0.0003  0.3768 0 
 42.9511 -0.7440 -0.3136  0.0216  0.5365  0.0256  0.2665  0.0307 -0.0003  0.1520 0 
 48.1361  0.2513 -2.6374  0.1856  0.4459  0.1122  0.8190  0.0386 -0.0003  0.7608 1 
 42.8901 -0.2575  0.5243  0.0695  0.1813  0.1858  0.4443  0.0871 -0.0003  0.3749 1 
 40.2991 -0.0334  2.0869  0.0380  0.1729  0.0237  0.4518  0.0362 -0.0003  0.1316 0 
 39.4415  0.0118 -1.0385  0.0932  0.4238  0.0125  0.4544  0.0779 -0.0003  0.4571 0 
 54.0719  0.4740  0.5523  0.0276  0.1354  0.0580  0.2092  0.0350 -0.0003  0.1035 0 
 45.3681 -0.4485 -2.5851  0.0460  0.0130  0.0736  0.2189  0.0052 -0.0003  0.0843 0 
 64.8112  0.6579  1.4746  0.0193  0.1807  0.0710  0.1601  0.0057 -0.0003  0.1644 0 
 56.5072 -0.6525 -1.7101  0.0224  0.1235  0.3347  0.3312  0.0416 -0.0003  0.1454 0 
 45.9266 -0.5652 -0.4376  0.0911  0.4155  0.0468  0.6109  0.0571 -0.0003  0.5660 1 
 37.0581  0.5999  2.7157  0.2220  0.3792  0.0702  0.3236  0.1249 -0.0003  0.8595 1 
 46.0456 -0.4745  2.8941  0.6689  0.6824  0.0995  0.3924  0.7890 -0.0003  0.9983 1 
 38.5901  0.5164 -0.2798  0.1524  0.3658  0.0309  0.3657  0.1238  0.3191  0.9910 1 
 52.1920 -0.4804 -3.1253  0.0173  0.3539  0.0850  0.5490  0.0244 -0.0003  0.2146 0 
 46.4210  0.4962  0.0632  0.0170  0.5229  0.0669  0.6092  0.0585 -0.0003  0.2581 0 
 51.7067 -0.3349  1.9394  0.0187  0.1988  0.0248  0.2963  0.0779 -0.0003  0.0705 0 
 44.8646  0.3121 -1.2187  0.0155  0.6760  0.0202  0.3951  0.1729 -0.0003  0.2790 0 
 48.5084 -0.5840 -1.0401  0.0004  0.1441  0.1185  0.3872  0.1707  0.4001  0.5464 0 
 42.6490  0.5947  2.1146  0.0047  0.2357  0.0128  0.2670  0.0490 -0.0003  0.0426 0 
 43.9765 -0.7562  0.8601  0.0025  0.6008  0.0174  0.3531  0.0483 -0.0003  0.0974 0 
 38.8067  0.7218 -2.2608  0.0953  0.6356  0.0501  0.4108  0.0875 -0.0003  0.6980 0 
 55.7931  0.5245  2.3432  0.0364  0.3338  0.1576  0.4568  0.0197  0.0579  0.3187 0 
 46.7323 -0.5538 -0.8510  0.0374  0.0506  0.0229  0.1303  0.0034 -0.0003  0.0625 0 
 38.7488  0.6180  2.3213  0.0841  0.4226  0.0316  0.4566  0.0598  0.1608  0.6964 0 
 37.2747 -0.6095 -0.8072  0.0007  0.3564  0.0240  0.1846  0.0567 -0.0003  0.0936 0 
 55.1888 -0.0749 -2.8576  0.0148  0.3322  0.0163  0.2499  0.0129 -0.0003  0.0810 0 
 40.6226  0.0463  0.2523  0.0052  0.1674  0.1237  0.2705  0.0279 -0.0003  0.0967 0 
 52.6589 -0.1249 -1.5066  0.0057  0.1948  0.0332  0.3371  0.0390 -0.0003  0.0632 0 
 46.8421  0.1075  1.6142  0.0088  0.2794  0.0725  0.5209  0.0768 -0.0003  0.1913 0 
 45.9785 -0.7703  1.7279  0.3220  0.2611  0.0963  0.5235  0.1317 -0.0003  0.9286 1 
 43.7964  0.7528 -1.4677  0.1859  0.6215  0.0450  0.5744  0.1475 -0.0003  0.9148 1 
 43.7659 -0.7960  0.3780  0.0275  0.4071  0.0104  0.3094  0.0522 -0.0003  0.0945 0 
 39.1608  0.7996 -2.7228  0.0236  0.0789  0.1223  0.2732  0.0239 -0.0003  0.0626 0 
 53.3730 -0.7901  1.5174  0.0221  0.3125  0.0724  0.4199  0.1019 -0.0003  0.2636 0 
 41.8799  0.7889 -1.6519  0.0385  0.0924  0.0404  0.1789  0.0154 -0.0003  0.0783 0 
 46.3447  0.0108  0.4507  0.0023  0.1801  0.0841  0.3483  0.0356 -0.0003  0.0960 0 
 32.6665 -0.0383 -2.7128  0.0049  0.3488  0.0459  0.4311  0.0209 -0.0003  0.1454 0 
 45.2277 -0.4893 -0.3035  0.0014  0.3460  0.0081  0.1314  0.0279 -0.0003  0.0877 0 
 41.4649  0.4740  2.8355  0.0619  0.3499  0.0238  0.4932  0.0623 -0.0003  0.3757 0 
 49.0211 -0.2393  0.1299  0.0501  0.1014  0.0397  0.3861  0.0388 -0.0003  0.1126 0 
 44.6723  0.2497 -3.0013  0.0253  0.3322  0.0220  0.1319  0.0865 -0.0003  0.1489 0 
 38.0316  0.3886 -0.3266  0.0373  0.0856  0.0522  0.3213  0.0136 -0.0003  0.0870 1 
 33.2403 -0.4319  2.7805  0.1488  0.1474  0.0258  0.2860  0.0858  0.1505  0.7435 1 
 47.6753 -0.2269  2.8785  0.1808  0.3231  0.0856  0.5618  0.4272 -0.0003  0.9885 0 
 42.0569  0.2389 -0.2614  0.0539  0.4552  0.0208  0.5360  0.1470  0.1370  0.6942 0 
 50.0465 -0.4868 -2.8766  0.0357  0.6697  0.0789  0.2134  0.0184 -0.0003  0.3660 0 
 38.2849  0.4903  0.2702  0.0112  0.0804  0.0237  0.3207  0.0294 -0.0003  0.0446 0 
 47.4556 -0.4614 -1.0017  0.4142  0.3365  0.0694  0.3029  0.5017 -0.0003  0.9974 0 
 43.3204  0.4807  2.1732  0.0393  0.3055  0.0295  0.3545  0.0217 -0.0003  0.1722 0 
 53.2784 -0.4559 -1.5381  0.0064  0.0813  0.0836  0.3360  0.0309 -0.0003  0.0667 0 
 48.7465  0.4382  1.5800  0.0439  0.3472  0.0334  0.3008  0.0385 -0.0003  0.2035 0 
 51.3680 -0.3894 -1.5631  0.2676  0.2415  0.0391  0.3392  0.2276 -0.0003  0.9153 1 
 44.8249  0.3773  1.6186  0.3847  0.4358  0.0348  0.3513  0.5106 -0.0003  0.9968 1 
 45.6855  0.7990  2.5043  0.0118  0.2083  0.0195  0.2622  0.0082 -0.0003  0.0562 0 
 43.5187 -0.8005 -0.6278  0.0257  0.4576  0.0488  0.1328  0.0104 -0.0003  0.3474 0 
 51.0567 -0.2015  3.0091  0.5586  0.4562  0.0531  0.3397  0.6866 -0.0003  0.9983 1 
 39.7528  0.2243 -0.1798  0.3413  0.2903  0.0406  0.4081  0.3028 -0.0003  0.9804 1 
 44.1291  0.1461 -1.3204  0.0084  0.2022  0.0112  0.1323  0.0956  0.1265  0.2680 0 
 43.4058 -0.1766  1.8059  0.0146  0.2109  0.0225  0.2657  0.0674 -0.0003  0.0601 0 
 44.2542  0.1836  1.9230  0.4027  0.7490  0.0396  0.3084  0.3995  0.1027  0.9961 1 
 33.3745 -0.1316 -1.2858  0.2951  0.5247  0.0479  0.2380  0.3183  0.3179  0.9966 1 
 62.2446 -0.7616  2.6590  0.0540  0.2164  0.0844  0.1213  0.0556 -0.0003  0.3751 0 
 39.0478  0.7627 -0.4991  0.0014  0.2017  0.0181  0.3646  0.0270 -0.0003  0.0459 0 
 50.6905 -0.8079  1.7666  0.0298  0.2719  0.1002  0.6807  0.0347  0.2072  0.4606 0 
 44.9195  0.7748 -1.4004  0.0804  0.4722  0.0190  0.1756  0.0716  0.0412  0.3339 0 
 47.0649  0.5995  0.7789  0.0167  0.2059  0.0396  0.3035  0.0096 -0.0003  0.0977 0 
 33.7835 -0.5977 -2.3535  0.1230  0.3930  0.0239  0.0949  0.0253 -0.0003  0.3734 0 
 53.5164 -0.7080  2.1440  0.0449  0.4453  0.1965  0.6714  0.1640 -0.0003  0.5831 0 
 49.6742  0.7232 -1.0686  0.0092  0.5534  0.0370  0.3848  0.0115 -0.0003  0.1819 0 
 44.9104 -0.7609  0.5133  0.0132  0.6029  0.0638  0.3951  0.0412 -0.0003  0.2223 0 
 38.0499  0.7590 -2.6363  0.0523  0.1929  0.0467  0.2753  0.1592 -0.0003  0.3430 0 
 49.8451  0.3681  1.9671  0.1050  0.2731  0.0433  0.3845  0.0408  0.1717  0.6906 0 
 47.4281 -0.3733 -1.1405  0.0091  0.5221  0.0784  0.3462  0.0294 -0.0003  0.2002 0 
 45.1270  0.0444  0.0242  0.0039  0.1471  0.0279  0.2630  0.0486 -0.0003  0.0451 0 
 38.5290 -0.0065 -3.0964  0.0436  0.2666  0.0714  0.3202  0.0761 -0.0003  0.2990 0 
 47.9164 -0.0962  2.4124  0.0326  0.3121  0.0133  0.3021  0.0711 -0.0003  0.0964 0 
 41.9257  0.0999 -0.7355  0.0000  0.1625  0.0159  0.0894  0.0001 -0.0003  0.0745 0 
 46.4057 -0.4207 -2.1538  0.0186  0.3300  0.0197  0.2611  0.1003 -0.0003  0.1096 0 
 44.9409  0.4387  0.9772  0.0337  0.8842  0.0208  0.2633  0.0821 -0.0003  0.2602 0 
 44.9622  0.6975  1.5014  0.0873  0.5391  0.0618  0.2194  0.1806 -0.0003  0.8043 1 
 35.3857 -0.6836 -1.6459  0.0521  0.3693  0.0677  0.3278  0.1176 -0.0003  0.4853 1 
 49.3416  0.1327  2.5206  0.0726  0.3163  0.0368  0.1285  0.0219 -0.0003  0.3171 0 
 49.1157 -0.1322 -0.6089  0.0232  0.0434  0.0304  0.3431  0.1485 -0.0003  0.0953 0 
 49.5460  0.5041 -2.0489  0.0084  0.2249  0.0718  0.4279  0.1170 -0.0003  0.1760 0 
 47.9103 -0.4678  1.0402  0.0146  0.4285  0.1964  0.5611  0.0049 -0.0003  0.2376 0 
 45.1667 -0.0812  2.5403  0.0209  0.5378  0.0987  0.4821  0.0228 -0.0003  0.2323 0 
 31.8669  0.0706 -0.5956  0.3308  0.8451  0.0276  0.2412  0.2182  0.1791  0.9726 0 
 48.2216  0.6209 -2.5041  0.0153  0.3726  0.0450  0.2154  0.0252 -0.0003  0.1936 0 
 43.7232 -0.6233  0.6443  0.0237  0.3375  0.0281  0.1768  0.0988 -0.0003  0.1647 0 
 48.1117 -0.3750 -2.7513  0.0108  0.2038  0.0345  0.3880  0.0689 -0.0003  0.0898 0 
 45.3132  0.3507  0.3817  0.0098  0.5672  0.0138  0.1314  0.0074 -0.0003  0.1386 0 
 53.9620 -0.7274  1.6767  0.1086  0.5415  0.1705  0.6699  0.1793  0.2782  0.9473 0 
 41.4099  0.7304 -1.4532  0.0130  0.6382  0.0131  0.1345  0.0058 -0.0003  0.1414 0 
 38.7396  0.2666  2.1981  0.0569  0.5759  0.1000  0.4110  0.1409  0.3233  0.8490 1 
 33.5302 -0.2912 -1.0373  0.0951  0.2587  0.0363  0.3804  0.2183  0.2571  0.9181 1 
 45.2461 -0.7236 -0.7209  0.0565  0.6051  0.0317  0.3505  0.0182 -0.0003  0.3843 0 
 44.6235  0.7178  2.4256  0.0220  0.4152  0.0374  0.4397  0.1827 -0.0003  0.3859 0 
 42.3438  0.1328  1.8456  0.0423  0.4403  0.0274  0.2675  0.1028 -0.0003  0.2351 0 
 40.8942 -0.1390 -1.2952  0.1030  0.3524  0.0249  0.3150  0.1697 -0.0003  0.5697 0 
 52.2835  0.1960 -1.8256  0.0272  0.1388  0.0343  0.3799  0.1268  0.1291  0.3313 0 
 51.1482 -0.1782  1.3689  0.0098  0.2913  0.0764  0.2547  0.0195 -0.0003  0.1842 0 
 47.6265 -0.4493  3.0286  0.0017  0.3236  0.0507  0.2161  0.0707 -0.0003  0.1512 0 
 45.3742  0.4511 -0.1275  0.0357  0.4712  0.0215  0.1751  0.0234 -0.0003  0.1610 0 
 51.0384 -0.2503 -2.9814  0.1105  0.0479  0.0258  0.2548  0.0203 -0.0003  0.0754 0 
 44.7883  0.2553  0.1504  0.0874  0.1081  0.0284  0.1757  0.1025 -0.0003  0.1758 0 
 50.9621 -0.6877 -0.4513  0.0194  0.2140  0.0471  0.4673  0.0397 -0.0003  0.1525 0 
 43.2776  0.6912  2.6578  0.0105  0.2187  0.0927  0.1773  0.0648 -0.0003  0.2088 0 
 42.2889  0.7215 -0.8746  0.5477  0.7069  0.1604  0.2230  0.1456  0.4755  0.9967 1 
 26.7063 -0.7475  2.2488  0.1348  0.2730  0.0740  0.4575  0.1518  0.5898  0.9974 1 
 48.6091 -0.6199 -0.7797  0.0215  0.1702  0.0915  0.3440  0.0748 -0.0003  0.1442 0 
 45.4353  0.6275  2.3643  0.0602  0.2621  0.0447  0.4813  0.0557 -0.0003  0.3457 0 
 46.3142 -0.7664  1.0516  0.0147  0.4778  0.0929  0.4790  0.0168 -0.0003  0.2031 0 
 44.6601  0.7806 -2.1248  0.0183  0.2461  0.0202  0.3077  0.2160 -0.0003  0.2347 0 
 45.8198  0.5850 -1.7184  0.1077  0.6473  0.0755  0.5240  0.0305 -0.0003  0.5680 1 
 44.1535 -0.5790  1.4164  0.0487  0.3405  0.0591  0.6173  0.2432 -0.0003  0.6259 1 
 53.6446  0.2044  2.1898  0.0250  0.3826  0.0856  0.3774  0.0767 -0.0003  0.2705 0 
 45.7984 -0.1873 -0.9817  0.0078  0.7219  0.0207  0.2184  0.0004 -0.0003  0.1609 0 
 45.2857  0.6649  2.7022  0.1238  0.1257  0.0924  0.2628  0.0920 -0.0003  0.4296 0 
 41.2482 -0.6745 -0.4537  0.0536  0.3787  0.0944  0.7183  0.0168 -0.0003  0.4039 0 
 50.1961 -0.6832  1.0745  0.0226  0.5350  0.0072  0.1706  0.0042 -0.0003  0.1199 0 
 41.3794  0.6940 -2.0858  0.0071  0.2606  0.0227  0.2692  0.1240 -0.0003  0.0941 0 
 34.8333 -0.3664  2.0881  0.0002  0.4284  0.0780  0.3292  0.0572 -0.0003  0.1791 0 
 34.8241  0.3759 -1.0344  0.0352  0.4733  0.0168  0.3763  0.1003 -0.0003  0.1975 0 
 49.7139 -0.4045 -2.9990  0.0021  0.2247  0.0877  0.1283  0.0529  0.0361  0.2668 0 
 46.3050  0.3895  0.1271  0.0106  0.2210  0.3006  0.6096  0.2950  1.0322  0.9785 0 
 52.1126 -0.0409 -0.3289  0.0646  0.3422  0.1392  0.3802  0.0510 -0.0003  0.3611 0 
 43.0884  0.0819  2.7763  0.0022  0.4165  0.0087  0.2219  0.0231 -0.0003  0.0734 0 
 45.0751 -0.4495 -2.0545  0.2489  0.4109  0.0501  0.3070  0.2283 -0.0003  0.9442 0 
 43.3295  0.4442  1.1251  0.0086  0.7343  0.1701  0.4874  0.0225 -0.0003  0.2709 0 
 44.4587 -0.7663  0.4893  0.0356  0.3364  0.0836  0.3961  0.0886 -0.0003  0.3218 1 
 32.5658  0.7793 -2.6851  0.3053  0.8101  0.0162  0.2877  0.3536  0.1574  0.9892 1 
 52.2377  0.0099  1.7785  0.0030  0.1892  0.2504  0.3799  0.1335 -0.0003  0.2426 0 
 46.8269 -0.0349 -1.3426  0.0168  0.1068  0.1224  0.3039  0.0615 -0.0003  0.0777 0 
 48.5206  0.1494 -1.7088  0.0186  0.3372  0.0395  0.4302  0.0148 -0.0003  0.1760 0 
 45.6001 -0.1421  1.4167  0.3919  0.2883  0.0479  0.3935  0.2795 -0.0003  0.9831 0 
 53.7270  0.3397 -0.4730  0.0030  0.2008  0.0395  0.2934  0.0156 -0.0003  0.0731 0 
 39.4690 -0.3127  2.6342  0.0305  0.5177  0.0273  0.2726  0.0546 -0.0003  0.1771 0 
 35.6664 -0.7004  1.5424  0.0087  0.3739  0.0467  0.4672  0.0356 -0.0003  0.1692 0 
 30.8019  0.7343 -1.5855  0.0037  0.4064  0.0222  0.3898  0.0363 -0.0003  0.0901 0 
 46.9978  0.6684  1.0569  0.0332  0.2292  0.0578  0.3470  0.0919 -0.0003  0.2258 0 
 46.7964 -0.6818 -2.0269  0.0054  0.5448  0.0425  0.5211  0.0287 -0.0003  0.1778 0 
 44.0589  0.6242 -1.0873  0.0034  0.1686  0.0748  0.3529  0.0026 -0.0003  0.0982 0 
 42.8473 -0.5303  2.1181  0.0197  0.5365  0.1202  0.5333  0.0225 -0.0003  0.2425 0 
 48.0598 -0.3116 -2.6482  0.0095  0.5449  0.0690  0.3450  0.0060 -0.0003  0.1974 1 
 22.3301  0.3661  0.4036  0.0354  0.4086  0.0435  0.3764  0.1849  0.1003  0.6258 1 
 49.1341 -0.2497 -2.6270  0.2318  0.5416  0.0277  0.3859  0.2152 -0.0003  0.9006 1 
 45.6306  0.2722  0.5615  0.0678  0.3567  0.0735  0.5245  0.0576 -0.0003  0.4381 1 
 46.9917  0.7114 -2.3372  0.0095  0.2483  0.0689  0.4338  0.0059 -0.0003  0.1451 0 
 40.1190 -0.7108  0.8176  0.0214  0.8623  0.0617  0.4976  0.0276 -0.0003  0.3126 0 
 45.0446  0.3292  0.7871  0.0340  0.3883  0.1638  0.4824  0.0262 -0.0003  0.2699 0 
 43.9124 -0.3064 -2.3628  0.0891  0.2675  0.0423  0.2649  0.2050 -0.0003  0.6078 0 
 47.9500 -0.1477 -1.2956  0.0626  0.3064  0.1157  0.4315  0.0405 -0.0003  0.3448 0 
 47.5532  0.1273  1.8318  0.1026  0.5628  0.0928  0.4757  0.0853 -0.0003  0.5917 0 
 44.8218  0.4382  2.6812  0.1108  0.1026  0.0349  0.3074  0.0659  0.0907  0.4411 1 
 41.0773 -0.4501 -0.4885  0.3216  0.6556  0.0475  0.5843  0.5097 -0.0003  0.9961 1 
 40.1862  0.1531  0.3585  0.0255  0.2416  0.0661  0.2713  0.1104 -0.0003  0.2552 0 
 28.8243 -0.1167 -2.8442  0.0163  0.3759  0.0451  0.3975  0.0405 -0.0003  0.1809 0 
 48.3131 -0.4549 -1.3531  0.0012  0.5267  0.1021  0.6029  0.2274  0.3563  0.8460 0 
 44.5777  0.4093  1.7215  0.0149  0.3911  0.0904  0.4838  0.0151 -0.0003  0.1942 0 
 56.2325 -0.5703 -2.6949  0.0242  0.0915  0.0142  0.2487  0.0120 -0.0003  0.0404 0 
 47.6783  0.5790  0.5011  0.0058  0.7214  0.0568  0.2593  0.0500 -0.0003  0.2896 0 
 45.0446 -0.5139  0.8495  0.8825  0.4388  0.0639  0.4386  0.8625 -0.0003  0.9981 1 
 33.5851  0.4829 -2.3225  0.2920  0.1217  0.0510  0.1901  0.3185 -0.0003  0.9359 1 
 48.6366 -0.5097 -2.9251  0.0123  0.1862  0.0205  0.3009  0.1567 -0.0003  0.1030 0 
 43.1495  0.5243  0.2386  0.0354  0.1678  0.0303  0.3105  0.0748 -0.0003  0.0994 0 
 56.0159 -0.5797 -2.6742  0.0464  0.6287  0.1151  0.4148  0.0246 -0.0003  0.3132 0 
 51.0079  0.5732  0.5332  0.0260  0.6460  0.0185  0.1699  0.0040 -0.0003  0.1705 0 
 61.2924  0.3983 -2.6636  0.0428  0.1062  0.0705  0.4058  0.0108 -0.0003  0.1224 0 
 46.5217 -0.4145  0.4760  0.0480  0.1231  0.0734  0.6089  0.1138 -0.0003  0.3404 0 
 45.0294  0.6272  1.9144  0.0244  0.1593  0.0205  0.3509  0.0172 -0.0003  0.0630 0 
 44.0131 -0.6423 -1.2320  0.0791  0.2389  0.2218  0.3530  0.1916 -0.0003  0.7197 0 
