 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2735  0.7750  1.5197  0.0045  0.3591  0.0769  0.3066  0.0709 -0.0003  0.1926 0 
 36.5362 -0.7903 -1.5987  0.0122  0.3629  0.0154  0.1856  0.0040 -0.0003  0.1057 0 
 45.3529 -0.2959 -0.8379  0.1635  0.2681  0.0320  0.5691  0.1180 -0.0003  0.7691 1 
 34.1619  0.2995  2.2845  0.5601  0.1090  0.0210  0.3311  0.5435  0.2724  0.9994 1 
 44.2481  0.3082  2.3698  0.0011  0.0441  0.0160  0.2203  0.1075 -0.0003  0.0452 0 
 32.4773 -0.2807 -0.8380  0.0216  0.0581  0.0862  0.0959  0.0021 -0.0003  0.1170 0 
 47.4037 -0.1672 -2.0014  0.0192  0.1897  0.1285  0.6059  0.1529 -0.0003  0.3329 0 
 44.5930  0.1912  1.1830  0.0092  0.1948  0.0239  0.6157  0.0589 -0.0003  0.1564 0 
 64.1245 -0.2010  1.7834  0.0028  0.3757  0.0257  0.2007  0.0560 -0.0003  0.0986 0 
 50.2327  0.1811 -1.3434  0.0065  0.1730  0.0674  0.3837  0.0855 -0.0003  0.1139 0 
 48.7312  0.6975  2.9502  0.0158  0.4699  0.0711  0.2578  0.1096 -0.0003  0.3759 0 
 38.4619 -0.6812 -0.1712  0.0681  0.1884  0.0273  0.4118  0.0484 -0.0003  0.2166 0 
 46.2409  0.4876 -1.3641  0.0780  0.4275  0.1003  0.6970  0.2501 -0.0003  0.8453 0 
 40.2411 -0.4907  1.7663  0.1512  0.7174  0.0108  0.2260  0.1750 -0.0003  0.6763 0 
 47.1077  0.0165 -2.5048  0.0129  0.1706  0.0334  0.3902  0.1406 -0.0003  0.1272 0 
 43.2776 -0.0116  0.6482  0.0000  0.6548  0.0109  0.5319  0.0065  0.0788  0.2230 0 
 49.4575 -0.0038 -1.1344  0.0919  0.4299  0.0458  0.3853  0.1020 -0.0003  0.6142 1 
 44.9195  0.0256  2.0100  0.6452  0.6812  0.0337  0.3950  0.3227 -0.0003  0.9954 1 
 43.2013 -0.5387  1.0465  0.0197  0.2640  0.0714  0.2661  0.1055  0.2407  0.5335 1 
 42.4445  0.5068 -2.1096  0.3333  0.6139  0.0638  0.3564  0.2613  0.5118  0.9995 1 
 54.5480 -0.7063 -0.4803  0.1201  0.2870  0.0369  0.2505  0.0871 -0.0003  0.4991 1 
 49.6437  0.6913  2.6656  0.1556  0.3040  0.0819  0.4276  0.2768 -0.0003  0.9350 1 
 42.4537 -0.4228  0.6152  0.0780  0.2194  0.0467  0.4455  0.0344  0.3818  0.8571 0 
 37.8637  0.4314 -2.5063  0.0903  0.2698  0.0350  0.3217  0.0650  0.1641  0.6639 0 
 53.3791 -0.2765  0.9773  0.0309  0.1539  0.0911  0.3779  0.0419 -0.0003  0.1384 0 
 34.3877  0.2525 -2.1878  0.0088  0.7204  0.0134  0.2360  0.0479  0.1808  0.3483 0 
 46.5248  0.6582 -2.3822  0.0222  0.0896  0.0291  0.2609  0.0450 -0.0003  0.0507 0 
 43.4485 -0.6645  0.7727  0.0021  0.2792  0.0310  0.4871  0.0445 -0.0003  0.1102 0 
 41.6175 -0.5939 -1.4188  0.0637  0.4383  0.0186  0.0448  0.0065 -0.0003  0.2263 0 
 41.0773  0.5921  1.6977  0.0002  0.1010  0.0370  0.2247  0.0679 -0.0003  0.0509 0 
 43.9002  0.0776 -1.3550  0.4509  0.3742  0.0314  0.3974  0.5749 -0.0003  0.9977 1 
 41.8799 -0.0934  1.7828  0.5794  0.3633  0.0354  0.8049  0.5754  0.1651  0.9999 1 
 47.3121  0.5345  2.8828  0.0081  0.0851  0.0759  0.3031  0.0446 -0.0003  0.0721 0 
 44.6448 -0.5455 -0.3096  0.0347  0.4000  0.0370  0.4836  0.0717 -0.0003  0.3102 0 
 48.1849 -0.0261 -3.1412  0.0225  0.3096  0.2508  0.4741  0.1562 -0.0003  0.4203 0 
 46.5309  0.0387  0.0107  0.0115  0.0221  0.0654  0.2609  0.0374 -0.0003  0.0717 0 
 47.6570 -0.0951 -0.1133  0.0420  0.6566  0.0404  0.3025  0.1924 -0.0003  0.6109 0 
 42.4689  0.1154  3.0354  0.2271  0.1856  0.0439  0.3564  0.2611 -0.0003  0.9091 0 
 45.3651 -0.4554 -2.3708  0.0009  0.2362  0.0240  0.3064  0.0566 -0.0003  0.0510 0 
 36.9512  0.4517  0.7748  0.0038  0.1228  0.0278  0.1388  0.0192 -0.0003  0.0580 0 
 47.8157 -0.1166 -1.6604  0.0096  0.1087  0.0454  0.1727  0.0914 -0.0003  0.0807 0 
 35.4223  0.1609  1.5079  0.0537  0.3891  0.1170  0.3745  0.1258 -0.0003  0.4680 0 
 52.1370  0.6506 -0.1407  0.0110  0.3015  0.0114  0.2534  0.0049 -0.0003  0.0651 0 
 46.1402 -0.6638  3.0100  0.0123  0.2158  0.0083  0.2615  0.0093 -0.0003  0.0441 0 
 48.3497 -0.6082 -2.6028  0.1640  0.6976  0.1255  0.3445  0.0126 -0.0003  0.7599 0 
 35.8099  0.5951  0.5573  0.0114  0.6537  0.1029  0.4201  0.0397  0.3006  0.5806 0 
 50.7912  0.7773  0.8480  0.1028  0.3249  0.0228  0.2976  0.2486 -0.0003  0.6230 0 
 44.8066 -0.7664 -2.2867  0.1612  0.7514  0.0723  0.4392  0.1887 -0.0003  0.9480 0 
 49.4087  0.2382 -1.9815  0.0813  0.2031  0.0169  0.3425  0.0787 -0.0003  0.2023 0 
 48.8777 -0.2237  1.1572  0.0154  0.2259  0.0586  0.2576  0.0274 -0.0003  0.1342 0 
 43.1067  0.5467  2.1272  0.0219  0.2099  0.0254  0.2218  0.0086 -0.0003  0.0788 0 
 41.8952 -0.5555 -0.9739  0.0005  0.1683  0.0427  0.4024  0.0330 -0.0003  0.0744 0 
 50.2480  0.1655 -1.7770  0.0021  0.3123  0.0946  0.4690  0.0550  0.0470  0.1933 0 
 37.9675 -0.1674  1.3967  0.0667  0.1186  0.1069  0.1837  0.0402 -0.0003  0.1900 0 
 36.6827  0.7672 -1.4531  0.0026  0.7116  0.0472  0.3709  0.0634 -0.0003  0.2042 0 
 36.2310 -0.7487  1.8096  0.0107  0.4126  0.0435  0.3722  0.0339 -0.0003  0.1638 0 
 49.0639  0.7690 -1.9515  0.0259  0.1899  0.1060  0.4719  0.0971 -0.0003  0.2248 0 
 45.7435 -0.7495  1.1692  0.0500  0.2078  0.0543  0.3058  0.0599 -0.0003  0.2170 0 
 47.8309  0.0966 -0.6415  0.0708  0.2171  0.0249  0.2591  0.0460 -0.0003  0.1599 0 
 46.9764 -0.0908  2.5098  0.0109  0.1636  0.1713  0.3904  0.0082 -0.0003  0.1225 0 
 47.0527 -0.6409  2.8853  0.0147  0.2492  0.1219  0.6504 -0.0200 -0.0003  0.2037 0 
 31.4916  0.6428 -0.2948  0.0527  0.4405  0.0740  0.3873  0.0276 -0.0003  0.3451 0 
 39.1547 -0.6404  2.8942  0.0801  0.4818  0.0255  0.4098  0.1428 -0.0003  0.5880 0 
 30.5058  0.6100 -0.2483  0.0306  0.4374  0.0186  0.1954  0.0797  0.2433  0.7251 0 
 44.3153  0.6683  0.5500  0.0285  0.1481  0.0647  0.1322  0.0035 -0.0003  0.1530 0 
 41.9989 -0.6635 -2.6212  0.0103  0.5055  0.0350  0.4021  0.1126 -0.0003  0.2207 0 
 48.1361 -0.2256 -1.9323  0.0205  0.2383  0.0338  0.3449  0.0086  0.1767  0.3480 0 
 35.6878  0.2350  1.1868  0.0068  0.4084  0.0336  0.2803  0.1035 -0.0003  0.1457 0 
 46.5187 -0.5498 -2.3087  0.0064  0.4905  0.0188  0.2609  0.0139  0.1050  0.2281 0 
 36.8841  0.5675  0.8293  0.0484  0.1140  0.0094  0.2777  0.1715 -0.0003  0.1246 0 
 46.9703  0.0640 -0.4360  0.0494  0.5363  0.1197  0.6507  0.0654 -0.0003  0.3745 0 
 45.9693 -0.0651  2.6882  0.0133  0.2336  0.0377  0.2181  0.0878 -0.0003  0.1112 0 
 42.0813  0.4584 -1.1396  0.0123  0.3923  0.0368  0.2233  0.0078 -0.0003  0.1776 0 
 27.8080 -0.5233  1.9243  0.0122  0.1437  0.1035  0.4520  0.0944  0.1638  0.2474 0 
 46.8086 -0.5129  2.6213  0.4259  0.4954  0.0461  0.4342  0.4058 -0.0003  0.9949 1 
 44.6113  0.5070 -0.4868  0.4648  0.5576  0.0605  0.4837  0.3707 -0.0003  0.9937 1 
 42.6947 -0.7845  0.6867  0.0211  0.4527  0.0426  0.3114  0.0789 -0.0003  0.2286 0 
 36.4630  0.7652 -2.4754  0.1602  0.3928  0.0167  0.2786  0.1306 -0.0003  0.5302 0 
 52.4178  0.0923  0.2221  0.0016  0.5783  0.0202  0.1687  0.1634 -0.0003  0.1653 0 
 47.6814 -0.1243 -2.8835  0.0213  0.0975  0.0542  0.6050  0.1102 -0.0003  0.1907 0 
 54.9630  0.1730  0.9809  0.0098  0.2494  0.0680  0.2918  0.0049 -0.0003  0.1509 0 
 45.8015 -0.1754 -2.1963  0.0246  0.2264  0.2609  0.6550  0.1679 -0.0003  0.5112 0 
 49.4881 -0.1608  0.9423  0.0218  0.6741  0.0658  0.3852  0.0523 -0.0003  0.2852 1 
 37.4792  0.1579 -2.2144  0.7767  0.7275  0.0381  0.5069  0.4968 -0.0003  0.9972 1 
 47.8614  0.7119  2.9302  0.0011  0.0920  0.0838  0.3022  0.0468 -0.0003  0.0679 0 
 43.2349 -0.7280 -0.2353  0.0291  0.0583  0.0245  0.2660  0.0255 -0.0003  0.0481 0 
 41.5045 -0.7125  1.1382  0.0205  0.5800  0.1248  0.4931  0.0309 -0.0003  0.2543 1 
 40.7507  0.7266 -2.0077  0.0298  0.5661  0.0424  0.5405  0.0735 -0.0003  0.3345 1 
 50.4341 -0.0774  0.3348  0.0678  0.6550  0.0743  0.7241  0.1462 -0.0003  0.6851 1 
 45.5451  0.0887 -2.8207  0.3327  0.5164  0.0249  0.5248  0.1617  0.1569  0.9714 1 
 48.8197  0.2200 -1.8692  0.0305  0.2197  0.1682  0.1718  0.0245 -0.0003  0.2105 0 
 46.0822 -0.2180  1.2748  0.0640  0.3372  0.0167  0.2616  0.1531 -0.0003  0.2655 0 
 43.8575  0.3078  0.9874  0.0699  0.1520  0.0614  0.2650  0.0801 -0.0003  0.2464 0 
 36.7742 -0.3385 -2.1993  0.0301  0.6739  0.0435  0.3243  0.0108 -0.0003  0.3027 0 
 49.4789 -0.6201  0.5629  0.0583  0.1323  0.0762  0.4709  0.0279 -0.0003  0.2152 0 
 43.8300  0.6272 -2.6082  0.0310  0.2671  0.0138  0.3092  0.1824 -0.0003  0.1933 0 
 56.6873 -0.1509  1.0586  0.0281  0.3116  0.0489  0.2895  0.0328 -0.0003  0.1936 0 
 45.0629  0.1377 -2.0511  0.0469  0.3154  0.0245  0.3508  0.1882 -0.0003  0.3575 0 
 51.1421  0.4048 -2.7011  0.0519  0.3478  0.0958  0.5093  0.1562 -0.0003  0.5119 0 
 45.7465 -0.3880  0.4340  0.0243  0.1368  0.0279  0.2184  0.0089 -0.0003  0.0630 0 
 46.6682 -0.1897 -2.0295  0.0123  0.1187  0.0656  0.3911  0.0580 -0.0003  0.0914 0 
 34.2077  0.1835  1.1707  0.0108  0.7064  0.0048  0.0945  0.0307 -0.0003  0.1273 0 
 50.1411 -0.0970 -1.4625  0.0074  0.1790  0.1795  0.5545  0.0816 -0.0003  0.1974 0 
 45.0629  0.1403  1.6925  0.0027  0.6313  0.0119  0.2631  0.0494 -0.0003  0.0983 0 
 42.0508  0.0418  2.4907  0.0146  0.4674  0.2095  0.6253  0.1975 -0.0003  0.4658 0 
 40.8392 -0.0131 -0.6362  0.0082  0.5283  0.0119  0.2701  0.0988 -0.0003  0.1077 0 
 55.0088 -0.7392  0.5360  0.0527  0.5366  0.1139  0.5001  0.1650 -0.0003  0.5479 0 
 46.9825  0.7321 -2.5803  0.0140  0.1671  0.0734  0.3904  0.0628 -0.0003  0.1201 0 
 48.8441 -0.6433 -2.8701  0.0665  0.3214  0.0402  0.3865  0.0535 -0.0003  0.3526 0 
 44.1871  0.6174  0.2582  0.0027  0.2345  0.1437  0.4408  0.0593 -0.0003  0.1508 0 
 47.3365  0.4828  2.2439  0.0718  0.1708  0.0610  0.3463  0.1844 -0.0003  0.4633 0 
 38.9471 -0.5001 -0.9654  0.1347  0.0687  0.0772  0.3192  0.0750 -0.0003  0.2502 0 
 49.4545 -0.7658  0.7309  0.0188  0.0722  0.1281  0.4709  0.1623 -0.0003  0.1387 0 
 46.1921  0.7608 -2.4283  0.0111  0.1774  0.0286  0.2614  0.0311 -0.0003  0.0552 0 
 51.6609  0.7963  0.2549  0.0239  0.1759  0.0458  0.3387  0.1602 -0.0003  0.2061 0 
 49.7261 -0.7978 -2.8810  0.0278  0.6155  0.0535  0.4702  0.0554 -0.0003  0.2958 0 
 46.8788 -0.2203 -1.3893  0.1352  0.2427  0.0613  0.1736  0.0783 -0.0003  0.6058 0 
 40.0977  0.1923  1.7235  0.0664  0.2397  0.0254  0.1810  0.0025 -0.0003  0.1924 0 
 47.7760  0.6959 -0.4088  0.0431  0.3777  0.0577  0.1728  0.0054 -0.0003  0.3651 0 
 44.9775 -0.6680  2.7441  0.0126  0.0401  0.0292  0.2194  0.0052 -0.0003  0.0539 0 
 50.8003 -0.5097  1.7620  0.0070  0.2348  0.0555  0.2126  0.0735 -0.0003  0.1342 0 
 47.6387  0.5007 -1.3612  0.0227  0.3057  0.1317  0.3025  0.0268 -0.0003  0.2038 0 
 59.7971 -0.1741  2.7102  0.0612  0.5272  0.1023  0.2041  0.0095 -0.0003  0.3868 0 
 52.3690  0.2222 -0.4784  0.0900  0.4392  0.1275  0.3375  0.1194 -0.0003  0.6099 0 
 53.4310  0.0833  1.7380  0.0537  0.1454  0.0962  0.2938  0.1291 -0.0003  0.3056 0 
 50.5531 -0.0536 -1.3797  0.0345  0.1854  0.2392  0.5534  0.2410  0.3538  0.8790 0 
 50.3822  0.1996 -2.8333  0.5405  0.3772  0.0921  0.4687  0.3980 -0.0003  0.9960 1 
 39.4385 -0.2103  0.3382  0.1497  0.4303  0.0628  0.2272  0.1044  0.0701  0.8230 1 
 46.6651  0.5411  0.1451  0.0391  0.0700  0.0235  0.1738  0.0172 -0.0003  0.0533 0 
 39.8962 -0.5499 -2.9992  0.0198  0.2786  0.0092  0.1812  0.0381 -0.0003  0.0711 0 
 42.2766 -0.5285 -1.3242  0.0131  0.6938  0.0392  0.4014  0.0508 -0.0003  0.2169 0 
 33.6034  0.4577  1.8350  0.0043  0.2255  0.0367  0.3326  0.0290 -0.0003  0.0743 0 
 45.5146  0.6667 -0.1982  0.0378  0.1775  0.1219  0.4811  0.0146 -0.0003  0.1933 0 
 43.7934 -0.6684  2.9727  0.0308  0.1608  0.0269  0.3535  0.0301 -0.0003  0.0806 0 
 46.1402  0.3756  0.4040  0.3047  0.1022  0.0627  0.3923  0.2668  0.0708  0.9572 0 
 43.5248 -0.4167 -2.7465  0.1274  0.6612  0.1135  0.6639  0.3007 -0.0003  0.9584 0 
 44.9561 -0.0886  0.2284  0.0667  0.2217  0.0650  0.4388  0.1746 -0.0003  0.5152 1 
 35.4467  0.0755 -2.9158  0.0032  0.4439  0.0679  0.5616  0.0164  0.3796  0.5658 1 
 48.9387 -0.6344  2.6305  0.0127  0.3364  0.0817  0.4293  0.0428 -0.0003  0.1826 0 
 48.7953  0.6397 -0.5237  0.0542  0.5084  0.1063  0.3866  0.0212 -0.0003  0.3182 0 
 48.7282 -0.0429 -1.6629  0.0428  0.0481  0.0498  0.3438  0.0349 -0.0003  0.0805 0 
 44.4282  0.0309  1.5059  0.0300  0.6895  0.0186  0.2641  0.0712 -0.0003  0.1788 0 
 51.4961 -0.2901 -0.6344  0.0734  0.2183  0.0076  0.2542  0.1155 -0.0003  0.1545 0 
 47.2999  0.2891  2.5534  0.1012  0.1302  0.1675  0.3897  0.1030 -0.0003  0.4222 0 
 45.9724 -0.5922  0.3052  0.0425  0.7036  0.1160  0.6544  0.1641 -0.0003  0.5936 1 
 39.3286  0.6044 -2.8697  0.3529  0.1877  0.0342  0.3184  0.3205  0.0529  0.9767 1 
 45.3681 -0.2140  2.5333  0.0065  0.2844  0.0527  0.4815  0.1251 -0.0003  0.2034 1 
 43.6622  0.1825 -0.6254  0.2795  0.3782  0.0222  0.3538  0.3625 -0.0003  0.9721 1 
 52.2133 -0.1895 -1.2776  0.0078  0.2217  0.1119  0.3378  0.0812 -0.0003  0.1477 0 
 45.6031  0.1851  1.8587  0.0095  0.4358  0.0435  0.4372  0.1048 -0.0003  0.2214 0 
 49.3629  0.2627  0.8015  0.0059  0.3194  0.0787  0.4283  0.1350 -0.0003  0.2270 0 
 45.8076 -0.2556 -2.3447  0.0652  0.1905  0.0558  0.2620  0.0355 -0.0003  0.2270 0 
 45.3223 -0.7421 -2.2350  0.0580  0.1971  0.0622  0.4379  0.0704 -0.0003  0.2998 0 
 34.4396  0.5189  0.9485  0.0250  0.4448  0.0137  0.4247  0.0828  0.0918  0.3547 0 
 46.2409 -0.2975 -1.2387  0.0001  0.5278  0.0300  0.5227  0.0401 -0.0003  0.1507 0 
 44.4312  0.2719  1.8495  0.0212  0.1811  0.3119  0.3081  0.0566 -0.0003  0.2206 0 
 43.4974  0.2282  0.6816  0.0111  0.3590  0.0814  0.3099  0.0678 -0.0003  0.2142 0 
 42.4201 -0.2820 -2.4465  0.0334  0.2968  0.0689  0.2674  0.0131 -0.0003  0.2456 0 
 54.1878 -0.0480  0.5893  0.5475  0.3022  0.0315  0.2928  0.4634 -0.0003  0.9966 0 
 40.6439  0.0563 -2.5740  0.0193  0.0691  0.0399  0.4958  0.1142 -0.0003  0.1219 0 
 64.3992 -0.6914 -0.3710  0.1303  0.4841  0.1921  0.5212  0.1639 -0.0003  0.8250 1 
 40.5066  0.7234  2.6899  0.1260  0.5130  0.0840  0.5414  0.2802 -0.0003  0.9348 1 
 45.4200  0.6597 -0.1984  0.0061  0.2620  0.0172  0.1751  0.0109 -0.0003  0.0724 0 
 43.9582 -0.6563  2.9258  0.0064  0.1089  0.0297  0.3973  0.0312 -0.0003  0.0576 0 
 48.7892  0.7337 -0.7850  0.0596  0.6267  0.1033  0.3436  0.0041 -0.0003  0.3286 0 
 29.3034 -0.7122  2.3380  0.0083  0.6372  0.0176  0.2472  0.1144 -0.0003  0.1448 0 
 47.2511 -0.2455 -0.8361  0.0444  0.3654  0.0189  0.2599  0.0627 -0.0003  0.1396 0 
 44.5777  0.2342  2.3110  0.0165  0.2662  0.0163  0.2199  0.0179 -0.0003  0.0684 0 
 44.5014  0.0933  0.1183  0.0194  0.2624  0.0791  0.3080  0.0148 -0.0003  0.1768 0 
 43.9124 -0.0265 -2.9844  0.0915  0.0958  0.0822  0.1325  0.0176 -0.0003  0.1869 0 
 43.7354 -0.7473  2.8532  0.0491  0.3943  0.0720  0.4862  0.0276 -0.0003  0.3298 0 
 26.8132  0.7972 -0.3010  0.0163  0.4094  0.0796  0.4062  0.0377 -0.0003  0.2037 0 
 52.3873 -0.3333  1.3597  0.0061  0.1036  0.0472  0.5484  0.0787 -0.0003  0.1136 0 
 41.6632  0.3370 -1.7890  0.0594  0.2922  0.0081  0.1791  0.0693 -0.0003  0.1222 0 
 46.9184  0.7833 -1.5372  0.0714  0.1580  0.0753  0.3038  0.0179  0.4503  0.8098 1 
 17.4594 -0.8155  1.6856  0.0231  0.3338  0.0352  0.4672  0.1378  0.2174  0.6033 1 
 46.7994  0.2179 -0.2122  0.1424  0.4276  0.0560  0.6514  0.2106  0.1966  0.9420 1 
 45.6184 -0.2037  2.9335  0.1113  0.6190  0.0403  0.5683  0.2360 -0.0003  0.8948 1 
 45.8930 -0.3920  2.3106  0.0459  0.4412  0.0919  0.3055  0.0710 -0.0003  0.3948 0 
 45.8320  0.4034 -0.8028  0.0042  0.1965  0.0727  0.5239  0.0443 -0.0003  0.1316 0 
 47.9408  0.0128  1.4242  0.2318  0.3649  0.1635  0.4747  0.1778 -0.0003  0.9296 0 
 38.3795 -0.0273 -1.7100  0.0813  0.5326  0.0189  0.1832  0.1686 -0.0003  0.3899 0 
 50.0801 -0.0559 -2.4601  0.0364  0.1500  0.0486  0.3414  0.0335  0.0786  0.2127 0 
 48.6641  0.0829  0.6901  0.0541  0.2330  0.1582  0.4298  0.0209 -0.0003  0.2728 0 
 53.6385  0.4652  2.6674  0.0502  0.1323  0.0666  0.2936  0.0565 -0.0003  0.1516 0 
 49.2226 -0.4722 -0.4606  0.0327  0.5239  0.0329  0.1714  0.0158 -0.0003  0.2476 0 
 48.0903 -0.3359 -1.0456  0.0085  0.2539  0.0203  0.2156  0.0308 -0.0003  0.0613 0 
 46.2501  0.3475  2.1204  0.0031  0.4756  0.0271  0.2613 -0.0200 -0.0003  0.1921 0 
 35.9869  0.4190 -2.3337  0.2731  0.3368  0.0523  0.3263  0.3276 -0.0003  0.9795 1 
 33.9391 -0.4141  0.8086  0.3334  0.6535  0.0237  0.4738  0.4467 -0.0003  0.9932 1 
 46.4698 -0.2390 -1.4465  0.2499  0.1234  0.0435  0.4786  0.1920 -0.0003  0.8722 0 
 41.4740  0.2658  1.7297  0.1147  0.5677  0.0593  0.5380  0.1472 -0.0003  0.8124 0 
 46.1158 -0.6135  0.2712  0.0334  0.5864  0.0541  0.3923  0.0257 -0.0003  0.2938 1 
 34.0978  0.6325 -2.8595  0.4104  0.4473  0.0250  0.2366  0.3817 -0.0003  0.9932 1 
 44.0650 -0.4887 -2.6351  0.1039  0.5259  0.0079  0.3088  0.1290 -0.0003  0.3941 0 
 42.2827  0.4763  0.4972  0.0442  0.6395  0.0313  0.3122  0.0468 -0.0003  0.2978 0 
 47.4800 -0.2215 -1.4979  0.1286  0.3740  0.0833  0.5624  0.1776 -0.0003  0.8513 0 
 42.0844  0.2104  1.6005  0.0074  0.3124  0.0983  0.4912  0.0071 -0.0003  0.1641 0 
 37.6349  0.2901  0.9193  0.2420  0.6144  0.0504  0.3683  0.2839  0.2630  0.9897 1 
 33.4356 -0.2486 -2.2044  0.8290  0.4105  0.0523  0.3807  0.4697  0.3576  0.9981 1 
 54.2397 -0.7802  0.0327  0.0788  0.3966  0.1720  0.5855  0.0643 -0.0003  0.4401 0 
 50.6020  0.7765 -3.0420  0.0299  0.3642  0.0841  0.6809  0.0620 -0.0003  0.3485 0 
 43.9857 -0.6467  2.8032  0.0138  0.2015  0.1756  0.3089  0.0888 -0.0003  0.1893 0 
 42.0447  0.6424 -0.3361  0.0074  0.3369  0.0173  0.0894  0.0103 -0.0003  0.1474 0 
 56.4553 -0.2055  2.6199  0.0553  0.5046  0.2309  0.5382  0.0670 -0.0003  0.3658 0 
 45.5055  0.1216 -0.5204  0.0280  0.1182  0.3781  0.5249  0.2016 -0.0003  0.4538 0 
 44.0192 -0.6824 -1.2209  0.0378  0.4552  0.0203  0.1765  0.0500  0.0926  0.2848 0 
 30.0359  0.3528  1.9414  0.0011  0.4452  0.0299  0.4417  0.0347  0.2058  0.4092 0 
 50.6447  0.6459  2.8394  0.0222  0.3466  0.1745  0.5531  0.0631 -0.0003  0.2811 0 
 45.3498 -0.6515 -0.2828  0.0370  0.3911  0.0466  0.3065  0.0146 -0.0003  0.2649 0 
 45.2369  0.1125 -0.0261  0.0583  0.4331  0.0313  0.3067  0.1142 -0.0003  0.3765 0 
 37.6349 -0.0955  3.1278  0.0243  0.1917  0.0150  0.1841  0.0235 -0.0003  0.0575 0 
 78.8220 -0.7774  1.9140  0.0321  0.2168  0.0476  0.2294  0.0500 -0.0003  0.1487 0 
 45.1576  0.7793 -1.1510  0.0019  0.1101  0.1026  0.3068  0.0324 -0.0003  0.0658 0 
 67.7989 -0.6248  3.1158  0.0411  0.1553  0.0514  0.0792  0.0057 -0.0003  0.1932 0 
 50.0496  0.6289 -0.0620  0.0205  0.2789  0.0519  0.2987  0.1227 -0.0003  0.2383 0 
 50.7607  0.0897  2.6418  0.1833  0.2615  0.0912  0.3402  0.1238 -0.0003  0.7709 0 
 46.7292 -0.0979 -0.5246  0.0079  0.1406  0.0077  0.2172  0.0148 -0.0003  0.0349 0 
 56.6964  0.5144  0.3023  0.0455  0.3119  0.0283  0.1654  0.0373 -0.0003  0.1732 0 
 47.2114 -0.5290 -2.8441  0.0164  0.1560  0.0129  0.1300  0.0014 -0.0003  0.0608 0 
 50.3792 -0.7003  2.7507  0.0386  0.1667  0.0677  0.3409  0.1746 -0.0003  0.3136 0 
 41.2665  0.6938 -0.3725  0.0514  0.4939  0.0235  0.2694  0.0547 -0.0003  0.2117 0 
 42.7222  0.7399 -0.3921  0.1662  0.2357  0.0246  0.4893  0.2154  0.0194  0.8439 1 
 35.6359 -0.7320  2.7066  0.1521  0.1571  0.0247  0.4206  0.2228 -0.0003  0.7082 1 
 45.6214  0.4754  1.1714  0.0485  0.2212  0.0380  0.3060  0.0097 -0.0003  0.1711 0 
 42.8107 -0.4526 -1.9966  0.0098  0.4607  0.0402  0.7112  0.0416 -0.0003  0.2432 0 
 41.4435 -0.7236 -1.4973  0.2421  0.6492  0.0679  0.5829  0.4750 -0.0003  0.9959 1 
 26.0655  0.6839  1.6512  0.1034  0.4312  0.0148  0.2049  0.0930  0.1019  0.5276 1 
 46.2104 -0.7575 -2.4334  0.0368  0.1564  0.0804  0.3921  0.0189 -0.0003  0.1498 0 
 42.5116  0.7418  0.7135  0.0549  0.4144  0.0145  0.1782  0.0129 -0.0003  0.1548 0 
 49.5918  0.6559  3.1411  0.0221  0.1894  0.0319  0.2567  0.0117 -0.0003  0.0808 0 
 45.3193 -0.6446  0.0164  0.0042  0.1637  0.0464  0.3503  0.0396 -0.0003  0.0737 0 
 46.8635  0.2968  0.0151  0.0363  0.5012  0.0224  0.3907  0.1433  0.0806  0.5183 0 
 39.9237 -0.3074 -3.1316  0.1874  0.2698  0.0600  0.1359  0.1453 -0.0003  0.8055 0 
 45.5329  0.5601  1.1494  0.0111  0.0433  0.0093  0.2624  0.0368  0.0941  0.1054 0 
 45.2674 -0.5691 -1.9554  0.0074  0.1416  0.0643  0.3504  0.0696 -0.0003  0.0911 0 
 53.0434  0.1648  1.9595  0.0637  0.5404  0.0778  0.5467  0.0046 -0.0003  0.3607 0 
