 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.8220 -0.1696 -1.1960  0.0017  0.2090  0.0169  0.1826  0.0102 -0.0003  0.0540 0 
 44.4892 -0.0173  3.0250  0.0040  0.6533  0.0432  0.4840  0.0508 -0.0003  0.1887 0 
 43.0884  0.0442 -0.1322  0.0874  0.4605  0.1049  0.7988  0.2108  0.1460  0.9263 0 
 57.4716  0.1634 -2.5159  0.0173  0.1855  0.0240  0.3298  0.0132 -0.0003  0.0647 0 
 47.9042 -0.1477  0.6012  0.0161  0.0549  0.0396  0.1726  0.0284 -0.0003  0.0618 0 
 48.7129  0.7760  1.1815  0.0327  0.1612  0.0159  0.0430  0.0051 -0.0003  0.1220 0 
 45.0751 -0.7867 -1.9698  0.0284  0.1185  0.0510  0.2631  0.0106 -0.0003  0.0895 0 
 52.7901  0.5817 -2.8418  0.0500  0.0895  0.2626  0.1263  0.0037 -0.0003  0.1016 0 
 47.3701 -0.5252  0.3691  0.0657  0.3844  0.0556  0.4329  0.2398 -0.0003  0.7051 0 
 48.9204  0.0693 -0.2167  0.0226  0.7676  0.0684  0.5151  0.0106 -0.0003  0.2727 0 
 45.2796 -0.0579  2.9472  0.0512  0.1284  0.0762  0.3504  0.0261 -0.0003  0.1483 0 
 44.6571 -0.3080 -0.4729  0.0793  0.4800  0.0089  0.2638  0.0877 -0.0003  0.2290 0 
 43.5370  0.3163  2.6909  0.0138  0.3155  0.1049  0.4868  0.0528 -0.0003  0.2011 0 
 39.7436  0.7842 -0.5047  0.0008  0.8128  0.0569  0.1814  0.0097 -0.0003  0.3565 1 
 33.3532 -0.8041  2.6638  0.1958  0.2014  0.0282  0.4762  0.1498 -0.0003  0.7778 1 
 41.2787 -0.6123  0.6769  0.1992  0.3046  0.0490  0.3591  0.1603 -0.0003  0.8404 1 
 31.0338  0.6160 -2.4474  0.2587  0.3539  0.0178  0.2431  0.2187  0.2655  0.9919 1 
 45.8839  0.3476  0.0730  0.0594  0.2049  0.0419  0.4365  0.0231 -0.0003  0.2413 0 
 39.2676 -0.3594 -3.0067  0.0406  0.4733  0.0668  0.5460  0.0320 -0.0003  0.3149 0 
 51.1086 -0.7314  1.4948  0.0008  0.1541  0.0638  0.4245  0.0467 -0.0003  0.0886 0 
 35.9747  0.7245 -1.6780  0.0162  0.2418  0.0051  0.2331  0.0130 -0.0003  0.0484 0 
 45.5543  0.6001 -0.6853  0.0290  0.5464  0.0910  0.5685  0.0284 -0.0003  0.2677 0 
 43.3265 -0.5924  2.4492  0.0237  0.1865  0.0212  0.4431  0.0363 -0.0003  0.0957 0 
 47.0069  0.3026  1.3812  0.0392  0.2651  0.0645  0.3036  0.1181 -0.0003  0.3391 0 
 44.5106 -0.3201 -1.7585  0.0536  0.3365  0.1259  0.4400  0.0516 -0.0003  0.3314 0 
 63.8834  0.1572  0.6852  0.1466  0.5241  0.0174  0.2410  0.1579 -0.0003  0.5935 1 
 30.9728 -0.1910 -2.4525  0.4685  0.5482  0.0371  0.2432  0.4461  0.2813  0.9986 1 
 45.6764  0.6793 -2.6736  0.0247  0.5720  0.0448  0.3496  0.0440 -0.0003  0.2637 0 
 43.4455 -0.7066  0.4609  0.0148  0.0857  0.0657  0.3985  0.0110 -0.0003  0.0795 0 
 47.4769  0.2386 -1.3991  0.3352  0.4576  0.0230  0.3461  0.3945  0.1816  0.9956 1 
 34.1405 -0.2500  1.8517  0.2380  0.4297  0.0580  0.2365  0.1909 -0.0003  0.9274 1 
 51.9020 -0.1205  0.8448  0.1108  0.4072  0.0187  0.2114  0.0539 -0.0003  0.3056 0 
 44.4007  0.1256 -2.3175  0.0174  0.4035  0.1128  0.4843  0.0291 -0.0003  0.2155 0 
 49.5766  0.4976  0.9876  0.6271  0.3083  0.1035  0.4706  0.5150 -0.0003  0.9971 1 
 38.0835 -0.4902 -2.1172  0.7252  0.2862  0.0505  0.1835  0.4457 -0.0003  0.9953 1 
 48.2582 -0.6370 -1.0129  0.0001  0.3336  0.0375  0.2585  0.1452 -0.0003  0.1749 0 
 45.3651  0.6610  2.1495  0.0531  0.3391  0.1306  0.3502  0.0475  0.1676  0.5480 0 
 53.3516 -0.5278 -1.8409  0.1014  0.2418  0.1531  0.6299  0.0501 -0.0003  0.5002 0 
 39.0478  0.5389  1.2828  0.0014  0.3916  0.0129  0.1823  0.0396 -0.0003  0.0829 0 
 37.6226 -0.7149  1.4235  0.2064  0.2572  0.0457  0.2762  0.1900  0.4889  0.9988 1 
 36.6278  0.7609 -1.5960  0.0568  0.1790  0.1101  0.3710  0.0212 -0.0003  0.2195 1 
 57.1756 -0.3072 -2.9517  0.0700  0.4077  0.0370  0.3302  0.0837 -0.0003  0.4298 0 
 56.9009  0.3593  0.0929  0.0038  0.2962  0.3572  0.2893  0.0681 -0.0003  0.2831 0 
 41.4801 -0.0777 -1.4582  0.2393  0.2379  0.1102  0.2242  0.3232 -0.0003  0.9747 1 
 41.4527  0.0344  1.6467  0.1311  0.4474  0.0682  0.2242  0.0997 -0.0003  0.7701 1 
 41.6663  0.1044 -1.2223  0.0071  0.2727  0.0548  0.3134  0.0344 -0.0003  0.1259 0 
 40.7965 -0.1206  1.9040  0.0480  0.3723  0.0669  0.4053  0.0413 -0.0003  0.3302 0 
 55.1797  0.1363  2.0948  0.0736  0.2704  0.0356  0.3748  0.0600 -0.0003  0.3222 1 
 46.0700 -0.1532 -1.0618  0.1928  0.7997  0.0557  0.4360  0.3217 -0.0003  0.9794 1 
 45.0538  0.3680  0.8804  0.0141  0.4674  0.0444  0.4385  0.0222  0.1528  0.3925 0 
 38.2269 -0.3677 -2.2445  0.0607  0.2077  0.0409  0.3209  0.1752 -0.0003  0.3946 0 
 47.0222 -0.6756  1.0596  0.0004  0.1343  0.0388  0.2602  0.0196 -0.0003  0.0559 0 
 42.8229  0.6651 -2.0997  0.0685  0.0752  0.0284  0.3556  0.0573 -0.0003  0.0993 0 
 46.3661 -0.5289  1.1305  0.0088  0.2170  0.0621  0.4353  0.0881 -0.0003  0.1490 0 
 41.2543  0.4985 -2.0421  0.0073  0.6403  0.0356  0.3143  0.0081 -0.0003  0.1957 0 
 46.6560 -0.7449  1.1140  0.0110  0.4239  0.0386  0.2173  0.0107 -0.0003  0.1929 0 
 45.1331  0.7498 -2.0299  0.0166  0.0992  0.0252  0.1315  0.0654 -0.0003  0.0572 0 
 49.2897 -0.7112 -1.7305  0.0084  0.3204  0.0238  0.4285  0.0761 -0.0003  0.1075 0 
 44.1535  0.7020  1.4224  0.0040  0.1908  0.0196  0.1764  0.0294 -0.0003  0.0505 0 
 45.4170 -0.0610 -0.0842  0.2429  0.1732  0.0499  0.5689  0.3323 -0.0003  0.9753 1 
 43.5859  0.0907  3.0625  0.2895  0.2639  0.0232  0.3539  0.4344 -0.0003  0.9843 1 
 40.1587 -0.0814 -1.8685  0.0667  0.4607  0.0538  0.2713  0.0361 -0.0003  0.4641 1 
 39.3774  0.0579  1.2708  0.1815  0.5192  0.0484  0.4092  0.1983 -0.0003  0.9233 1 
 44.7333 -0.7713 -2.5079  0.0609  0.2686  0.0212  0.2636  0.2154  0.0949  0.5729 0 
 37.3358  0.7880  0.6212  0.0919  0.6037  0.0343  0.3691  0.2936 -0.0003  0.8561 0 
 47.8340 -0.6875 -2.9737  0.0009  0.6347  0.2968  0.6045  0.0076  0.9363  0.6823 1 
 31.3939  0.6893  0.0167  0.2636  0.3981  0.0396  0.3392  0.2193  0.3897  0.9987 1 
 44.8920 -0.2084 -2.3689  0.0638  0.1863  0.0361  0.3512  0.0478 -0.0003  0.1939 0 
 43.6744  0.2131  0.7506  0.0629  0.3557  0.0622  0.1769  0.0839 -0.0003  0.4949 0 
 43.5676 -0.6151 -0.1326  0.0779  0.2340  0.0427  0.4425  0.0490 -0.0003  0.3525 0 
 36.4050  0.6159  3.0165  0.0477  0.1803  0.0971  0.3717  0.0854 -0.0003  0.2595 0 
 47.0649 -0.1580  0.0293  0.7268  0.6530  0.0303  0.4336  0.4512 -0.0003  0.9972 1 
 45.1087  0.1420 -3.0787  0.0019  0.0542  0.4873  0.2630  0.0246 -0.0003  0.0629 1 
 43.6988 -0.6393 -1.0257  0.3330  0.4759  0.0263  0.3537  0.4224 -0.0003  0.9921 1 
 40.0397  0.6290  2.0836  0.1439  0.2422  0.0763  0.1810  0.1159 -0.0003  0.7137 1 
 38.5443 -0.3086 -0.8779  0.0770  0.0607  0.0697  0.2287  0.0829 -0.0003  0.1271 0 
 36.5576  0.3101  2.3267  0.0034  0.2487  0.0537  0.2784  0.0915 -0.0003  0.1253 0 
 81.9654  0.4393  0.3870  0.0065  0.4152  0.0380  0.3411  0.0285 -0.0003  0.1362 0 
 48.9723 -0.4384 -2.8017  0.0127  0.3336  0.0230  0.3004  0.0262 -0.0003  0.0848 0 
 46.7506  0.0409  1.2608  0.6752  0.5550  0.0401  0.7818  0.5850 -0.0003  0.9956 1 
 41.7121  0.0199 -1.9053  0.1711  0.4266  0.0997  0.6715  0.2077 -0.0003  0.9422 1 
 47.8004 -0.4215 -0.3774  0.1489  0.1667  0.0373  0.4750  0.1348 -0.0003  0.6611 1 
 36.5423  0.4092  2.7621  0.2382  0.6529  0.0263  0.4641  0.3040 -0.0003  0.9615 1 
 47.0161 -0.3573 -2.7659  0.0050  0.2530  0.0211  0.1735  0.0059 -0.0003  0.0798 0 
 46.8116  0.3648  0.3811  0.0016  0.7652  0.0277  0.3040  0.0386 -0.0003  0.1398 0 
 49.8451 -0.6425  0.6364  0.0090  0.2884  0.0619  0.2136  0.0120 -0.0003  0.1883 0 
 41.1780  0.6459 -2.5632  0.0234  0.3064  0.0338  0.2246  0.0201 -0.0003  0.1383 0 
 43.3722 -0.7272  1.2450  0.0658  0.2758  0.0452  0.2658  0.0737 -0.0003  0.3205 0 
 36.5209  0.7367 -1.8675  0.1290  0.1240  0.0036  0.2321  0.0444 -0.0003  0.1033 0 
 43.2410 -0.5623  1.2418  0.0087  0.3618  0.0835  0.3990  0.0301 -0.0003  0.1706 0 
 39.7589  0.5919 -1.9008  0.0131  0.2495  0.0377  0.6802  0.1285 -0.0003  0.2937 0 
 49.4484 -0.3240  3.0673  0.0571  0.2106  0.2083  0.3425  0.0722 -0.0003  0.3337 0 
 47.0100  0.3029 -0.0703  0.1072  0.2737  0.0264  0.3036  0.1413 -0.0003  0.4918 0 
 51.5572 -0.3305 -1.7157  0.0344  0.3502  0.2120  0.3812  0.0571 -0.0003  0.3003 0 
 45.6886  0.3229  1.4469  0.0689  0.1701  0.0374  0.2622  0.1003 -0.0003  0.2327 0 
 52.4392 -0.3368 -2.5312  0.0028  0.4919  0.0322  0.4217  0.0196 -0.0003  0.1407 0 
 46.5248  0.3503  0.6029  0.0049  0.0979  0.0539  0.2174  0.0125 -0.0003  0.0733 0 
 44.3763  0.7631 -0.2788  0.0068  0.5095  0.0413  0.5724  0.0345 -0.0003  0.1915 0 
 43.2532 -0.7851  2.8507  0.1063  0.2069  0.0952  0.3546  0.0413 -0.0003  0.4135 0 
 50.2083 -0.5694 -0.6419  0.0624  0.5096  0.1380  0.4264  0.0182 -0.0003  0.3318 0 
 42.6947  0.5805  2.5578  0.0016  0.2882  0.0310  0.1779  0.0078 -0.0003  0.1092 0 
 49.6040 -0.2770  3.1353  0.0201  0.2247  0.2340  0.3850  0.0132 -0.0003  0.1935 0 
 47.0832  0.2766 -0.0265  0.0070  0.3256  0.1933  0.5636  0.0128 -0.0003  0.2163 0 
 45.1148 -0.7799  0.9641  0.0159  0.0934  0.1424  0.1754  0.0200 -0.0003  0.0702 0 
 36.1700  0.7736 -2.2219  0.0564  0.3894  0.0622  0.3258  0.1238 -0.0003  0.5246 0 
 44.1474 -0.1936 -0.5382  0.3804  0.2714  0.0820  0.5291  0.3248 -0.0003  0.9947 1 
 27.0268  0.2234  2.5735  0.6874  0.6541  0.0139  0.2026  0.5135 -0.0003  0.9980 1 
 50.2632 -0.2305  2.3490  0.0479  0.5614  0.0337  0.1279  0.0113 -0.0003  0.3147 0 
 50.1869  0.2193 -0.7752  0.0470  0.1216  0.1296  0.2986  0.0407 -0.0003  0.1286 0 
 43.9155  0.1777  1.4164  0.1926  0.1346  0.0463  0.3532  0.1265  0.2082  0.8887 0 
 42.5849 -0.1531 -1.6968  0.1256  0.3640  0.0356  0.3116  0.1636  0.0945  0.8037 0 
 48.2063 -0.1225  0.8165  0.0348  0.0760  0.0505  0.3447  0.0528 -0.0003  0.0871 0 
 38.3795  0.1451 -2.3292  0.0403  0.4924  0.0279  0.2747  0.0106 -0.0003  0.2296 0 
 47.9530  0.5624  2.4352  0.0020  0.2587  0.0277  0.4747  0.2680 -0.0003  0.2944 0 
 41.1841 -0.5822 -0.6906  0.0132  0.3441  0.0291  0.4941  0.0943 -0.0003  0.1926 0 
 49.0791 -0.3796  2.2699  0.0301  0.1820  0.0760  0.5147  0.0143 -0.0003  0.1839 0 
 46.7506  0.3630 -0.8533  0.0298  0.5139  0.0337  0.2606  0.0850 -0.0003  0.2297 0 
 56.6018 -0.7564 -1.1680  0.0148  0.3748  0.1017  0.2482  0.0855  0.1626  0.5081 0 
 45.3620  0.7710  1.9225  0.1565  0.5304  0.0681  0.4378  0.1801 -0.0003  0.9107 0 
 47.8981 -0.4540 -2.0061  0.0242  0.4026  0.0212  0.3021  0.0463  0.0640  0.2248 0 
 39.7620  0.4477  1.1877  0.0028  0.2192  0.0364  0.4081  0.0491 -0.0003  0.0825 0 
 46.7781  0.6903 -2.6310  0.0533  0.1342  0.0829  0.5211  0.0445 -0.0003  0.2445 0 
 41.8555 -0.6739  0.5466  0.0353  0.2613  0.0732  0.3578  0.0383 -0.0003  0.2230 0 
 49.4545 -0.4144 -0.9536  0.1265  0.4026  0.1415  0.4709  0.0541 -0.0003  0.5225 0 
 42.5940  0.4168  2.1916  0.0077  0.3106  0.0113  0.4451  0.0714 -0.0003  0.0788 0 
 52.5368  0.4642 -0.7600  0.0193  0.3058  0.0354  0.3372  0.0189 -0.0003  0.1325 0 
 39.0082 -0.4805  2.4912  0.0244  0.4778  0.0689  0.5014  0.1301 -0.0003  0.3541 0 
 39.1089 -0.1365  0.3879  0.2103  0.5506  0.0226  0.4099  0.1450 -0.0003  0.7921 1 
 39.0723  0.1690 -2.7617  0.2169  0.1614  0.0851  0.3645  0.2685 -0.0003  0.9341 1 
 46.2013 -0.3211 -0.2206  0.0594  0.1300  0.0254  0.2614  0.1382 -0.0003  0.1736 0 
 32.2423  0.2629  2.9502  0.0374  0.2709  0.0799  0.2885  0.0097 -0.0003  0.2348 0 
 42.1180  0.4200  1.7759  0.0560  0.2940  0.0176  0.2233  0.0203 -0.0003  0.1327 0 
 38.1903 -0.4214 -1.3347  0.0806  0.7488  0.0314  0.3209  0.1179 -0.0003  0.6011 0 
 57.3037 -0.0866  2.8250  0.0029  0.5661  0.1568  0.4950  0.0601  0.1349  0.3549 0 
 45.5604  0.0854 -0.2838  0.0011  0.6234  0.0204  0.2186  0.0135 -0.0003  0.1284 0 
 67.0481  0.2700 -0.4986  0.0035  0.0301  0.0496  0.3177  0.0867 -0.0003  0.0680 0 
 41.3794 -0.2693  2.6530  0.0150  0.6959  0.0156  0.1794  0.0158 -0.0003  0.1385 0 
 41.5991  0.3844  2.5229  0.0114  0.1673  0.0618  0.3136  0.1097 -0.0003  0.1300 0 
 40.1801 -0.3838 -0.6229  0.0377  0.7552  0.0468  0.5426  0.1505 -0.0003  0.5746 0 
 43.8666  0.5321 -0.2843  0.0001  0.5221  0.1038  0.3092  0.0853 -0.0003  0.2416 0 
 40.6531 -0.5179  2.9295  0.0068  0.1780  0.1022  0.4958  0.0349 -0.0003  0.1225 0 
 48.2002 -0.5349  3.0226  0.0027  0.4407  0.2143  0.5171  0.0191 -0.0003  0.2244 0 
 38.1964  0.5274 -0.1303  0.0259  0.2051  0.0749  0.4126  0.2060 -0.0003  0.3388 0 
 44.0986  0.4801  2.7096  0.0023  0.7653  0.0373  0.2205  0.1179 -0.0003  0.2303 0 
 43.5523 -0.4769 -0.4264  0.0314  0.2005  0.1480  0.3098  0.0294 -0.0003  0.1717 0 
 46.5095  0.5680 -2.1411  0.0781  0.2711  0.1134  0.4349  0.1923  0.5811  0.9493 0 
 40.5371 -0.5505  0.9764  0.0644  0.0597  0.0374  0.5413  0.0975 -0.0003  0.2139 0 
 50.0496 -0.1072 -1.7701  0.0102  0.3818  0.0383  0.2561  0.0822 -0.0003  0.1500 0 
 36.3409  0.1127  1.3520  0.0096  0.3919  0.0051  0.2324  0.0847 -0.0003  0.0813 0 
 49.4789  0.7875  0.9040  0.0300  0.4114  0.0157  0.2568  0.0779 -0.0003  0.1207 0 
 45.0416 -0.7677 -2.2356  0.0163  0.5790  0.0221  0.2193  0.0080 -0.0003  0.1574 0 
 54.0108 -0.2825  1.0688  0.4237  0.7413  0.0661  0.2512  0.2431  0.2282  0.9923 1 
 41.6144  0.3004 -2.0818  0.1948  0.3868  0.0986  0.3583  0.1915  0.7331  0.9993 1 
 45.9205  0.6588 -2.2565  0.0100  0.6764  0.1422  0.6546  0.0651 -0.0003  0.2875 1 
 40.3479 -0.6692  0.9409  0.5304  0.8679  0.0549  0.4065  0.4617 -0.0003  0.9974 1 
 45.8534  0.6011  1.5208  0.2330  0.8194  0.0201  0.3929  0.1495  0.0946  0.8704 1 
 37.4853 -0.6304 -1.6574  0.2007  0.6890  0.1440  0.3226  0.1783 -0.0003  0.9698 1 
 48.2063 -0.5823 -1.7917  0.0105  0.2735  0.0204  0.2585  0.0341 -0.0003  0.0625 0 
 42.3987  0.5702  1.3381  0.0283  0.4340  0.0214  0.3566  0.1616 -0.0003  0.2562 0 
 47.5410  0.6650 -2.6829  0.4941  0.7861  0.0228  0.4757  0.3686 -0.0003  0.9936 1 
 31.8151 -0.6703  0.4725  0.0405  0.1455  0.0299  0.2413  0.0488 -0.0003  0.0771 1 
 44.9866 -0.1467 -1.6348  0.0073  0.6695  0.0282  0.3071  0.0515 -0.0003  0.1437 0 
 42.2644  0.1526  1.5383  0.0274  0.0498  0.0168  0.2230  0.0369 -0.0003  0.0401 0 
 47.7424 -0.1841  1.6085  0.1385  0.8128  0.1094  0.6912  0.0303 -0.0003  0.6921 1 
 43.0762  0.2062 -1.5754  0.2179  0.1991  0.1288  0.3106  0.2602  0.6901  0.9978 1 
 44.8402  0.7705  0.7740  0.1918  0.2301  0.0301  0.2195  0.4067 -0.0003  0.8878 1 
 41.5503 -0.7776 -2.2890  0.1821  0.2300  0.0431  0.3137  0.1611 -0.0003  0.7684 1 
 43.8819 -0.6896 -1.4994  0.0349  0.2889  0.0625  0.3533  0.0565 -0.0003  0.2443 0 
 37.3236  0.6709  1.6186  0.0284  0.5501  0.0273  0.3691  0.1037 -0.0003  0.2532 0 
 46.9184 -0.7702 -0.1396  0.0043  0.1357  0.0611  0.2170  0.0624 -0.0003  0.0832 0 
 35.6939  0.7955  3.0144  0.1035  0.2550  0.0368  0.3270  0.0767 -0.0003  0.4175 0 
 57.4990  0.6932 -3.0470  0.0058  0.2738  0.0462  0.2885  0.0291 -0.0003  0.1080 0 
 50.7881 -0.6940  0.0609  0.0905  0.2209  0.0589  0.3402  0.1546 -0.0003  0.5611 0 
 37.9400  0.7944 -2.6179  0.0790  0.3733  0.0809  0.3215  0.0795 -0.0003  0.5244 0 
 36.8750 -0.7903  0.5933  0.0334  0.3290  0.0527  0.2314  0.0052 -0.0003  0.2622 0 
 49.6986  0.3609  2.1299  0.0404  0.2396  0.0724  0.3420  0.0268 -0.0003  0.2187 0 
 45.8137 -0.3469 -1.0319  0.0328  0.3922  0.0165  0.1746  0.0320 -0.0003  0.1239 0 
 47.1717 -0.6189  0.7771  0.0840  0.3606  0.1616  0.5200  0.0352 -0.0003  0.4112 0 
 44.2634  0.6204 -2.3550  0.0839  0.5251  0.0799  0.5728  0.0646 -0.0003  0.5020 0 
 46.7933 -0.4632 -2.5900  0.0162  0.3708  0.1122  0.4777  0.0873  0.1612  0.4533 0 
 43.5645  0.4647  0.5319  0.0572  0.2696  0.0217  0.5310  0.0554 -0.0003  0.3186 0 
 44.5075 -0.7726 -2.8197  0.0420  0.3014  0.1620  0.5720  0.0699 -0.0003  0.3554 0 
 44.2695  0.7776  0.2800  0.0052  0.1926  0.0197  0.2203  0.0799 -0.0003  0.0516 0 
 47.3854 -0.1266  1.8559  0.1033  0.4061  0.0493  0.6060  0.1486 -0.0003  0.7611 0 
 34.5434  0.1340 -1.2894  0.0231  0.7530  0.0211  0.3300  0.0233  0.2265  0.6167 0 
 46.3783  0.4393 -2.6921  0.7962  0.7255  0.0294  0.5659  0.6638 -0.0003  0.9979 1 
 12.7413 -0.3504  0.3867  0.0984  0.1596  0.0502  0.1968  0.1928 -0.0003  0.5270 1 
 48.5328  0.7752  0.2308  0.0450  0.2186  0.0235  0.2151  0.0777 -0.0003  0.1224 0 
 28.9372 -0.7660 -2.9198  0.0307  0.3723  0.0282  0.3970  0.0064  0.0901  0.3475 0 
 49.9702  0.5083  0.8083  0.0005  0.2738  0.2252  0.4270  0.0549 -0.0003  0.2013 0 
 44.7272 -0.5058 -2.3563  0.0197  0.0654  0.0303  0.1758  0.0209 -0.0003  0.0547 0 
 46.8269  0.2243 -2.5662  0.5582  0.8156  0.0820  0.3039  0.7052  0.1090  0.9984 1 
 43.8148 -0.2018  0.5571  0.1730  0.2401  0.0636  0.5301  0.2857 -0.0003  0.9394 1 
 46.0487 -0.7935 -2.6454  0.0039  0.3257  0.0363  0.2180  0.1833 -0.0003  0.2632 1 
 44.7272  0.8003  0.4486  0.0089  0.4665  0.0466  0.5712  0.0960 -0.0003  0.2455 1 
 45.6458  0.7550  2.7449  0.0008  0.4200  0.0233  0.2623  0.1064 -0.0003  0.1077 0 
 29.7276 -0.7803 -0.5258  0.0556  0.0360  0.0237  0.1477  0.0269 -0.0003  0.0556 0 
 45.3956  0.4802  1.2688  0.0221  0.3135  0.0230  0.5252  0.0151 -0.0003  0.1811 0 
 38.4771 -0.4728 -1.8882  0.3915  0.2906  0.0192  0.3203  0.4019 -0.0003  0.9908 0 
 49.2164 -0.5183  0.2573  0.0061  0.2282  0.0392  0.3429  0.0558 -0.0003  0.0825 0 
 42.6215  0.5115 -2.9164  0.0052  0.3768  0.0163  0.3116  0.0652  0.2104  0.4769 0 
 58.6984  0.5947 -3.1352  0.0369  0.3769  0.0579  0.3280  0.0948 -0.0003  0.3521 0 
 44.2176 -0.6155 -0.0233  0.0248  0.2985  0.0736  0.3967  0.0843 -0.0003  0.2474 0 
 44.4221 -0.3098  1.4379  0.1353  0.4333  0.0449  0.4402  0.1613  0.3616  0.9932 1 
 42.4292  0.3493 -1.6661  0.3710  0.5684  0.0366  0.5347  0.3597 -0.0003  0.9886 1 
 46.9459  0.5636 -2.5659  0.1349  0.5839  0.0936  0.4773  0.1478 -0.0003  0.8446 0 
 41.4618 -0.5759  0.5588  0.0572  0.2142  0.0127  0.1794  0.1600 -0.0003  0.2096 0 
 47.0588 -0.4075  2.1637  0.0066  0.6052  0.0580  0.2602  0.1199 -0.0003  0.3699 0 
 37.8668  0.4112 -0.9437  0.0097  0.4637  0.0113  0.2298  0.0453 -0.0003  0.0881 0 
 49.5735 -0.7003 -0.2251  0.0194  0.2268  0.0330  0.5562  0.1192 -0.0003  0.2360 0 
 40.9186  0.7009  2.9010  0.0126  0.4756  0.0104  0.2699  0.0764 -0.0003  0.0940 0 
 47.8096 -0.2852  2.5559  0.0513  0.3973  0.0489  0.6046  0.0624 -0.0003  0.4289 0 
 34.3450  0.2767 -0.5672  0.0135  0.4169  0.0639  0.3778  0.0779 -0.0003  0.2271 0 
 49.1707 -0.3436 -2.5320  0.0273  0.3578  0.1097  0.5145  0.0103 -0.0003  0.2334 0 
 44.8493  0.3129  0.6233  0.0507  0.2484  0.0301  0.2634  0.0131 -0.0003  0.1600 0 
 59.2355  0.0639  0.6246  0.0114  0.5025  0.1478  0.3274  0.0101 -0.0003  0.2158 0 
 41.1933 -0.0911 -2.5191  0.0865  0.2636  0.0533  0.3593  0.0198 -0.0003  0.3666 0 
 52.4269  0.7453 -1.3143  0.1579  0.3067  0.1281  0.4218  0.2322  0.3278  0.9645 1 
 36.9970 -0.7708  1.8585  0.2559  0.5931  0.0461  0.3237  0.3687 -0.0003  0.9863 1 
 47.8218 -0.4054  2.3827  0.0014  0.2523  0.1714  0.4318  0.0483 -0.0003  0.1653 0 
 44.5380  0.3881 -0.7483  0.0349  0.2967  0.0434  0.4839  0.0528 -0.0003  0.2592 0 
 44.8218 -0.0950  2.1057  0.0077  0.2206  0.0398  0.4391  0.0251 -0.0003  0.1063 0 
 38.7671  0.0800 -1.0397  0.0206  0.7089  0.0199  0.1827  0.0148 -0.0003  0.1609 0 
 41.9165  0.0991  0.5526  0.0111  0.1668  0.0015  0.1341  0.0324 -0.0003  0.0422 0 
 33.8109 -0.0925 -2.5567  0.0296  0.4593  0.1373  0.3320  0.0283 -0.0003  0.2583 0 
 46.3416  0.4820  0.5339  0.0041  0.5941  0.0528  0.3918  0.0184 -0.0003  0.1803 0 
 45.6489 -0.3546 -2.6114  0.0771  0.2008  0.2471  0.5682  0.0385 -0.0003  0.4111 0 
 45.4688 -0.2316  0.5362  0.1594  0.2688  0.0240  0.2625  0.2668  0.1173  0.8701 1 
 42.0203  0.2254 -2.5424  0.3953  0.3984  0.0755  0.4467  0.2440  0.3130  0.9984 1 
 47.4037 -0.3092  0.2640  0.0340  0.1244  0.1023  0.2597  0.0591 -0.0003  0.1232 0 
 47.2084  0.3024 -2.8638  0.0379  0.1841  0.0501  0.3466  0.1708 -0.0003  0.2956 0 
 44.9317 -0.3505 -1.7589  0.0527  0.3559  0.0211  0.1756  0.0317 -0.0003  0.1603 0 
 44.4495  0.3533  1.3739  0.0009  0.1764  0.0247  0.1761  0.0537 -0.0003  0.0511 0 
 43.5279  0.0975  0.9764  0.0514  0.6742  0.0676  0.4868  0.0539 -0.0003  0.3949 1 
 35.9350 -0.0875 -2.2331  0.0357  0.3703  0.0357  0.4662  0.0693 -0.0003  0.2886 1 
 46.1006  0.4401 -1.5744  0.1571  0.2390  0.0309  0.3051  0.1221 -0.0003  0.6008 0 
 41.6052 -0.4509  1.5776  0.0024  0.6626  0.0205  0.3583  0.0864 -0.0003  0.1250 0 
