 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.0150 -0.3026 -1.3765  0.2411  0.2730  0.0593  0.4720  0.3956 -0.0003  0.9883 1 
 39.9695  0.3517  1.8013  0.2325  0.5537  0.0705  0.2264  0.1690 -0.0003  0.9452 1 
 47.5563  0.5452 -0.9068  0.7865  0.7412  0.0677  0.3459  0.4223 -0.0003  0.9977 1 
 45.5543 -0.5352  2.2538  0.4903  0.6859  0.0456  0.4373  0.4606 -0.0003  0.9969 1 
 41.8433  0.4160 -0.6110  0.3880  0.4020  0.1872  0.2683  0.1871  0.8140  0.9997 1 
 33.6492 -0.4099  2.5105  0.3377  0.5681  0.0318  0.2850  0.3615 -0.0003  0.9893 1 
 44.1596 -0.0400 -3.0357  0.0801  0.2342  0.0279  0.4850  0.2447 -0.0003  0.5949 0 
 41.6419  0.0581  0.1101  0.1202  0.0405  0.0411  0.1791  0.1299 -0.0003  0.1808 0 
 47.9622  0.2547 -0.2868  0.0193  0.4146  0.0592  0.3883  0.2040 -0.0003  0.4591 1 
 31.8975 -0.2797  2.9101  0.2331  0.4639  0.0195  0.4341  0.2464 -0.0003  0.9006 1 
 46.3416 -0.6694 -2.2193  0.0841  0.4683  0.0329  0.5224  0.0828 -0.0003  0.5889 0 
 40.8820  0.6496  0.8994  0.0312  0.7000  0.0526  0.4951  0.0451 -0.0003  0.3167 0 
 52.5307 -0.7525 -2.4550  0.0119  0.4383  0.0938  0.4216  0.0316 -0.0003  0.1930 0 
 45.8900  0.7503  0.6736  0.0138  0.0982  0.0206  0.3492  0.0090 -0.0003  0.0494 0 
 43.2654  0.6450  1.1361  0.0215  0.4749  0.0397  0.3103  0.0320 -0.0003  0.2060 0 
 42.9480 -0.6396 -1.9841  0.0140  0.0692  0.0645  0.1777  0.0318 -0.0003  0.0831 0 
 49.6437 -0.6669 -2.4852  0.0335  0.0331  0.0392  0.3421  0.1086 -0.0003  0.0916 0 
 46.8086  0.6717  0.6224  0.0043  0.7632  0.0258  0.2171  0.0162 -0.0003  0.1612 0 
 45.8076  0.2376  2.5297  0.0403  0.5912  0.0558  0.3930  0.1610 -0.0003  0.5862 0 
 43.4211 -0.2348 -0.6405  0.0256  0.2547  0.0129  0.3543  0.0320 -0.0003  0.0708 0 
 52.1706  0.6723  2.6186  0.1094  0.7125  0.1233  0.5912  0.1304 -0.0003  0.7600 0 
 41.9989 -0.6511 -0.5540  0.1057  0.4545  0.0388  0.2234  0.0538  0.2418  0.8331 0 
 39.2187 -0.3247  2.1093  0.4420  0.5899  0.0549  0.2731  0.2435 -0.0003  0.9891 1 
 34.5251  0.2790 -0.9979  0.4423  0.3392  0.0584  0.2829  0.4526 -0.0003  0.9967 1 
 33.7591 -0.6740  3.0833  0.0784  0.1611  0.0393  0.1898  0.0869  0.2666  0.7484 0 
 31.4519  0.6739 -0.0715  0.0345  0.6241  0.0147  0.2422  0.0089 -0.0003  0.1554 0 
 46.7903  0.7947  2.4813  0.0515  0.4013  0.0460  0.2606  0.0373 -0.0003  0.3265 0 
 44.4862 -0.7939 -0.6322  0.0918  0.1130  0.0513  0.1760  0.0098 -0.0003  0.1707 0 
 52.2560 -0.7320 -2.0598  0.2874  0.7093  0.0731  0.4221  0.1750 -0.0003  0.9622 0 
 32.6940  0.7198  1.0485  0.0114  0.4940  0.0300  0.2873  0.0744 -0.0003  0.1412 0 
 44.0497  0.7648 -1.0926  0.0042  0.3996  0.0258  0.4412  0.0576 -0.0003  0.1153 0 
 32.6787 -0.7515  2.0208  0.0080  0.4567  0.0692  0.3832  0.0224 -0.0003  0.1814 0 
 45.2552  0.3325 -1.4070  0.4970  0.3457  0.0813  0.3504  0.5007 -0.0003  0.9977 1 
 44.2542 -0.3345  1.7383  0.6015  0.8144  0.0159  0.2644  0.7462  0.0630  0.9983 1 
 44.5930  0.5186 -1.7159  0.0395  0.1915  0.1286  0.4837  0.0041 -0.0003  0.2044 0 
 34.2443 -0.4762  1.3825  0.0407  0.1731  0.0520  0.3781  0.0906 -0.0003  0.1994 0 
 45.8564 -0.5469 -0.2570  0.0069  0.0897  0.0648  0.3492  0.0225 -0.0003  0.0719 0 
 36.8627  0.5578  2.8236  0.0037  0.1495  0.0319  0.2778  0.0406 -0.0003  0.0491 0 
 42.6368  0.7839 -1.8130  0.0009  0.2529  0.0284  0.4005  0.0782 -0.0003  0.0774 0 
 23.8743 -0.7828  1.3425  0.1046  0.6518  0.0092  0.2632  0.1642  0.1185  0.6430 0 
 45.9113 -0.4366  0.1309  0.0397  0.2039  0.0389  0.3055  0.2186 -0.0003  0.3710 0 
 42.4659  0.4368 -2.9812  0.0145  0.3590  0.0273  0.4010  0.0800 -0.0003  0.1374 0 
 50.7393  0.3182 -1.0108  0.0521  0.2908  0.1368  0.3827  0.0455 -0.0003  0.3032 0 
 44.7486 -0.3012  2.1542  0.1022  0.2650  0.0159  0.1757  0.0948 -0.0003  0.2312 0 
 45.1423  0.7746  2.8906  0.2116  0.3266  0.1545  0.3945  0.1624 -0.0003  0.8988 0 
 36.4050 -0.7648 -0.2855  0.0165  0.3713  0.0758  0.2787  0.0327 -0.0003  0.2271 0 
 43.6622 -0.7598 -1.2120  0.2340  0.1243  0.0270  0.4422  0.1644 -0.0003  0.7774 1 
 41.6876  0.7673  1.8881  0.0701  0.2292  0.0446  0.2686  0.1574 -0.0003  0.4412 1 
 53.2235  0.7819 -0.1369  0.0015  0.2361  0.0681  0.4622  0.0322 -0.0003  0.1236 0 
 46.7628 -0.7925  3.0160  0.0059  0.2258  0.0219  0.3040  0.0195 -0.0003  0.0538 0 
 51.1391  0.8015 -1.4253  0.0306  0.4965  0.0293  0.3396  0.0240 -0.0003  0.2064 0 
 33.8445 -0.7471  1.7479  0.0535  0.2961  0.0241  0.2371  0.0150 -0.0003  0.1624 0 
 44.9134 -0.2500  0.9190  0.2080  0.4322  0.0897  0.3950  0.1642 -0.0003  0.9186 1 
 43.1342  0.2114 -2.2099  0.5632  0.6453  0.0275  0.5324  0.6154  0.0847  0.9982 1 
 39.1272  0.6734  2.2504  0.1023  0.4068  0.0611  0.3643  0.0005 -0.0003  0.5141 0 
 36.8719 -0.6458 -0.8835  0.0045  0.3698  0.0495  0.3241  0.0223  0.1146  0.2818 0 
 56.2051  0.4241  1.9873  0.0138  0.0603  0.0462  0.1243  0.0666 -0.0003  0.0783 0 
 43.6927 -0.3956 -1.1870  0.0331  0.4813  0.0207  0.5306  0.0672 -0.0003  0.3083 0 
 43.4241 -0.0098 -1.0425  0.2238  0.4235  0.0711  0.5757  0.0504 -0.0003  0.7588 1 
 34.1466  0.0128  2.1174  0.5435  0.8724  0.0256  0.5676  0.6817  0.0947  0.9983 1 
 54.7616 -0.7577 -0.4640  0.0109  0.3955  0.0719  0.3755  0.0766 -0.0003  0.2126 0 
 49.6468  0.7445  2.6906  0.0627  0.0910  0.3128  0.4704  0.0668 -0.0003  0.2445 0 
 43.6530  0.6490 -1.3697  0.0262  0.5805  0.0150  0.3095  0.0301 -0.0003  0.1306 0 
 39.6704 -0.6862  1.8277  0.0402  0.2937  0.1760  0.3176  0.0096  0.5234  0.5464 0 
 43.9673  0.7325 -2.2507  0.0764  0.3917  0.0460  0.2207  0.0652  0.3268  0.9134 1 
 42.5483 -0.7152  0.8897  0.1904  0.6090  0.0438  0.5343  0.1476 -0.0003  0.9085 1 
 45.7801  0.5638 -0.2915  0.0149  0.0796  0.0344  0.3057  0.0078 -0.0003  0.0592 0 
 45.6153 -0.5768  2.8585  0.0023  0.2759  0.0215  0.4371  0.0818 -0.0003  0.0836 0 
 58.6526  0.0199 -2.6927  0.0314  0.3062  0.0659  0.2871  0.2080 -0.0003  0.4942 0 
 52.0211 -0.0094  0.4541  0.0043  0.1065  0.0547  0.3804  0.0419  0.1497  0.1340 0 
 45.0019 -0.2461  2.5427  0.5934  0.6556  0.0451  0.3071  0.5476 -0.0003  0.9980 1 
 39.7436  0.2616 -0.6187  0.2181  0.4741  0.0476  0.4535  0.1273 -0.0003  0.8597 1 
 51.4412 -0.5504  0.0722  0.0726  0.2800  0.0650  0.5933  0.0683 -0.0003  0.4826 0 
 45.9937  0.5622 -3.0610  0.0748  0.1954  0.0233  0.3053  0.0696 -0.0003  0.1806 0 
 49.4820 -0.3087 -0.7518  0.4237  0.6893  0.0784  0.4280  0.3062 -0.0003  0.9926 1 
 46.5888  0.3288  2.3514  0.0635  0.7336  0.0276  0.3478  0.0674 -0.0003  0.4220 1 
 46.7872 -0.4794  2.7837  0.0125  0.7219  0.0658  0.4777  0.0285 -0.0003  0.2375 0 
 42.2614  0.4779 -0.3493  0.0056  0.3516  0.0641  0.4015  0.1990  0.2203  0.6338 0 
 53.7850 -0.5209 -2.3741  0.0892  0.1649  0.0691  0.0838  0.0165 -0.0003  0.3596 0 
 46.7506  0.5251  0.7951  0.0366  0.1848  0.0110  0.2606  0.0237 -0.0003  0.0544 0 
 40.5066 -0.6512 -0.7935  0.0056  0.6967  0.0253  0.2707  0.0176 -0.0003  0.1467 0 
 37.0672  0.6664  2.3207  0.0243  0.2215  0.0123  0.2311  0.0034 -0.0003  0.0627 0 
 39.4476  0.5596 -0.8269  0.0090  0.2937  0.0261  0.3635  0.0062 -0.0003  0.0941 1 
 25.3025 -0.5527  2.3475  0.2653  0.5009  0.0180  0.3618  0.4663  0.1665  0.9926 1 
 41.9654 -0.5932 -2.6123  0.2217  0.4189  0.0748  0.2682  0.2018 -0.0003  0.9460 1 
 36.4630  0.5900  0.5709  0.1035  0.4882  0.0434  0.3715  0.1221 -0.0003  0.7097 1 
 43.3600  0.5370 -1.6425  0.1013  0.6084  0.0307  0.4430  0.0460  0.3356  0.9851 1 
 24.3137 -0.5456  1.5936  0.2456  0.2448  0.0643  0.3664  0.2391  0.2887  0.9896 1 
 51.2398  0.0928 -0.7711  0.0264  0.2373  0.1389  0.6788  0.0418 -0.0003  0.3060 0 
 47.4830 -0.1172  2.3822  0.0302  0.3171  0.0628  0.1730  0.0063 -0.0003  0.3020 0 
 50.3456  0.6557 -1.4887  0.4599  0.6860  0.0790  0.5540  0.4591 -0.0003  0.9963 1 
 45.8015 -0.6287  1.6781  0.1458  0.4353  0.0330  0.3930  0.0479 -0.0003  0.6173 1 
 45.3315 -0.1681  2.4798  0.0029  0.2890  0.0534  0.4817  0.0419  0.0374  0.1744 0 
 39.3011  0.1638 -0.6530  0.0042  0.4432  0.0331  0.2729  0.0119 -0.0003  0.1403 0 
 50.8858  0.7214 -3.1093  0.0295  0.2622  0.0424  0.2550  0.0234 -0.0003  0.1531 0 
 47.1015 -0.7219  0.0586  0.0165  0.4386  0.1537  0.5636  0.0360 -0.0003  0.2478 0 
 48.1331  0.2204 -0.0998  0.3366  0.7170  0.1209  0.6466  0.2911 -0.0003  0.9946 1 
 46.3935 -0.2707  3.0304  0.5413  0.5551  0.0883  0.5223  0.5245 -0.0003  0.9975 1 
 55.7198 -0.4907 -2.2498  0.0024  0.5350  0.2030  0.5816  0.0314 -0.0003  0.2412 0 
 44.4923  0.4018  0.8715  0.0703  0.0634  0.1379  0.2640  0.1019 -0.0003  0.1479 0 
 50.6233 -0.3050 -2.2740  0.0536  0.6375  0.0469  0.2128  0.1804 -0.0003  0.6471 0 
 47.0710  0.3052  0.8651  0.0364  0.2080  0.1362  0.3902  0.0229 -0.0003  0.1911 0 
 37.5555  0.4410 -0.6886  0.0199  0.7853  0.0097  0.2764  0.0115 -0.0003  0.1331 0 
 36.5240 -0.4531  2.4479  0.0157  0.3227  0.0143  0.3249  0.0064 -0.0003  0.0786 0 
 46.3722  0.4331  0.8393  0.0392  0.3936  0.0648  0.3482  0.0718 -0.0003  0.3417 0 
 46.2440 -0.4121 -2.2873  0.0123  0.1086  0.0139  0.3049  0.0156 -0.0003  0.0385 0 
 45.3346 -0.7149 -0.3012  0.0039  0.6511  0.1245  0.3503  0.1578 -0.0003  0.3841 0 
 42.8138  0.7321  2.8201  0.0209  0.3028  0.0085  0.4890  0.0631  0.0570  0.2293 0 
 46.3813  0.4156  0.6177  0.0000  0.1400  0.0099  0.0871 -0.0200 -0.0003  0.0799 0 
 44.6845 -0.3993 -2.5268  0.0257  0.3662  0.0663  0.5274  0.0148 -0.0003  0.2370 0 
 49.5918 -0.3919 -0.5166  0.0176  0.3656  0.0553  0.3850  0.1631 -0.0003  0.3446 0 
 47.3060  0.3664  2.6372  0.0604  0.3887  0.0219  0.3464  0.0972 -0.0003  0.2843 0 
 49.6559  0.5617  2.5273  0.0649  0.3281  0.1365  0.4704  0.1147 -0.0003  0.4720 0 
 48.6671 -0.5664 -0.6157  0.0566  0.3674  0.1158  0.6878  0.0618 -0.0003  0.4516 0 
 45.0294  0.4576  2.7491  0.5426  0.6986  0.0401  0.6141  0.2647 -0.0003  0.9828 1 
 36.7315 -0.4509 -0.4008  0.5131  0.5314  0.0998  0.4171  0.3810 -0.0003  0.9967 1 
 45.0538 -0.2060  1.8038  0.0273  0.2892  0.0130  0.1316  0.0110 -0.0003  0.1125 0 
 39.6277  0.2251 -1.3267  0.0327  0.4959  0.0326  0.4539  0.0043 -0.0003  0.2686 0 
 45.1209 -0.3538  1.2512  0.0425  0.2240  0.1724  0.4822  0.0333 -0.0003  0.2633 0 
 44.5075  0.3526 -1.8985  0.1997  0.1766  0.0240  0.2200  0.0659 -0.0003  0.4428 0 
 48.5512  0.1499 -0.2923  0.1401  0.7306  0.0617  0.5161  0.3317 -0.0003  0.9703 1 
 43.6439 -0.1661  2.8937  0.2106  0.5334  0.0118  0.2211  0.0869 -0.0003  0.5585 1 
 46.1128  0.7261 -2.5231  0.0107  0.5735  0.0334  0.4359  0.0561 -0.0003  0.1847 0 
 35.7031 -0.7311  0.6465  0.0048  0.2714  0.0578  0.4204  0.0912 -0.0003  0.1537 0 
 42.2705 -0.6551 -2.1152  0.2864  0.3246  0.0981  0.3122  0.3094  0.5499  0.9994 1 
 37.2778  0.6683  1.0929  0.3947  0.7356  0.0512  0.3230  0.5477 -0.0003  0.9973 1 
 49.7749  0.7225  3.0040  0.0156  0.5537  0.1585  0.5556  0.1310 -0.0003  0.3366 0 
 48.4718 -0.7339 -0.1526  0.0171  0.0535  0.0239  0.3442  0.0516 -0.0003  0.0501 0 
 50.8644 -0.5172 -2.9616  0.0292  0.1140  0.0133  0.2550  0.0103 -0.0003  0.0431 0 
 36.8048  0.5109  0.1778  0.0013  0.0641  0.0465  0.1853  0.0405 -0.0003  0.0605 0 
 67.4083 -0.7170 -0.5804  0.0052  0.5600  0.0240  0.1587  0.0142  0.0529  0.1969 0 
 49.7932  0.7091  2.5489  0.0214  0.3283  0.0284  0.2992  0.1054 -0.0003  0.1483 0 
 43.2197  0.7409 -2.6588  0.0959  0.4166  0.0248  0.2661  0.1216 -0.0003  0.4500 0 
 30.3227 -0.7026  0.4808  0.0115  0.2806  0.0205  0.2447  0.0812 -0.0003  0.0771 0 
 41.2177 -0.5107 -0.3442  0.0550  0.1806  0.0428  0.2694  0.0148 -0.0003  0.1592 0 
 37.3968  0.5062  2.8056  0.1277  0.0458  0.0305  0.2306  0.0828  0.0795  0.3249 0 
 52.5917  0.8023 -1.0638  0.0064  0.4623  0.0526  0.4214  0.0478 -0.0003  0.1760 0 
 49.9611 -0.7851  2.1126  0.0105  0.4797  0.0508  0.2989  0.0413 -0.0003  0.2039 0 
 42.0752  0.2281  0.7886  0.0427  0.3496  0.0383  0.3126  0.0424 -0.0003  0.2286 0 
 37.7600 -0.2198 -2.3550  0.0779  0.6692  0.0453  0.4139  0.0351 -0.0003  0.5589 0 
 41.5259  0.3693 -2.7874  0.1468  0.3522  0.0152  0.3137  0.2618 -0.0003  0.7019 1 
 40.2319 -0.3629  0.3723  0.0459  0.7134  0.0461  0.4972  0.0239 -0.0003  0.3681 1 
 46.1585  0.3445  1.1343  0.0724  0.1323  0.1427  0.3486  0.1967 -0.0003  0.5357 1 
 45.8808 -0.3409 -2.0139  0.7818  0.3686  0.0386  0.4801  0.7365 -0.0003  0.9980 1 
 46.0975 -0.7599  0.7326  0.0006  0.4928  0.0282  0.2616  0.2318 -0.0003  0.3007 0 
 41.9989  0.7472 -2.3109  0.0458  0.1296  0.1384  0.1340  0.0474 -0.0003  0.1911 0 
 46.4332 -0.5498 -2.5172  0.1499  0.6726  0.0445  0.3916  0.1321 -0.0003  0.8700 1 
 32.1538  0.6119  0.6432  0.1882  0.5959  0.0188  0.2406  0.1302 -0.0003  0.6857 1 
 46.9917 -0.4099  2.9951  0.0065  0.5520  0.0475  0.3470  0.0079 -0.0003  0.1958 1 
 41.7426  0.4071 -0.1531  0.6835  0.5723  0.0578  0.3133  0.3911 -0.0003  0.9974 1 
 44.2115  0.0903  0.1093  0.1066  0.3631  0.0594  0.4407  0.2225 -0.0003  0.8178 0 
 29.0929 -0.0821 -3.0892  0.0004  0.2227  0.0212  0.1486  0.0186 -0.0003  0.0673 0 
 43.8056  0.3108  2.4953  0.0400  0.2381  0.0634  0.3534  0.0231 -0.0003  0.2109 0 
 41.7548 -0.1909 -0.6650  0.0650  0.5912  0.0865  0.4922  0.0258 -0.0003  0.3708 0 
 46.1524 -0.6407  1.6748  0.0786  0.2872  0.0822  0.1743  0.1824 -0.0003  0.6797 1 
 43.5981  0.6492 -1.5014  0.0132  0.7754  0.0520  0.3539  0.0220  0.1404  0.4320 1 
 45.3803 -0.5594  0.6202  0.0022  0.0707  0.0248  0.3940  0.0703 -0.0003  0.0516 0 
 40.4608  0.5596 -2.5054  0.0099  0.1136  0.0159  0.3159  0.0363 -0.0003  0.0381 0 
 35.7214 -0.7347  1.6968  0.1626  0.2416  0.0479  0.3736  0.1285 -0.0003  0.7038 0 
 29.8741  0.7495 -1.4971  0.1076  0.3898  0.0204  0.0983  0.0875 -0.0003  0.3109 0 
 48.7953 -0.3576 -2.6173  0.1042  0.4044  0.0525  0.5155  0.2104 -0.0003  0.8154 1 
 38.9014  0.3856  0.5025  0.2793  0.3699  0.0262  0.3193  0.3322  0.1420  0.9795 1 
 51.8196  0.1254  3.1187  0.0255  0.2878  0.0477  0.4653  0.0336 -0.0003  0.2040 0 
 51.0414 -0.1362  0.0240  0.0111  0.6010  0.1264  0.6794  0.1109 -0.0003  0.3218 0 
 52.9397 -0.6537  2.7178  0.0412  0.3116  0.1364  0.6311  0.0143 -0.0003  0.3198 0 
 43.0945  0.6668 -0.3710  0.0291  0.0862  0.0710  0.3106  0.0200 -0.0003  0.0849 0 
 43.6683  0.5343  0.7360  0.0486  0.0986  0.0180  0.2211  0.1470 -0.0003  0.1129 0 
 39.6887 -0.5151 -2.3844  0.0030  0.2636  0.0884  0.4083  0.0075 -0.0003  0.1342 0 
 47.6020  0.8090 -1.7546  0.0375  0.2087  0.0515  0.5188  0.1457 -0.0003  0.3366 1 
 44.1749 -0.7811  1.3771  0.8256  0.5142  0.0744  0.5290  0.4125 -0.0003  0.9948 1 
 45.2399  0.5321 -2.0206  0.3215  0.3261  0.0920  0.4819  0.3996  0.3819  0.9994 1 
 32.5933 -0.5385  1.0687  0.2157  0.2579  0.0103  0.1438  0.2637  0.1689  0.9331 1 
 43.0945 -0.2155 -1.7556  0.0865  0.6261  0.0560  0.4881  0.0610 -0.0003  0.5769 1 
 39.4934  0.2425  1.3522  0.2529  0.2605  0.0209  0.5452  0.1121  0.0498  0.8485 1 
 43.3295  0.4316 -1.2130  0.2292  0.3376  0.0636  0.3545  0.2600  0.5350  0.9993 1 
 43.1556 -0.4428  1.9506  0.0162  0.5684  0.0437  0.3549  0.0821 -0.0003  0.2511 1 
 41.5930  0.5787  2.3769  0.0048  0.5225  0.0392  0.2240  0.0042 -0.0003  0.2213 0 
 40.9491 -0.5822 -0.7985  0.0254  0.3547  0.0451  0.4949  0.0571  0.1155  0.4078 0 
 44.9317  0.4034 -0.3938  0.0206  0.4360  0.0197  0.4389  0.0674 -0.0003  0.1617 0 
 38.5962 -0.3449  2.7705  0.1035  0.4729  0.1623  0.4571  0.1746 -0.0003  0.7864 0 
 45.6062 -0.3268  1.1708  0.0055  0.1040  0.0162  0.1749  0.0223 -0.0003  0.0403 0 
 42.6978  0.2885 -1.9655  0.1413  0.1522  0.0176  0.3559  0.1033 -0.0003  0.3874 0 
 49.2042  0.7415 -3.0450  0.0294  0.2893  0.0660  0.2572  0.0118 -0.0003  0.2312 0 
 42.2553 -0.7404  0.0886  0.0616  0.0950  0.0301  0.2677  0.0493 -0.0003  0.0801 0 
 38.8128  0.5115  0.9532  0.2735  0.2258  0.1539  0.2739  0.1793  0.3895  0.9731 1 
 28.1498 -0.5234 -2.2036  0.2434  0.6988  0.0332  0.3002  0.3002  0.2745  0.9848 1 
 51.5450  0.7601  0.4008  0.0184  0.3758  0.1223  0.6778  0.0555 -0.0003  0.2953 0 
 51.0933 -0.7661 -2.7538  0.1030  0.2355  0.0248  0.3396  0.0475 -0.0003  0.3009 0 
 43.7751  0.5698 -0.6217  0.1338  0.3986  0.0965  0.3977  0.1266 -0.0003  0.7507 1 
 40.0641 -0.5830  2.4313  0.2507  0.0859  0.0979  0.3620  0.1841 -0.0003  0.8224 1 
 44.9165 -0.0936  1.3695  1.1053  0.5663  0.0592  0.3512  0.0624 -0.0003  0.9920 1 
 41.5076  0.0968 -1.8373  0.0033  0.5342  0.1804  0.7620  0.0305 -0.0003  0.2633 1 
 51.1299  0.7556  2.3689  0.0319  0.1850  0.1862  0.5942  0.0490 -0.0003  0.2780 0 
 45.9174 -0.7559 -0.7398  0.0542  0.4137  0.0327  0.3055  0.0186 -0.0003  0.2800 0 
 46.1921  0.2177  0.7826  0.0765  0.5757  0.0348  0.3050  0.0903 -0.0003  0.5203 0 
 40.5402 -0.2166 -2.3336  0.0146  0.6487  0.0847  0.5413  0.0272 -0.0003  0.2409 0 
 50.5806  0.7275  0.1969  0.0184  0.5950  0.0539  0.2128  0.0289 -0.0003  0.3243 0 
 39.9054 -0.7423 -2.9459  0.0626  0.4866  0.0334  0.3624  0.0889 -0.0003  0.4395 0 
 53.3577 -0.7706 -0.2583  0.0321  0.5099  0.0586  0.1680  0.0101 -0.0003  0.3897 0 
 32.0165  0.8153  2.8985  0.1933  0.6840  0.0263  0.3372  0.2484 -0.0003  0.9115 0 
 46.7811 -0.4044 -2.0898  0.4443  0.6039  0.0603  0.4343  0.4521 -0.0003  0.9968 1 
 38.3124  0.3970  1.0731  0.1514  0.4724  0.0125  0.2748  0.0801 -0.0003  0.4263 1 
 50.5592 -0.6267 -0.1594  0.0145  0.2363  0.0699  0.5108  0.0235 -0.0003  0.1668 0 
 43.3478  0.6459  2.9490  0.0021  0.4187  0.0790  0.6203  0.0562  0.2032  0.4158 0 
 54.3587  0.8047 -0.8184  0.1006  0.8532  0.0385  0.2926  0.2542 -0.0003  0.8587 1 
 27.2526 -0.7578  2.3488  0.0439  0.7795  0.0321  0.3031  0.1265 -0.0003  0.4223 1 
 45.3651  0.3871 -0.6820  0.0779  0.0735  0.0438  0.2189  0.0320 -0.0003  0.0916 0 
 38.8190 -0.3467  2.5080  0.0333  0.5484  0.0472  0.3195  0.0356 -0.0003  0.3073 0 
 45.4170 -0.7114 -3.0616  0.0313  0.1427  0.0335  0.2626  0.0024 -0.0003  0.0825 0 
 41.2573  0.7318  0.0986  0.0163 -1.0000  0.0033  0.0898  0.0367 -0.0003  0.1709 0 
 43.6042 -0.6062 -2.2000  0.0545  0.2471  0.0318  0.3539  0.0502 -0.0003  0.1999 0 
 42.5025  0.5951  0.9723  0.0208  0.4630  0.0830  0.4454  0.0512  0.1189  0.4022 0 
 45.2644 -0.5595 -2.6317  0.0045  0.2326  0.0398  0.3066  0.0178 -0.0003  0.0840 0 
 43.9277  0.5736  0.5135  0.0381  0.4123  0.1011  0.6181  0.0521 -0.0003  0.3364 0 
 45.1576 -0.2657  2.7269  0.0781  0.1055  0.0558  0.4383  0.0551  0.2409  0.5121 0 
 34.4121  0.2788 -0.4281  0.0204  0.5896  0.0095  0.4720  0.1253  0.0593  0.3398 0 
 48.2216 -0.1565  1.9249  0.0112  0.5203  0.0533  0.5171  0.0554 -0.0003  0.2139 0 
 41.3458  0.1692 -1.2158  0.0091  0.0943  0.0316  0.4038  0.0842  0.1258  0.1730 0 
 49.3477  0.0660 -0.4231  0.0678  0.3551  0.0763  0.3855  0.0324 -0.0003  0.3886 0 
 45.4322 -0.0361  2.6890  0.0090  0.5805  0.0168  0.4813  0.1072 -0.0003  0.1839 0 
 44.8768 -0.3338  1.6071  0.1475  0.6138  0.0376  0.2634  0.2242 -0.0003  0.8734 1 
 39.6460  0.3471 -1.4880  1.0702  0.4174  0.0248  0.4538  1.1698 -0.0003  0.9981 1 
 47.5654 -0.0428  2.2073  0.0005  0.1250  0.0482  0.2595  0.0218 -0.0003  0.0635 0 
 46.5431  0.0476 -0.9414  0.0348  0.5271  0.0186  0.3044  0.2402 -0.0003  0.3674 0 
 49.3507 -0.7272 -2.4021  0.0045  0.1911  0.0633  0.2141  0.0268 -0.0003  0.1091 0 
 37.7966  0.7282  0.7122  0.0123  0.2144  0.0258  0.2759  0.1210 -0.0003  0.0931 0 
 52.7596  0.4812  1.2588  0.0017  0.4142  0.0429  0.2106  0.0922 -0.0003  0.1768 0 
 32.1416 -0.4952 -1.8809  0.0218  0.6230  0.0161  0.2888  0.0170 -0.0003  0.1345 0 
 45.8106 -0.5383 -3.0322  0.0158  0.1470  0.3065  0.2620  0.0141 -0.0003  0.1458 0 
 44.7364  0.4978  0.1322  0.0227  0.1919  0.0146  0.2636  0.0256 -0.0003  0.0498 0 
 84.9043 -0.7342 -1.5146  0.0623  0.1864  0.2665  0.2256  0.0566 -0.0003  0.3584 0 
 47.9225  0.7615  1.5901  0.0077  0.1410  0.1344  0.3021  0.0870 -0.0003  0.0997 0 
 46.3722 -0.7855  1.4689  0.0086  0.1898  0.0061  0.1741  0.0018 -0.0003  0.0473 0 
 45.7771  0.7862 -1.6538  0.0473  0.1274  0.0381  0.3494  0.0151 -0.0003  0.1098 0 
 46.2104 -0.3349 -2.3455  0.0258  0.2546  0.0534  0.6535  0.0991 -0.0003  0.3316 0 
 35.8892  0.3406  0.7862  0.0144  0.2557  0.0178  0.2798  0.0213 -0.0003  0.0606 0 
 47.2908 -0.1232 -2.4800  0.0896  0.2176  0.0502  0.3031  0.1329 -0.0003  0.4857 0 
