 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.6764  0.1415  0.6876  0.0205  0.2847  0.0081  0.1748  0.1762 -0.0003  0.1642 0 
 54.4869 -0.4714 -0.6513  0.0405  0.2496  0.0281  0.2506  0.0278 -0.0003  0.1214 0 
 40.9247  0.4752  2.4414  0.0342  0.5793  0.0972  0.3599  0.0318 -0.0003  0.2825 0 
 50.5928 -0.1526  1.8828  0.0006  0.6001  0.0528  0.2979  0.0851 -0.0003  0.2326 0 
 43.0701  0.1510 -1.2298  0.1200  0.5821  0.0920  0.2219  0.1072 -0.0003  0.8244 0 
 43.6744  0.4762  1.5545  0.0011  0.0240  0.0580  0.1327  0.0845 -0.0003  0.0870 0 
 41.5869 -0.4846 -1.6009  0.3311  0.1094  0.1659  0.4032  0.1381  0.0799  0.9243 0 
 46.0029  0.3291  0.6407  0.0730  0.3116  0.0250  0.2181  0.0071 -0.0003  0.2303 0 
 45.9510 -0.3308 -2.4947  0.0005  0.3525  0.1088  0.3491  0.0167 -0.0003  0.1546 0 
 49.1707 -0.7714  1.4836  0.0458  0.1648  0.0638  0.3859  0.0367 -0.0003  0.1796 0 
 45.7588  0.7742 -1.7027  0.0695  0.6163  0.0330  0.4805  0.1115 -0.0003  0.6186 0 
 42.3255 -0.0274  0.9534  0.4089  0.5008  0.0385  0.4905  0.3708 -0.0003  0.9914 1 
 41.3550  0.0209 -2.1670  0.5886  0.5834  0.0247  0.4487  0.4449 -0.0003  0.9965 1 
 46.5705 -0.6895 -0.5009  0.0242  0.4910  0.0451  0.2609  0.0239 -0.0003  0.2560 0 
 46.3996  0.6723  2.6895  0.0019  0.6689  0.0538  0.3046  0.0084 -0.0003  0.2164 0 
 47.1077  0.0905  1.5927  0.1054  0.6618  0.0271  0.2601  0.1274 -0.0003  0.6000 1 
 40.3510 -0.0970 -1.5781  0.2058  0.1748  0.0099  0.2258  0.2379 -0.0003  0.5972 1 
 48.0476  0.0411 -2.3053  0.0082  0.2505  0.0941  0.8194  0.1713 -0.0003  0.4244 0 
 41.5381 -0.0244  0.7772  0.0179  0.6246  0.0311  0.2689  0.0567 -0.0003  0.1795 0 
 47.4006  0.2394  2.3686  0.0192  0.1295  0.0380  0.4328  0.0109 -0.0003  0.0935 0 
 42.9541 -0.2261 -0.7646  0.0182  0.1911  0.0208  0.2665  0.0474 -0.0003  0.0535 0 
 50.7912 -0.7542 -0.9828  0.0338  0.2771  0.1040  0.5102  0.0530 -0.0003  0.2726 0 
 44.2969  0.7636  2.1913  0.0397  0.5365  0.0795  0.2203  0.0224  0.3166  0.7204 0 
 49.4301 -0.7650 -3.0544  0.0155  0.2229  0.0253  0.2141  0.0038 -0.0003  0.0808 0 
 42.3133  0.7701  0.0479  0.0820  0.2909  0.1977  0.2676  0.0850  0.2626  0.7228 0 
 44.9226  0.6296  1.7159  0.5250  0.5963  0.0258  0.6584  0.6220  0.0893  0.9986 1 
 23.0869 -0.6423 -1.4079  0.2198  0.1735  0.0288  0.3192  0.2651  0.1437  0.9405 1 
 45.6947  0.6621  1.0817  0.0768  0.6616  0.1491  0.6554  0.0103 -0.0003  0.3995 0 
 44.9989 -0.6777 -2.0640  0.0268  0.3307  0.0973  0.3071  0.0270 -0.0003  0.2244 0 
 45.2216  0.0270  1.4045  0.0630  0.3417  0.1595  0.3067  0.0278 -0.0003  0.3414 0 
 38.9990 -0.0123 -1.6903  0.0461  0.1004  0.0507  0.3647  0.0532 -0.0003  0.1158 0 
 50.5684 -0.2002 -2.5732  0.2749  0.4420  0.0601  0.4256  0.1069 -0.0003  0.8588 1 
 46.9154  0.2064  0.5834  0.0052  0.3776  0.2245  0.6943  0.7092 -0.0003  0.9939 1 
 42.9267  0.3989 -0.5965  0.0147  0.1037  0.0367  0.1333  0.0960 -0.0003  0.0829 0 
 33.7743 -0.3757  2.4965  0.0451  0.0625  0.0112  0.1898  0.0117 -0.0003  0.0414 0 
 50.7301  0.5533 -0.8986  0.0208  0.3518  0.0561  0.2977  0.0755 -0.0003  0.2311 0 
 45.1392 -0.5554  2.2274  0.0659  0.2403  0.0084  0.2630  0.0801 -0.0003  0.1195 0 
 44.0528  0.4144 -0.6196  0.0412  0.4542  0.1147  0.3088  0.0084 -0.0003  0.2651 0 
 43.3814 -0.3947  2.5389  0.0222  0.4010  0.0110  0.2215  0.1053 -0.0003  0.1172 0 
 47.0924  0.3135 -0.9606  0.1074  0.4285  0.0270  0.4769  0.1933  0.1643  0.8656 1 
 45.7954 -0.3158  2.1366  0.2568  0.3405  0.0731  0.3057  0.1229  0.2535  0.9465 1 
 42.0203 -0.3841 -1.1216  0.0480  0.2430  0.0762  0.2681  0.0311  0.4110  0.7432 1 
 37.5647  0.3745  2.0487  0.5699  0.6271  0.0257  0.3685  0.4454  0.2446  0.9981 1 
 46.1128 -0.1852  2.1377  0.0208  0.4002  0.0325  0.3923  0.0687 -0.0003  0.1802 0 
 39.7803  0.1850 -1.0016  0.0219  0.4209  0.0310  0.4987  0.0573 -0.0003  0.2326 0 
 48.3558 -0.4222 -0.2037  0.0374  0.6864  0.1903  0.7750  0.0207 -0.0003  0.3351 0 
 34.4884  0.4459  2.9500  0.0238  0.0626  0.0126  0.0943  0.0132 -0.0003  0.0524 0 
 52.6528 -0.0863 -1.1350  0.0058  0.1166  0.0526  0.2528  0.0214 -0.0003  0.0700 0 
 44.2786  0.0870  1.9914  0.0414  0.2578  0.0563  0.1762  0.0547 -0.0003  0.2684 0 
 50.4341 -0.6215 -3.0964  0.0052  0.4770  0.0565  0.3408  0.0217 -0.0003  0.1841 0 
 47.8523  0.5780  0.0844  0.0318  0.1326  0.0646  0.6476  0.0627 -0.0003  0.2500 0 
 50.1137  0.5186  1.4128  0.0333  0.4412  0.1347  0.2133  0.0797 -0.0003  0.3907 0 
 46.4057 -0.5233 -1.7565  0.0084  0.1611  0.1267  0.6092  0.0870 -0.0003  0.1953 0 
 46.9429 -0.5805  1.4202  0.0104  0.7058  0.1202  0.7376  0.0313 -0.0003  0.2779 0 
 45.0416  0.5904 -1.6731  0.3141  0.7479  0.1520  0.6141  0.2193 -0.0003  0.9886 0 
 42.7253 -0.5480  2.0468  0.0002  0.2151  0.0454  0.4003  0.0527 -0.0003  0.0880 0 
 42.6947  0.5823 -1.0578  0.0700  0.6476  0.0562  0.4449  0.0624  0.2388  0.7559 0 
 45.7313 -0.6147  2.1464  0.0751  0.4765  0.1138  0.5679  0.0342 -0.0003  0.3993 0 
 34.0154  0.6632 -0.9660  0.2162  0.4972  0.0124  0.1420  0.3380 -0.0003  0.8209 0 
 47.7272 -0.6002  1.7566  0.0713  0.4226  0.0374  0.6049  0.1063  0.0694  0.6756 1 
 45.1362  0.5581 -1.4405  0.4405  0.4075  0.0483  0.2630  0.4420 -0.0003  0.9965 1 
 47.1717  0.7265 -1.7041  0.0181  0.0546  0.0175  0.2600  0.0242 -0.0003  0.0396 0 
 41.2299 -0.7393  1.4764  0.0385  0.2645  0.0366  0.4490  0.1015 -0.0003  0.2724 0 
 62.0188  0.4276 -2.1378  0.0399  0.1178  0.0379  0.1214  0.0120 -0.0003  0.0997 0 
 46.9093 -0.4500  1.0093  0.0491  0.3902  0.0422  0.6509  0.3137  0.1560  0.8910 0 
 46.0548 -0.7830  1.0331  0.0017  0.2218  0.0533  0.1744  0.0186 -0.0003  0.1223 0 
 42.7100  0.8027 -2.0458  0.0154  0.4476  0.0640  0.3558  0.0510 -0.0003  0.2218 0 
 43.3661  0.5394  0.8031  0.4027  0.5351  0.0808  0.4430  0.3956  0.4625  0.9998 1 
 37.5067 -0.5458 -2.3799  0.1892  0.7569  0.0574  0.3225  0.1306  0.4186  0.9955 1 
 42.9389 -0.6953 -2.3610  0.0462  0.6435  0.0192  0.2221  0.0766 -0.0003  0.2154 0 
 40.9247  0.7116  0.7857  0.3405  0.6145  0.0254  0.2699  0.4118 -0.0003  0.9919 0 
 51.1849 -0.7105  2.2406  0.0169  0.7676  0.1921  0.8911  0.3915 -0.0003  0.9437 1 
 43.2654  0.7020 -0.8579  0.1332  0.6621  0.0419  0.4433  0.1696 -0.0003  0.8828 1 
 47.8798  0.0552  0.7710  0.3804  0.6758  0.0973  0.5612  0.4578  0.1332  0.9974 1 
 34.7784 -0.0670 -2.3802  0.4625  0.4897  0.0260  0.3765  0.5235 -0.0003  0.9974 1 
 44.3885  0.4070 -1.3890  0.1603  0.5341  0.0774  0.3523  0.1625  0.4865  0.9974 1 
 39.0143 -0.4364  1.7410  0.2636  0.2839  0.0259  0.2735  0.1661  0.2365  0.9803 1 
 44.6387 -0.2073 -1.5318  0.0149  0.0549  0.0258  0.1759  0.0895 -0.0003  0.0556 0 
 43.0488  0.1714  1.6259  0.0445  0.5766  0.0533  0.4883  0.0220 -0.0003  0.3307 0 
 54.4381  0.7003 -0.0194  0.3697  0.1760  0.1842  0.3343  0.4435 -0.0003  0.9966 1 
 49.0761 -0.6848 -3.1225  0.0901  0.2355  0.1616  0.1716  0.0977 -0.0003  0.6098 1 
 47.4617  0.0350  1.4677  0.5767  0.3485  0.0290  0.4326  0.3334 -0.0003  0.9918 1 
 44.6784 -0.0369 -1.6884  0.2468  0.6642  0.0575  0.4396  0.3260 -0.0003  0.9863 1 
 46.6041 -0.4111  0.9385  0.1381  0.2805  0.0809  0.4782  0.1168 -0.0003  0.7056 0 
 46.3722  0.3857 -2.1965  0.0344  0.3097  0.1000  0.4352  0.0700 -0.0003  0.2821 0 
 45.6977 -0.0804 -0.8952  0.0354  0.4369  0.0135  0.4369  0.0052 -0.0003  0.1898 0 
 45.3162  0.0910  2.2403  0.0023  0.1724  0.0721  0.3503  0.1708 -0.0003  0.1721 0 
 41.1414  0.6622  0.9809  0.0094  0.5037  0.0271  0.3145  0.0389 -0.0003  0.1223 0 
 34.7631 -0.6540 -2.2107  0.0020  0.1374  0.0580  0.2824  0.0668 -0.0003  0.0746 0 
 46.2898  0.4590  0.4767  0.0479  0.5052  0.0435  0.5661  0.0266 -0.0003  0.3698 0 
 39.5483 -0.4336 -2.6878  0.0467  0.1350  0.0731  0.1816  0.0295 -0.0003  0.1543 0 
 58.5183 -0.1813 -1.3067  0.0017  0.2707  0.1400  0.4514  0.0134 -0.0003  0.1521 0 
 35.4223  0.1853  1.8372  0.0721  0.2148  0.0724  0.4213  0.1610  0.1345  0.6935 0 
 50.4616  0.2555  1.7154  0.0000  0.0652  0.0400  0.1703  0.0137 -0.0003  0.0623 0 
 43.1647 -0.2714 -1.4240  0.0009  0.1873  0.0608  0.2218  0.0157 -0.0003  0.1012 0 
 45.7465 -0.3612  0.1807  0.0609  0.3477  0.0282  0.3931  0.1772 -0.0003  0.4778 0 
 43.4363  0.3857 -2.9314  0.0170  0.2096  0.1348  0.1771  0.0309 -0.0003  0.1803 0 
 45.1484  0.7123  1.0468  0.0007  0.6691  0.0219  0.4383  0.1522 -0.0003  0.2138 0 
 42.5666 -0.7176 -2.0763  0.0303  0.5005  0.0374  0.2671  0.1279 -0.0003  0.3213 0 
 49.4545  0.6009 -2.9684  0.0198  0.0682  0.1505  0.4281  0.0198 -0.0003  0.0653 0 
 44.6510 -0.5848  0.2026  0.1111  0.4387  0.0352  0.5275  0.1216 -0.0003  0.7235 0 
 47.5654  0.6151  2.5190  0.0067  0.1337  0.0760  0.2162  0.0175 -0.0003  0.0948 0 
 40.7507 -0.5885 -0.5437  0.0375  0.1082  0.0295  0.4054  0.0316 -0.0003  0.0910 0 
 48.0690  0.7822  2.2026  0.0255  0.4621  0.0324  0.3019  0.1317 -0.0003  0.2628 0 
 44.6113 -0.7931 -0.9738  0.0266  0.2689  0.0680  0.3518  0.1439 -0.0003  0.3199 0 
 43.3173 -0.5592 -0.7431  0.0147  0.2374  0.0763  0.3102  0.0042 -0.0003  0.1545 0 
 43.0640  0.5628  2.4274  0.0089  0.5356  0.1027  0.2219  0.0764 -0.0003  0.3232 0 
 50.1381  0.3282 -0.4020  0.0401  0.3298  0.0189  0.1707  0.0169 -0.0003  0.1371 0 
 43.3845 -0.3124  2.7145  0.0772  0.2032  0.0380  0.3544  0.0842 -0.0003  0.3017 0 
 44.9317  0.6761 -2.1381  0.0160  0.1908  0.0515  0.3950  0.0831 -0.0003  0.1344 0 
 36.8688 -0.6772  1.0143  0.0138  0.3956  0.0104  0.2778  0.1407  0.1097  0.2871 0 
 42.1027  0.0731  2.2799  0.0304  0.5640  0.0237  0.2233  0.0080 -0.0003  0.1897 0 
 40.4242 -0.0887 -0.8546  0.1642  0.4199  0.0158  0.1354  0.1640 -0.0003  0.5090 0 
 44.5350 -0.7413 -1.7013  0.0315  0.3366  0.0736  0.4399  0.0391 -0.0003  0.2506 0 
 43.1891  0.7268  1.5270  0.0004  0.3058  0.0103  0.1330  0.0168 -0.0003  0.0826 0 
 47.9896  0.7197  0.0194  0.0129  0.1649  0.0573  0.3883  0.0656 -0.0003  0.1098 0 
 39.8505 -0.6934 -3.1019  0.1589  0.5907  0.0622  0.1360  0.1041  0.3574  0.9697 0 
 50.4097  0.0776 -0.9791  0.0399  0.1719  0.0128  0.2556  0.1201  0.1100  0.3500 0 
 49.4209 -0.0843  2.1642  0.0887  0.0631  0.0320  0.0428  0.0472 -0.0003  0.1161 0 
 47.6356 -0.0273  1.0645  0.0404  0.0447  0.0447  0.3458  0.0342 -0.0003  0.0764 0 
 46.3355  0.0208 -2.0756  0.0001  0.2766  0.0191  0.3918  0.0999 -0.0003  0.0706 0 
 44.5777 -0.4880 -2.9521  0.0004  0.8388  0.0306  0.2199  0.0236 -0.0003  0.1763 0 
 38.9746  0.4827  0.1787  0.0231  0.5008  0.0269  0.3648  0.0112 -0.0003  0.1876 0 
 46.4820  0.3028  2.1971  0.5922  0.3024  0.0346  0.3045  0.8190 -0.0003  0.9981 1 
 42.0966 -0.3537 -0.9418  0.3398  0.4618  0.1043  0.6251  0.4290 -0.0003  0.9978 1 
 45.6062 -0.3331 -2.7691  0.0009  0.4167  0.1240  0.3935  0.0059 -0.0003  0.1710 0 
 42.5635  0.3263  0.3123  0.0098  0.4522  0.1420  0.4452  0.0676 -0.0003  0.2372 0 
 49.6468  0.7916  1.8463  0.0924  0.0981  0.0199  0.3421 -0.0200 -0.0003  0.1390 0 
 47.3487 -0.7907 -1.2641  0.0022  0.1405  0.0493  0.3463  0.0956 -0.0003  0.0810 0 
 50.0099  0.7706  1.3653  0.0209  0.2799  0.1476  0.2988  0.0523 -0.0003  0.2144 0 
 39.0143 -0.7619 -1.7422  0.0663  0.4164  0.0429  0.3646  0.1495 -0.0003  0.5800 0 
 43.1952 -0.5637  1.4669  0.2693  0.1975  0.0281  0.4435  0.2387 -0.0003  0.9181 1 
 36.1761  0.5175 -1.8064  0.1957  0.5804  0.0655  0.3723  0.1225 -0.0003  0.8981 1 
 51.5297  0.3551 -1.2194  0.2187  0.8404  0.0790  0.8472  0.3171 -0.0003  0.9885 1 
 30.2129 -0.3607  1.9071  0.1721  0.6308  0.0152  0.3430  0.2535  0.1106  0.8736 1 
 48.8808 -0.7383  0.5016  0.0234  0.1876  0.0966  0.2576  0.0749 -0.0003  0.1787 0 
 45.7008  0.7551 -2.5746  0.0300  0.0489  0.2490  0.3058  0.0610 -0.0003  0.0576 0 
 44.7425 -0.7325 -0.0888  0.2583  0.5306  0.0421  0.3076  0.3187  0.0672  0.9737 1 
 35.5322  0.7216  3.0749  0.0189  0.5345  0.0266  0.2806  0.1602  0.2996  0.8179 1 
 48.8350  0.7455  2.6060  0.0757  0.4849  0.0353  0.4295  0.0928 -0.0003  0.5543 1 
 46.7903 -0.7201 -0.5183  0.1655  0.0968  0.0988  0.0868  0.1876 -0.0003  0.7029 1 
 47.5257 -0.5606 -1.0175  0.0218  0.4256  0.0153  0.1297  0.0131 -0.0003  0.1379 0 
 45.6245  0.5690  2.1218  0.0653  0.4245  0.0599  0.3497  0.0549 -0.0003  0.4501 0 
 36.7437  0.7623 -2.1988  0.4302  0.5315  0.0327  0.4634  0.2357  0.1056  0.9848 1 
 25.0858 -0.7743  0.8550  0.1764  0.3635  0.0087  0.3628  0.2703 -0.0003  0.7445 1 
 44.6571 -0.6227  0.5369  0.0452  0.0482  0.0356  0.3077  0.0342 -0.0003  0.0674 0 
 38.1872  0.5725 -2.7187  0.0167  0.5284  0.0337  0.4126  0.0230  0.2570  0.6350 0 
 45.2583  0.7045  2.9837  0.0356  0.4678  0.0635  0.7009  0.0445 -0.0003  0.3545 1 
 27.5151 -0.6682 -0.1990  0.2088  0.5094  0.0146  0.5542  0.1035 -0.0003  0.7710 1 
 42.9389  0.3683 -1.0242  0.0347  0.1666  0.0218  0.3109  0.0203 -0.0003  0.0702 0 
 38.3886 -0.3787  2.1451  0.0607  0.6352  0.0042  0.1831  0.0353 -0.0003  0.1758 0 
 45.1606 -0.2380  2.8115  0.0136  0.5539  0.0609  0.3507  0.0109 -0.0003  0.2136 0 
 43.4424  0.2438 -0.3371  0.0426  0.4856  0.0447  0.1771  0.0023 -0.0003  0.3690 0 
 43.4821  0.0815  2.4685  0.0691  0.1826  0.0146  0.0885  0.0351 -0.0003  0.1360 0 
 42.9847 -0.1266 -0.6680  0.0210  0.1756  0.0460  0.1332  0.0799 -0.0003  0.1427 0 
 40.9461 -0.7492  1.4979  0.0371  0.2798  0.0085  0.1799  0.0167 -0.0003  0.0887 0 
 36.8780  0.7264 -1.5939  0.0136  0.4691  0.0414  0.3703  0.0969 -0.0003  0.2226 0 
 52.3323 -0.0891 -0.8090  0.0512  0.2761  0.0689  0.4220  0.0898  0.2488  0.6239 0 
 40.1465  0.0868  2.3220  0.0257  0.8769  0.0190  0.4070  0.0505 -0.0003  0.2136 0 
 47.1321 -0.3715  0.2312  0.0663  0.3334  0.0324  0.1734  0.0268 -0.0003  0.2576 0 
 44.6876  0.3532 -2.8965  0.0797  0.2662  0.0576  0.4835  0.0522 -0.0003  0.4259 0 
 48.3162  0.0268 -2.5547  0.0463  0.2734  0.0666  0.6029  0.0869 -0.0003  0.4073 0 
 39.3378 -0.0339  0.5661  0.1794  0.6586  0.0088  0.0455  0.0950 -0.0003  0.5408 0 
 47.0130 -0.6909  2.6452  0.0950  0.3206  0.0588  0.4337  0.0443 -0.0003  0.4730 1 
 37.5067  0.6724 -0.5185  0.0867  0.3951  0.1029  0.2304  0.1213  0.6370  0.9913 1 
 47.9530  0.7090  2.1775  0.0373  0.2642  0.0355  0.2157  0.0252 -0.0003  0.1544 0 
 37.2381 -0.7050 -0.9814  0.0071  0.3683  0.0123  0.3232  0.0493 -0.0003  0.0634 0 
 49.2531  0.1857 -0.7808  0.0035  0.2742  0.1217  0.3857  0.0557 -0.0003  0.1511 0 
 44.9744 -0.2005  2.3865  0.0262  0.2284  0.0184  0.4388  0.0180 -0.0003  0.1063 0 
 53.3181  0.3814 -1.5251  0.0128  0.1535  0.0573  0.4620  0.0373 -0.0003  0.1134 0 
 34.0063 -0.3708  1.6142  0.0152  0.5846  0.0263  0.4262  0.0114 -0.0003  0.1852 0 
 52.0241 -0.1066 -1.4813  0.0003  0.3793  0.0786  0.2113  0.0134 -0.0003  0.2294 0 
 49.6742  0.1074  1.6581  0.0362  0.3695  0.0351  0.4276  0.0169 -0.0003  0.2411 0 
 52.8298 -0.7754  1.1899  0.0195  0.2404  0.0722  0.4210  0.0305 -0.0003  0.1657 1 
 46.7201  0.7615 -2.0718  0.1348  0.5774  0.0276  0.5213  0.2788  0.0507  0.9204 1 
 53.2235  0.6442 -2.6621  0.0122  0.5976  0.0324  0.3361  0.0895 -0.0003  0.1900 0 
 42.0203 -0.6203  0.4719  0.0030  0.0974  0.0157  0.2234  0.0049 -0.0003  0.0403 0 
 42.2492  0.6769 -1.8877  0.0130  0.1679  0.0636  0.3122  0.0097 -0.0003  0.1054 0 
 33.9483 -0.6465  1.2421  0.0124  0.6051  0.1089  0.4264  0.0062 -0.0003  0.2156 0 
 46.5064  0.4491 -1.9587  0.0075  0.6970  0.1271  0.6524  0.0867 -0.0003  0.3047 0 
 42.9664 -0.3818  1.1590  0.0461  0.4854  0.0390  0.2665  0.0270 -0.0003  0.3077 0 
 51.3588 -0.4863  0.9067  0.1391  0.4076  0.0701  0.5088  0.0926 -0.0003  0.7023 0 
 48.7160  0.4653 -2.2085  0.0130  0.2865  0.0128  0.1289  0.0213 -0.0003  0.0929 0 
 49.6529  0.6143 -0.7479  0.1790  0.1787  0.0370  0.4704  0.2481 -0.0003  0.8648 1 
 44.0864 -0.6482  2.4842  0.0581  0.4821  0.0905  0.5293  0.0473 -0.0003  0.3691 1 
 46.5064 -0.6110 -1.0063  0.0112  0.1002  0.0214  0.3045  0.0517 -0.0003  0.0422 0 
 45.8534  0.5999  2.1425  0.0053  0.2307  0.2098  0.6548  0.0723 -0.0003  0.2673 0 
 49.3568 -0.2893  0.6986  0.0399  0.5623  0.1260  0.3855  0.0512 -0.0003  0.3125 0 
 42.8412  0.2955 -2.4364  0.0051  0.4126  0.0436  0.4444  0.0224 -0.0003  0.1573 0 
 47.8889 -0.2825  3.0727  0.0064  0.1652  0.0683  0.3022  0.0164 -0.0003  0.0956 0 
 40.6348  0.2993 -0.1258  0.0427  0.1929  0.0219  0.2705  0.0189 -0.0003  0.0852 0 
 48.2216  0.4068 -2.3694  0.0217  0.1649  0.1301  0.4309  0.0975 -0.0003  0.1798 0 
 44.3732 -0.3937  0.7204  0.0486  0.4044  0.1187  0.6605  0.0552 -0.0003  0.3929 0 
 48.5298 -0.5497 -1.6058  0.2305  0.5278  0.1244  0.8603  0.0381 -0.0003  0.8256 1 
 41.4343  0.5233  1.5970  0.7771  0.3103  0.0750  0.3139  0.6088 -0.0003  0.9968 1 
 44.9165 -0.7433  1.5172  0.0623  0.1005  0.0342  0.1756  0.0860  0.0865  0.3079 0 
 44.5045  0.7488 -1.5882  0.0165  0.2825  0.0400  0.2640  0.0268  0.0752  0.2519 0 
 46.6133  0.3211 -1.7919  0.0034  0.6213  0.1978  0.4347  0.0015 -0.0003  0.2219 0 
 32.2545 -0.2906  1.3540  0.0000  0.0826  0.0120  0.0961 -0.0200 -0.0003  0.0722 0 
 36.2737  0.0168  0.6694  0.4945  0.1900  0.0564  0.5116  0.5432 -0.0003  0.9970 1 
 35.5383  0.0016 -2.4173  0.5153  0.5520  0.0500  0.6080  0.4338  0.0959  0.9967 1 
 56.4035 -0.1511  0.0658  0.0257  0.0036  0.3767  0.1242  0.0034 -0.0003  0.0522 0 
 45.5085  0.2033 -3.0987  0.0184  0.5908  0.0674  0.6998  0.0113 -0.0003  0.2523 0 
 52.3201 -0.7190 -0.4640  0.1877  0.0948  0.0365  0.4220  0.1570  0.1791  0.8708 0 
 45.5024  0.7175  2.7134  0.0972  0.3779  0.0255  0.3937  0.1303 -0.0003  0.5670 0 
 46.7689  0.6585  1.9718  0.0293  0.6452  0.0458  0.4343  0.1009  0.0268  0.4330 0 
 41.6541 -0.6604 -1.1934  0.0573  0.6449  0.0493  0.2239  0.0643 -0.0003  0.5217 0 
 49.7658  0.3500  1.7940  0.3807  0.7753  0.0612  0.5556  0.2702  0.1568  0.9893 1 
 40.4517 -0.3288 -1.3366  0.4702  0.6581  0.0397  0.3611  0.4467 -0.0003  0.9969 1 
 46.0548 -0.5173 -1.7067  0.0049  0.1115  0.0560  0.3488  0.1368 -0.0003  0.1053 0 
 41.2848  0.5172  1.4004  0.0128  0.4644  0.0113  0.0898  0.0032 -0.0003  0.1480 0 
 53.0068 -0.5515  0.6894  0.0163  0.3230  0.4660  0.3785  0.0521 -0.0003  0.2604 0 
 45.1392  0.5047 -2.4300  0.0378  0.4820  0.0750  0.5698  0.0723 -0.0003  0.3464 0 
 46.3569  0.7625  0.7666  0.1388  0.1183  0.0413  0.1741  0.1203 -0.0003  0.4304 0 
 42.0020 -0.7704 -2.3652  0.0530  0.2019  0.0533  0.4468  0.3897 -0.0003  0.6691 0 
 57.2519  0.5880  1.0726  0.0818  0.1919  0.0343  0.2888  0.0546 -0.0003  0.2239 0 
 47.1351 -0.6024 -2.0844  0.0152  0.1433  0.0248  0.1734  0.0385 -0.0003  0.0530 0 
 54.5815 -0.2233 -0.5657  0.0252  0.1762  0.2845  0.2923  0.0743 -0.0003  0.2429 0 
 48.6244  0.1973  2.5075  0.0157  0.6408  0.0320  0.2580  0.1077 -0.0003  0.2165 0 
 47.7058 -0.4887 -2.7857  0.0017  0.0431  0.0057  0.1296  0.0790 -0.0003  0.0406 0 
 47.2602  0.4864  0.3717  0.1478  0.2410  0.0188  0.1300  0.1724 -0.0003  0.4538 0 
 53.2448  0.3943  1.6262  0.0005  0.6246  0.1558  0.6302  0.0865 -0.0003  0.2733 0 
 46.1311 -0.4029 -1.5297  0.0468  0.4210  0.0529  0.3051  0.0242 -0.0003  0.3327 0 
 55.1308 -0.6241 -2.9969  0.0291  0.4297  0.1594  0.7497  0.0231  0.2549  0.5282 0 
 37.9065  0.5955  0.1807  0.0520  0.1475  0.0657  0.4594  0.0097  0.2440  0.3936 0 
 48.7984  0.4116  1.4068  0.0088  0.5293  0.0424  0.3866  0.0466 -0.0003  0.1795 0 
 41.3733 -0.3831 -1.6973  0.1270  0.7388  0.0316  0.3140  0.1539 -0.0003  0.7899 0 
 48.3497 -0.2768  0.5106  0.0581  0.7534  0.0490  0.4306  0.2014 -0.0003  0.7927 0 
 39.2248  0.2608 -2.5906  0.0083  0.2081  0.1807  0.5007  0.0334 -0.0003  0.1708 0 
 46.1067 -0.6031  0.8387  0.0530  0.4034  0.0461  0.3487  0.1536 -0.0003  0.5230 1 
 36.8811  0.5730 -2.3063  0.5971  0.5836  0.0620  0.4629  0.4582  0.3865  0.9994 1 
 40.3540  0.6047  3.0943  0.0851  0.4012  0.0771  0.4065  0.0898 -0.0003  0.5447 1 
 37.3358 -0.6483 -0.0335  0.0274  0.6300  0.1143  0.3691  0.0601  0.3012  0.6531 1 
 57.3556  0.2325 -2.6094  0.0087  0.3090  0.0604  0.5774  0.0364 -0.0003  0.1895 0 
 47.3030 -0.2444  0.5064  0.0944  0.2359  0.0985  0.4331  0.0974 -0.0003  0.5097 0 
 51.1879 -0.0305  3.0054  0.0000  0.0210  0.0241  0.1273  0.0068 -0.0003  0.0585 0 
 45.0721  0.0431 -0.1396  0.0184  0.2895  0.0926  0.3508  0.0148 -0.0003  0.1767 0 
