 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.2337 -0.3600  2.8902  0.0384  0.2206  0.0443  0.3818  0.0313 -0.0003  0.1743 0 
 46.8971  0.3725 -0.2727  0.0261  0.4297  0.1291  0.4340  0.2188 -0.0003  0.4968 0 
 41.2238  0.3916 -2.7822  0.0162  0.7838  0.0657  0.5388  0.1719 -0.0003  0.4925 0 
 34.6136 -0.4081  0.3551  0.0173  0.5239  0.0112  0.2356  0.1296 -0.0003  0.1390 0 
 55.9152  0.7582 -0.4939  0.0907  0.5331  0.0887  0.2490  0.2595 -0.0003  0.8897 0 
 39.3256 -0.7651  2.6351  0.0052  0.3653  0.0193  0.1365  0.0668 -0.0003  0.1135 0 
 52.3690 -0.1816  1.1267  0.3360  0.0857  0.0239  0.2531  0.3010 -0.0003  0.9309 1 
 42.6734  0.1837 -1.9876  0.1706  0.7142  0.0327  0.7119  0.2437 -0.0003  0.9569 1 
 45.3895  0.2006 -1.0637  0.4024  0.2353  0.0439  0.2189  0.3880 -0.0003  0.9905 1 
 43.3509 -0.1909  2.0620  0.3432  0.6665  0.0622  0.2215  0.2945 -0.0003  0.9895 1 
 46.2409  0.1318  1.0894  0.0012  0.2846  0.1561  0.7841  0.1213 -0.0003  0.3594 1 
 39.6277 -0.1402 -2.0594  0.4981  0.4260  0.0911  0.4539  0.7017  0.1004  0.9988 1 
 49.1707  0.0780 -1.3988  0.0112  0.5584  0.0691  0.5145  0.0621 -0.0003  0.2265 0 
 47.2511 -0.0639  1.7175  0.0089  0.3289  0.0777  0.5198  0.0209 -0.0003  0.1755 0 
 49.3294 -0.5946  3.1172  0.0472  0.2816  0.4528  0.3855  0.0600 -0.0003  0.3520 0 
 48.2246  0.5892  0.0572  0.1165  0.5567  0.0451  0.3447  0.0433 -0.0003  0.6726 0 
 51.2825 -0.2702  2.1636  0.0004  0.0539  0.0952  0.2969  0.0220 -0.0003  0.0594 0 
 46.1524  0.2744 -0.9858  0.0330  0.5597  0.0509  0.5665  0.0161 -0.0003  0.2835 0 
 42.7955  0.0674 -2.8171  0.0521  0.1998  0.0164  0.2667  0.0181  0.1385  0.4077 0 
 41.2421 -0.0452  0.3081  0.0183  0.1140  0.0588  0.1347  0.0034 -0.0003  0.1106 0 
 49.1707 -0.1772  3.0586  0.0170  0.6015  0.1485  0.6002  0.0737 -0.0003  0.2891 0 
 45.0324  0.1522 -0.1337  0.0544  0.3387  0.0167  0.2632  0.1028 -0.0003  0.1780 0 
 47.2786  0.5171  1.8930  0.0251  0.3283  0.0500  0.6496  0.1060 -0.0003  0.3528 0 
 44.8768 -0.5068 -1.2303  0.0040  0.6130  0.0353  0.3951  0.0356 -0.0003  0.1564 0 
 60.8225  0.4136  1.5202  0.0417  0.4181  0.0294  0.1626  0.0257 -0.0003  0.2081 0 
 44.3854 -0.4553 -1.5814  0.0569  0.6269  0.0337  0.3082  0.1336 -0.0003  0.5017 0 
 51.5297 -0.3403  2.0401  0.0435  0.2561  0.1050  0.4660  0.0186 -0.0003  0.2527 0 
 46.0548  0.3164 -1.1226  0.0043  0.2316  0.0625  0.1744  0.0143 -0.0003  0.1558 0 
 47.5685 -0.6839  2.1362  0.0507  0.2775  0.0671  0.3892  0.1585 -0.0003  0.4662 0 
 41.8036  0.6759 -0.9523  0.0114  0.4233  0.0234  0.1789  0.0681 -0.0003  0.1235 0 
 53.2143 -0.4922 -1.7718  0.0091  0.3170  0.0504  0.3361  0.0200 -0.0003  0.1462 0 
 50.4768  0.5176  1.4043  0.0202  0.2820  0.0724  0.4684  0.0582 -0.0003  0.2091 0 
 47.2511  0.4665  1.1990  0.0273  0.3144  0.0388  0.4764  0.0601  0.1728  0.4567 0 
 39.6002 -0.4683 -1.9617  0.0058  0.5046  0.0669  0.2724  0.0255 -0.0003  0.2268 0 
 52.0211 -0.6018 -1.7573  0.0090  0.1564  0.0568  0.3381  0.1397 -0.0003  0.1386 0 
 41.7823  0.5872  1.3448  0.0027  0.4719  0.0758  0.5369  0.0344 -0.0003  0.1776 0 
 46.4668  0.7292 -2.1502  0.0054  0.3551  0.1267  0.3915  0.0129 -0.0003  0.1703 0 
 45.9480 -0.7375  0.9768  0.0102  0.2444  0.0871  0.5236  0.2160 -0.0003  0.3062 0 
 49.8604  0.2954 -1.5370  0.0153  0.4582  0.2947  0.5554  0.0314 -0.0003  0.2748 0 
 47.3884 -0.2856  1.6087  0.0090  0.1559  0.0381  0.2597  0.0466 -0.0003  0.0606 0 
 49.6498 -0.7972 -1.4053  0.0828  0.5805  0.0201  0.2994  0.1086 -0.0003  0.4103 0 
 41.9440  0.7840  1.7851  0.0145  0.1308  0.0650  0.3576  0.0181  0.4633  0.7595 0 
 45.9358  0.5077  1.2771  0.1180  0.4021  0.1504  0.4800  0.0211 -0.0003  0.4862 0 
 44.2451 -0.5321 -1.8909  0.0333  0.2680  0.0939  0.1762  0.0198 -0.0003  0.2862 0 
 40.9766 -0.2138 -0.3237  0.0066  0.2665  0.1116  0.3598  0.0406 -0.0003  0.1454 0 
 33.8567  0.1809  2.8391  0.1888  0.1663  0.0286  0.2371  0.1876 -0.0003  0.6922 0 
 39.4934 -0.7234  0.9981  0.0004  0.0368  0.0649  0.3180  0.1003  0.5594  0.8162 0 
 31.3451  0.7330 -2.1600  0.0046  0.3911  0.0108  0.1939  0.0280 -0.0003  0.0801 0 
 46.2684  0.6690 -0.0755  0.2476  0.4104  0.0336  0.4355  0.2916  0.0254  0.9578 0 
 45.5238 -0.6702  3.0632  0.1245  0.1199  0.0298  0.3499  0.1783 -0.0003  0.4768 0 
 45.3223 -0.6749 -1.2401  0.0043  0.6572  0.1472  0.6130  0.2874 -0.0003  0.6508 1 
 41.9013  0.6842  1.8841  0.4801  0.5646  0.0285  0.3130  0.2103 -0.0003  0.9826 1 
 45.3315 -0.6743  2.1064  0.0565  0.0925  0.0155  0.3065  0.0799 -0.0003  0.0707 0 
 40.4150  0.6729 -1.0135  0.0115  0.2071  0.0235  0.4063  0.0346 -0.0003  0.0719 0 
 45.6703 -0.5736  1.5284  0.0371  0.1388  0.0639  0.5681  0.0689 -0.0003  0.2355 1 
 40.7630  0.5724 -1.6323  0.1734  0.3659  0.0372  0.2702  0.1241 -0.0003  0.7217 1 
 44.5014  0.5479  0.2709  0.0962  0.3150  0.0812  0.3080  0.1093 -0.0003  0.6078 1 
 38.5657 -0.5717 -2.9401  0.0839  0.2151  0.0429  0.4115  0.0956 -0.0003  0.4043 1 
 46.8299  0.6841  0.1128  0.0377  0.3284  0.0744  0.4776  0.1378  0.2028  0.6454 1 
 42.6276 -0.7060  3.1210  0.0049  0.3014  0.1029  0.4005  0.0456 -0.0003  0.1536 1 
 44.7974  0.6564 -1.6324  0.0030  0.6204  0.0470  0.4392  0.0131 -0.0003  0.1725 1 
 44.7028 -0.6719  1.4925  0.3095  0.5479  0.0491  0.4834  0.3294 -0.0003  0.9873 1 
 50.8034 -0.6987 -0.2185  0.0242  0.1313  0.0657  0.2976  0.0191 -0.0003  0.0999 0 
 41.8463  0.6893  2.9102  0.0026  0.5643  0.0214  0.3578  0.0108 -0.0003  0.1181 0 
 46.9123 -0.3952 -0.9473  0.0993  0.3899  0.0884  0.4340  0.1281 -0.0003  0.6584 1 
 42.8962  0.3976  2.1404  0.4525  0.4427  0.0714  0.3110  0.4660 -0.0003  0.9974 1 
 47.3121 -0.0434 -2.9465  0.0687  0.6146  0.1386  0.5196  0.0124 -0.0003  0.3556 0 
 41.2940  0.0847  0.1766  0.0170  0.2836  0.0274  0.3591  0.0539 -0.0003  0.0981 0 
 45.0721  0.7186  2.8219  0.0210  0.7574  0.0900  0.4385  0.0468 -0.0003  0.3016 0 
 42.2431 -0.6919 -0.3679  0.0309  0.5385  0.0691  0.5354  0.0980  0.1864  0.6217 0 
 56.0372 -0.7279 -0.5791  0.0194  0.5217  0.0860  0.3318  0.0372 -0.0003  0.2403 0 
 37.5952  0.7145  2.5640  0.0846  0.6497  0.0150  0.3223  0.1219  0.0612  0.5365 0 
 48.5115  0.2605 -2.3254  0.0030  0.4373  0.0240  0.4302  0.0591 -0.0003  0.1102 0 
 38.1781 -0.2694  0.8821  0.0184  0.1098  0.0598  0.2293  0.0566 -0.0003  0.0856 0 
 54.1543  0.2097  1.3494  0.0063  0.1490  0.0349  0.2092  0.0060 -0.0003  0.0665 0 
 44.0589 -0.2014 -1.7940  0.2036  0.3209  0.0111  0.2206  0.0777 -0.0003  0.3839 0 
 41.7182  0.4033 -2.7138  0.0617  0.3292  0.0252  0.3133  0.0694 -0.0003  0.2301 0 
 35.9625 -0.4085  0.4221  0.0264  0.6095  0.0265  0.3729  0.0093 -0.0003  0.2213 0 
 45.7893 -0.2057 -2.3469  0.2060  0.5284  0.0746  0.1747  0.1086 -0.0003  0.8970 0 
 44.1291  0.2094  0.8294  0.0016  0.3225  0.0580  0.3528  0.0069 -0.0003  0.1466 0 
 48.3497 -0.6553  2.4649  0.1092  0.5778  0.0308  0.4306  0.1260 -0.0003  0.7385 1 
 45.9724  0.6512 -0.6293  0.0546  0.4769  0.0353  0.3490  0.1524 -0.0003  0.5124 1 
 47.0558  0.7464  1.5177  0.0990  0.3335  0.2002  0.4770  0.0358 -0.0003  0.4496 0 
 42.6184 -0.7385 -1.6090  0.0099  0.3852  0.0192  0.2670  0.1459 -0.0003  0.1432 0 
 46.9093  0.2338  1.7290  0.0163  0.2987  0.0674  0.7377  0.0263 -0.0003  0.2721 0 
 45.7435 -0.2341 -1.3953  0.0461  0.2892  0.0340  0.3495  0.0174  0.0405  0.2901 0 
 47.3610  0.4620  0.2709  0.0084  0.6042  0.0490  0.2164  0.1392 -0.0003  0.3566 0 
 45.1514 -0.4815 -2.8599  0.0255  0.5854  0.1374  0.5260  0.0327 -0.0003  0.2705 0 
 51.2032 -0.5923 -1.5410  0.0434  0.6470  0.1384  0.5092  0.0551 -0.0003  0.3310 0 
 46.9734  0.5993  1.6454  0.0250  0.1600  0.3767  0.3037  0.0325 -0.0003  0.1901 0 
 45.0507 -0.4136  0.9796  0.0297  0.1546  0.0303  0.3070  0.0674 -0.0003  0.0803 0 
 44.9165  0.4154 -2.1796  0.0190  0.3537  0.0153  0.1756  0.0329 -0.0003  0.0991 0 
 41.6083  0.0864 -2.3683  0.0035  0.3226  0.0233  0.4031  0.0187  0.1139  0.2356 0 
 39.1363 -0.0538  0.7560  0.0037  0.5507  0.0821  0.6831  0.0305 -0.0003  0.2178 0 
 54.5144  0.6841 -1.8005  0.0095  0.0973  0.0930  0.3341  0.0374 -0.0003  0.0697 0 
 40.4273 -0.6733  1.3595  0.1090  0.1065  0.0802  0.2257  0.0394 -0.0003  0.2325 0 
 48.3925  0.6693 -1.0146  0.3127  0.1137  0.0984  0.4305  0.2386  0.1018  0.9712 0 
 32.3552 -0.6937  2.1112  0.0117  0.1002  0.1245  0.5764  0.1241  0.2556  0.3401 0 
 46.2898  0.3429  1.4276  0.0907  0.5167  0.0597  0.3484  0.0385 -0.0003  0.5675 0 
 44.4160 -0.3407 -1.7141  0.0160  0.4003  0.0293  0.3082  0.0417 -0.0003  0.1225 0 
 43.7690 -0.6304  0.1619  0.1590  0.4635  0.0915  0.3977  0.0978 -0.0003  0.7604 1 
 25.9800  0.6162 -2.9035  0.1103  0.1611  0.0428  0.2051  0.0947  0.4379  0.9913 1 
 48.9845  0.6815  1.3093  0.0320  0.5076  0.1119  0.4721  0.0512 -0.0003  0.2789 0 
 36.3439 -0.7072 -1.8326  0.0099  0.5605  0.0522  0.3253  0.0195 -0.0003  0.2143 0 
 49.5430 -0.7289  1.1200  0.0235  0.7860  0.0943  0.7702  0.0191 -0.0003  0.3209 0 
 31.9310  0.7141 -2.0367  0.0755  0.3341  0.0247  0.4822  0.1334 -0.0003  0.5179 0 
 44.4221  0.3965  3.0729  0.0428  0.4125  0.0305  0.4402  0.1402 -0.0003  0.4093 0 
 40.5615 -0.3726 -0.0806  0.0419  0.0431  0.0037  0.1804  0.0418 -0.0003  0.0341 0 
 36.4080  0.3177 -2.0343  0.3731  0.5985  0.0212  0.4645  0.6163 -0.0003  0.9976 1 
 26.6819 -0.3174  1.1593  0.2656  0.5944  0.0506  0.4577  0.0943  0.3923  0.9972 1 
 45.6275  0.0341  3.0577  0.1383  0.6981  0.0352  0.2623  0.0422 -0.0003  0.7470 0 
 43.5340 -0.0129 -0.0958  0.1163  0.6357  0.0482  0.3983  0.2183 -0.0003  0.9005 0 
 57.2732 -0.1145 -0.5154  0.1302  0.1508  0.0372  0.3301  0.2170 -0.0003  0.6282 0 
 52.0790  0.1063  2.6283  0.0547  0.1482  0.3122  0.3802  0.0158 -0.0003  0.2225 0 
 56.2051  0.3809 -0.0393  0.0125  0.2382  0.0747  0.0829  0.0120 -0.0003  0.2843 0 
 46.5858 -0.3667  3.0845  0.0052  0.5674  0.1222  0.4347  0.0276 -0.0003  0.2164 0 
 47.7333 -0.5749  2.8597  0.0198  0.2990  0.4765  0.3888  0.0333 -0.0003  0.2317 0 
 43.6316  0.5653 -0.2772  0.0269  0.4678  0.0053  0.1327  0.1519 -0.0003  0.1510 0 
 57.4807 -0.1838  0.6110  0.0238  0.1409  0.0616  0.2473  0.0118  0.2225  0.3044 0 
 32.7306  0.1912 -2.5864  0.0154  0.4963  0.0336  0.3351  0.0087 -0.0003  0.1865 0 
 47.0985 -0.1760 -1.5541  0.0047  0.2722  0.0146  0.2601  0.1113 -0.0003  0.0712 0 
 44.4923  0.1912  1.5894  0.0181  0.4571  0.0471  0.3080  0.2189  0.0219  0.5344 0 
 43.2319 -0.5594  0.6234  0.0565  0.1179  0.0190  0.3104  0.0384 -0.0003  0.0722 0 
 39.5880  0.5753 -2.5244  0.0053  0.2025  0.0305  0.1362  0.1075 -0.0003  0.1151 0 
 50.2205 -0.2195  1.0777  0.0548  0.4844  0.0418  0.2132  0.0301 -0.0003  0.3625 0 
 47.8370  0.2291 -2.0691  0.0590  0.3285  0.1110  0.4749  0.0626 -0.0003  0.3737 0 
 46.9856 -0.3434 -1.4616  0.0778  0.2337  0.0594  0.5639  0.0820 -0.0003  0.4837 1 
 43.5340  0.3129  1.6653  0.3915  0.3100  0.0427  0.2656  0.2971 -0.0003  0.9848 1 
 45.6947  0.2635  2.0434  0.0066  0.6307  0.0636  0.1748  0.0099 -0.0003  0.3397 0 
 44.1871 -0.1967 -1.1380  0.0146  0.2004  0.1475  0.2204  0.0146 -0.0003  0.1448 0 
 66.0624  0.4777  2.4330  0.0020  0.0981  0.0444  0.1993  0.0239 -0.0003  0.0614 0 
 51.2917 -0.4605 -0.7324  0.0081  0.1901  0.0450  0.3817  0.0220  0.2260  0.3117 0 
 45.5360 -0.6969  2.6688  0.0111  0.5075  0.0153  0.3936  0.1829 -0.0003  0.2100 0 
 44.4556  0.6981 -0.4459  0.0676  0.4820  0.0191  0.1761  0.1674 -0.0003  0.3213 0 
 49.7047 -0.0945  3.1281  0.0618  0.4259  0.0490  0.2138  0.1118 -0.0003  0.5082 0 
 49.3629  0.1239 -0.0054  0.0060  0.1589  0.0634  0.2141  0.0234 -0.0003  0.0962 0 
 58.7900 -0.1784 -1.1158  0.0721  0.5832  0.0473  0.2869  0.0421 -0.0003  0.5385 0 
 46.9398  0.2318  2.0444  0.0493  0.3197  0.2477  0.4339  0.0347 -0.0003  0.3275 0 
 43.8758 -0.8053  0.1157  0.0758  0.4981  0.0347  0.3091  0.1625 -0.0003  0.6163 0 
 42.0569  0.7844 -3.0115  0.0067  0.3313  0.0429  0.4020  0.0130 -0.0003  0.1404 0 
 45.9174  0.5817  2.6907  0.0793  0.2606  0.0643  0.4800  0.1368 -0.0003  0.5611 1 
 43.8422 -0.5902 -0.4378  0.5353  0.4762  0.0163  0.5301  0.7211 -0.0003  0.9983 1 
 46.3264 -0.1082  1.2732  0.0385  0.2619  0.0235  0.3483  0.0474 -0.0003  0.1257 0 
 40.3723  0.1113 -1.8864  0.0170  0.1834  0.0177  0.3613  0.0779 -0.0003  0.0634 0 
 51.7525  0.1169 -1.4376  0.0859  0.3482  0.0344  0.2116  0.1733 -0.0003  0.5421 0 
 47.5624 -0.1101  1.7205  0.0100  0.2982  0.0603  0.6054  0.0135 -0.0003  0.1914 0 
 53.1167 -0.6407  2.0681  0.0324  0.2970  0.0603  0.2522  0.0002 -0.0003  0.2466 0 
 43.9551  0.6406 -1.1068  0.0016  0.6508  0.1647  0.4856  0.1339  0.3219  0.6738 0 
 48.4260 -0.0701 -0.5414  0.0342  0.2080  0.0794  0.3443  0.0135 -0.0003  0.1771 0 
 42.9603  0.0489  2.6429  0.0042  0.5050  0.0656  0.2221  0.1385 -0.0003  0.4031 0 
 45.0721 -0.3394 -3.0424  0.1462  0.0737  0.0322  0.3947  0.1746 -0.0003  0.4766 0 
 42.2156  0.3225  0.0605  0.1004  0.5184  0.0380  0.3570  0.1162 -0.0003  0.6820 0 
 46.7750  0.1151  1.9003  0.0031  0.0323  0.2128  0.2172  0.0192 -0.0003  0.0425 0 
 43.7507 -0.1098 -1.2463  0.0104  0.1143  0.0533  0.2652  0.0256 -0.0003  0.0721 0 
 46.3264  0.5448 -1.3693  0.0191  0.3952  0.0435  0.4354  0.1227 -0.0003  0.2829 1 
 39.3805 -0.5060  1.7975  0.2361  0.5570  0.0912  0.3637  0.3456  0.6523  0.9996 1 
 47.8248  0.0188 -0.4869  0.7889  0.7742  0.0418  0.5613  0.3904 -0.0003  0.9944 1 
 36.6888 -0.0292  2.6076  0.0439  0.6185  0.0255  0.3708  0.1065 -0.0003  0.3420 1 
 41.8952  0.5045 -2.6663  0.2265  0.3789  0.0997  0.4471  0.1653 -0.0003  0.9156 1 
 41.2726 -0.4526  0.5244  0.1198  0.3621  0.0810  0.4489  0.1503  0.5149  0.9912 1 
 47.4372  0.1597 -1.8053  0.4011  0.7267  0.0482  0.7356  0.1201 -0.0003  0.9341 1 
 36.0632 -0.1755  1.3703  0.3103  0.2642  0.0358  0.2329  0.4175 -0.0003  0.9836 1 
 51.5877  0.5668  1.1303  0.0216  0.6553  0.0595  0.5929  0.0589 -0.0003  0.2909 0 
 43.4577 -0.5610 -2.0169  0.0265  0.4179  0.0104  0.1771  0.0203 -0.0003  0.1088 0 
 46.8574  0.0934  0.1347  0.1778  0.4296  0.0223  0.3039  0.0032 -0.0003  0.6195 0 
 44.7852 -0.0840 -2.9975  0.0148  0.1616  0.0288  0.3075  0.1058 -0.0003  0.0774 0 
 45.3773  0.2602  1.4709  0.8896  0.8061  0.0307  0.3940  0.6998 -0.0003  0.9982 1 
 41.7456 -0.2796 -1.6756  0.3146  0.4789  0.0535  0.3580  0.2355 -0.0003  0.9690 1 
 49.1035 -0.7501 -0.3685  0.0116  0.8170  0.0324  0.2144  0.1539 -0.0003  0.2758 0 
 47.4342  0.7355  2.7849  0.0531  0.7796  0.0848  0.7789  0.0497 -0.0003  0.4539 0 
 45.9510 -0.3479 -0.2348  0.0042  0.0864  0.0324  0.2618  0.0954 -0.0003  0.0545 0 
 35.8770  0.3408  2.8791  0.0130  0.5058  0.0092  0.3265  0.0191 -0.0003  0.0889 0 
 45.0568 -0.6290  0.1252  0.0085  0.1359  0.0575  0.3947  0.1724 -0.0003  0.1566 0 
 43.2654  0.6199 -3.0214  0.0250  0.4418  0.0410  0.4876  0.0201 -0.0003  0.2405 0 
 47.2175  0.6322 -3.0767  0.0289  0.2921  0.0183  0.0867  0.0085 -0.0003  0.1647 0 
 45.9876 -0.6448  0.0424  0.1021  0.4753  0.1353  0.7415  0.0529 -0.0003  0.5728 0 
 44.3397 -0.7751 -3.0679  0.0072  0.2523  0.0632  0.2202  0.0047 -0.0003  0.1631 0 
 35.8495  0.7888  0.0356  0.0265  0.2334  0.0107  0.1400  0.0023 -0.0003  0.0883 0 
 44.2084 -0.2479  2.0291  0.2078  0.4794  0.0053  0.1763  0.0259  0.1277  0.7109 0 
 40.5951  0.2333 -1.0984  0.0550  0.0858  0.0314  0.1804  0.0793 -0.0003  0.0843 0 
 45.8381 -0.1534  1.3211  0.0607  0.0536  0.0316  0.4366  0.0997 -0.0003  0.1365 0 
 43.3814  0.1760 -1.8169  0.0164  0.5761  0.0355  0.3544  0.1483  0.2284  0.6711 0 
 50.1747  0.4030 -3.0955  0.0453  0.2902  0.0145  0.2559  0.0139 -0.0003  0.1065 0 
 41.7761 -0.3998  0.0570  0.0385  0.4541  0.0464  0.4474  0.0351 -0.0003  0.3072 0 
 53.2418  0.7921 -0.5009  0.0150  0.6508  0.1407  0.5462 -0.0200 -0.0003  0.2261 0 
 41.0407 -0.7777  2.6283  0.0019  0.3039  0.0201  0.1349  0.0106  0.0797  0.1905 0 
 42.6886  0.6454 -2.5444  0.3531  0.6841  0.0190  0.4449  0.6862  0.1058  0.9982 1 
 34.0673 -0.6482  0.6508  0.0562  0.3856  0.0482  0.2840  0.0202  0.3609  0.9237 1 
 46.2165 -0.7093  0.7735  0.1246  0.4562  0.0555  0.4357  0.2202 -0.0003  0.8790 0 
 36.1975  0.6997 -2.3421  0.0479  0.5829  0.0411  0.3257  0.0618  0.2952  0.8553 0 
 53.7606 -0.3952 -1.6277  0.0132  0.7727  0.0865  0.6706  0.0447 -0.0003  0.3007 0 
 49.1432  0.3965  1.4899  0.1778  0.0972  0.0353  0.3430  0.0871 -0.0003  0.4333 0 
 46.5553 -0.2920  1.6415  0.0849  0.3934  0.0637  0.2174  0.0587 -0.0003  0.5642 0 
 37.3327  0.2746 -1.5141  0.0111  0.3655  0.0714  0.4152  0.0975 -0.0003  0.2237 0 
 49.8726 -0.0731 -0.5511  0.0624  0.6127  0.0082  0.2563  0.0837  0.0275  0.2592 0 
 47.6295  0.0900  2.5625  0.0381  0.2792  0.0583  0.2161  0.0425 -0.0003  0.2546 0 
 33.5119 -0.7312  2.1297  0.0196  0.2029  0.0594  0.1426  0.0306 -0.0003  0.1726 0 
 33.1853  0.7157 -1.0415  0.0205  0.1944  0.0474  0.2861  0.1790 -0.0003  0.2521 0 
 39.8047 -0.7745 -2.9654  0.0045  0.2417  0.0152  0.2720  0.0264 -0.0003  0.0457 0 
 38.3581  0.7674  0.1546  0.0036  0.5817  0.0400  0.3664  0.0136 -0.0003  0.1730 0 
 47.1351  0.6536 -2.6912  0.1755  0.2923  0.1379  0.3901  0.1384  0.7292  0.9950 1 
 44.6876 -0.6823  0.4593  0.1417  0.4446  0.0491  0.1758  0.2951 -0.0003  0.8770 1 
 54.8043  0.0259  0.8821  0.0010  0.4118  0.2809  0.5005  0.0306  0.2288  0.3810 0 
 44.6235 -0.0327 -2.1691  0.1644  0.4802  0.1492  0.3957  0.0203 -0.0003  0.6456 0 
 50.7485 -0.3809 -1.7658  0.0096  0.0966  0.0046  0.1276  0.0709 -0.0003  0.0400 0 
 48.6946  0.3907  1.3717  0.0099  0.2685  0.0674  0.5587  0.2270  0.1574  0.5949 0 
 53.5286  0.6386  0.2416  0.1958  0.5773  0.0383  0.2098  0.2380 -0.0003  0.9043 1 
 39.2676 -0.6317 -2.8990  0.3131  0.5448  0.0571  0.5005  0.4914 -0.0003  0.9967 1 
 54.4381 -0.7677 -0.6679  0.0154  0.4411  0.1310  0.6685  0.1651 -0.0003  0.3938 0 
 47.9713  0.7319  2.4405  0.0081  0.2163  0.0298  0.4314 -0.0200 -0.0003  0.1132 0 
 47.9835 -0.3325 -2.2016  0.0030  0.0151  0.0325  0.1294  0.1574 -0.0003  0.0964 0 
 46.1585  0.3071  0.9054  0.0084  0.3318  0.1222  0.3486  0.1136 -0.0003  0.2417 0 
 56.1868  0.2586  1.3022  0.0195  0.7737  0.1316  0.3316  0.0137 -0.0003  0.2753 0 
 45.0202 -0.2334 -1.8702  0.0048  0.2721  0.0898  0.6141  0.0424 -0.0003  0.1873 0 
 50.7454 -0.0261  0.0857  0.0544  0.3219  0.0258  0.2977  0.0771 -0.0003  0.2064 0 
 45.7588  0.0451 -3.0783  0.0251  0.0795  0.0281  0.1747  0.0041  0.2821  0.8064 0 
 54.8775  0.0370  2.0003  0.0071  0.7276  0.1952  0.5420  0.2197 -0.0003  0.5469 0 
 44.1382 -0.0306 -1.1967  0.0041  0.2667  0.1464  0.4851  0.0749 -0.0003  0.1874 0 
 57.5784  0.7686  1.9800  0.0314  0.4736  0.0640  0.3708 -0.0200 -0.0003  0.2464 0 
 37.9675 -0.7712 -1.1935  0.0710  0.2468  0.0168  0.2755  0.0831 -0.0003  0.1696 0 
 64.8814 -0.6609 -1.0289  0.0128  0.1604  0.3595  0.4402  0.0749 -0.0003  0.2213 0 
 42.3835  0.6194  2.1350  0.0218  0.8093  0.0474  0.3566  0.0423 -0.0003  0.3018 0 
 47.1382  0.3002 -3.0479  0.0101  0.1220  0.0242  0.2601  0.0888 -0.0003  0.0506 0 
 40.8881 -0.2925  0.0752  0.0315  0.2272  0.0317  0.3150  0.0842 -0.0003  0.1304 0 
 48.8014 -0.0232 -1.8975  0.0977  0.4285  0.1192  0.3866  0.0965 -0.0003  0.5574 0 
 38.8861  0.0364  1.2481  0.0478  0.2502  0.0140  0.3650  0.0226  0.1098  0.3559 0 
 44.6235  0.0498 -2.3837  0.0059  0.3841  0.0669  0.3957  0.0206 -0.0003  0.1660 0 
 41.2726 -0.0442  0.7371  0.0148  0.5301  0.0352  0.2244  0.0678 -0.0003  0.1816 0 
 46.7536  0.3449 -0.2250  0.0254  0.3396  0.0740  0.3041  0.0700 -0.0003  0.2663 0 
 38.2727 -0.3158  2.8748  0.0242  0.5848  0.0268  0.2291  0.0067 -0.0003  0.2014 0 
 45.0782 -0.7766 -2.5359  0.0150  0.2271  0.0392  0.3508  0.0128 -0.0003  0.1061 0 
 44.2542  0.7782  0.6004  0.0219  0.1960  0.0267  0.3084  0.0241 -0.0003  0.0711 0 
 41.1566 -0.4588 -0.1172  0.0035  0.1128  0.0250  0.2246  0.1650 -0.0003  0.0868 0 
 34.6746  0.4664  3.0150  0.0066  0.5768  0.0068  0.1413  0.0784 -0.0003  0.1159 0 
 50.0343  0.7061 -0.2044  0.0717  0.5858  0.1941  0.5549  0.0230 -0.0003  0.3800 0 
 44.1352 -0.6977  2.9325  0.0163  0.0990  0.0508  0.2646  0.0016 -0.0003  0.0789 0 
 46.9581  0.3990  1.0062  0.0059  0.7981  0.0511  0.3037  0.0121 -0.0003  0.2477 0 
