 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.8289 -0.3935 -2.1261  0.0026  0.2963  0.1559  0.4366  0.0202 -0.0003  0.1692 0 
 46.0822 -0.4511 -2.8578  0.0087  0.0596  0.1174  0.3488  0.0268 -0.0003  0.0512 0 
 42.3529  0.4578  0.2694  0.0235  0.3827  0.0650  0.4904  0.0196 -0.0003  0.2258 0 
 46.5217 -0.2482 -1.6688  0.0266  0.6169  0.1046  0.5219  0.0284 -0.0003  0.2686 0 
 43.4363  0.2562  1.4624  0.0275  0.4775  0.1146  0.4871  0.0910 -0.0003  0.3047 0 
 43.3753 -0.6182  2.9858  0.0024  0.4453  0.0476  0.3987  0.0108 -0.0003  0.1605 0 
 31.9341  0.6251 -0.1189  0.0238  0.2070  0.0649  0.2411  0.0629 -0.0003  0.1659 0 
 52.3507 -0.6636 -1.3018  0.0083  0.4904  0.1780  0.5485  0.0093 -0.0003  0.2276 0 
 46.5492  0.6384  1.8731  0.0007  0.2588  0.0100  0.2609  0.0411 -0.0003  0.0410 0 
 47.4556  0.7105 -3.0957  0.0435  0.8319  0.0508  0.3461  0.0626 -0.0003  0.4752 0 
 43.3204 -0.7025  0.0627  0.0006  0.0346  0.0546  0.3545  0.2026 -0.0003  0.1153 0 
 51.2276 -0.5758  2.5955  0.0490  0.4366  0.0493  0.3394  0.0513 -0.0003  0.3610 0 
 46.5492  0.5849 -0.5613  0.0125  0.0891  0.2119  0.5218  0.0682 -0.0003  0.1172 0 
 43.4577  0.6860  1.0003  0.0268  0.5766  0.1179  0.5756  0.0207 -0.0003  0.2658 0 
 39.1547 -0.6919 -2.1375  0.0158  0.3770  0.0277  0.5009  0.0320 -0.0003  0.1774 0 
 55.5978 -0.5882  2.5632  0.1230  0.2782  0.0364  0.2909  0.0898 -0.0003  0.5098 0 
 45.0904  0.5717 -0.5846  0.0104  0.3436  0.0488  0.2631  0.0394 -0.0003  0.1566 0 
 43.8087 -0.4279  0.5951  0.0101  0.6563  0.0144  0.2651  0.0113 -0.0003  0.1190 0 
 36.5545  0.4541 -2.5635  0.0211  0.2345  0.0298  0.3248  0.0522 -0.0003  0.0894 0 
 46.9337 -0.6226 -1.9253  0.0177  0.7340  0.1397  0.4773  0.0396 -0.0003  0.2969 0 
 45.6580  0.6179  1.2025  0.0095  0.4632  0.0146  0.3933  0.0280  0.0820  0.2155 0 
 54.9569 -0.7084  3.1293  0.1261  0.6204  0.0940  0.3751  0.1180 -0.0003  0.8063 0 
 49.1341  0.7209 -0.0710  0.0212  0.6441  0.0336  0.3002  0.0181 -0.0003  0.2228 0 
 48.0903 -0.4396  0.5333  0.0327  0.3598  0.0829  0.3018  0.0941 -0.0003  0.3549 0 
 43.6622  0.4461 -2.5830  0.0466  0.3016  0.1173  0.3538  0.0472 -0.0003  0.2914 0 
 47.0741  0.6319  0.0440  0.2401  0.5142  0.0434  0.3469  0.2092 -0.0003  0.9320 1 
 35.1354 -0.6219 -3.0978  0.2925  0.1410  0.0580  0.3285  0.4125  0.5521  0.9996 1 
 47.0314 -0.6985 -1.6561  0.0292  0.6103  0.0381  0.2168  0.0162 -0.0003  0.2861 0 
 36.2707  0.6989  1.4646  0.1493  0.1687  0.0250  0.4185  0.0461 -0.0003  0.4238 0 
 46.6407 -0.8016 -0.1239  0.0332  0.2687  0.0730  0.6519  0.0322 -0.0003  0.3087 0 
 41.8463  0.7831  3.0193  0.0602  0.6667  0.0247  0.4472  0.0858 -0.0003  0.4796 0 
 44.1840 -0.1599 -2.1809  0.0086  0.3818  0.0527  0.3086  0.0231 -0.0003  0.1738 0 
 41.4038  0.1469  0.9711  0.0434  0.3627  0.0915  0.3140  0.0259 -0.0003  0.2916 0 
 49.4759 -0.7196  2.3669  0.0446  0.3503  0.2544  0.5993  0.0516 -0.0003  0.3708 0 
 41.4130  0.7458 -0.8449  0.0157  0.3183  0.0329  0.2691  0.0021 -0.0003  0.1354 0 
 49.1432  0.0430  2.5930  0.0227  0.4476  0.1061  0.4288  0.0711 -0.0003  0.2613 0 
 41.1139 -0.0258 -0.5268  0.0309  0.1290  0.0400  0.4044  0.0034 -0.0003  0.1066 0 
 71.6655  0.4396  1.5540  0.2495  0.3298  0.2086  0.4691  0.3018 -0.0003  0.9918 1 
 38.1231 -0.4162 -1.5568  0.2459  0.2208  0.0570  0.5504  0.4033 -0.0003  0.9893 1 
 39.5148 -0.4450  1.2783  0.0471  0.1586  0.0258  0.3634  0.0425 -0.0003  0.1091 0 
 37.5860  0.4538 -1.8562  0.0857  0.3661  0.0126  0.1382  0.0428 -0.0003  0.1772 0 
 44.2725  0.3144 -1.9557  0.0245  0.2174  0.0622  0.3525  0.1264 -0.0003  0.2333 0 
 43.9185 -0.2882  1.1073  0.0291  0.2976  0.0830  0.3091  0.0235 -0.0003  0.2212 0 
 50.0893  0.6812  1.6294  0.0481  0.0995  0.0646  0.2134  0.0361  0.4432  0.8487 0 
 47.2541 -0.6704 -1.4722  0.0482  0.4919  0.1075  0.5631  0.0788 -0.0003  0.3709 0 
 46.7079 -0.6336 -2.3912  0.0761  0.7143  0.0361  0.3910  0.0601 -0.0003  0.5779 0 
 33.4234  0.6347  0.7962  0.0176  0.1339  0.0455  0.5235  0.0631 -0.0003  0.1373 0 
 47.7760 -0.4151 -0.8374  0.0119  0.2695  0.1224  0.5183  0.0087 -0.0003  0.1768 0 
 46.3966  0.4393  2.3177  0.0085  0.1537  0.0141  0.3482  0.0032 -0.0003  0.0458 0 
 49.1127 -0.1400  2.6641  0.0500  0.2538  0.0280  0.3002  0.0373 -0.0003  0.1500 0 
 47.4556  0.1538 -0.4935  0.0291  0.2136  0.0198  0.2163  0.0742 -0.0003  0.0814 0 
 42.6276 -0.5777  2.8406  0.0047  0.3240  0.0787  0.2225  0.0613 -0.0003  0.2203 0 
 42.4872  0.5660 -0.2189  0.0500  0.5248  0.0545  0.1336  0.0087 -0.0003  0.4563 0 
 42.8077  0.3683  1.3558  0.5189  0.6385  0.0507  0.6223  0.5637 -0.0003  0.9968 1 
 31.5190 -0.4288 -1.8124  0.1322  0.2132  0.1435  0.4356  0.1212 -0.0003  0.6462 1 
 48.7526 -0.1063  0.1884  0.5651  0.1140  0.0455  0.4726  0.7255 -0.0003  0.9964 1 
 45.1820  0.1099 -2.9436  0.1106  0.6541  0.0311  0.3068  0.0621 -0.0003  0.6207 1 
 46.2898  0.4468  2.1374  0.0546  0.1587  0.0407  0.2613  0.0873  0.0798  0.3524 0 
 41.3245 -0.4315 -1.0277  0.0064  0.1326  0.0366  0.4488  0.0118 -0.0003  0.0799 0 
 45.8808 -0.3704  2.9285  0.0906  0.1900  0.0328  0.5238  0.0340 -0.0003  0.3706 0 
 38.7701  0.3767 -0.1810  0.0341  0.8373  0.0672  0.3653  0.0878 -0.0003  0.4732 0 
 50.4158  0.3524  2.0977  0.0175  0.3527  0.0320  0.2556  0.0168 -0.0003  0.1345 0 
 39.0265 -0.3569 -1.0268  0.0258  0.1857  0.0364  0.4558  0.2329  0.1005  0.4681 0 
 50.8370 -0.3666 -1.1928  0.0147  0.2346  0.1374  0.6376  0.0097 -0.0003  0.2144 0 
 46.0853  0.3823  1.9530  0.0108  0.3000  0.0766  0.2616  0.0497  0.4366  0.7444 0 
 49.1615 -0.3433  2.7168  0.0901  0.4529  0.0421  0.4716  0.1249 -0.0003  0.6665 1 
 47.8889  0.3578 -0.4290  0.1094  0.4344  0.0985  0.5180  0.1019 -0.0003  0.6336 1 
 49.6834  0.4006  0.7948  0.0007  0.1545  0.0364  0.3848  0.0595 -0.0003  0.0634 0 
 35.9136 -0.4008 -2.3495  0.0165  0.4994  0.0107  0.2798  0.0372 -0.0003  0.0931 0 
 45.5299  0.0662  0.4602  0.0267  0.3068  0.0260  0.2624  0.0311 -0.0003  0.1082 0 
 40.6409 -0.0401 -2.6807  0.0240  0.2959  0.1006  0.4508  0.2536  0.4057  0.8881 0 
 53.1014  0.5486 -0.4000  0.3759  0.3829  0.0324  0.3363  0.5559 -0.0003  0.9970 1 
 37.5311 -0.5346  2.7524  0.3163  0.1917  0.0507  0.6450  0.2908 -0.0003  0.9878 1 
 46.5888 -0.1005 -2.1733  0.0651  0.1800  0.1520  0.4347  0.0361 -0.0003  0.2857 0 
 37.0611  0.0709  0.9610  0.0462  0.1688  0.0658  0.3698  0.0745 -0.0003  0.2113 0 
 43.7964  0.7570  2.9292  0.0198  0.4886  0.0659  0.3093  0.0030  0.1507  0.4101 0 
 37.2381 -0.7488 -0.2279  0.0263  0.1846  0.1041  0.3693  0.1529 -0.0003  0.2670 0 
 44.7150 -0.1584 -0.8523  0.0637  0.1420  0.0695  0.4394  0.0963 -0.0003  0.2965 0 
 43.3204  0.1505  2.3144  0.0805  0.3380  0.0326  0.5317  0.0544 -0.0003  0.4769 0 
 49.8268  0.1487  1.8325  0.0725  0.1243  0.1248  0.3418  0.0485 -0.0003  0.2152 0 
 46.8757 -0.1303 -1.3518  0.0230  0.4363  0.0330  0.4775  0.0297 -0.0003  0.2221 0 
 38.7030  0.0998 -2.8959  0.0890  0.1922  0.0342  0.2284  0.0598 -0.0003  0.2383 0 
 36.9665 -0.1181  0.2432  0.0307  0.1211  0.0629  0.2313  0.0329 -0.0003  0.1015 0 
 47.8218 -0.1315 -1.0647  0.0283  0.4604  0.1408  0.3454  0.0994  0.1538  0.5895 0 
 42.4903  0.1518  2.0909  0.0163  0.5499  0.0301  0.3118  0.0285 -0.0003  0.1646 0 
 46.5187  0.7578 -0.8276  0.1791  0.5823  0.0366  0.3044  0.1735  0.3215  0.9909 1 
 34.6807 -0.7607  2.2156  0.1046  0.5819  0.1335  0.3767  0.1104  0.5136  0.9526 1 
 45.8900  0.2384 -2.0748  0.6527  0.8413  0.0416  0.3055  0.4226  0.0719  0.9978 1 
 40.8606 -0.2405  1.0911  0.2007  0.1061  0.0246  0.3601  0.1451  0.2362  0.9628 1 
 49.1310  0.7597  2.5365  0.0471  0.4055  0.1209  0.2573  0.0731 -0.0003  0.4045 0 
 41.0681 -0.7570 -0.6759  0.0764  0.0776  0.0553  0.2248  0.1413  0.1033  0.4060 0 
 57.9538 -0.4651 -1.9615  0.0247  0.3005  0.0397  0.2057  0.1904  0.2526  0.6919 1 
 48.7617  0.4868  1.2081  0.1387  0.3025  0.0778  0.3867  0.1746 -0.0003  0.8195 1 
 38.8464 -0.4818  1.0921  0.0330  0.4065  0.0459  0.5019  0.1079  0.2058  0.6193 0 
 38.1170  0.4905 -2.0345  0.0041  0.5045  0.1037  0.3669  0.0159 -0.0003  0.1831 0 
 50.2998  0.2384 -2.9622  0.0153  0.4351  0.0508  0.5115  0.1329 -0.0003  0.3065 0 
 47.5196 -0.2567  0.1553  0.0516  0.5194  0.0091  0.2595  0.0506 -0.0003  0.1482 0 
 49.7932 -0.2067 -0.8917  0.0250  0.2086  0.0373  0.2992  0.0270 -0.0003  0.1000 0 
 44.6632  0.1984  2.3088  0.0174  0.4515  0.1174  0.7033  0.0086 -0.0003  0.2585 0 
 47.1321 -0.7927  2.4084  0.2184  0.4990  0.0717  0.2167  0.2752 -0.0003  0.9688 1 
 45.6550  0.7860 -0.6954  0.0362  0.4340  0.0988  0.3059  0.0151 -0.0003  0.2636 1 
 55.9030 -0.4168  1.5877  0.0531  0.1737  0.0475  0.2490  0.0524 -0.0003  0.1651 0 
 42.3682  0.4100 -1.5810  0.0328  0.3827  0.0145  0.1783  0.0325 -0.0003  0.1159 0 
 51.7586 -0.0739 -0.3246  0.0205  0.2732  0.0601  0.3808  0.0056 -0.0003  0.1770 0 
 50.2968  0.0988  2.8219  0.1332  0.7243  0.1004  0.6394  0.1487 -0.0003  0.8680 0 
 45.0904  0.6914 -0.7227  0.0094  0.0488  0.0350  0.3508  0.0412 -0.0003  0.0555 0 
 38.7274 -0.6896  2.5080  0.0269  0.4464  0.0882  0.3197  0.0667 -0.0003  0.2969 0 
 46.1952 -0.1836  0.3378  0.0765  0.2506  0.0211  0.1743  0.0273 -0.0003  0.1703 0 
 45.4109  0.1827 -2.8276  0.0140  0.3240  0.0218  0.3501  0.0601 -0.0003  0.0874 0 
 50.5745 -0.0504 -0.5311  0.1110  0.5211  0.0334  0.5108  0.1430 -0.0003  0.7797 0 
 47.5319  0.0333  2.6170  0.0376  0.2490  0.0305  0.5190 -0.0200 -0.0003  0.2255 0 
 53.3730  0.1269  2.4081  0.0571  0.6049  0.1615  0.4619 -0.0200 -0.0003  0.2793 0 
 41.3031 -0.1158 -0.7025  0.0434  0.5086  0.0598  0.4488  0.1306 -0.0003  0.4825 0 
 48.6976 -0.3448  0.1687  0.0790  0.4477  0.0376  0.1719  0.0468 -0.0003  0.4006 0 
 38.3795  0.3277 -2.9882  0.0103  0.8090  0.0190  0.1373  0.0328 -0.0003  0.1535 0 
 44.4434  0.2350  1.1247  0.0305  0.2853  0.0388  0.3521  0.0447 -0.0003  0.1655 0 
 38.1018 -0.2475 -1.9946  0.0219  0.5406  0.0429  0.1835  0.0074 -0.0003  0.3065 0 
 35.3338  0.5126 -2.1032  0.0080  0.3064  0.0257  0.5621  0.1266 -0.0003  0.2165 0 
 34.8241 -0.4846  1.0375  0.0323  0.1771  0.0146  0.0941  0.0130 -0.0003  0.0902 0 
 46.8482  0.4783 -0.9376  0.0201  0.6251  0.0070  0.2171  0.0112 -0.0003  0.1152 0 
 44.5167 -0.4717  2.2296  0.0260  0.1561  0.0283  0.2640  0.0074 -0.0003  0.0701 0 
 53.5073 -0.0282  1.0034  0.0510  0.2376  0.0656  0.3777  0.1159 -0.0003  0.3622 1 
 19.8642  0.1250 -2.2088  0.0334  0.7279  0.0039  0.1676  0.1179  0.0598  0.2388 1 
 44.1535  0.1610 -2.4731  0.0378  0.3001  0.0294  0.0882  0.0076 -0.0003  0.2383 0 
 41.8372 -0.1864  0.6606  0.0093  0.3813  0.0686  0.4920  0.0688 -0.0003  0.2008 0 
 46.3416 -0.6691  0.1310  0.0339  0.3509  0.0515  0.3483  0.1098 -0.0003  0.3275 0 
 45.9266  0.6569 -2.9941  0.0417  0.1945  0.0305  0.3491  0.0296 -0.0003  0.1215 0 
 45.6733  0.2920  1.1430  0.1683  0.5455  0.0975  0.6118  0.0754  0.1665  0.8884 1 
 41.9074 -0.2690 -2.0332  0.4489  0.7247  0.1647  0.4471  0.2426  0.5422  0.9993 1 
 46.5736  0.0471  1.3512  0.0082  0.2960  0.0860  0.4348  0.0235  0.5246  0.7240 0 
 34.2016 -0.0104 -1.7810  0.0414  0.6051  0.0760  0.2364  0.0106  0.2503  0.6737 0 
 50.9285  0.6797  3.0470  0.1710  0.2764  0.0319  0.5523  0.1411 -0.0003  0.8091 1 
 43.6103 -0.6726 -0.0865  0.0634  0.5758  0.0208  0.5308  0.1810 -0.0003  0.6641 1 
 28.8060  0.4920  0.0316  0.3891  0.3632  0.0338  0.2981  0.3247 -0.0003  0.9873 1 
 20.7645 -0.4571 -3.0124  0.1771  0.1703  0.0272  0.3303  0.2348  0.1058  0.8655 1 
 44.6479  0.6713 -0.4724  0.0391  0.5432  0.2079  0.5275  0.0683 -0.0003  0.3204 0 
 41.5229 -0.6886  2.7319  0.0420  0.3737  0.1451  0.5378  0.2482 -0.0003  0.6608 0 
 48.9235 -0.7535 -1.5625  0.0127  0.2111  0.0367  0.2576  0.0469 -0.0003  0.0766 0 
 38.5626  0.7744  1.5891  0.0278  0.5942  0.0115  0.1829  0.0090 -0.0003  0.1351 0 
 45.9693 -0.1885 -3.0547  0.0541  0.3103  0.0607  0.2618  0.0587 -0.0003  0.3459 0 
 34.7845  0.1976  0.0546  0.0146  0.6250  0.0084  0.0941  0.0041 -0.0003  0.1385 0 
 35.9899 -0.4428 -2.1080  0.0146  0.4882  0.0493  0.3263  0.0894  0.0743  0.4036 0 
 34.9584  0.3416  1.0349  0.0200  0.1756  0.0469  0.2819  0.0032 -0.0003  0.1051 0 
 48.7099 -0.8017  1.8663  0.1081  0.3819  0.0534  0.2579  0.1264 -0.0003  0.6960 0 
 30.4814  0.7799 -1.2732  0.2196  0.1628  0.0420  0.3421  0.2366 -0.0003  0.8689 0 
 45.2094  0.5923 -2.9106  0.1540  0.3373  0.0242  0.3067  0.0360 -0.0003  0.4818 0 
 43.6133 -0.5942  0.2373  0.0155  0.2754  0.0233  0.1769  0.0678 -0.0003  0.0969 0 
 49.1585  0.7280  0.5126  0.0095  0.4461  0.0437  0.5574  0.1325 -0.0003  0.2827 0 
 42.4231 -0.7350 -2.6074  0.0126  0.3794  0.1858  0.4456  0.0997 -0.0003  0.2773 0 
 50.6752  0.3959  2.2662  0.1441  0.2452  0.2247  0.4680  0.1851 -0.0003  0.8495 0 
 44.0528 -0.3942 -0.8763  0.0067  0.1735  0.0275  0.1323  0.0126 -0.0003  0.0751 0 
 48.6976  0.4128 -1.0640  0.0257  0.2047  0.0771  0.4298  0.0578 -0.0003  0.1809 0 
 42.4109 -0.3929  2.0826  0.0330  0.3587  0.0252  0.2674  0.0170 -0.0003  0.1437 0 
 40.9949 -0.3297 -1.7206  0.0803  0.3691  0.0248  0.4048  0.0296 -0.0003  0.3675 0 
 36.3592  0.3416  1.4388  0.0024  0.5675  0.0265  0.3718  0.0362  0.0452  0.1832 0 
 47.8614  0.3740 -2.6045  0.0375  0.7213  0.0600  0.2590  0.1463 -0.0003  0.6550 1 
 46.4973 -0.3610  0.5082  0.1420  0.5726  0.1781  0.3045  0.0632  0.4935  0.8968 1 
 46.4729  0.4941  2.4385  0.0554  0.5307  0.0531  0.2175  0.0284 -0.0003  0.4559 0 
 43.8392 -0.4844 -0.7185  0.1778  0.5374  0.0239  0.3092  0.2471 -0.0003  0.8545 0 
 41.8524 -0.1401 -1.8598  0.0284  0.3965  0.0324  0.2236  0.0153 -0.0003  0.1869 0 
 29.2424  0.1149  1.2379  0.2112  0.5626  0.0331  0.3958  0.0311 -0.0003  0.7566 0 
 45.6703 -0.2510  2.9942  0.0088  0.6486  0.0454  0.2622  0.0258 -0.0003  0.2398 0 
 39.5941  0.2626 -0.1279  0.0093  0.2262  0.0169  0.1362  0.0119 -0.0003  0.0767 0 
 44.4343 -0.3699  1.3976  0.1327  0.3456  0.0565  0.3521  0.1374 -0.0003  0.7442 0 
 43.3112  0.3577 -1.7080  0.3091  0.2300  0.0194  0.2659  0.1264  0.1279  0.8629 0 
 54.1665  0.3509  2.0450  0.0078  0.5788  0.0914  0.2510  0.0153 -0.0003  0.2241 0 
 43.9979 -0.3476 -1.1285  0.0899  0.2090  0.0630  0.2206  0.1524 -0.0003  0.5560 0 
 51.3558 -0.7726  1.5324  0.0105  0.2370  0.3560  0.2968  0.0065 -0.0003  0.1894 0 
 49.8634  0.7800 -1.5530  0.0019  0.5654  0.0862  0.2136  0.1216 -0.0003  0.4265 0 
 53.4920 -0.3658 -2.1137  0.0142  0.1595  0.0399  0.2938  0.1131  0.0518  0.1781 0 
 44.4953  0.3710  1.0337  0.0092  0.1597  0.0322  0.1320  0.1498 -0.0003  0.1573 0 
 44.2878  0.4709  1.3469  0.0270  0.6450  0.0685  0.6608  0.0659  0.1398  0.5374 0 
 38.5504 -0.4454 -1.7924  0.0027  0.7686  0.0364  0.3659  0.0229 -0.0003  0.1755 0 
 47.9316 -0.5972  0.4067  0.1036  0.2206  0.0581  0.5179  0.1221 -0.0003  0.6080 0 
 39.0204  0.5740 -2.7188  0.0048  0.2233  0.0180  0.5469  0.1252 -0.0003  0.1467 0 
 47.8706 -0.6503 -1.7154  0.0060  0.1195  0.0484  0.5180  0.0524 -0.0003  0.1019 0 
 47.1412  0.6327  1.3906  0.0761  0.1431  0.0685  0.6068  0.0615 -0.0003  0.4078 0 
 35.8373 -0.7353  0.9808  0.2581  0.3088  0.0273  0.2333  0.3211 -0.0003  0.9257 1 
 33.5668  0.7350 -2.2193  0.0198  0.1986  0.0560  0.2376  0.0361 -0.0003  0.1235 1 
 49.9397  0.7563 -2.5236  0.0241  0.5556  0.0460  0.2989  0.0173 -0.0003  0.2690 0 
 48.5634 -0.7577  0.5835  0.0111  0.6467  0.0912  0.6882  0.1595 -0.0003  0.3968 0 
 42.4353 -0.7571  2.9576  0.1991  0.1246  0.1644  0.3119  0.3417  0.9286  0.9990 1 
 40.8545  0.7721 -0.1313  0.1877  0.6088  0.0755  0.3601  0.2327  0.2661  0.9689 1 
 47.4617 -0.5241  1.1401  0.0107  0.2257  0.0379  0.3029  0.0322 -0.0003  0.0825 0 
 42.2278  0.5215 -2.0208  0.0123  0.3273  0.0642  0.3123  0.0097 -0.0003  0.1845 0 
 52.6802 -0.3156 -0.9718  0.0298  0.0542  0.0580  0.3370  0.0345 -0.0003  0.0775 0 
 43.4546  0.2424  2.1720  0.0652  0.2826  0.0556  0.3542  0.1674 -0.0003  0.5335 0 
 48.9052 -0.0096  0.9198  0.0283  0.2293  0.0639  0.3864  0.0244 -0.0003  0.1756 0 
 43.6713  0.0413 -2.1783  0.0944  0.5827  0.0615  0.3538  0.1031 -0.0003  0.7142 0 
 45.2064 -0.5307 -0.8558  0.0466  0.6183  0.1583  0.3506  0.0921 -0.0003  0.4014 0 
 42.2522  0.5430  2.2651  0.0135  0.3654  0.0181  0.0892  0.0320 -0.0003  0.1403 0 
 46.6682 -0.4368 -2.6589  0.0316  0.8369  0.0555  0.2607  0.0306  0.2511  0.7236 0 
 36.7376  0.4504  0.4905  0.0023  0.3365  0.0286  0.1854  0.0579  0.1787  0.4103 0 
 44.6845 -0.0959  2.1854  0.0729  0.3115  0.0140  0.3077  0.0196 -0.0003  0.1698 0 
 29.7704  0.1011 -0.9668  0.0469  0.1841  0.0997  0.4429  0.0317 -0.0003  0.2219 0 
 41.1170  0.2035 -0.9919  0.2343  0.6918  0.0772  0.3145  0.2598  0.3195  0.9892 1 
 37.8882 -0.2158  2.1364  0.0722  0.1810  0.0442  0.5054  0.0950 -0.0003  0.3828 1 
 49.0333 -0.0927 -0.4249  0.0231  0.1472  0.2134  0.3432  0.1262 -0.0003  0.2287 0 
 43.3845  0.1235  2.7206  0.0269  0.3468  0.0266  0.1772  0.0125 -0.0003  0.1564 0 
 47.4586 -0.2084  1.7684  0.4282  0.2482  0.0534  0.5192  0.4338 -0.0003  0.9956 0 
 40.3601  0.1920 -1.3260  0.1509  0.0159  0.0446  0.1806  0.1014 -0.0003  0.1327 0 
 50.5104 -0.4932 -2.4094  0.0381  0.3047  0.0443  0.5535  0.0584 -0.0003  0.3173 0 
 43.2197  0.5007  0.7519  0.0133  0.3587  0.1637  0.3991  0.0056 -0.0003  0.1996 0 
 45.4994 -0.6761  1.2858  0.0355  0.6645  0.0135  0.3062  0.0424 -0.0003  0.1602 0 
 42.0691  0.6696 -1.8943  0.0112  0.3402  0.0220  0.3126  0.0446 -0.0003  0.0795 0 
 49.3202 -0.6006  1.3753  0.1093  0.6264  0.0420  0.3427  0.0405 -0.0003  0.6849 0 
 46.0060  0.5788 -1.7463  0.0027  0.5168  0.0175  0.3925  0.2490 -0.0003  0.2936 0 
 56.3424 -0.6288 -0.4340  0.4009  0.4501  0.0941  0.4142  0.2281 -0.0003  0.9884 1 
 50.0710  0.6161  2.6556  0.5836  0.5091  0.0169  0.3841  0.6307 -0.0003  0.9981 1 
 58.5031  0.7210 -3.0398  0.1241  0.7777  0.0326  0.5335  0.0818 -0.0003  0.8058 1 
 46.9123 -0.7165  0.0944  0.0515  0.1522  0.0685  0.4774  0.0302 -0.0003  0.2182 1 
 45.9480 -0.0226  2.5313  0.0638  0.1855  0.0168  0.2618  0.0151 -0.0003  0.1012 0 
 45.0843 -0.0124 -0.6187  0.0057  0.4860  0.1148  0.6577  0.1876 -0.0003  0.3657 0 
 45.9846  0.0705 -0.4580  0.3209  0.4820  0.0769  0.3054  0.2879 -0.0003  0.9895 1 
 39.6765 -0.0406  2.6373  0.2972  0.7119  0.0611  0.3630  0.2215 -0.0003  0.9735 1 
 47.2145 -0.3948  2.4432  0.0805  0.1852  0.0191  0.1733  0.0423 -0.0003  0.1359 0 
 37.6074  0.4061 -0.7000  0.0747  0.0910  0.0152  0.3683  0.0482 -0.0003  0.0957 0 
 50.7912 -0.4622  1.0373  0.0258  0.1567  0.0294  0.2551  0.0771 -0.0003  0.0735 0 
 44.1108  0.4629 -2.0615  0.0364  0.3018  0.1351  0.5292  0.0197 -0.0003  0.2672 0 
 38.9868  0.3711  0.5904  0.0508  0.2180  0.0501  0.1368  0.1088 -0.0003  0.3336 0 
 38.1048 -0.3524 -2.5532  0.0775  0.6571  0.0226  0.1376  0.0423 -0.0003  0.3010 0 
 51.6030  0.5199  0.2433  0.0091  0.6496  0.0417  0.2541  0.0861 -0.0003  0.2341 0 
 42.8534 -0.5074 -2.9191  0.0087  0.2101  0.0344  0.2667  0.0370 -0.0003  0.0674 0 
 50.8644  0.7709 -2.6755  0.0026  0.2751  0.1728  0.2125  0.0926 -0.0003  0.2466 0 
 50.1473 -0.7871  0.5322  0.0456  0.3759  0.0635  0.3839  0.1313 -0.0003  0.4621 0 
 48.3650  0.5190 -2.2923  0.0141  0.2234  0.0340  0.3014  0.0317 -0.0003  0.0794 0 
 46.1311 -0.5088  0.8860  0.0194  0.3214  0.1819  0.3923  0.0173 -0.0003  0.2149 0 
 48.0049 -0.7470 -2.7305  0.0114  0.2117  0.0349  0.3451  0.1042 -0.0003  0.1029 0 
 42.7771  0.7289  0.4247  0.0026  0.2810  0.0577  0.3112  0.0770 -0.0003  0.1325 0 
 41.9989  0.5819 -1.2988  0.0286  0.2623  0.0623  0.3574  0.0186 -0.0003  0.1915 0 
 35.3490 -0.5956  1.7972  0.0140  0.3579  0.0096  0.2342  0.0519 -0.0003  0.0734 0 
 43.8819  0.4169  1.3083  0.0876  0.5267  0.0165  0.3091  0.0629 -0.0003  0.3250 0 
 41.7578 -0.4122 -1.8382  0.0237  0.3061  0.0369  0.3580  0.0507 -0.0003  0.1506 0 
 44.5869 -0.0151  2.8535  0.6406  0.1546  0.0652  0.5277  0.6718 -0.0003  0.9960 1 
 39.4629  0.0085 -0.2813  0.1902  0.6122  0.0850  0.4089  0.1562 -0.0003  0.9358 1 
 44.7883 -0.7894 -2.2283  0.0743  0.4024  0.0480  0.4392  0.2215  0.2626  0.9051 1 
 40.7904  0.7875  0.9433  0.2307  0.5577  0.0674  0.1801  0.2416 -0.0003  0.9631 1 
