 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.7872 -0.4151 -0.7716  0.9135  0.6606  0.0622  0.3908  0.4948 -0.0003  0.9978 1 
 44.2542  0.4378  2.2817  0.2483  0.5695  0.1761  0.5729  0.2894 -0.0003  0.9917 1 
 49.5064  0.7098  0.6693  0.0237  0.5065  0.0487  0.2568  0.0493  0.1496  0.5367 0 
 39.7711 -0.6546 -2.4715  0.0049  0.0975  0.0702  0.4534  0.0081 -0.0003  0.0785 0 
 42.4475 -0.7683 -1.0275  0.0261  0.4517  0.0562  0.3564  0.1000 -0.0003  0.3309 0 
 36.5454  0.7568  2.1240  0.0249  0.5429  0.0109  0.2320  0.0718 -0.0003  0.1230 0 
 49.0303 -0.1430  1.8033  0.4898  0.5477  0.0953  0.5149  0.3543 -0.0003  0.9944 1 
 46.4790  0.1449 -1.3808  0.2444  0.8542  0.0263  0.6960  0.1863 -0.0003  0.9351 1 
 47.3762 -0.7560 -2.2886  0.0039  0.7074  0.0218  0.3463  0.0370 -0.0003  0.1203 0 
 44.1657  0.7512  0.8474  0.0093  0.3511  0.0328  0.2645  0.0827 -0.0003  0.1184 0 
 45.8320  0.5624  0.1688  0.0018  0.1037  0.1148  0.3930  0.0547 -0.0003  0.0653 0 
 38.0316 -0.5713 -2.9728  0.0273  0.6213  0.0371  0.4131  0.0174 -0.0003  0.2608 0 
 46.1158  0.2746  2.3332  0.0604  0.0623  0.0975  0.2615  0.0535 -0.0003  0.0977 0 
 40.8301 -0.3007 -0.8040  0.0100  0.1971  0.0219  0.3151  0.0063 -0.0003  0.0584 0 
 44.8249  0.5957 -1.6482  0.0204  0.6585  0.0245  0.2635  0.0087 -0.0003  0.1809 0 
 42.4872 -0.6154  1.5568  0.0239  0.1532  0.1118  0.2227  0.0915 -0.0003  0.1759 0 
 64.0879 -0.7563  1.9409  0.0062  0.3751  0.1418  0.2810  0.0717 -0.0003  0.2350 0 
 49.9275  0.7965 -1.1011  0.0388  0.2191  0.1032  0.2135  0.0037 -0.0003  0.2202 0 
 45.0263  0.4946  0.9857  0.0352  0.4790  0.0278  0.3070  0.2270 -0.0003  0.4445 0 
 31.3481 -0.4963 -2.1658  0.0338  0.1626  0.0331  0.2424  0.1362  0.1606  0.4780 0 
 41.5137 -0.3362  3.0866  0.8753  0.3886  0.0475  0.5827  0.3265 -0.0003  0.9871 1 
 36.6552  0.3180 -0.1079  0.0367  0.4516  0.0598  0.2782  0.0372  0.5410  0.9911 1 
 46.3447  0.1954 -0.5528  0.0811  0.0310  0.0588  0.2177  0.0416 -0.0003  0.0844 0 
 44.4495 -0.1985  2.6172  0.0485  0.5074  0.0211  0.3521  0.0113 -0.0003  0.2462 0 
 50.2113 -0.6065  1.3466  0.1117  0.5841  0.0584  0.5117  0.0504 -0.0003  0.6284 0 
 44.2542  0.6029 -1.7757  0.0435  0.8246  0.0225  0.2644  0.0511 -0.0003  0.2575 0 
 46.6743 -0.2992  0.0260  0.0505  0.0951  0.1695  0.3042  0.0209 -0.0003  0.1011 0 
 42.7893  0.3133 -3.1154  0.0020  0.2533  0.0443  0.3112  0.1924 -0.0003  0.2328 0 
 48.5664  0.6291 -2.0885  0.0035  0.6510  0.0740  0.6451  0.0715 -0.0003  0.2511 0 
 45.5726 -0.6257  1.0476  0.0104  0.0753  0.0155  0.2623  0.0113 -0.0003  0.0386 0 
 48.1117  0.6890 -0.7364  0.0053  0.3607  0.0458  0.3880  0.0146 -0.0003  0.1474 0 
 45.0172 -0.7017  2.3901  0.0030  0.2047  0.0266  0.2193  0.0064 -0.0003  0.0632 0 
 38.6328  0.5875  2.8142  0.0764  0.1973  0.0658  0.3199  0.0342 -0.0003  0.2871 0 
 35.4192 -0.5595 -0.3545  0.0250  0.6857  0.0141  0.3277  0.0106 -0.0003  0.1480 0 
 45.5360  0.3148  0.8915  0.2901  0.2098  0.0902  0.2624  0.1413 -0.0003  0.8962 0 
 43.6988 -0.2985 -2.2592  0.0758  0.7023  0.0414  0.3537  0.0594 -0.0003  0.5906 0 
 48.8075  0.6450  1.1294  0.0085  0.2460  0.0528  0.2577  0.0046 -0.0003  0.1338 0 
 40.6287 -0.6388 -2.0491  0.0027  0.1825  0.0714  0.4959  0.1016 -0.0003  0.1397 0 
 51.9020 -0.2457 -2.5746  0.0116  0.5426  0.3866  0.3805  0.1713 -0.0003  0.5144 0 
 39.6979  0.2186  0.5274  0.0134  0.1435  0.0152  0.2268  0.0075 -0.0003  0.0439 0 
 44.1627 -0.6256  0.2059  0.2111  0.5534  0.0296  0.3527  0.4682 -0.0003  0.9833 1 
 38.7060  0.5917 -2.9348  0.0482  0.4773  0.0928  0.3654  0.0859  0.6083  0.9805 1 
 40.0000  0.6266 -1.9589  0.0135  0.1496  0.0487  0.2264  0.0009 -0.0003  0.0927 0 
 39.2187 -0.6376  1.2204  0.0105  0.2332  0.0476  0.1821  0.0071 -0.0003  0.1390 0 
 46.0487  0.5762 -0.8268  0.0491  0.3270  0.1241  0.6541  0.0461  0.4275  0.6988 0 
 44.3061 -0.5632  2.3123  0.0454  0.6225  0.0726  0.5727  0.0671 -0.0003  0.3758 0 
 43.9094 -0.5653 -1.9304  0.0323  0.4362  0.0428  0.2649  0.0643 -0.0003  0.2565 0 
 38.6725  0.5835  1.2154  0.0211  0.0410  0.0468  0.2284  0.0207 -0.0003  0.0665 0 
 41.5503  0.6853  0.9015  0.1695  0.1811  0.0375  0.3585  0.0839 -0.0003  0.5380 0 
 27.7745 -0.7265 -2.2033  0.0445  0.2235  0.1166  0.2512  0.0060 -0.0003  0.2146 0 
 52.2133 -0.5101  2.6774  0.0155  0.2698  0.0300  0.2111  0.0711 -0.0003  0.1011 0 
 41.3733  0.4738 -0.4649  0.0279  0.1887  0.0105  0.2243  0.1811 -0.0003  0.1564 0 
 47.1687 -0.5503 -0.5550  0.0032  0.3732  0.0732  0.4333  0.0245 -0.0003  0.1564 0 
 46.7353  0.5500  2.5854  0.0215  0.2398  0.0251  0.1303  0.0324 -0.0003  0.1096 0 
 43.3845 -0.1532 -0.0265  0.0000  0.0287  0.0933  0.1772  0.0063 -0.0003  0.0850 0 
 42.7863  0.2180  3.0828  0.0058  0.2281  0.0208  0.3557  0.0218 -0.0003  0.0564 0 
 36.6857  0.1431 -2.8096  0.4309  0.6240  0.0182  0.3708  0.6213  0.1202  0.9982 1 
 18.6496 -0.1537  0.2008  0.3188  0.5272  0.0180  0.2283  0.5029  0.2384  0.9971 1 
 43.8972  0.3622 -0.7812  0.3849  0.7016  0.0206  0.4416  0.3977  0.1598  0.9956 1 
 40.1190 -0.3818  2.3634  0.3872  0.4644  0.0515  0.2262  0.3627  0.4889  0.9997 1 
 46.9673 -0.7939 -0.2761  0.0226  0.6589  0.0245  0.2603  0.0259 -0.0003  0.1686 0 
 37.9889  0.8012  2.8766  0.0000  0.1402  0.0110  0.0918  0.0024 -0.0003  0.0600 0 
 46.9642  0.3975  0.5741  0.0584  0.5094  0.0303  0.4772  0.1190 -0.0003  0.5315 0 
 39.0906 -0.3468 -2.5549  0.0157  0.5257  0.0667  0.3189  0.0222 -0.0003  0.2315 0 
 51.1208  0.3568  1.5363  0.1442  0.5105  0.0525  0.5094  0.1964 -0.0003  0.9012 0 
 48.4352 -0.3325 -1.5716  0.0396  0.5570  0.1864  0.4734  0.0778 -0.0003  0.3266 0 
 46.9490 -0.6342 -3.0933  0.0076  0.2598  0.0869  0.4773  0.0694  0.0038  0.1698 0 
 45.3193  0.6725  0.0687  0.0296  0.2915  0.0228  0.6130  0.0886 -0.0003  0.3037 0 
 43.1067 -0.3228  0.0699  0.0049  0.1480  0.0951  0.2218  0.0502 -0.0003  0.1016 0 
 42.8717  0.2969 -3.0287  0.0429  0.0777  0.0990  0.3999  0.0693 -0.0003  0.1140 0 
 52.6345 -0.2085  1.3096  0.0308  0.6660  0.0962  0.6320  0.0629 -0.0003  0.3297 0 
 49.0486  0.2507 -1.8199  0.0599  0.1375  0.1925  0.4290  0.0391 -0.0003  0.2356 0 
 49.3141 -0.0590 -2.9700  0.1190  0.2388  0.1378  0.5569  0.0218 -0.0003  0.4721 0 
 46.5583  0.0628  0.2036  0.0155  0.1775  0.0260  0.1739  0.0143 -0.0003  0.0681 0 
 41.5991 -0.0844  2.8466  0.1694  0.7307  0.0113  0.3136  0.2545 -0.0003  0.8283 1 
 39.1730  0.0787 -0.3152  0.6674  0.5332  0.0594  0.3187  0.6173  0.3753  0.9996 1 
 48.1331  0.1340 -1.0081  0.0028  0.2753  0.0369  0.3880  0.0764 -0.0003  0.0990 0 
 45.8442 -0.1634  2.1156  0.0163  0.2371  0.0488  0.3493  0.0373 -0.0003  0.1247 0 
 50.6752  0.5170 -2.3353  0.0044  0.1595  0.0469  0.2978  0.0367 -0.0003  0.0689 0 
 42.5696 -0.5147  0.8028  0.0024  0.1506  0.0135  0.2226  0.0981 -0.0003  0.0440 0 
 50.4006 -0.2941  2.9872  0.3568  0.3820  0.0880  0.5112  0.3185 -0.0003  0.9947 1 
 39.5666  0.2990 -0.1705  0.5033  0.6165  0.0363  0.3178  0.7199  0.3276  0.9997 1 
 47.5593  0.4068  0.9116  0.0789  0.4711  0.2514  0.6486  0.1160 -0.0003  0.5491 1 
 43.3875 -0.3305 -2.2119  0.1359  0.5870  0.0444  0.3987  0.1083  0.0894  0.8197 1 
 48.6946 -0.7629 -1.6024  0.1996  0.7783  0.0631  0.5588  0.1191 -0.0003  0.9241 1 
 40.7172  0.7862  1.5458  0.0221  0.4504  0.0934  0.7209  0.1242  0.5184  0.8639 1 
 50.5074 -0.7863  2.8077  0.0175  0.6943  0.0393  0.3406  0.1442 -0.0003  0.3819 0 
 29.8802  0.7755 -0.3027  0.0260  0.3128  0.0516  0.3441  0.0582  0.1475  0.4216 0 
 39.1119 -0.0026 -3.1138  0.2658  0.6488  0.0557  0.1822  0.1920 -0.0003  0.9524 1 
 31.3481  0.0234  0.0366  0.1600  0.6639  0.0606  0.6302  0.1489  0.3671  0.9955 1 
 43.4577 -0.2215  1.9099  0.0747  0.7552  0.0297  0.4870  0.0434 -0.0003  0.5714 0 
 38.7030  0.2305 -1.2278  0.0526  0.2424  0.0235  0.4111  0.0701 -0.0003  0.2081 0 
 48.9632 -0.6744  1.6707  0.1435  0.3372  0.0898  0.4721  0.1559  0.1263  0.9059 0 
 48.3192  0.6921 -1.4791  0.0059  0.2722  0.0221  0.3445  0.0849 -0.0003  0.0707 0 
 49.1737 -0.3034 -0.5426  0.0103  0.2658  0.0632  0.2572  0.1046 -0.0003  0.2022 0 
 42.0844  0.3069  2.5574  0.0570  0.5586  0.0459  0.2679  0.0209 -0.0003  0.4318 0 
 50.4891 -0.6802  2.3533  0.0968  0.6519  0.0381  0.6387  0.1501 -0.0003  0.8055 0 
 40.5493  0.6877 -0.7715  0.0240  0.6675  0.0251  0.4510  0.1026 -0.0003  0.2911 0 
 46.0243 -0.7002 -2.9488  0.0428  0.5642  0.0831  0.7414  0.0407 -0.0003  0.3664 0 
 43.2258  0.6769  0.1355  0.0136  0.6375  0.0469  0.5321  0.0790  0.2451  0.6049 0 
 48.9998 -0.3628  0.4394  0.1856  0.8498  0.1123  0.4291  0.3834 -0.0003  0.9920 1 
 40.5432  0.3734 -2.7211  0.1854  0.3733  0.0371  0.1353  0.1307 -0.0003  0.7032 1 
 52.1767  0.4817 -3.0228  0.0426  0.1437  0.1082  0.3378  0.0318  0.0871  0.2078 0 
 44.3549 -0.5018  0.0660  0.0206  0.4575  0.0201  0.3083  0.0284 -0.0003  0.1178 0 
 36.0662  0.4706  0.4343  0.4144  0.5342  0.0738  0.2795  0.2065  0.4315  0.9973 1 
 32.1141 -0.4335 -2.7141  0.5437  0.2110  0.0555  0.5295  0.3875  0.3340  0.9998 1 
 47.6875 -0.6990  0.3357  0.0117  0.6501  0.0284  0.3889  0.0120 -0.0003  0.1778 0 
 47.1962  0.7035 -2.8116  0.0371  0.6694  0.0280  0.1733  0.0263 -0.0003  0.2239 0 
 47.3182 -0.3654 -2.9516  0.0616  0.4748  0.0371  0.3897  0.0535 -0.0003  0.4173 0 
 46.1585  0.3425  0.1695  0.0702  0.2062  0.0656  0.3922  0.0463 -0.0003  0.3075 0 
 45.0202 -0.5879  2.5223  0.0025  0.6921  0.0464  0.4825  0.1220  0.0363  0.3251 0 
 42.0569  0.6134 -0.5991  0.1042  0.2223  0.0263  0.2233  0.1514 -0.0003  0.4174 0 
 46.1219 -0.6433 -0.7962  0.0217  0.3900  0.0433  0.4795  0.0358 -0.0003  0.2229 0 
 43.1373  0.6469  2.3631  0.0147  0.4352  0.0311  0.5767  0.0544 -0.0003  0.2327 0 
 54.5937  0.5735 -0.9733  0.0176  0.0573  0.0631  0.1670  0.0289 -0.0003  0.0847 0 
 52.7413 -0.5820  2.1700  0.0029  0.3605  0.0303  0.3369  0.0803 -0.0003  0.0974 0 
 49.4423 -0.4951  1.0029  0.0032  0.1524  0.2181  0.5566  0.0601 -0.0003  0.1667 0 
 48.6061  0.5250 -2.1514  0.0472  0.2017  0.0439  0.5160  0.2183 -0.0003  0.4345 0 
 46.6835 -0.1862 -1.3071  0.0266  0.4009  0.0250  0.3911  0.0082 -0.0003  0.1753 0 
 45.9968  0.1815  1.8514  0.0079  0.6355  0.1610  0.6979  0.0388 -0.0003  0.2666 0 
 46.5187  0.6809  2.2143  0.0632  0.7238  0.0530  0.2174  0.1666 -0.0003  0.7352 1 
 21.9059 -0.6303 -0.8781  0.2379  0.6678  0.0341  0.4328  0.3579 -0.0003  0.9802 1 
 46.8971 -0.0501 -0.6720  0.0349  0.0310  0.0735  0.1302  0.0165 -0.0003  0.1019 0 
 42.4933  0.0521  2.4689  0.0409  0.1362  0.0119  0.2227  0.0746 -0.0003  0.0561 0 
 47.8553 -0.4370  0.8118  0.3174  0.6086  0.0870  0.4317  0.2391 -0.0003  0.9864 1 
 29.9168  0.4699 -2.3357  0.3644  0.3656  0.0186  0.1474  0.3598  0.1565  0.9882 1 
 60.7248 -0.5696 -2.1386  0.0426  0.3998  0.0351  0.3660  0.0161 -0.0003  0.2591 0 
 43.1189  0.5485  1.0776  0.0174  0.3061  0.1751  0.2218  0.0114 -0.0003  0.2039 0 
 45.8930  0.3152 -2.0983  0.0258  0.4716  0.0364  0.4364  0.0657 -0.0003  0.2555 0 
 41.4740 -0.2980  1.0149  0.1241  0.6612  0.0419  0.4035  0.1257 -0.0003  0.8249 0 
 50.6539 -0.3547  2.0790  0.0702  0.5457  0.0510  0.3404  0.0484  0.1626  0.6901 0 
 48.5054  0.2840 -1.0464  0.0315  0.4768  0.0266  0.1721  0.0123 -0.0003  0.1979 0 
 40.6867  0.6699  0.8652  0.0484  0.3878  0.0532  0.6759  0.0458 -0.0003  0.4190 0 
 40.0610 -0.6855 -2.2433  0.0252  0.2342  0.0132  0.1358  0.0119 -0.0003  0.0882 0 
 52.9397 -0.1597 -0.2542  0.0025  0.2265  0.1180  0.3366  0.0427 -0.0003  0.1217 0 
 46.7475  0.1768  2.8538  0.0781  0.3309  0.0103  0.1737  0.0945 -0.0003  0.1779 0 
 48.2490 -0.5133 -1.6260  0.0180  0.5882  0.0324  0.4308  0.0629 -0.0003  0.2206 0 
 42.6734  0.5097  1.4730  0.0287  0.2105  0.0315  0.2225  0.0809 -0.0003  0.1099 0 
 50.9438  0.5081 -2.3613  0.0040  0.5865  0.1293  0.4673  0.0204 -0.0003  0.2196 0 
 47.2908 -0.5147  0.7339  0.0309  0.6419  0.0264  0.3464  0.0826 -0.0003  0.2396 0 
 48.4718 -0.6785  0.6203  0.0072  0.1130  0.1567  0.3012  0.1644 -0.0003  0.1388 0 
 45.6764  0.6904 -2.5039  0.0166  0.3021  0.0154  0.3059  0.0400 -0.0003  0.0669 0 
 52.4392 -0.1113  2.4899  0.0205  0.3654  0.2344  0.4640  0.0361 -0.0003  0.2617 0 
 51.2337  0.0885 -0.6649  0.1391  0.3283  0.0413  0.3394  0.1766 -0.0003  0.7745 0 
 59.8520 -0.2121 -0.5669  0.0398  0.0649  0.0270  0.3265  0.0373 -0.0003  0.0610 0 
 56.5133  0.2341  2.5569  0.2033  0.1963  0.1363  0.4139  0.1033 -0.0003  0.7073 0 
 42.2461  0.1532  0.1670  0.0459  0.7277  0.1030  0.2677  0.0717 -0.0003  0.4569 0 
 39.4598 -0.1815 -2.9806  0.0543  0.5510  0.0138  0.2272  0.0305 -0.0003  0.1685 0 
 52.1981 -0.7059  2.6497  0.0071  0.3013  0.0786  0.4222  0.2600  0.4309  0.8697 0 
 42.6490  0.7191 -0.5008  0.0005  0.5880  0.0084  0.2225  0.0179 -0.0003  0.0947 0 
 43.8483 -0.5707 -1.0830  0.0070  0.2269  0.0439  0.3092  0.0668 -0.0003  0.0908 0 
 37.5616  0.5239  2.1102  0.0054  0.3971  0.0189  0.3224  0.1751 -0.0003  0.1651 0 
 55.1156  0.6322 -1.9666  0.1151  0.1237  0.1015  0.2082  0.0467 -0.0003  0.3368 0 
 49.0059 -0.6496  1.2038  0.0259  0.7970  0.0278  0.2575  0.1408 -0.0003  0.3008 0 
 46.7353  0.5176  0.5838  0.0776  0.6877  0.0747  0.3041  0.1636 -0.0003  0.8191 0 
 45.5482 -0.5356 -2.5432  0.0883  0.4467  0.0400  0.2624  0.1805  0.1201  0.7857 0 
 51.5450 -0.0392 -0.3818  0.1519  0.5436  0.1495  0.2118  0.1633 -0.0003  0.9225 1 
 36.3439  0.0505  2.7165  0.0956  0.4251  0.0202  0.2789  0.1348  0.3423  0.9895 1 
 46.5827 -0.2592 -1.0061  0.1079  0.2855  0.0468  0.6087  0.1725 -0.0003  0.7709 0 
 46.4393  0.2701  2.1644  0.0152  0.4129  0.0399  0.4351  0.0153 -0.0003  0.1871 0 
 53.2570 -0.1664  0.8776  0.1330  0.4383  0.0511  0.3781  0.2556 -0.0003  0.8996 1 
 47.3243  0.1547 -2.2517  0.3984  0.5927  0.0743  0.4763  0.5023  0.0860  0.9976 1 
 47.3854 -0.6026  2.7912  0.0498  0.6430  0.0370  0.3030  0.0931 -0.0003  0.4230 0 
 44.3183  0.5781 -0.3536  0.0296  0.0871  0.0423  0.5286  0.1419 -0.0003  0.1844 0 
 46.3935 -0.7781 -3.0876  0.0063  0.4006  0.0708  0.3482  0.0622 -0.0003  0.1886 0 
 46.3844  0.7887  0.0595  0.1542  0.1544  0.0922  0.3482  0.1115 -0.0003  0.5964 0 
 59.5468  0.5505 -0.8567  0.0255  0.0700  0.0605  0.2043  0.1600 -0.0003  0.1479 0 
 41.3581 -0.5434  2.2493  0.0095  0.2489  0.1067  0.3589  0.0081 -0.0003  0.1407 0 
 45.8198  0.4685  0.9281  0.1017  0.2351  0.0433  0.3057  0.0368 -0.0003  0.3558 0 
 39.4690 -0.4743 -2.2077  0.0178  0.7297  0.0469  0.4089  0.0097 -0.0003  0.2379 0 
 47.3274  0.3295  3.0459  0.0269  0.2851  0.0266  0.1732  0.0335 -0.0003  0.1212 0 
 40.2289 -0.3334 -0.1195  0.2237  0.3043  0.1166  0.4520  0.0894 -0.0003  0.7649 0 
 48.0507  0.4370  1.9690  0.0570  0.5628  0.0889  0.6038  0.0589 -0.0003  0.3908 1 
 44.7700 -0.4322 -1.1735  0.1669  0.5069  0.0506  0.4393  0.2996 -0.0003  0.9589 1 
 37.4243 -0.3506 -0.8914  0.1032  0.6695  0.0262  0.3227  0.1155 -0.0003  0.6172 1 
 36.7651  0.3216  2.1879  0.1778  0.5341  0.0435  0.2316  0.1491 -0.0003  0.8421 1 
 48.1331 -0.0215 -2.0220  0.1097  0.3170  0.0431  0.3880  0.1607 -0.0003  0.6923 0 
 43.3448  0.0235  1.1233  0.0753  0.1217  0.1121  0.5317  0.1783 -0.0003  0.5401 0 
 52.1279 -0.6974 -0.6549  0.0152  0.3782  0.1532  0.4224  0.1403  0.1450  0.5455 1 
 48.8716  0.6752  2.5684  0.0433  0.8464  0.0876  0.3864  0.0268  0.2296  0.6929 1 
 42.4750  0.0698 -2.7616  0.1266  0.4057  0.1094  0.4009  0.1577  0.1244  0.8989 1 
 40.3662 -0.0267  0.3138  0.0957  0.5012  0.0775  0.1806  0.1351 -0.0003  0.7839 1 
 46.4057  0.7164 -1.5643  0.2414  0.6190  0.0450  0.3046  0.1784  0.1686  0.9081 1 
 43.1769 -0.6949  1.6428  0.2268  0.6107  0.0698  0.4435  0.2668 -0.0003  0.9809 1 
 48.2490  0.0410  1.0286  0.0157  0.3363  0.1661  0.3877  0.0998 -0.0003  0.2722 0 
 43.3021 -0.0825 -2.1118  0.0335  0.1683  0.0467  0.4875  0.1852 -0.0003  0.2984 0 
 43.1250  0.6868  2.2159  0.0151  0.5822  0.0614  0.3106  0.0694 -0.0003  0.2891 0 
 34.2962 -0.6841 -0.9345  0.0230  0.2118  0.0339  0.3307  0.0110 -0.0003  0.1014 0 
 50.1717 -0.7124 -1.5371  0.1194  0.7983  0.0723  0.3838  0.2691 -0.0003  0.9573 1 
 30.3014  0.7117  1.6967  0.0760  0.4099  0.0379  0.3917  0.0557  0.3751  0.9731 1 
 53.4157  0.1263  2.6916  0.0384  0.1738  0.0612  0.2099  0.0436 -0.0003  0.1623 0 
 45.5085 -0.1230 -0.4303  0.0092  0.6341  0.0246  0.3062  0.0224 -0.0003  0.1387 0 
 51.2276  0.1110 -3.0816  0.0027  0.4339  0.0260  0.2970  0.0154 -0.0003  0.1049 0 
 43.3661 -0.0969  0.0929  0.0079  0.0357  0.0258  0.1329  0.0881 -0.0003  0.0588 0 
 49.7261 -0.4624 -2.3907  0.1857  0.3665  0.0421  0.3848  0.2857 -0.0003  0.9337 1 
 32.0256  0.4785  0.8101  0.1695  0.1847  0.0306  0.1927  0.1142  0.3990  0.9968 1 
 49.2561  0.1903  1.4863  0.0301  0.2310  0.0956  0.2143  0.0927  0.2768  0.5458 0 
 39.6033 -0.1402 -1.6900  0.0030  0.4070  0.0210  0.2724  0.0197 -0.0003  0.0857 0 
 48.4413  0.5619 -0.3390  0.0019  0.2628  0.1111  0.5165  0.1295 -0.0003  0.2073 0 
 44.4007 -0.5857  2.8224  0.0164  0.3558  0.0514  0.3522  0.0609 -0.0003  0.1885 0 
 50.7149 -0.3950  1.9151  0.0631  0.4650  0.0392  0.2127  0.1548 -0.0003  0.5194 0 
 45.8350  0.3930 -1.1861  0.0121  0.1192  0.0122  0.2183  0.0136 -0.0003  0.0379 0 
 41.6297 -0.1023  2.7419  0.0383  0.6939  0.0439  0.4927  0.0842 -0.0003  0.4179 0 
 41.1444  0.0938 -0.4066  0.0025  0.1886  0.0651  0.4043  0.0346 -0.0003  0.1001 0 
 47.0191  0.7264  1.0938  0.0931  0.1531  0.0403  0.2168  0.1329  0.1377  0.6093 1 
 43.3967 -0.7657 -2.1001  0.1284  0.2624  0.1331  0.6201  0.2037  0.1990  0.9405 1 
 47.4525  0.3665  1.0210  0.0175  0.4847  0.0648  0.3894  0.0159 -0.0003  0.2110 0 
 44.8127 -0.3743 -2.1133  0.0169  0.6271  0.0427  0.3074  0.0272 -0.0003  0.2375 0 
 47.0283  0.3947  1.7334  0.0461  0.5685  0.0052  0.0434  0.0063 -0.0003  0.1538 0 
 43.6255 -0.3804 -1.4024  0.0009  0.2495  0.0513  0.4423  0.0671 -0.0003  0.1197 0 
 49.0425  0.2847 -2.3040  0.0060  0.2068  0.0236  0.3003  0.1192 -0.0003  0.0739 0 
 44.2115 -0.3140  0.8532  0.2208  0.3184  0.0572  0.5289  0.0773 -0.0003  0.7626 0 
 60.7919  0.5174 -1.6532  0.0226  0.4143  0.0282  0.2846  0.0508 -0.0003  0.1369 0 
 44.8096 -0.5301  1.5041  0.0445  0.2353  0.1064  0.3074  0.0362  0.2462  0.4680 0 
 54.5968  0.7139 -2.2383  0.0235  0.4103  0.0698  0.5010  0.0954 -0.0003  0.2966 0 
 45.4109 -0.7104  0.9482  0.0273  0.6917  0.0523  0.3063  0.0208 -0.0003  0.3135 0 
 48.2765  0.7473  0.6867  0.0126  0.1355  0.0211  0.2585  0.0019 -0.0003  0.0503 0 
 36.1547 -0.7405 -2.4471  0.0255  0.5344  0.0169  0.3258  0.0801 -0.0003  0.1436 0 
 46.8482 -0.7738 -0.7008  0.0797  0.2001  0.1137  0.5209  0.0191 -0.0003  0.3641 0 
 43.2410  0.7788  2.4038  0.0590  0.3990  0.0357  0.4434  0.0215 -0.0003  0.3593 0 
 44.1077 -0.5289  0.3471  0.0185  0.3202  0.0421  0.2205  0.1646 -0.0003  0.3070 0 
 43.5859  0.5299 -2.8104  0.0173  0.1255  0.0993  0.4867  0.0740 -0.0003  0.1296 0 
 46.2379 -0.7371 -0.3948  0.2383  0.4789  0.0472  0.4791  0.3268 -0.0003  0.9820 1 
 44.9348  0.7052  2.8356  0.0820  0.7101  0.0307  0.1756  0.1229 -0.0003  0.4843 1 
 49.6315  0.4323  2.9095  0.0085  0.5430  0.0338  0.2566  0.0866 -0.0003  0.1680 0 
 44.1993 -0.4353 -0.2528  0.0052  0.1785  0.0404  0.5290  0.0141  0.2300  0.2815 0 
 45.5695  0.6369  1.1407  0.2789  0.4444  0.0410  0.5247  0.3250 -0.0003  0.9837 1 
 44.3580 -0.6340 -2.0164  0.3899  0.5396  0.0744  0.6606  0.4556  0.0984  0.9976 1 
 48.8991  0.8018 -0.2146  0.0799  0.5271  0.0249  0.3005  0.0419 -0.0003  0.3661 0 
 47.3671 -0.7599  2.9542  0.0057  0.4102  0.1237  0.5194  0.0330 -0.0003  0.1987 0 
 46.2989 -0.0449 -2.8591  0.0519  0.3745  0.0931  0.4790  0.0413 -0.0003  0.3372 0 
 45.3620  0.0326  0.2829  0.0090  0.4081  0.0152  0.3940  0.0123 -0.0003  0.0941 0 
 47.6265 -0.6861 -1.7506  0.0539  0.6053  0.2094  0.5620  0.0156 -0.0003  0.3333 1 
 39.1302  0.6771  1.4208  0.0532  0.6135  0.0327  0.5465  0.0892  0.1062  0.6435 1 
 52.9915  0.5087  1.3632  0.0118  0.5974  0.3468  0.5048  0.0513 -0.0003  0.2820 0 
 44.9317 -0.4799 -1.8231  0.0518  0.2982  0.0562  0.2633  0.0353 -0.0003  0.2924 0 
 48.8075 -0.0869 -2.1240  0.0171  0.3774  0.1210  0.3866  0.0113  0.5378  0.6368 0 
