 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.5686  0.0941  0.9949  0.0076  0.0858  0.0092  0.2240  0.0295 -0.0003  0.0324 0 
 43.7446  0.5568 -1.6852  0.0072  0.4914  0.0303  0.2652  0.0750 -0.0003  0.1333 0 
 37.1374 -0.5422  1.4601  0.0072  0.1878  0.1146  0.3696  0.1558 -0.0003  0.1889 0 
 47.1565  0.7595  0.4988  0.0593  0.0490  0.2948  0.3467  0.0123 -0.0003  0.0843 0 
 43.0915 -0.7563 -2.6347  0.0054  0.5560  0.0256  0.1775  0.0078 -0.0003  0.1694 0 
 40.6378  0.5616 -0.0054  0.0296  0.4843  0.0942  0.4057  0.0106 -0.0003  0.2347 0 
 38.9319 -0.5260  3.0795  0.0190  0.5407  0.0193  0.2280  0.1098 -0.0003  0.1528 0 
 45.1087  0.3970  0.6876  0.0305  0.3448  0.0371  0.2192  0.1653 -0.0003  0.3297 0 
 42.1088 -0.3886 -2.4619  0.0064  0.3481  0.0190  0.2679  0.0139 -0.0003  0.0773 0 
 51.0018  0.0185  3.0280  0.0558  0.3366  0.0139  0.2548  0.0659  0.2062  0.6794 0 
 40.3479 -0.0053 -0.1288  0.0233  0.4186  0.0376  0.4516  0.0362 -0.0003  0.2204 0 
 45.7435 -0.5821  2.1830  0.0081  0.3145  0.0349  0.4805  0.2454 -0.0003  0.3465 0 
 42.9267  0.5690 -0.9559  0.0007  0.0895  0.0162  0.3110  0.0557 -0.0003  0.0354 0 
 47.4861  0.5424  2.8108  0.1477  0.5665  0.0606  0.3893  0.2415 -0.0003  0.9408 1 
 38.4131 -0.5655 -0.2731  0.4125  0.6370  0.1910  0.3204  0.4411  0.4207  0.9991 1 
 57.7005  0.5180 -1.9648  0.0064  0.0634  0.0793  0.1647  0.0202 -0.0003  0.0898 0 
 47.7546 -0.5113  1.1492  0.0063  0.2226  0.1639  0.5183  0.1619 -0.0003  0.2775 0 
 45.7465 -0.3797  1.8607  0.0107  0.4257  0.0256  0.3931  0.0240 -0.0003  0.1251 0 
 45.6123  0.3859 -1.2840  0.0345  0.1631  0.0255  0.3497  0.1202 -0.0003  0.1298 0 
 45.8412  0.3834 -0.4044  0.0798  0.0834  0.0334  0.2619  0.1335 -0.0003  0.1764 0 
 39.7040 -0.3638  2.7510  0.0170  0.1960  0.0231  0.2268  0.1530 -0.0003  0.1330 0 
 47.7852 -0.3778 -0.7002  0.0043  0.3219  0.0111  0.3023  0.0202 -0.0003  0.0538 0 
 46.9062  0.3668  2.4419  0.0474  0.0733  0.0602  0.3472  0.0049 -0.0003  0.0950 0 
 46.1738 -0.0245  1.8949  0.0596  0.5292  0.1697  0.5229  0.1545 -0.0003  0.5459 0 
 30.4326  0.0994 -1.2319  0.1170  0.7238  0.0133  0.1467  0.0629 -0.0003  0.4382 0 
 45.5146 -0.0505 -1.7499  0.0298  0.2456  0.1792  0.3936  0.0866  0.9113  0.8734 0 
 30.0572  0.0902  1.4071  0.0634  0.4662  0.0230  0.2944  0.0793 -0.0003  0.2741 0 
 50.4799  0.5469 -2.9166  0.0058  0.3591  0.0597  0.4684  0.0276 -0.0003  0.1631 0 
 44.9531 -0.4963  0.2249  0.0398  0.2155  0.0991  0.3949  0.1784 -0.0003  0.4050 0 
 43.8453 -0.2937 -2.5664  0.6572  0.7748  0.1090  0.5742  0.2679  0.2469  0.9944 1 
 30.7530  0.2721  0.5729  0.0870  0.2291  0.0260  0.1950  0.0330  0.3423  0.9780 1 
 46.3661 -0.5236  2.6735  0.0716  0.5871  0.1556  0.6529  0.5295 -0.0003  0.9861 1 
 39.0478  0.5262 -0.4084  0.5039  0.6398  0.0414  0.4557  0.4805  0.3037  0.9994 1 
 45.4810 -0.5928  2.3186  0.1563  0.2115  0.0930  0.5250  0.2308  0.4647  0.9775 1 
 37.7417  0.6057 -0.7912  0.5075  0.3727  0.0373  0.4140  0.3885 -0.0003  0.9946 1 
 45.0477  0.3206 -0.2411  0.0605  0.1152  0.1516  0.3509  0.0078 -0.0003  0.1491 0 
 31.7388 -0.3047  2.9029  0.0187  0.1646  0.0436  0.2898  0.0494 -0.0003  0.0832 0 
 58.7076 -0.7647 -2.5415  0.0448  0.1379  0.0203  0.2461  0.0508 -0.0003  0.0630 0 
 47.2663  0.7688  0.6298  0.0237  0.2866  0.0247  0.5198  0.1137 -0.0003  0.2398 0 
 48.9204 -0.7731 -2.2425  0.0255  0.4504  0.0672  0.4722  0.0692 -0.0003  0.2772 0 
 45.0446  0.7668  0.8827  0.0002  0.3952  0.0376  0.4824  0.0515 -0.0003  0.1397 0 
 46.1097 -0.6563 -2.3442  0.1247  0.1019  0.1886  0.3923  0.1348 -0.0003  0.5064 0 
 23.2761  0.6861  0.7853  0.0268  0.5152  0.0520  0.3183  0.0407  0.0205  0.3213 0 
 46.1677  0.3204 -1.4444  0.3113  0.6342  0.0255  0.3922  0.1288 -0.0003  0.8466 1 
 36.6644 -0.2522  1.7007  0.0287  0.2885  0.0153  0.2318  0.0374  0.0833  0.1989 1 
 50.7301 -0.0282  1.4581  0.0205  0.4857  0.0736  0.2552  0.0131 -0.0003  0.2705 0 
 43.3265  0.0459 -1.7157  0.0204  0.3329  0.0690  0.4431  0.0139 -0.0003  0.1991 0 
 46.1860 -0.4440 -1.6577  0.1067  0.2542  0.0813  0.3050  0.0362 -0.0003  0.4565 0 
 35.0652  0.4593  1.4461  0.0038  0.3847  0.0166  0.2347 -0.0200 -0.0003  0.1282 0 
 47.9835  0.0666 -0.2652  0.0493  0.2396  0.1312  0.4314  0.0284 -0.0003  0.2627 0 
 36.6949 -0.0790  2.8503  0.0142  0.5078  0.0182  0.5099  0.0106 -0.0003  0.1789 0 
 44.1505  0.7615  2.2466  0.2283  0.3111  0.0381  0.4409  0.3070 -0.0003  0.9592 1 
 37.2534 -0.7666 -0.8300  0.4273  0.5245  0.0351  0.6462  0.4885 -0.0003  0.9949 1 
 32.0439  0.6961  0.8434  0.2409  0.3314  0.0450  0.2890  0.2329  0.2672  0.9900 1 
 29.6178 -0.6754 -2.3280  0.0784  0.4275  0.0202  0.0493  0.0026 -0.0003  0.2643 1 
 48.8228 -0.0518  0.4468  0.0707  0.6237  0.0771  0.3436  0.1011 -0.0003  0.6106 0 
 42.7070  0.0242 -2.7102  0.1295  0.6240  0.0888  0.5338  0.1303 -0.0003  0.8119 0 
 45.7313  0.5365 -0.1822  0.0138  0.2154  0.0301  0.3058  0.0496 -0.0003  0.0698 0 
 44.4495 -0.5552  2.9691  0.0338  0.6613  0.0197  0.3961  0.0765 -0.0003  0.2355 0 
 51.4046  0.2936  2.7825  0.1413  0.0563  0.0311  0.2543  0.0679 -0.0003  0.1431 0 
 39.2706 -0.2793 -0.3839  0.1263  0.6512  0.0249  0.0910  0.0889 -0.0003  0.4973 0 
 50.0008  0.7620  2.6192  0.0009  0.5146  0.0223  0.2988  0.0253  0.0235  0.1213 0 
 49.9825 -0.7633 -0.5169  0.0234  0.3152  0.0467  0.4269  0.0547 -0.0003  0.2032 0 
 44.9531  0.1102  0.6822  0.0086  0.2711  0.0498  0.3511  0.0285 -0.0003  0.1233 0 
 39.3805 -0.1152 -2.4371  0.0022  0.6119  0.0273  0.2728  0.0123 -0.0003  0.1456 0 
 45.0813 -0.0177 -0.5503  0.3401  0.1486  0.0361  0.3946  0.3287  0.2044  0.9971 1 
 30.4753  0.0160  2.5866  0.1455  0.8256  0.0225  0.3910  0.3555  0.1136  0.9561 1 
 47.3091 -0.5629  2.6532  0.0222  0.3377  0.0290  0.2598  0.0832 -0.0003  0.1341 0 
 45.9297  0.5652 -0.4823  0.0229  0.6117  0.0094  0.1309  0.0120 -0.0003  0.1331 0 
 44.0772 -0.6897 -1.8805  0.4850  0.3446  0.0390  0.3970  0.3177  0.0703  0.9928 1 
 42.6276  0.6991  1.1702  0.2021  0.8266  0.0253  0.3115  0.4454  0.2177  0.9871 1 
 48.4443 -0.5701  1.8606  0.1712  0.3710  0.0451  0.4304  0.1375 -0.0003  0.8065 0 
 41.6541  0.5420 -1.2593  0.0883  0.4757  0.0911  0.5821  0.1374 -0.0003  0.6772 0 
 55.9762 -0.6892  1.5488  0.0118  0.3710  0.1695  0.3734  0.1602 -0.0003  0.3527 0 
 47.8492  0.6686 -1.6013  0.0084  0.4375  0.1056  0.3022  0.0624  0.0933  0.3340 0 
 47.4830  0.0992  1.6834  0.0003  0.2776  0.0684  0.3028  0.0352 -0.0003  0.1306 0 
 44.2634 -0.1140 -1.4702  0.0910  0.4995  0.0689  0.7050  0.0530 -0.0003  0.5707 0 
 46.4637 -0.5871  0.1236  0.0510  0.0842  0.0831  0.3046  0.1218 -0.0003  0.1672 1 
 43.1067  0.6094 -3.0671  0.7209  0.3113  0.0705  0.3550  0.6405  0.0325  0.9974 1 
 47.2847 -0.0720  3.0113  0.0040  0.3877  0.0775  0.3897  0.0173  0.2972  0.4563 0 
 47.2816  0.0801 -0.1855  0.0072  0.4102  0.1585  0.6496  0.1479 -0.0003  0.3427 0 
 47.5776  0.7173  2.0278  0.0124  0.6155  0.1226  0.3459  0.1092  0.1426  0.5279 0 
 40.3479 -0.7029 -1.1102  0.0088  0.6762  0.0608  0.4516  0.0197 -0.0003  0.2048 0 
 50.5898  0.4616  1.0139  0.0161  0.0892  0.0330  0.3831  0.0349 -0.0003  0.0640 0 
 35.8343 -0.4805 -2.1196  0.0453  0.2405  0.0511  0.3733  0.1483 -0.0003  0.3593 0 
 50.3517 -0.4017 -1.6933  0.0160  0.4379  0.0393  0.3409  0.0236 -0.0003  0.1792 0 
 39.5178  0.3989  1.4922  0.0002  0.3314  0.0321  0.4088  0.0923 -0.0003  0.1092 0 
 49.9275 -0.1703  0.0893  0.0015  0.6658  0.1382  0.3843  0.0350 -0.0003  0.2486 0 
 43.8056  0.1758 -3.0604  0.0054  0.1326  0.0203  0.2651  0.1263 -0.0003  0.0585 0 
 47.9713  0.7619  0.0953  0.4074  0.5204  0.0302  0.3883  0.6405  0.2363  0.9993 1 
 43.3600 -0.7497 -3.0442  0.3157  0.2762  0.0437  0.1772  0.2498 -0.0003  0.9414 1 
 45.7435  0.1179 -0.8835  0.0829  0.4951  0.1259  0.6553  0.3410 -0.0003  0.9287 1 
 43.9979 -0.1218  2.2498  0.0281  0.1701  0.2170  0.4855  0.1981  1.1307  0.9491 1 
 50.3761  0.0131  2.0256  0.1247  0.1637  0.0824  0.5113  0.2629 -0.0003  0.8436 0 
 46.1158 -0.0095 -1.1184  0.3045  0.4776  0.0212  0.2179  0.5087 -0.0003  0.9905 0 
 46.4942 -0.5997 -0.8446  0.0093  0.1258  0.0696  0.4350  0.0904 -0.0003  0.1093 0 
 30.5058  0.5708  2.3094  0.0659  0.2740  0.0276  0.1466  0.0550 -0.0003  0.2043 0 
 46.7201  0.1844 -1.6142  0.0067  0.5959  0.0708  0.5213  0.0667 -0.0003  0.2229 0 
 41.3306 -0.1283  1.5035  0.0000  0.2139  0.0404  0.2244  0.1694  0.2402  0.5423 0 
 56.3149 -0.0760 -1.6178  0.0616  0.2771  0.0479  0.2071  0.0633 -0.0003  0.3110 0 
 45.3010  0.0857  1.4944  0.0065  0.1246  0.0551  0.4817  0.1308 -0.0003  0.1321 0 
 45.4261  0.5401 -1.7864  0.0272  0.3053  0.0546  0.3501  0.0822 -0.0003  0.2352 0 
 38.7823 -0.5309  1.3548  0.0881  0.1819  0.0271  0.5022  0.0460 -0.0003  0.3391 0 
 54.6365 -0.5131 -0.3102  0.0984  0.2341  0.0427  0.2087  0.0467 -0.0003  0.3442 0 
 46.6865  0.5024  2.8478  0.0121  0.4159  0.0247  0.4780  0.0784 -0.0003  0.1718 0 
 41.1139  0.2802 -0.0237  0.1869  0.1781  0.0397  0.5393  0.2983 -0.0003  0.9246 1 
 38.4192 -0.2956  3.1176  0.2808  0.5517  0.0299  0.1831  0.3362 -0.0003  0.9694 1 
 46.7964 -0.2915 -2.2855  0.0137  0.0725  0.2234  0.4777  0.0496 -0.0003  0.0837 0 
 35.9686  0.3009  0.8789  0.0013  0.3844  0.1106  0.3729  0.0062 -0.0003  0.1605 0 
 46.5156 -0.4362  1.6005  0.1487  0.2044  0.0908  0.5654  0.2033 -0.0003  0.8786 0 
 42.0966  0.4344 -1.5581  0.0286  0.6851  0.1603  0.6251  0.0554 -0.0003  0.3139 0 
 49.8329 -0.5967 -1.7081  0.0136  0.3062  0.0534  0.2564  0.0248 -0.0003  0.1671 0 
 47.7577  0.6125  1.3905  0.0135  0.6110  0.0655  0.6047  0.0350 -0.0003  0.2366 0 
 50.0587 -0.7408  2.9052  0.0219  0.5316  0.0885  0.2987  0.0153 -0.0003  0.2369 0 
 43.5676  0.7497 -0.2557  0.0046  0.2313  0.0224  0.3982  0.0252 -0.0003  0.0641 0 
 47.1168  0.7010 -0.9513  0.0308  0.4226  0.0537  0.3468  0.0203 -0.0003  0.2600 0 
 41.9043 -0.6958  2.2249  0.0315  0.3049  0.0214  0.4024  0.1567 -0.0003  0.2440 0 
 52.5521  0.1839 -1.8481  0.0564  0.1527  0.0363  0.1686  0.0137 -0.0003  0.1293 0 
 40.1617 -0.1917  1.3169  0.0033  0.2746  0.0607  0.4070  0.0385 -0.0003  0.1298 0 
 52.9519 -0.5310 -2.5782  0.0281  0.2922  0.1508  0.2524  0.0718  0.3009  0.5479 0 
 45.5726  0.5703  0.5149  0.0087  0.3163  0.1043  0.4373  0.0274 -0.0003  0.1658 0 
 53.2967 -0.2404 -0.1272  0.0073  0.1049  0.4613  0.3780  0.0344 -0.0003  0.1167 0 
 42.4689  0.2249  2.9976  0.0141  0.1944  0.0376  0.3118  0.1763 -0.0003  0.1868 0 
 50.7088  0.5847 -2.8907  0.0293  0.3930  0.0765  0.3403  0.1054 -0.0003  0.3534 0 
 46.5095 -0.5784  0.2035  0.0605  0.3343  0.0548  0.3480  0.0809 -0.0003  0.4078 0 
 48.0873  0.0717  1.2924  0.0308  0.2882  0.0304  0.2587  0.0095 -0.0003  0.1389 0 
 32.4987 -0.0772 -1.8076  0.0291  0.6729  0.0416  0.2399  0.1258 -0.0003  0.3884 0 
 47.1290  0.7565 -2.8338  0.0105  0.1718  0.0211  0.3034  0.0790 -0.0003  0.0520 0 
 44.5319 -0.7545  0.3112  0.0347  0.1304  0.0331  0.3519  0.0372 -0.0003  0.0858 0 
 44.0833  0.7398 -0.5391  0.0227  0.6305  0.1005  0.6616  0.0471 -0.0003  0.2907 1 
 40.0885 -0.7426  2.5431  0.0265  0.1487  0.1227  0.3167  0.0854  0.6775  0.7450 1 
 47.3091 -0.4354  1.7103  0.2395  0.1909  0.0438  0.6062  0.2579 -0.0003  0.9584 1 
 47.0588  0.4570 -1.4434  0.1162  0.6232  0.1053  0.3035  0.1201 -0.0003  0.8047 1 
 46.5675  0.5169  0.0738  0.0219  0.1904  0.0233  0.4348  0.0646 -0.0003  0.1021 0 
 43.0152 -0.5052 -3.0704  0.0049  0.7402  0.0280  0.3108  0.0053 -0.0003  0.1713 0 
 39.8138 -0.7659 -3.0601  0.0492  0.6944  0.0745  0.1813  0.0981 -0.0003  0.6688 0 
 33.8201  0.7404  0.1071  0.0193  0.2904  0.0351  0.3320  0.0187 -0.0003  0.1247 0 
 49.1524  0.3951 -2.1421  0.0554  0.1385  0.0692  0.3430  0.0233  0.1174  0.2802 0 
 39.3805 -0.3934  1.0000  0.0305  0.0964  0.0517  0.2728  0.0388  0.1719  0.2308 0 
 49.9275  0.5239  0.7638  0.0264  0.0677  0.0482  0.2135  0.0567 -0.0003  0.0724 0 
 41.9440 -0.5102 -2.3810  0.1028  0.4049  0.0244  0.2682  0.1652 -0.0003  0.5430 0 
 50.7179  0.6877 -2.3580  0.0237  0.2727  0.0186  0.1276  0.0029 -0.0003  0.1304 0 
 45.8991 -0.6695  0.7689  0.0092  0.0599  0.0482  0.2618  0.0173 -0.0003  0.0638 0 
 55.3506 -0.7175 -2.2393  0.0010  0.2217  0.1781  0.4993  0.0084 -0.0003  0.1568 0 
 38.7182  0.7158  0.8465  0.0214  0.2665  0.0316  0.2284  0.0124 -0.0003  0.1139 0 
 46.2684 -0.7571 -1.9078  0.0318  0.8002  0.1985  0.6968  0.0173 -0.0003  0.3278 0 
 33.6492  0.7542  1.3074  0.1389  0.2275  0.0208  0.2850  0.0558 -0.0003  0.3383 0 
 52.3171 -0.6715  0.5872  0.0005  0.1398  0.1190  0.2532  0.0331 -0.0003  0.0777 0 
 43.2929  0.6653 -2.6003  0.0217  0.0733  0.0391  0.3546  0.0278 -0.0003  0.0672 0 
 48.3497 -0.0427 -1.4666  0.0447  0.5897  0.1253  0.2584  0.0136 -0.0003  0.2966 0 
 43.1098  0.0293  1.6735  0.0635  0.1025  0.1044  0.3106  0.0369 -0.0003  0.1386 0 
 40.6928  0.5459 -1.5448  0.0105  0.3957  0.0218  0.1352  0.0878 -0.0003  0.1363 0 
 36.9970 -0.5330  1.6093  0.1223  0.1631  0.0198  0.3700  0.0773  0.1831  0.7554 0 
 48.5176  0.4265 -1.4748  0.0269  0.5496  0.0479  0.3872  0.0646 -0.0003  0.2945 0 
 43.6316 -0.3838  1.6084  0.0375  0.3093  0.1455  0.3096  0.2405 -0.0003  0.6133 0 
 57.2580 -0.5416 -0.8566  0.0609  0.6779  0.0559  0.1650  0.0456 -0.0003  0.5844 0 
 50.0771  0.5493  2.3073  0.0110  0.3336  0.1180  0.5547  0.0341 -0.0003  0.2068 0 
 46.1250  0.3836  2.9204  0.0773  0.5799  0.0791  0.5230  0.0649 -0.0003  0.4762 0 
 35.0011 -0.3917 -0.2092  0.0106  0.3984  0.0512  0.3288  0.0020 -0.0003  0.1937 0 
 45.7435  0.4852  3.0162  0.0482  0.3718  0.0343  0.6116  0.0768 -0.0003  0.4311 0 
 38.5199 -0.4669 -0.1293  0.0000  0.2545  0.0785  0.2744  0.0533 -0.0003  0.1353 0 
 48.4810 -0.2535  0.4014  0.0297  0.7621  0.1071  0.4303  0.0114 -0.0003  0.2934 0 
 37.9339  0.2438 -2.7295  0.0144  0.1175  0.0176  0.4134  0.0150  0.0693  0.1193 0 
 43.2502  0.7030 -2.3406  0.0178  0.7277  0.0312  0.3546  0.0872 -0.0003  0.2317 0 
 39.4354 -0.7023  0.7984  0.0683  0.1607  0.0523  0.2272  0.1141 -0.0003  0.3009 0 
 44.7028  0.7629  2.9688  0.0154  0.2365  0.0261  0.4395  0.0161 -0.0003  0.1046 0 
 37.9492 -0.7644 -0.1591  0.0163  0.2847  0.0407  0.5052  0.0588 -0.0003  0.1877 0 
 46.1830  0.7004  0.7583  0.1302  0.2938  0.0328  0.2614  0.1838 -0.0003  0.6786 0 
 39.2065 -0.7130 -2.4159  0.1355  0.4969  0.0329  0.5462  0.2607 -0.0003  0.9115 0 
 49.6071 -0.3651 -1.5635  0.0724  0.5093  0.0542  0.3422  0.0290 -0.0003  0.4867 0 
 46.7903  0.3617  1.5515  0.0000  0.0632  0.0258  0.1303  0.0067 -0.0003  0.0588 0 
 44.4617  0.4557  1.3011  0.0458  0.5510  0.0124  0.2201  0.0179 -0.0003  0.1494 0 
 39.3500 -0.4526 -1.8212  0.0067  0.1688  0.0301  0.3183  0.0937  0.1322  0.2571 0 
 43.6133 -0.6929  2.0228  0.0485  0.4970  0.0094  0.2654  0.0945 -0.0003  0.1650 0 
 40.1831  0.6910 -1.1225  0.0175  0.1584  0.0103  0.2713  0.0145 -0.0003  0.0399 0 
 48.2216 -0.3678  0.8763  0.0060  0.4417  0.1466  0.6032  0.0970 -0.0003  0.2687 0 
 43.3265  0.3638 -2.2533  0.0236  0.5080  0.0659  0.3102  0.0005 -0.0003  0.2498 0 
 45.3223  0.3855 -1.0045  0.0020  0.0894  0.0525  0.3065  0.0790 -0.0003  0.0667 0 
 40.8759 -0.4027  2.1084  0.1397  0.1640  0.1079  0.4951  0.0858 -0.0003  0.5706 0 
 45.6794  0.5946  1.4943  0.0511  0.1339  0.0840  0.1748  0.2182 -0.0003  0.4468 1 
 44.1505 -0.5819 -1.6294  0.3547  0.2954  0.0847  0.8377  0.3198 -0.0003  0.9964 1 
 51.7403 -0.4058 -3.0972  0.0223  0.6212  0.0236  0.1693  0.0218 -0.0003  0.1695 0 
 31.2444  0.4040  0.0330  0.0375  0.1681  0.0338  0.4367  0.0508  0.0857  0.2736 0 
 53.3577 -0.3213  1.3014  0.0284  0.6884  0.0475  0.3359  0.0109 -0.0003  0.2951 0 
 46.9764  0.3148 -1.8274  0.0503  0.4046  0.0420  0.3037  0.0432  0.0209  0.3661 0 
 48.4291 -0.5804 -1.0127  0.1275  0.1973  0.0882  0.6026  0.2641 -0.0003  0.8971 0 
 44.8981  0.5672  2.1141  0.0554  0.0748  0.1795  0.5268  0.0606 -0.0003  0.2012 0 
 49.3416  0.6959  0.2581  0.1311  0.2041  0.4790  0.2998  0.0129 -0.0003  0.4990 0 
 45.7679 -0.7410 -2.9324  0.0352  0.7644  0.0253  0.2621  0.0207 -0.0003  0.2258 0 
 46.6407 -0.2279  2.2013  0.1164  0.5754  0.0367  0.3042  0.1097 -0.0003  0.7062 0 
 46.3996  0.2440 -0.9599  0.0140  0.1557  0.1795  0.4787  0.0629 -0.0003  0.1563 0 
 47.9805 -0.4139 -2.7424  0.1082  0.2071  0.0783  0.4314  0.0576 -0.0003  0.4489 1 
 46.5583  0.3371  0.4415  0.0525  0.5559  0.1426  0.6087  0.0294 -0.0003  0.3325 1 
 44.6601  0.0919  2.7699  0.0011  0.2206  0.0288  0.3077  0.0875 -0.0003  0.0619 0 
 41.4649 -0.1043 -0.3558  0.0562  0.2280  0.0295  0.4932  0.0355  0.0261  0.3170 0 
 48.3284  0.1630  0.9118  0.6629  0.3128  0.0345  0.5168  1.1508 -0.0003  0.9986 1 
 46.7353 -0.1671 -2.2353  0.6041  0.7089  0.0239  0.6081  0.4088 -0.0003  0.9925 1 
 51.3222  0.7703 -1.4598  0.0123  0.7300  0.1377  0.6361  0.1346 -0.0003  0.3938 0 
 46.6255 -0.7655  1.6486  0.0300  0.6083  0.0336  0.3912  0.0175  0.0865  0.4204 0 
 48.0781 -0.0499 -1.5498  0.0168  0.1878  0.0374  0.3881  0.1263 -0.0003  0.1421 0 
 47.7516  0.0271  1.6444  0.0517  0.5469  0.0478  0.3888  0.0209 -0.0003  0.3794 0 
 45.7832 -0.7951 -0.9897  0.0196  0.3575  0.0673  0.3057  0.0225 -0.0003  0.2169 0 
 45.0874  0.8019  2.1699  0.0326  0.1397  0.1023  0.3069  0.0862 -0.0003  0.1558 0 
 47.6783 -0.7688  2.7509  0.0384  0.2776  0.1275  0.3889  0.0685 -0.0003  0.2788 0 
 44.8676  0.7824 -0.3184  0.0003  0.4711  0.0349  0.3512  0.0842 -0.0003  0.1308 0 
 46.7506 -0.6140  3.0067  0.0042  0.1534  0.0706  0.3041  0.0142 -0.0003  0.0895 0 
 36.7041  0.6003 -0.1275  0.0016  0.3959  0.0561  0.2781  0.0215 -0.0003  0.1741 0 
 44.3122 -0.1983 -1.0807  0.0273  0.0956  0.0336  0.1322  0.1050 -0.0003  0.0929 0 
 43.5187  0.1963  2.0607  0.0283  0.1259  0.0449  0.3098  0.0427 -0.0003  0.0850 0 
 50.3273 -0.5541  1.8042  0.0282  0.2695  0.0845  0.4262  0.0264 -0.0003  0.2042 0 
 44.0711  0.5783 -1.3379  0.0029  0.3262  0.0284  0.5294  0.0967 -0.0003  0.1623 0 
 45.9419  0.3791 -1.6584  0.0190  0.3559  0.0215  0.2182  0.0607 -0.0003  0.1046 0 
 40.9400 -0.4004  1.4803  0.0681  0.2203  0.0622  0.3149  0.0574  0.1805  0.5515 0 
 44.0742 -0.7665 -0.1331  0.0775  0.3797  0.0116  0.1323  0.0934 -0.0003  0.1949 0 
 31.9005  0.7525  3.0282  0.0235  0.3248  0.0392  0.3376  0.0165 -0.0003  0.1656 0 
 46.8818  0.1411 -0.8400  0.0161  0.1499  0.0327  0.4340  0.0648 -0.0003  0.0944 0 
 43.4730 -0.1346  2.2943  0.0028  0.6187  0.0243  0.2656  0.0174 -0.0003  0.1312 0 
 45.9541  0.0214  0.9790  0.0321  0.1951  0.0332  0.3491  0.0335 -0.0003  0.1079 0 
 44.9287  0.0411 -2.1325  0.0670  0.4663  0.1279  0.3511  0.0939 -0.0003  0.4564 0 
 47.7394 -0.4258 -1.1661  0.0207  0.1939  0.1326  0.4320  0.0036 -0.0003  0.1484 0 
 44.8188  0.4298  1.9855  0.0337  0.1828  0.0244  0.3952  0.0192 -0.0003  0.1023 0 
 48.0751  0.2911 -2.1966  0.0070  0.6142  0.0290  0.0862  0.0063 -0.0003  0.2420 0 
 46.9551 -0.3049  0.9370  0.0157  0.3568  0.0499  0.3471  0.0236 -0.0003  0.1780 0 
 49.1768 -0.0562 -2.5161  0.4614  0.2811  0.0382  0.4287  0.2347 -0.0003  0.9748 1 
 46.7018  0.0617  0.6211  0.0408  0.2888  0.0726  0.0869  0.0641 -0.0003  0.4142 1 
 52.9763 -0.7364  2.9933  0.0010  0.1873  0.0454  0.2524  0.0717 -0.0003  0.0732 0 
 42.7039  0.7326 -0.0830  0.0144  0.4135  0.0602  0.4004  0.0256 -0.0003  0.1953 0 
 47.1626  0.7294 -1.7489  0.0103  0.4054  0.0427  0.5634  0.0418 -0.0003  0.2033 0 
 45.8259 -0.7362  1.3918  0.0652  0.1590  0.0299  0.3057  0.2603 -0.0003  0.4339 0 
 42.6795 -0.7131 -0.5777  0.2213  0.4319  0.0960  0.7118  0.2510 -0.0003  0.9790 1 
 41.7975  0.6883  2.5359  0.0382  0.3650  0.1448  0.6263  0.0530 -0.0003  0.3445 1 
 45.9754 -0.0588  2.3634  0.0478  0.1773  0.0135  0.3054  0.0342 -0.0003  0.0714 0 
 45.0965  0.0366 -0.7802  0.0007  0.2351  0.0730  0.0877  0.0621 -0.0003  0.2522 0 
 42.0386 -0.1735  1.7254  0.1453  0.1049  0.0584  0.2233  0.1971 -0.0003  0.6132 0 
 37.7020  0.1781 -1.4266  0.0096  0.4382  0.0282  0.3681  0.2130 -0.0003  0.3172 0 
 47.3060 -0.6395  0.8986  0.0089  0.1237  0.0618  0.5196  0.0551  0.0224  0.1234 0 
 44.8127  0.6377 -2.2599  0.0010  0.3614  0.0271  0.2635  0.0261 -0.0003  0.0843 0 
