 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.9367  0.7380 -1.7842  0.2307  0.4639  0.0786  0.5978  0.3621  0.1710  0.9884 1 
 44.4770 -0.7407  1.3554  0.1010  0.7102  0.0483  0.4401  0.1446 -0.0003  0.8259 1 
 38.0865  0.4534  2.3920  0.1528  0.4103  0.0349  0.2753  0.0938 -0.0003  0.6485 1 
 36.5026 -0.4471 -0.7504  0.0195  0.2431  0.0396  0.4178  0.0252  0.3163  0.6268 1 
 44.5716  0.7509 -2.7915  0.0709  0.3057  0.0490  0.4398  0.0854 -0.0003  0.4478 0 
 41.3489 -0.7455  0.3304  0.0093  0.4683  0.0551  0.3141  0.0241 -0.0003  0.2023 0 
 43.6988  0.4019  1.5476  0.2841  0.2772  0.0934  0.2211  0.2043  0.4563  0.9971 1 
 40.1343 -0.3801 -1.6187  0.3948  0.6294  0.0125  0.3618  0.5045  0.1465  0.9974 1 
 52.5307 -0.7592 -0.2254  0.1196  0.3547  0.0447  0.4637  0.3376 -0.0003  0.9032 1 
 49.7963  0.7469  2.9386  0.1680  0.6555  0.0533  0.3846  0.2219 -0.0003  0.9473 1 
 45.4841 -0.6373  2.2162  0.0276  0.0696  0.0423  0.3937  0.0224 -0.0003  0.0790 0 
 43.3722  0.6175 -0.9020  0.0426  0.2086  0.1063  0.3987  0.0253 -0.0003  0.2089 0 
 46.4607  0.3999  0.7546  0.0099  0.2417  0.0189  0.3480  0.0242 -0.0003  0.0586 0 
 35.1385 -0.3871 -2.3799  0.0056  0.3669  0.0218  0.1877  0.0787 -0.0003  0.1047 0 
 49.4423  0.1513 -2.7412  0.0232  0.2104  0.0501  0.3425  0.0234 -0.0003  0.1302 0 
 44.5167 -0.1420  0.3800  0.0158  0.1934  0.0287  0.2200  0.0211 -0.0003  0.0672 0 
 43.9246 -0.5444 -0.8208  0.0229  0.2409  0.0116  0.2649  0.0143 -0.0003  0.0584 0 
 40.2167  0.5361  2.3081  0.0177  0.2372  0.0620  0.2260  0.0496 -0.0003  0.1636 0 
 41.7151 -0.5060  1.7996  0.0002  0.2432  0.0103  0.1790  0.0213  0.1339  0.2192 0 
 35.9503  0.4892 -1.3882  0.0261  0.1550  0.0348  0.5594  0.0153 -0.0003  0.1583 0 
 45.4017 -0.0077 -2.2317  0.0809  0.1716  0.1385  0.3064  0.0317  0.1056  0.4234 0 
 39.6887  0.0203  0.9404  0.0217  0.5968  0.0296  0.3629  0.0125 -0.0003  0.2091 0 
 42.5360  0.5786  2.9475  0.0904  0.5459  0.1086  0.8906  0.2621 -0.0003  0.9226 0 
 38.0743 -0.6045 -0.1951  0.0083  0.3994  0.0089  0.2753  0.0245 -0.0003  0.0678 0 
 49.0486  0.6150 -0.8758  0.2138  0.6577  0.0469  0.4290  0.3441 -0.0003  0.9815 1 
 34.6166 -0.6078  2.2855  0.4776  0.3808  0.0460  0.2827  0.2495  0.4889  0.9994 1 
 47.1015  0.3942  1.0489  0.0163  0.2770  0.0437  0.2168  0.0335 -0.0003  0.1367 0 
 41.0742 -0.3549 -2.1079  0.0283  0.2668  0.0308  0.1798  0.0223 -0.0003  0.1315 0 
 48.0018  0.3664 -2.9676  0.0030  0.2302  0.0869  0.5176  0.0467 -0.0003  0.1416 0 
 43.1495 -0.3547  0.1628  0.0114  0.5480  0.0207  0.1331  0.0159 -0.0003  0.1548 0 
 45.4231 -0.0489  3.0833  0.5849  0.5784  0.0496  0.4376  0.3591 -0.0003  0.9948 1 
 41.1627  0.0542 -0.0755  0.0811  0.5174  0.0641  0.5391  0.2101  0.1620  0.8863 1 
 45.2583 -0.7361 -0.1521  0.0215  0.3287  0.0162  0.4380  0.0222 -0.0003  0.1180 0 
 39.0875  0.7288  2.9859  0.0244  0.2656  0.0122  0.2278  0.0106 -0.0003  0.0713 0 
 39.2096  0.3684  2.9884  0.0095  0.2781  0.0329  0.4097  0.0400 -0.0003  0.1053 0 
 37.9767 -0.3408 -0.1658  0.0908  0.3735  0.0281  0.1837  0.0526 -0.0003  0.3112 0 
 49.5918  0.5571 -2.4484  0.0261  0.3702  0.0110  0.1283  0.0078 -0.0003  0.1267 0 
 46.5797 -0.5625  0.7015  0.0165  0.6119  0.0254  0.3043  0.0063 -0.0003  0.1764 0 
 47.9988  0.7931 -0.1818  0.0128  0.5985  0.0704  0.3451  0.0695 -0.0003  0.2653 0 
 47.9561 -0.7970  2.9618  0.0006  0.2214  0.0367  0.3020  0.0256 -0.0003  0.0671 0 
 62.9496 -0.5880  2.8112  0.4482  0.2853  0.1716  0.4032  0.4837 -0.0003  0.9985 1 
 44.4160  0.5819 -0.4202  0.2143  0.3467  0.0313  0.4402  0.0786  0.1206  0.8257 1 
 46.4393  0.5308  3.1148  0.0960  0.5312  0.0577  0.4786  0.1336 -0.0003  0.7253 0 
 30.5821 -0.5631 -0.0371  0.0158  0.5175  0.0224  0.4394  0.1611 -0.0003  0.2791 0 
 56.2753 -0.1909  0.2785  0.0282  0.1755  0.3164  0.3729  0.0142 -0.0003  0.1913 0 
 43.9429  0.1359 -2.8758  0.0121  0.3273  0.1556  0.3090  0.0323  0.7745  0.7266 0 
 51.4199  0.2988  3.0033  0.0179  0.2934  0.1595  0.4662  0.0814 -0.0003  0.2488 0 
 48.9265 -0.3076 -0.1014  0.0275  0.3784  0.0141  0.3005  0.1459 -0.0003  0.1621 0 
 43.5065 -0.4481 -1.0283  0.1729  0.5358  0.0333  0.5312  0.1121 -0.0003  0.8319 1 
 42.7100  0.4632  2.1109  0.3120  0.1216  0.0626  0.2669  0.3243  0.5514  0.9995 1 
 47.7363  0.3012  1.3870  0.0558  0.1825  0.0280  0.3024  0.0609 -0.0003  0.1339 0 
 43.8697 -0.2843 -1.7544  0.0224  0.6959  0.0171  0.3533  0.0184 -0.0003  0.1545 0 
 45.6031 -0.4964  0.5293  0.0057  0.1320  0.0657  0.3497  0.0224 -0.0003  0.0813 0 
 36.3256  0.5171 -2.6382  0.0296  0.3825  0.0242  0.3719  0.0244  0.0333  0.2260 0 
 47.6112  0.0951  2.2759  0.0001  0.4174  0.0659  0.3891  0.0850 -0.0003  0.1775 0 
 36.6247 -0.0674 -0.8917  0.0523  0.4000  0.0905  0.0927  0.0572 -0.0003  0.5386 0 
 49.9489  0.5675  2.7084  0.0451  0.1485  0.0622  0.5124  0.0296 -0.0003  0.2099 0 
 42.8565 -0.5862 -0.4187  0.0709  0.1479  0.0435  0.2222  0.0049 -0.0003  0.1651 0 
 47.8401 -0.6396  2.3763  0.1959  0.3473  0.0966  0.2591  0.1561 -0.0003  0.8983 1 
 37.3449  0.6295 -0.7555  0.5098  0.6164  0.0252  0.3229  0.2651 -0.0003  0.9914 1 
 52.3049 -0.5440 -2.8525  1.0601  0.3409  0.0900  0.3376  1.0864 -0.0003  0.9960 1 
 48.7007  0.5376  0.2543  0.1389  0.3653  0.0460  0.3868  0.1190 -0.0003  0.7166 1 
 60.4532 -0.7216 -2.2387  0.0214  0.3033  0.0526  0.3664  0.0661  0.1047  0.3488 0 
 48.4352  0.7189  0.8645  0.0221  0.2840  0.1280  0.1722  0.1147 -0.0003  0.3879 0 
 52.1035  0.3829 -2.6023  0.0139  0.2150  0.0676  0.5492  0.1221 -0.0003  0.2314 0 
 45.3346 -0.4055  0.5515  0.0316  0.1362  0.0521  0.3065  0.0080 -0.0003  0.1054 0 
 45.6611  0.3760  1.4185  0.0482  0.1180  0.0818  0.4370  0.0352 -0.0003  0.1610 0 
 44.3275 -0.3364 -1.7158  0.0133  0.3521  0.0130  0.2643  0.0068  0.0629  0.1409 0 
 45.7343  0.1523 -2.6537  0.0071  0.0436  0.0348  0.2621  0.0872 -0.0003  0.0561 0 
 41.9196 -0.1003  0.4638  0.0521  0.3317  0.1173  0.4470  0.0330 -0.0003  0.3101 0 
 48.9357  0.7645  0.1232  0.0127  0.0186  0.0530  0.2575  0.0410 -0.0003  0.0662 0 
 43.7720 -0.7684 -3.0381  0.0239  0.2326  0.1228  0.3094  0.0140 -0.0003  0.1644 0 
 45.9480 -0.5263 -0.6398  0.0155  0.4230  0.0531  0.3927  0.0617 -0.0003  0.2124 0 
 39.5727  0.5248  2.4803  0.0971  0.3303  0.0432  0.1816  0.0335 -0.0003  0.4376 0 
 47.9408 -0.5709 -1.2930  0.0339  0.3553  0.0844  0.3452  0.0880 -0.0003  0.3283 0 
 46.5553  0.5655  1.8294  0.0165  0.1603  0.0195  0.5218  0.0560 -0.0003  0.1088 0 
 43.1586  0.7155 -1.7675  0.0209  0.3026  0.0609  0.5767  0.0291 -0.0003  0.2312 0 
 34.6044 -0.7206  1.3818  0.1610  0.4202  0.0386  0.3299  0.0989  0.2233  0.9070 0 
 50.7759 -0.4468 -2.9297  0.0960  0.2941  0.0664  0.2976  0.0151 -0.0003  0.4382 0 
 44.4892  0.4499  0.1811  0.1416  0.5189  0.0159  0.4400  0.2001 -0.0003  0.7771 0 
 68.3574  0.4918  0.6663  0.0061  0.4095  0.0963  0.3162  0.0280 -0.0003  0.1835 0 
 44.6784 -0.4929 -2.5233  0.1023  0.1444  0.0742  0.5714  0.1337 -0.0003  0.6102 0 
 45.6519  0.7906  0.1382  0.0139  0.2036  0.1515  0.5245  0.0091 -0.0003  0.1683 0 
 43.5798 -0.7872 -3.0241  0.0307  0.2807  0.0692  0.2212  0.0242 -0.0003  0.2488 0 
 50.3883 -0.7640  2.4877  0.0949  0.2069  0.0708  0.3834  0.1938 -0.0003  0.6523 0 
 43.0396  0.7582 -0.6805  0.0973  0.2623  0.0132  0.4439  0.1304 -0.0003  0.4491 0 
 42.0966  0.3080  0.7898  0.1483  0.3714  0.0291  0.5358  0.1237 -0.0003  0.7685 1 
 31.2169 -0.2968 -2.3494  0.6106  0.4729  0.0217  0.3397  0.7425 -0.0003  0.9983 1 
 45.8106  0.6067 -1.2247  0.0142  0.4884  0.1560  0.5676  0.0112 -0.0003  0.2357 0 
 45.7527 -0.6349  1.9207  0.0116  0.0854  0.0568  0.3931  0.0594  0.2492  0.2429 0 
 46.9917  0.5542 -1.2064  0.0853  0.4358  0.0305  0.3036  0.0909  0.3160  0.9627 1 
 44.2206 -0.5740  2.0040  0.0238  0.6293  0.0593  0.4407  0.2632  0.1861  0.8430 1 
 45.3773  0.6232 -2.6747  0.0949  0.1152  0.1036  0.4377  0.1232 -0.0003  0.4354 1 
 39.3194 -0.6961  0.4514  0.5871  0.6266  0.0597  0.3184  0.3342  0.5037  0.9991 1 
 83.5035  0.1362  1.5788  0.0026  0.3515  0.0367  0.2642  0.0090 -0.0003  0.1241 0 
 50.4311 -0.1189 -1.5211  0.1121  0.3423  0.3940  0.5537  0.0699 -0.0003  0.6319 0 
 53.1716 -0.7468 -1.8822  0.0416  0.2160  0.0600  0.5043  0.1557 -0.0003  0.3762 0 
 46.5370  0.7291  1.2404  0.0144  0.0914  0.0356  0.4784  0.0146 -0.0003  0.0846 0 
 47.9500 -0.4679  1.1150  0.0038  0.1578  0.0326  0.2589  0.0488 -0.0003  0.0506 0 
 43.1922  0.4617 -2.0342  0.1067  0.4236  0.0177  0.4435  0.1332 -0.0003  0.6139 0 
 44.9348  0.1928 -2.4705  0.0720  0.2000  0.0340  0.3072  0.0908 -0.0003  0.2537 0 
 28.6625 -0.1913  0.6794  0.1241  0.0801  0.0193  0.1991  0.0620 -0.0003  0.1144 0 
 44.1993  0.3985 -0.5179  0.0129  0.5816  0.0444  0.4408  0.1025 -0.0003  0.2735 0 
 34.3816 -0.4109  2.6205  0.0192  0.2231  0.0486  0.2833  0.0301 -0.0003  0.1189 0 
 47.6051 -0.0586  1.7803  0.0082  0.4187  0.0587  0.4755  0.0182  0.1688  0.3486 0 
 44.8218  0.0597 -1.3499  0.0428  0.6590  0.0279  0.4831  0.0164 -0.0003  0.3465 0 
 48.2643  0.2514  3.0943  0.0181  0.2682  0.0304  0.1292  0.0356 -0.0003  0.1343 0 
 41.4862 -0.2559 -0.0339  0.0135  0.4598  0.0823  0.3138  0.1077 -0.0003  0.3126 0 
 39.4995 -0.3361  3.1057  0.4299  0.6851  0.0919  0.4542  0.3695  0.6702  0.9999 1 
 39.3378  0.3593 -0.0012  0.2277  0.8180  0.0299  0.4548  0.1497 -0.0003  0.8922 1 
 45.3803 -0.2736 -0.2339  0.1112  0.3501  0.0341  0.3064  0.1273 -0.0003  0.5980 0 
 42.2339  0.2780  2.9043  0.0054  0.2824  0.0197  0.1784  0.0123 -0.0003  0.0808 0 
 53.6934 -0.7381 -1.7831  0.0077  0.2354  0.0238  0.2096  0.0235 -0.0003  0.0638 0 
 50.7790  0.7471  1.3559  0.0585  0.7916  0.0464  0.4252  0.1093 -0.0003  0.6258 0 
 49.8604 -0.7459 -0.9918  0.0102  0.2943  0.0755  0.3845  0.0478 -0.0003  0.1624 0 
 38.6328  0.7486  2.1614  0.0209  0.3373  0.0612  0.4113  0.0120 -0.0003  0.2007 0 
 63.6027  0.3476 -2.6658  0.0052  0.1388  0.0216  0.2011  0.0773 -0.0003  0.0466 0 
 37.8058 -0.3912  0.5077  0.0019  0.1509  0.0422  0.2299  0.0873 -0.0003  0.0686 0 
 47.1656  0.1376 -0.5629  0.0937  0.5165  0.0233  0.2600  0.0479 -0.0003  0.3701 0 
 43.9307 -0.1559  2.5798  0.0868  0.1432  0.0695  0.5740  0.0519 -0.0003  0.4070 0 
 41.4435  0.5577  3.0134  0.4491  0.5111  0.0760  0.3139  0.2758  0.2063  0.9946 1 
 40.6806 -0.5594 -0.1601  0.0955  0.5745  0.0754  0.2704  0.0074  0.4753  0.9919 1 
 56.2234 -0.3459  0.2501  0.0264  0.4482  0.1170  0.5388  0.1585 -0.0003  0.3950 1 
 50.9834  0.3256 -2.9232  0.1153  0.3193  0.0587  0.5947  0.2919 -0.0003  0.8934 1 
 39.9023 -0.7220 -1.4481  0.0364  0.2673  0.0708  0.4530  0.1679 -0.0003  0.3992 0 
 34.6593  0.7301  1.7292  0.0089  0.2319  0.0160  0.3768  0.0396 -0.0003  0.0547 0 
 54.6395  0.3107  1.3453  0.0745  0.0959  0.1177  0.3757  0.0218 -0.0003  0.1642 0 
 47.8706 -0.3498 -1.7873  0.0094  0.3676  0.2502  0.6907  0.0740 -0.0003  0.3259 0 
 45.6153  0.7190 -0.3082  0.0162  0.3926  0.0121  0.2186  0.0472 -0.0003  0.0873 0 
 42.8931 -0.7250  2.8367  0.0128  0.0587  0.0370  0.2666  0.0076 -0.0003  0.0588 0 
 45.4383 -0.0101 -1.3584  0.1310  0.5045  0.1265  0.5251  0.0814 -0.0003  0.6265 0 
 45.4261  0.0183  1.7720  0.0489  0.2434  0.0282  0.2626  0.0363 -0.0003  0.1364 0 
 49.3721  0.0748 -1.4818  0.0166  0.4054  0.0727  0.4283  0.0588 -0.0003  0.2191 0 
 41.6327 -0.0439  1.6393  0.0586  0.4434  0.0099  0.1791  0.0302 -0.0003  0.1413 0 
 45.1484 -0.5685  1.4922  0.0520  0.6389  0.0348  0.3945  0.1152 -0.0003  0.5111 1 
 28.1285  0.5225 -1.7098  0.1910  0.6937  0.0290  0.5005  0.1381  0.2700  0.9887 1 
 40.2625  0.7690  0.7045  0.1097  0.4707  0.0396  0.4519  0.0875  0.1637  0.7938 1 
 32.0012 -0.7732 -2.4398  0.2670  0.4819  0.0251  0.3855  0.3062 -0.0003  0.9597 1 
 39.3866 -0.6585 -2.1058  0.0277  0.2669  0.0473  0.1364  0.0214 -0.0003  0.2257 0 
 38.3795  0.6517  1.0321  0.0047  0.6113  0.0571  0.2289  0.0130 -0.0003  0.2769 0 
 47.0649 -0.8052 -1.9448  0.0131  0.3206  0.0503  0.2602  0.0897 -0.0003  0.1868 0 
 44.4404  0.7944  1.2451  0.0797  0.2880  0.0514  0.5282  0.2192 -0.0003  0.6906 0 
 50.9773  0.0753 -0.7140  0.0378  0.4077  0.0887  0.6797  0.0662 -0.0003  0.3815 0 
 42.2858 -0.0607  2.3774  0.1591  0.1547  0.0510  0.5352  0.0687 -0.0003  0.5926 0 
 57.2396 -0.3182 -2.5829  0.0345  0.4683  0.0136  0.0825  0.0323 -0.0003  0.1457 0 
 47.8157  0.3360  0.5404  0.0308  0.4055  0.1021  0.5182  0.0247 -0.0003  0.2567 0 
 52.7321  0.1967 -2.6805  0.1198  0.4272  0.0354  0.2948  0.0894 -0.0003  0.5999 0 
 45.3346 -0.1954  0.4141  0.0024  0.1979  0.1005  0.5254  0.0510 -0.0003  0.1334 0 
 51.5084  0.7117 -0.7269  0.0160  0.4733  0.0594  0.3813  0.1381 -0.0003  0.3484 0 
 45.8839 -0.7159  2.4383  0.1541  0.2468  0.0295  0.3928  0.1224 -0.0003  0.6378 0 
 48.0903 -0.4140  1.3721  0.0040  0.2946  0.0647  0.3018  0.0158 -0.0003  0.1495 0 
 45.8503  0.4070 -1.7373  0.0998  0.1142  0.0229  0.3056  0.1068 -0.0003  0.2106 0 
 47.4006  0.2928  2.2473  0.0008  0.7498  0.1611  0.6059  0.0441 -0.0003  0.2768 0 
 43.2990 -0.2899 -0.9105  0.0439  0.2404  0.0279  0.3545  0.0897  0.0170  0.2228 0 
 50.6905 -0.2280  1.1514  0.1067  0.7638  0.1344  0.5105  0.1971 -0.0003  0.8868 0 
 44.4068  0.2036 -1.9491  0.0393  0.4809  0.0341  0.3082  0.0701  0.0936  0.4963 0 
 47.3365 -0.2424  3.0598  0.0045  0.3774  0.0148  0.2598  0.0355 -0.0003  0.0683 0 
 38.8556  0.2331 -0.0806  0.0153  0.4808  0.0246  0.2282  0.0076 -0.0003  0.1523 0 
 47.8187  0.4746 -0.4683  0.0258  0.4301  0.0439  0.2591  0.1118 -0.0003  0.2940 0 
 43.5920 -0.4555  2.6236  0.0136  0.6134  0.0181  0.1770  0.1448 -0.0003  0.1725 0 
 47.0558  0.1863 -0.1710  0.8333  0.3538  0.0559  0.4336  0.4693 -0.0003  0.9963 1 
 43.6866 -0.1789  3.0201  0.3745  0.6084  0.1400  0.5306  0.2851 -0.0003  0.9959 1 
 48.2643  0.5979 -2.4315  0.0162  0.1295  0.0436  0.3446  0.0449 -0.0003  0.0761 0 
 46.2226 -0.6127  0.7054  0.0295  0.2148  0.0132  0.2614  0.0124  0.0792  0.1716 0 
 43.8483 -0.8191 -0.4767  0.0403  0.2966  0.0414  0.4417  0.1162 -0.0003  0.3313 0 
 32.8923  0.7467  2.6181  0.0355  0.3683  0.1835  0.5737  0.0220 -0.0003  0.2970 0 
 64.1611  0.7063 -2.1858  0.0859  0.2933  0.2496  0.3210  0.0692 -0.0003  0.4944 1 
 48.0232 -0.7111  0.9442  0.2458  0.5552  0.0526  0.5607  0.3157  0.2943  0.9987 1 
 48.2429 -0.5923  3.0479  0.0062  0.6362  0.0070  0.1724  0.0070 -0.0003  0.1137 0 
 42.0905  0.6141 -0.1035  0.0750  0.1450  0.0318  0.2679  0.0073 -0.0003  0.1415 0 
 51.8959  0.7510 -1.1508  0.0250  0.0860  0.0403  0.1691  0.0750 -0.0003  0.0747 0 
 36.9848 -0.7661  2.0061  0.0009  0.5917  0.0400  0.3700  0.0452 -0.0003  0.1536 0 
 51.0262 -0.7588 -0.3297  0.0831  0.6579  0.0898  0.4247  0.1079  0.0648  0.7148 1 
 38.0865  0.7471  2.8401  0.0579  0.5147  0.0300  0.3670  0.1678 -0.0003  0.5412 1 
 46.9276 -0.3850 -0.9947  0.3304  0.4384  0.0274  0.3905  0.3454 -0.0003  0.9834 1 
 46.7323  0.4023  2.1469  0.0344  0.1432  0.0296  0.3909  0.0510 -0.0003  0.0995 1 
 41.8311  0.7581 -1.5576  0.0258  0.3814  0.1306  0.4026  0.0252 -0.0003  0.2289 0 
 36.8017 -0.7601  1.5691  0.0056  0.7957  0.0440  0.3242  0.0633 -0.0003  0.2290 0 
 46.0487  0.0081  1.6278  0.5910  0.3940  0.0627  0.6105  1.0322 -0.0003  0.9987 1 
 33.6553  0.0029 -1.4941  0.4969  0.3167  0.0566  0.1900  0.3131 -0.0003  0.9938 1 
 49.4423  0.3382 -1.6321  0.3030  0.7142  0.0546  0.4281  0.3101 -0.0003  0.9863 1 
 37.0855 -0.3935  1.5504  0.0171  0.6223  0.0452  0.2773  0.3106  0.2221  0.8545 1 
 52.1309 -0.7466 -0.0291  0.0186  0.4727  0.0202  0.2534  0.0228 -0.0003  0.1198 0 
 51.4717  0.7245  3.1237  0.0197  0.5771  0.1025  0.7627  0.1503 -0.0003  0.4287 0 
 52.9610  0.3460  1.4157  0.0271  0.3692  0.0360  0.3786  0.0128 -0.0003  0.1965 0 
 43.9185 -0.3668 -1.7642  0.0118  0.3185  0.0127  0.1766  0.0128 -0.0003  0.0844 0 
 44.7333  0.3398  2.4653  0.0003  0.5463  0.0665  0.2197  0.1137 -0.0003  0.3607 0 
 43.0732 -0.3851 -0.6499  0.0985  0.7351  0.0946  0.3550  0.0965 -0.0003  0.7287 0 
 46.4302  0.3017 -2.0453  0.0804  0.1901  0.0291  0.1306  0.1207 -0.0003  0.2971 0 
 36.3806 -0.3322  1.0881  0.0062  0.1895  0.0099  0.4182  0.0443 -0.0003  0.0470 0 
 46.5736 -0.6563 -1.4949  0.0112  0.2423  0.0366  0.2609  0.0421 -0.0003  0.0840 0 
 44.5197  0.6458  1.6544  0.0366  0.6775  0.0251  0.4400  0.1962 -0.0003  0.5369 0 
 48.6336  0.5212  1.4638  0.0034  0.1633  0.0560  0.2150  0.0373 -0.0003  0.0834 0 
 42.5727 -0.5332 -1.7355  0.1760  0.4023  0.0582  0.4452  0.2469 -0.0003  0.9395 0 
 45.7435  0.1966  2.6865  0.2920  0.5645  0.0560  0.2621  0.2112 -0.0003  0.9620 1 
 43.4394 -0.2171 -0.4268  0.0164  0.6237  0.0886  0.5756  0.2543 -0.0003  0.5761 1 
 51.9478 -0.7004  2.0856  0.0055  0.6453  0.0361  0.3805  0.0157 -0.0003  0.1750 0 
 47.8981  0.6951 -1.0434  0.0782  0.1339  0.0978  0.3885  0.1064 -0.0003  0.3497 0 
 55.3658 -0.4841 -1.6448  0.1194  0.8545  0.1407  0.4576  0.0966 -0.0003  0.7739 1 
 38.3337  0.4803  1.4713  0.3881  0.8128  0.0299  0.5496  0.2585  0.1472  0.9865 1 
 47.8492  0.6976 -1.5159  0.2146  0.5050  0.0762  0.4749  0.1234 -0.0003  0.8809 1 
 39.8718 -0.7070  1.6198  0.1788  0.6572  0.0886  0.4078  0.1296  0.5265  0.9983 1 
 52.3262  0.6959 -1.0742  0.0276  0.1451  0.0130  0.2532  0.0394 -0.0003  0.0430 0 
 47.2084 -0.6985  2.0709  0.0211  0.0701  0.0212  0.1300 -0.0001 -0.0003  0.0611 0 
 50.3670 -0.7440 -1.9637  0.3946  0.4815  0.0820  0.4261  0.1706  0.1931  0.9805 1 
 48.8746  0.7150  1.1702  0.0584  0.5106  0.1018  0.6441  0.0493 -0.0003  0.3919 1 
 48.4871  0.5641 -0.2325  0.2311  0.4311  0.0674  0.3442  0.1990 -0.0003  0.9470 1 
 46.9032 -0.5812  2.8849  0.0788  0.4026  0.0500  0.3038  0.0196 -0.0003  0.4467 1 
 58.9181  0.5919 -1.6659  0.0138  0.3307  0.0598  0.2049  0.0517  0.2146  0.4936 0 
 35.9075 -0.5964  1.5225  0.0470  0.2400  0.0490  0.1865  0.1744 -0.0003  0.4229 0 
 48.0873  0.7474  1.4353  0.0424  0.4035  0.1168  0.4743  0.0526 -0.0003  0.3066 0 
 41.9226 -0.7351 -1.6720  0.1379  0.4518  0.0202  0.2682  0.0814 -0.0003  0.4661 0 
 45.6123  0.6605  0.2738  0.2695  0.3110  0.0613  0.4372  0.3008 -0.0003  0.9815 0 
 45.3315 -0.6707 -2.8589  0.0856  0.1393  0.0689  0.5692  0.1332 -0.0003  0.5247 0 
 48.8075  0.1292  2.3639  0.2953  0.4818  0.0764  0.3436  0.1550 -0.0003  0.9460 1 
 45.3407 -0.1794 -0.8101  0.5600  0.5650  0.0947  0.6568  0.6317 -0.0003  0.9977 1 
 38.2696 -0.2482 -3.0358  0.0905  0.2212  0.0487  0.2749  0.2026  0.2215  0.8396 0 
 37.1374  0.2145  0.1187  0.1293  0.3947  0.0258  0.1848  0.0794 -0.0003  0.4439 0 
 47.4556  0.7924 -1.0007  0.0351  0.3191  0.0647  0.3461  0.1876 -0.0003  0.4703 1 
 33.4203 -0.7759  2.1427  0.2816  0.2637  0.0556  0.2856  0.1962  0.4348  0.9986 1 
 45.8747 -0.0290  1.7980  0.0392  0.2735  0.1440  0.4802  0.0508 -0.0003  0.2816 0 
 41.5991  0.0155 -1.3794  0.0854  0.6247  0.0095  0.0896  0.0652 -0.0003  0.2665 0 
 45.9907  0.7452 -0.4655  0.0250  0.7577  0.0728  0.4798  0.0407 -0.0003  0.3033 1 
 26.5965 -0.7429  2.6492  0.0589  0.4029  0.0338  0.2036  0.0620  0.3992  0.9864 1 
 48.6458  0.7419 -2.2007  0.0354  0.4912  0.0115  0.1290  0.0276 -0.0003  0.1345 0 
 44.0284 -0.7367  0.9436  0.0277  0.3106  0.0261  0.5736  0.0189 -0.0003  0.2330 0 
 48.9235 -0.6131  1.2398  0.0012  0.4494  0.0345  0.4293  0.0272 -0.0003  0.1326 0 
 45.9236  0.6245 -1.8634  0.0070  0.3497  0.0216  0.3055  0.0170 -0.0003  0.0807 0 
 44.7181 -0.7821  0.3067  0.1505  0.4370  0.0346  0.3955  0.1091 -0.0003  0.7247 0 
 30.0694  0.7635 -2.8298  0.0184  0.1503  0.0412  0.4416  0.0261 -0.0003  0.1043 0 
 45.7191  0.5870 -2.1086  0.0375  0.0757  0.0134  0.2184  0.0231 -0.0003  0.0401 0 
 44.3305 -0.5927  1.0491  0.0305  0.3280  0.0140  0.3083  0.0251 -0.0003  0.0909 0 
 51.5877  0.6056 -0.1411  0.0299  0.0782  0.0420  0.1694  0.0327 -0.0003  0.0709 0 
 41.1292 -0.6177  2.9815  0.1633  0.2371  0.1230  0.4044  0.0560 -0.0003  0.5562 0 
 48.7953 -0.6913 -0.2918  0.0101  0.2095  0.0476  0.3007  0.0070 -0.0003  0.1043 0 
 43.4791  0.6934  2.8552  0.0281  0.0687  0.0631  0.2213  0.0207 -0.0003  0.0828 0 
 50.9041 -0.2902  1.5810  0.0119  0.2526  0.1460  0.2550  0.0031 -0.0003  0.1607 0 
