 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.9043  0.2856 -1.5833  0.0067  0.5446  0.0218  0.3073  0.0518 -0.0003  0.1070 0 
 47.7211 -0.0265 -2.0846  0.0344  0.5636  0.1923  0.3888  0.0226 -0.0003  0.2838 0 
 43.5126  0.0249  1.0126  0.0007  0.1098  0.0267  0.3098  0.0500 -0.0003  0.0420 0 
 47.8828  0.5891  1.6463  0.0219  0.7217  0.1148  0.2158  0.0119 -0.0003  0.2598 0 
 40.3998 -0.5972 -1.5013  0.0002  0.2572  0.0279  0.3612  0.0579  0.0719  0.1526 0 
 49.0822  0.7041  2.6271  0.0325  0.2044  0.3315  0.4718  0.0677 -0.0003  0.3076 0 
 45.2766 -0.7001 -0.5001  0.0050  0.3982  0.0902  0.1752  0.0596 -0.0003  0.3080 0 
 50.6020 -0.4718 -1.4214  0.0057  0.5896  0.0364  0.5107 -0.0200 -0.0003  0.1803 0 
 45.4841  0.4679  1.7503  0.0102  0.1129  0.0521  0.1750  0.0052 -0.0003  0.0874 0 
 47.3274  0.0816  2.4325  0.0853  0.3643  0.1650  0.4330  0.0643 -0.0003  0.4248 0 
 41.8555 -0.1759 -0.7873  0.0219  0.6295  0.0429  0.2236  0.1763 -0.0003  0.4411 0 
 42.9847 -0.7832  0.0142  0.1401  0.6017  0.0340  0.7549  0.1169 -0.0003  0.8705 1 
 36.7102  0.8165 -3.0947  0.2103  0.0932  0.0904  0.3245  0.1245  0.6078  0.9970 1 
 44.6662  0.7527  2.1914  0.0115  0.5966  0.0354  0.1758  0.0093 -0.0003  0.2438 0 
 44.1321 -0.7166 -0.8996  0.0060  0.5552  0.0908  0.3528  0.0086 -0.0003  0.1861 0 
 49.7139  0.2413  1.0564  0.0084  0.4803  0.0446  0.3420  0.0106 -0.0003  0.1870 0 
 45.5238 -0.2347 -2.0944  0.0627  0.2043  0.0228  0.3499  0.0959 -0.0003  0.2023 0 
 44.4770  0.5481 -1.7325  0.0289  0.2704  0.0307  0.2640  0.0373 -0.0003  0.1130 0 
 41.5381 -0.5727  1.3938  0.0735  0.3270  0.0524  0.4481  0.0222 -0.0003  0.3956 0 
 48.2338 -0.7044 -0.8510  0.0239  0.1484  0.0456  0.4739  0.0339 -0.0003  0.1299 0 
 42.3468  0.6912  2.2723  0.0574  0.1507  0.0483  0.1783  0.0032 -0.0003  0.1621 0 
 49.5827 -0.7112 -0.5392  0.6756  0.5820  0.0601  0.4706  0.4915 -0.0003  0.9972 1 
 46.2806  0.6916  2.5902  0.2126  0.2593  0.0899  0.4791  0.2701  0.2121  0.9717 1 
 42.6368 -0.6418  2.1631  0.2655  0.2838  0.0101  0.5340  0.9144 -0.0003  0.9982 1 
 38.6145  0.6253 -0.8683  0.0640  0.7151  0.1475  0.5028  0.1979  0.6651  0.9828 1 
 42.5666  0.7308  2.2552  0.0287  0.6419  0.0368  0.3561  0.0696 -0.0003  0.2874 0 
 37.1862 -0.7319 -0.8682  0.0066  0.4577  0.0129  0.2771  0.1293 -0.0003  0.1148 0 
 45.8534  0.6014  3.0014  0.0993  0.5188  0.0764  0.4365  0.0147 -0.0003  0.5050 0 
 45.2644 -0.6010 -0.1580  0.0908  0.2322  0.0559  0.7008  0.1569 -0.0003  0.7342 0 
 46.9276  0.1081 -1.3342  1.2050  0.4006  0.0404  0.3471  0.6164 -0.0003  0.9968 1 
 43.8178 -0.1156  1.7970  0.3645  0.1649  0.0397  0.3534  0.3443 -0.0003  0.9823 1 
 46.0822  0.2175 -1.5879  0.0319  0.5358  0.1192  0.5668  0.1699 -0.0003  0.4603 0 
 45.5634 -0.1714  1.5369  0.0737  0.4943  0.0244  0.2623  0.0645  0.1147  0.5752 0 
 48.8350 -0.4629  2.3287  0.0197  0.3583  0.1828  0.4724  0.0535 -0.0003  0.2533 0 
 45.0599  0.4703 -0.8006  0.0285  0.2169  0.0334  0.2193  0.0209 -0.0003  0.1034 0 
 50.4006  0.3534 -1.6491  0.0176  0.4534  0.0900  0.6390  0.0641 -0.0003  0.2747 0 
 47.5410 -0.3616  1.5081  0.0367  0.3736  0.0112  0.2163  0.0926 -0.0003  0.1254 0 
 51.3527  0.1179  2.0173  0.0221  0.1842  0.1635  0.4240  0.0118 -0.0003  0.1558 0 
 40.6775 -0.1137 -1.1313  0.0144  0.3959  0.0272  0.4507  0.0388 -0.0003  0.1529 0 
 47.6600 -0.0255  1.1498  0.1293  0.1524  0.1086  0.3890  0.1343 -0.0003  0.6140 0 
 41.6785  0.0263 -1.8749  0.0316  0.4179  0.0593  0.4477  0.0356 -0.0003  0.2684 0 
 42.6093  0.7583  2.9941  0.1805  0.5050  0.0227  0.3116  0.0878 -0.0003  0.6152 0 
 39.1424 -0.7563 -0.1280  0.0561  0.0707  0.0222  0.4098  0.0521 -0.0003  0.0939 0 
 36.2036  0.4095 -1.1141  0.0402  0.2421  0.0495  0.3257  0.0180 -0.0003  0.1920 0 
 29.8466 -0.3842  2.0272  0.0976  0.4627  0.0027  0.1475  0.2413  0.0382  0.3837 0 
 50.5592 -0.1846  2.2284  0.1557  0.3633  0.0269  0.3405  0.0893  0.0518  0.6898 1 
 24.8997  0.2355 -0.9677  0.7176  0.5580  0.0098  0.3117  0.7823  0.0313  0.9983 1 
 46.1524  0.5496  0.2726  0.0121  0.3542  0.0945  0.4794  0.0219 -0.0003  0.1839 0 
 44.9897 -0.5376 -2.9014  0.2142  0.2553  0.0355  0.3510  0.2221 -0.0003  0.8726 0 
 48.9296  0.5454  2.8632  0.1544  0.5044  0.0253  0.1717  0.2421 -0.0003  0.7278 0 
 47.6844 -0.5183 -0.2810  0.0559  0.3703  0.0439  0.4753  0.0765 -0.0003  0.4171 0 
 43.7110  0.3668  1.2640  0.0241  0.1624  0.0715  0.5747  0.0515 -0.0003  0.1974 0 
 42.4598 -0.3699 -1.8632  0.0009  0.3876  0.0237  0.3118  0.0826 -0.0003  0.0840 0 
 49.5705 -0.7093 -3.0887  0.0192  0.3016  0.0508  0.4706  0.1544 -0.0003  0.2999 0 
 34.2901  0.7221  0.0364  0.0846  0.2471  0.0214  0.2362  0.1110  0.2037  0.7541 0 
 48.9784 -0.1014 -1.4770  0.0467  0.1798  0.0258  0.2575  0.0473 -0.0003  0.0934 0 
 41.0864  0.0961  1.6630  0.1611  0.4118  0.0723  0.2697  0.0812  0.1104  0.8343 0 
 50.4829  0.5210 -2.4041  0.0070  0.2045  0.0556  0.4684  0.1119 -0.0003  0.1583 0 
 43.2288 -0.5266  0.7414  0.1081  0.1932  0.0189  0.3104  0.0344 -0.0003  0.2196 0 
 51.0109  0.6392  2.2235  0.1289  0.2293  0.0802  0.5521  0.1933 -0.0003  0.8363 0 
 43.3661 -0.6541 -0.9122  0.0375  0.4170  0.0312  0.4873  0.0670 -0.0003  0.3144 0 
 49.4057 -0.0713 -2.1033  0.1641  0.7517  0.0721  0.4282  0.2255 -0.0003  0.9621 0 
 37.3632  0.1025  1.0228  0.0264  0.2116  0.0609  0.4151  0.0368 -0.0003  0.1667 0 
 48.1605 -0.3851 -1.5066  0.0490  0.3393  0.0493  0.1724  0.0423 -0.0003  0.3180 0 
 39.3164  0.3740  1.6552  0.0023  0.4466  0.0544  0.3639  0.0291 -0.0003  0.1625 0 
 46.9398  0.1845 -0.6827  0.0144  0.5656  0.0804  0.4773  0.0471  0.3838  0.6956 0 
 46.2470 -0.1930  2.4570  0.0256  0.2391  0.1299  0.3485  0.0175 -0.0003  0.1737 0 
 51.4992  0.0535  0.0038  0.0551  0.6519  0.0621  0.4661  0.0954 -0.0003  0.4982 0 
 46.3996 -0.0549  3.1356  0.0132  0.1107  0.0045  0.1741  0.0402 -0.0003  0.0337 0 
 46.7292  0.2630  1.3488  0.0107  0.1785  0.0895  0.1738  0.0035 -0.0003  0.1481 0 
 42.4964 -0.2584 -1.8543  0.0096  0.2672  0.1993  0.4009  0.0390 -0.0003  0.1963 0 
 39.7314 -0.3462 -0.6161  0.0161  0.2434  0.0279  0.1814  0.0237 -0.0003  0.0904 0 
 36.8811  0.3245  2.5389  0.0282  0.1591  0.1143  0.2777  0.0146 -0.0003  0.1235 0 
 47.5410  0.7153 -1.7668  0.0127  0.2420  0.0347  0.1730  0.0079 -0.0003  0.1168 0 
 46.4393 -0.7088  1.4144  0.0225  0.1369  0.0481  0.4351  0.0644 -0.0003  0.1210 0 
 49.2653  0.3771  0.7941  0.0508  0.4479  0.1204  0.4285  0.0959  0.2945  0.7202 0 
 39.9115 -0.3780 -2.2752  0.0246  0.2746  0.0859  0.3171  0.0158 -0.0003  0.1931 0 
 44.0131  0.6014 -0.8842  0.0307  0.0940  0.0997  0.3530  0.0992  0.1609  0.2377 1 
 37.5341 -0.6133  2.3050  0.4510  0.2169  0.0380  0.3686  0.4709 -0.0003  0.9954 1 
 44.3458 -0.5025 -1.3524  0.0533  0.3412  0.0191  0.3083  0.1122  0.1122  0.4938 0 
 39.6490  0.5227  1.7903  0.0195  0.2178  0.0363  0.3176  0.0173 -0.0003  0.0975 0 
 47.9622 -0.7774  3.0565  0.0789  0.1936  0.0815  0.3883  0.0402  0.0383  0.3879 0 
 42.4598  0.7621 -0.0881  0.0834  0.1956  0.0400  0.1782  0.0494 -0.0003  0.2546 0 
 38.2208 -0.5140  1.3435  0.0261  0.5492  0.0519  0.2292  0.0607 -0.0003  0.3338 0 
 32.8496  0.4905 -1.8944  0.0897  0.3080  0.0428  0.3826  0.0517  0.0763  0.5811 0 
 48.4291  0.7692 -0.2834  0.0062  0.3968  0.0244  0.3443  0.0467 -0.0003  0.0902 0 
 42.8565 -0.7803  2.8726  0.0199  0.4163  0.0244  0.2667  0.0980 -0.0003  0.1427 0 
 50.7118  0.5981  0.0854  0.0186  0.3477  0.1540  0.5955  0.0222 -0.0003  0.2477 0 
 45.5756 -0.6206 -3.0418  0.0222  0.3770  0.0117  0.1749  0.0258 -0.0003  0.1008 0 
 48.3314  0.7856  2.1022  0.0051  0.4033  0.0482  0.2584  0.0358 -0.0003  0.1658 0 
 38.0682 -0.7821 -1.0119  0.0207  0.3912  0.1232  0.3212  0.0417 -0.0003  0.2310 0 
 50.8522 -0.3488  2.9873  0.0145  0.3751  0.0587  0.2976  0.0312 -0.0003  0.2008 0 
 50.1564  0.3372 -0.1938  0.0463  0.2776  0.0293  0.1279  0.0361 -0.0003  0.1850 0 
 48.6824 -0.7102  1.5985  0.0587  0.2552  0.0610  0.4298  0.0545 -0.0003  0.3293 0 
 33.5576  0.7087 -1.5673  0.0695  0.0807  0.0567  0.3803  0.0318 -0.0003  0.1313 0 
 46.8482 -0.2074  1.7818  0.0482  0.2209  0.0531  0.4775  0.0524 -0.0003  0.2740 0 
 46.1585  0.2117 -1.3767  0.0241  0.1082  0.0260  0.3051  0.0128 -0.0003  0.0562 0 
 47.3579  0.3039  2.9229  0.0283  0.4187  0.1914  0.4762  0.0840 -0.0003  0.3055 0 
 46.5522 -0.2958 -0.2167  0.0049  0.1425  0.0357  0.3913  0.0627 -0.0003  0.0677 0 
 45.9785 -0.7064 -1.9356  0.0132  0.4715  0.0515  0.4363  0.0479 -0.0003  0.2040 0 
 36.1547  0.7096  1.1764  0.0494  0.4264  0.0369  0.2327  0.1806 -0.0003  0.4677 0 
 56.6720  0.5994  1.3747  0.6224  0.2719  0.0328  0.4550  0.6687  0.1144  0.9990 1 
 28.4916 -0.5772 -1.8016  0.3321  0.3773  0.0551  0.1994  0.4217  0.5605  0.9998 1 
 46.4698  0.0489 -3.0364  0.0101  0.4368  0.0411  0.3915  0.0429 -0.0003  0.1647 0 
 45.9266 -0.0433  0.1236  0.0010  0.2944  0.0541  0.3055  0.1124 -0.0003  0.1578 0 
 51.2093  0.0267  1.8955  0.1685  0.3932  0.1015  0.2546  0.0316 -0.0003  0.7047 0 
 46.8879 -0.0370 -1.2274  0.0240  0.1960  0.0596  0.3906  0.0340 -0.0003  0.1438 0 
 46.7750  0.1716 -1.0382  0.1291  0.5365  0.0163  0.4777  0.0715 -0.0003  0.6391 0 
 38.6145 -0.1549  2.0751  0.1161  0.5637  0.0158  0.2743  0.1367  0.0097  0.5245 0 
 45.3193 -0.6311  2.9998  0.0099  0.5031  0.0642  0.7006  0.1382 -0.0003  0.3249 0 
 42.9938  0.6296 -0.1480  0.0205  0.2184  0.0279  0.2220  0.0264 -0.0003  0.0771 0 
 49.1249 -0.3021 -1.4298  0.0355  0.2399  0.0737  0.2573  0.0755 -0.0003  0.2596 0 
 46.1250  0.2919  1.7015  0.0371  0.1842  0.0311  0.3051  0.0181 -0.0003  0.0998 0 
 46.3935 -0.5212 -2.1418  0.0379  0.3830  0.0370  0.3482  0.0644 -0.0003  0.2443 0 
 44.5197  0.5070  1.0196  0.0263  0.6932  0.0814  0.6159  0.0698 -0.0003  0.3320 0 
 47.0863  0.6829 -1.6591  0.0413  0.4185  0.0359  0.2601  0.1099  0.1694  0.6238 0 
 45.0477 -0.7001  1.4515  0.0420  0.1353  0.0205  0.3509  0.0423 -0.0003  0.0756 0 
 49.1585  0.6705  0.5034  0.2145  0.8245  0.0462  0.4287  0.2391 -0.0003  0.9581 1 
 43.4485 -0.6654 -2.6257  0.0130  0.2066  0.0342  0.2657  0.0969 -0.0003  0.0912 1 
 53.8399 -0.6571 -2.7674  0.0060  0.4576  0.0517  0.2514  0.0118 -0.0003  0.2199 0 
 48.7404  0.6684  0.3392  0.0331  0.1436  0.0410  0.4726  0.0303 -0.0003  0.1418 0 
 35.4620 -0.1712 -0.2413  0.2074  0.3606  0.0373  0.5148  0.3232  0.0906  0.9637 1 
 32.4895  0.1989  2.9196  0.1920  0.3700  0.0364  0.2399  0.2302  0.4373  0.9985 1 
 47.1839  0.3357  0.5509  0.0076  0.2256  0.0375  0.4766  0.1336 -0.0003  0.1690 0 
 46.9306 -0.3404 -2.5876  0.1139  0.4468  0.0125  0.2603  0.0257 -0.0003  0.2955 0 
 46.2440 -0.1567 -0.4480  0.0203  0.0629  0.0273  0.3049  0.1069 -0.0003  0.0659 0 
 46.1067  0.1187  2.6908  0.0111  0.1519  0.0144  0.3487  0.1531 -0.0003  0.0795 0 
 49.1768  0.2911  1.9209  0.0989  0.4932  0.0914  0.4716  0.1529 -0.0003  0.7344 1 
 46.7659 -0.2563 -1.1358  0.2841  0.1202  0.1890  0.1737  0.2528 -0.0003  0.9607 1 
 46.9856 -0.0751  2.1311  0.0505  0.1857  0.0585  0.2603  0.0694 -0.0003  0.2144 0 
 33.6614  0.0614 -1.0173  0.0619  0.1421  0.0518  0.2850  0.0056 -0.0003  0.1566 0 
 47.0527 -0.1423 -0.7743  0.1469  0.2171  0.1729  0.4770  0.2635  0.3378  0.9686 0 
 45.6855  0.1089  2.4069  0.0301  0.4146  0.0616  0.2622  0.0065 -0.0003  0.2895 0 
 46.8818  0.3875 -2.8122  0.3383  0.5805  0.1430  0.2170  0.3198 -0.0003  0.9962 1 
 45.3925 -0.3752  0.3240  0.1117  0.6680  0.0362  0.3939  0.1345 -0.0003  0.7906 1 
 50.2998 -0.5367  2.5600  0.0081  0.6428  0.0400  0.5115  0.0449 -0.0003  0.2018 0 
 36.0845  0.5044 -0.6210  0.1134  0.5111  0.0562  0.3726  0.0950 -0.0003  0.7119 0 
 51.2245  0.3756  1.6150  0.0202  0.4015  0.0484  0.2546  0.1201  0.3278  0.7833 0 
 49.2348 -0.4166 -1.5510  0.0458  0.0913  0.2521  0.5572  0.0207 -0.0003  0.2041 0 
 44.6876 -0.5092 -1.6840  0.0347  0.4636  0.0313  0.2197  0.0174  0.1496  0.4974 0 
 43.0610  0.5238  1.5078  0.0357  0.1972  0.0552  0.4439  0.0482 -0.0003  0.1961 0 
 45.7649 -0.2472  3.0459  0.6497  0.6758  0.1086  0.2621  0.5154  0.3020  0.9983 1 
 41.6968  0.2379 -0.1207  0.3233  0.3914  0.0378  0.3134  0.3633  0.3222  0.9991 1 
 41.4740 -0.7853 -0.2277  0.0092  0.1718  0.0684  0.4035  0.1508  0.1285  0.3066 0 
 31.8212  0.7611  2.8816  0.0312  0.1912  0.0245  0.3861  0.0383 -0.0003  0.0971 0 
 44.0131  0.6186  0.5753  0.0813  0.0991  0.0146  0.3089  0.0601  0.2161  0.6854 0 
 43.6622 -0.6226 -2.5550  0.0020  0.0905  0.0252  0.1769  0.0151 -0.0003  0.0481 0 
 42.0508 -0.0451  1.2943  0.0975  0.3374  0.0811  0.4466  0.1094 -0.0003  0.5983 0 
 41.4466  0.0735 -1.8109  0.0010  0.1224  0.0324  0.3139  0.0402 -0.0003  0.0475 0 
 42.6764  0.0060 -1.4999  0.0400  0.2876  0.0190  0.3114  0.0405 -0.0003  0.1105 0 
 41.8524 -0.0107  1.6657  0.0009  0.3633  0.0667  0.4025  0.0805 -0.0003  0.1648 0 
 49.2897 -0.4571  2.4633  0.0003  0.3571  0.0533  0.3856  0.0638 -0.0003  0.1389 0 
 39.9481  0.4666 -0.7119  0.0842  0.2705  0.0411  0.3623  0.0550 -0.0003  0.3686 0 
 53.2021 -0.3001 -2.0010  0.0262  0.5964  0.0384  0.2942  0.0145 -0.0003  0.2628 0 
 45.2430  0.2947  1.1475  0.0109  0.3283  0.0559  0.1752  0.0049 -0.0003  0.2403 0 
 46.3478 -0.2741  2.3180  0.0057  0.1327  0.0731  0.3483  0.0902 -0.0003  0.0957 0 
 43.3173  0.2991 -0.8543  0.0193  0.6295  0.0295  0.1772  0.0048 -0.0003  0.2285 0 
 42.6154 -0.2006  3.1202  0.0744  0.2903  0.0723  0.5341  0.0272 -0.0003  0.4099 1 
 40.0458  0.1995 -0.0288  0.1449  0.4486  0.0182  0.3168  0.1801 -0.0003  0.6567 1 
 49.0547  0.5236  0.9544  0.0636  0.5011  0.0513  0.2145  0.0825 -0.0003  0.5296 0 
 41.9745 -0.5061 -2.1571  0.0178  0.3714  0.0386  0.2234  0.0118 -0.0003  0.1842 0 
 49.5064  0.3463  0.8243  0.1108  0.3339  0.0398  0.4280  0.1920 -0.0003  0.7491 0 
 45.0080 -0.3508 -2.3065  0.0603  0.5471  0.0361  0.3509  0.0424 -0.0003  0.4129 0 
 47.9866  0.1822  3.0777  0.0008  0.2025  0.0555  0.2589  0.0579 -0.0003  0.0887 0 
 46.6316 -0.1517 -0.0329  0.0108  0.6138  0.0127  0.1739  0.0082 -0.0003  0.1271 0 
 46.8086  0.2019 -0.7482  0.0575  0.3493  0.0656  0.4776  0.2311 -0.0003  0.6413 0 
 42.3926 -0.1913  2.3928  0.0064  0.4653  0.0488  0.4457  0.0386 -0.0003  0.1727 0 
 48.9601  0.6548  0.9402  0.0620  0.4332  0.1057  0.6438  0.0399 -0.0003  0.4068 0 
 37.6013 -0.6798 -2.1895  0.0009  0.2277  0.0107  0.2302  0.0258 -0.0003  0.0405 0 
 52.3659  0.5682  3.0982  0.0382  0.1243  0.0337  0.4641  0.0255 -0.0003  0.1272 0 
 39.1272 -0.5670 -0.0510  0.0289  0.3916  0.0161  0.2732  0.0732 -0.0003  0.1133 0 
 55.1034 -0.6517  0.9961  0.0903  0.0712  0.0676  0.1666  0.1964 -0.0003  0.3521 0 
 37.8820  0.6321 -2.1645  0.0103  0.3021  0.0480  0.2298  0.0163 -0.0003  0.1552 0 
 47.1504 -0.7210 -2.8062  0.0337  0.1779  0.0396  0.3901  0.0215 -0.0003  0.1293 0 
 38.7182  0.6897  0.3422  0.0267  0.2953  0.0635  0.3654  0.0175 -0.0003  0.2032 0 
 50.2266 -0.6100  1.5491  0.3064  0.7189  0.0736  0.4690  0.2761  0.1819  0.9841 1 
 38.9868  0.6078 -1.6119  0.3380  0.1993  0.0782  0.3647  0.3447  0.6498  0.9998 1 
 47.8462 -0.0318 -3.0462  0.0012  0.3022  0.0595  0.4318  0.1805 -0.0003  0.2471 0 
 42.7863  0.0376  0.1266  0.0137  0.1962  0.0504  0.4001  0.0346  0.0823  0.1847 0 
 46.9978  0.5446  3.0572  0.0112  0.2105  0.0370  0.3904  0.0053 -0.0003  0.1006 0 
 44.7852 -0.5288 -0.0803  0.0239  0.4077  0.0263  0.3514  0.1287 -0.0003  0.2123 0 
 45.2033  0.7056  0.3394  0.0047  0.6251  0.0438  0.4382  0.1055 -0.0003  0.2405 0 
 44.9470 -0.7027 -2.7910  0.0668  0.1766  0.0756  0.4827  0.1407 -0.0003  0.4479 0 
 48.2368 -0.7300  1.4340  0.0276  0.5763  0.1675  0.5170  0.1395 -0.0003  0.3884 0 
 47.8157  0.7334 -1.6860  0.0002  0.2286  0.0727  0.3455  0.0897 -0.0003  0.1262 0 
 46.7292 -0.1203 -0.9197  0.0109  0.3661  0.0302  0.3475  0.0101 -0.0003  0.1252 0 
 44.8066  0.1182  2.2342  0.0463  0.3763  0.0206  0.2196  0.1716 -0.0003  0.2666 0 
 40.0031 -0.0427 -2.6668  0.1627  0.3491  0.0474  0.3169  0.1653  0.1863  0.9105 1 
 31.6838 -0.0202  0.4177  0.1243  0.3324  0.1304  0.5316  0.1099  0.1279  0.8464 1 
 46.1616 -0.1774  2.6285  0.0491  0.5110  0.0167  0.2179  0.0663 -0.0003  0.1715 0 
 45.4292  0.1523 -0.5145  0.0189  0.1758  0.0211  0.2626  0.0612 -0.0003  0.0537 0 
 38.2025  0.3346 -1.7080  0.6081  0.5382  0.0573  0.4126  0.5672  0.2344  0.9988 1 
 32.4895 -0.3464  1.4003  0.3667  0.6466  0.0256  0.5757  0.3602  0.1307  0.9953 1 
 48.3864  0.3923 -2.5607  0.0152  0.4786  0.0341  0.3875  0.0283 -0.0003  0.1742 0 
 44.9744 -0.3987  0.5715  0.0388  0.4003  0.0348  0.3510  0.0161  0.0577  0.3585 0 
 50.7118 -0.7246  2.9682  0.0255  0.5815  0.0421  0.4254  0.0735 -0.0003  0.2971 0 
 43.5218  0.7430 -0.1417  0.0072  0.2346  0.0193  0.1770  0.0230 -0.0003  0.0635 0 
 47.4434  0.6572  0.3791  0.0126  0.5689  0.0518  0.3894 -0.0200 -0.0003  0.2048 0 
 46.1250 -0.6561 -2.7282  0.0074  0.1787  0.0208  0.0872  0.0087 -0.0003  0.0884 0 
 44.6662 -0.7688 -1.4444  0.0238  0.3793  0.0353  0.2198 -0.0200 -0.0003  0.2550 0 
 44.5930  0.7628  1.6781  0.0175  0.3604  0.1091  0.3078  0.0158 -0.0003  0.1975 0 
 46.7689  0.7080  1.7669  0.0440  0.6737  0.0269  0.1737  0.0086 -0.0003  0.2576 0 
 39.9084 -0.7238 -1.4635  0.0081  0.2101  0.0565  0.4530  0.0053 -0.0003  0.1270 0 
 46.0700 -0.6445  0.8476  0.0146  0.8363  0.1077  0.7848  0.1529 -0.0003  0.5275 1 
 40.8667  0.6513 -2.2405  0.0207  0.4694  0.0432  0.4951  0.0148  0.1978  0.4728 1 
 54.2306 -0.6961  2.3209  0.0210  0.3049  0.0546  0.1673  0.0117 -0.0003  0.2477 0 
 41.0986  0.6867 -0.7903  0.0494  0.3382  0.0125  0.2696  0.0207  0.0471  0.1892 0 
 57.4228  0.3055  1.8836  0.0593  0.0662  0.0635  0.1649  0.0206 -0.0003  0.1019 1 
 38.9319 -0.2892 -1.2396  0.0590  0.3619  0.0433  0.3648  0.3632 -0.0003  0.7520 1 
 49.4026 -0.5604 -0.5997  0.0584  0.2019  0.0673  0.3854  0.0203 -0.0003  0.2449 0 
 45.8015  0.5712  2.5672  0.1694  0.2272  0.0117  0.1747  0.1995 -0.0003  0.4731 0 
 48.2734 -0.6978 -1.9987  0.1182  0.3903  0.0583  0.3446  0.1646 -0.0003  0.7859 1 
 44.2390  0.6730  1.1039  0.0089  0.3206  0.1368  0.6169  0.0131 -0.0003  0.2127 1 
 43.3600 -0.7897  0.5275  0.0843  0.5038  0.0658  0.5316  0.2734  0.2398  0.9322 1 
 32.8374  0.7701 -2.6144  0.3766  0.7204  0.0334  0.7175  0.6076 -0.0003  0.9963 1 
 46.3722  0.4852  1.1516  0.0430  0.3180  0.0451  0.3047  0.0877 -0.0003  0.2839 0 
 44.8280 -0.4837 -1.9810  0.2095  0.1826  0.0100  0.4830  0.1602 -0.0003  0.7454 0 
 44.8188  0.3808  0.3292  0.0646  0.4488  0.1068  0.4831  0.1657 -0.0003  0.5975 1 
 28.7022 -0.4625 -2.8314  0.4205  0.1214  0.0310  0.3980  0.3714 -0.0003  0.9842 1 
 47.6295 -0.6305  1.2498  0.0081  0.6092  0.0451  0.3890  0.0063 -0.0003  0.1942 0 
 44.2725  0.6273 -1.8676  0.0300  0.0913  0.0144  0.2203  0.0139 -0.0003  0.0417 0 
 43.0640  0.2403 -2.9661  0.0421  0.2716  0.0811  0.3107  0.1107 -0.0003  0.3674 0 
 41.4038 -0.2574  0.2291  0.0202  0.2500  0.0962  0.1345  0.0075 -0.0003  0.2694 0 
 46.5644 -0.1952  0.4516  0.0024  0.4764  0.0955  0.4783  0.1168 -0.0003  0.2362 0 
 44.1962  0.2236 -2.7170  0.0028  0.7396  0.1485  0.5290  0.0607 -0.0003  0.2863 0 
 46.0670 -0.4586  0.8740  0.2709  0.2616  0.0461  0.3488  0.5036 -0.0003  0.9933 1 
 45.6184  0.4658 -2.2748  0.1689  0.5466  0.0264  0.3934  0.2344 -0.0003  0.8803 1 
 48.0842 -0.0850  1.6138  0.7399  0.3565  0.0431  0.4312  0.6058 -0.0003  0.9976 1 
 41.4191  0.0889 -1.4758  0.4627  0.5584  0.0706  0.6279  0.3089  0.3165  0.9997 1 
 48.6336  0.0541 -1.3429  0.0110  0.5539  0.1369  0.5159  0.0598 -0.0003  0.2524 0 
 45.5665 -0.0550  1.7998  0.0293  0.3545  0.0330  0.3498  0.0208 -0.0003  0.1751 0 
 43.7110  0.6825 -1.7606  0.3205  0.7786  0.0320  0.3537  0.3071 -0.0003  0.9838 1 
 31.0491 -0.6686  1.4387  0.0901  0.2970  0.0208  0.1458  0.0545 -0.0003  0.2130 1 
 45.4749  0.4327  0.7495  0.0664  0.0785  0.0709  0.3937  0.0069 -0.0003  0.1288 0 
 37.4334 -0.4329 -2.4016  0.0057  0.7998  0.0193  0.2305  0.0229 -0.0003  0.1376 0 
 42.7497 -0.2349 -2.9698  0.0303  0.0335  0.0528  0.1334 -0.0200 -0.0003  0.1061 0 
 42.6642  0.2497  0.1511  0.0439  0.3748  0.0529  0.3560  0.0537 -0.0003  0.3156 0 
