 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.9511  0.7138 -2.9437  0.0214  0.4023  0.0228  0.4886  0.0386  0.1744  0.4553 1 
 42.2461 -0.7240  0.1771  0.1818  0.5174  0.0588  0.4015  0.1205 -0.0003  0.8583 1 
 45.0141  0.2173  1.7203  0.0320  0.2660  0.1626  0.5264  0.0278 -0.0003  0.2564 0 
 41.7914 -0.1812 -1.4069  0.0451  0.8410  0.0863  0.3579  0.0530 -0.0003  0.4396 0 
 48.8411 -0.7476 -0.3439  0.0038  0.5889  0.0302  0.3436  0.0364 -0.0003  0.1336 0 
 46.2470  0.7420  2.7906  0.0185  0.1611  0.0405  0.3920  0.1293 -0.0003  0.1431 0 
 52.8481  0.5116 -1.9918  0.0884  0.2313  0.1238  0.4630  0.0737 -0.0003  0.4422 1 
 44.8096 -0.5208  1.1121  0.4054  0.7338  0.0554  0.3953  0.6799 -0.0003  0.9981 1 
 45.5085 -0.4532 -3.0186  0.1855  0.6203  0.0277  0.3062  0.1234 -0.0003  0.7693 0 
 42.6673  0.4443  0.1146  0.0440  0.6148  0.0877  0.6229  0.1457 -0.0003  0.5122 0 
 39.6094 -0.6589  0.7079  0.4233  0.3040  0.0389  0.2270  0.3245 -0.0003  0.9895 1 
 26.0838  0.6842 -2.3454  0.0867  0.5623  0.0226  0.3073  0.0887  0.2650  0.9071 1 
 51.9936  0.3757  0.5446  0.0391  0.3673  0.0955  0.4227  0.0500 -0.0003  0.2893 0 
 45.2796 -0.3685 -2.5981  0.0068  0.3648  0.1123  0.4818  0.0626 -0.0003  0.1971 0 
 45.3681 -0.6039  2.3395  0.0131  0.1063  0.0249  0.2189  0.0623 -0.0003  0.0461 0 
 31.2444  0.5967 -0.7782  0.1159  0.1942  0.0757  0.4367  0.2084 -0.0003  0.7572 0 
 50.8400 -0.7776 -1.9008  0.0095  0.2310  0.1915  0.2976  0.0136 -0.0003  0.1636 0 
 44.7486  0.8032  1.2265  0.0110  0.3242  0.2255  0.5712  0.1476 -0.0003  0.3710 0 
 51.7556  0.3245 -1.5334  0.0339  0.1199  0.0105  0.3808  0.0208 -0.0003  0.0552 0 
 48.7221 -0.3176  1.5951  0.0567  0.2931  0.0721  0.2149  0.1024 -0.0003  0.4652 0 
 48.6702 -0.0128  2.1375  0.0352  0.4573  0.0874  0.5588  0.0375  0.1402  0.4927 1 
 40.7294 -0.0078 -1.0587  0.4459  0.4500  0.0236  0.1802  0.3986  0.2865  0.9982 1 
 42.5635  0.7137 -3.0915  0.0303  0.5803  0.0185  0.3117  0.0728  0.0461  0.2395 0 
 39.2737 -0.7013  0.0290  0.0645  0.2038  0.0487  0.2730  0.0023 -0.0003  0.2273 0 
 55.6588  0.5239 -1.6329  0.0509  0.6505  0.1107  0.4570  0.0125 -0.0003  0.3178 0 
 43.9155 -0.4841  1.5178  0.0212  0.1581  0.0186  0.2208  0.0263 -0.0003  0.0482 0 
 50.8339  0.4597  1.1275  0.0001  0.3122  0.0722  0.3826  0.1035 -0.0003  0.1687 0 
 45.6275 -0.4603 -2.0024  0.0004  0.2644  0.0385  0.3934  0.1575 -0.0003  0.1590 0 
 43.3967 -0.3393 -1.9341  0.0121  0.2272  0.0380  0.4429  0.0038 -0.0003  0.1230 0 
 40.5920  0.3760  1.1965  0.0187  0.1832  0.0348  0.3156  0.0143 -0.0003  0.0820 0 
 44.8676  0.7781 -1.9377  0.0092  0.2312  0.0468  0.3951  0.0704 -0.0003  0.1196 0 
 36.0235 -0.7713  1.2185  0.0243  0.2414  0.0190  0.3262  0.1965 -0.0003  0.2115 0 
 45.4322 -0.1846  1.8560  0.0117  0.2416  0.0812  0.3501  0.0461 -0.0003  0.1458 0 
 43.6744  0.1663 -1.2939  0.0492  0.3323  0.0353  0.4864  0.0952 -0.0003  0.3783 0 
 47.1107 -0.6421  2.3368  0.0425  0.0710  0.0216  0.3035  0.1594 -0.0003  0.1105 0 
 43.6133  0.6287 -0.8235  0.0067  0.2779  0.0424  0.2654  0.0958 -0.0003  0.1243 0 
 39.8505  0.1074  2.7785  0.0838  0.4005  0.0326  0.1360  0.0313 -0.0003  0.3414 0 
 39.7803 -0.1253 -0.3598  0.0537  0.1175  0.2944  0.3174  0.0135 -0.0003  0.1645 0 
 45.3376 -0.3519 -0.7288  0.0431  0.1238  0.0928  0.3503  0.0784 -0.0003  0.1607 0 
 44.4465  0.3480  2.3938  0.0046  0.1767  0.0424  0.3961  0.0128 -0.0003  0.0848 0 
 43.9979 -0.0794 -2.0283  0.0746  0.2589  0.0367  0.2648  0.1306 -0.0003  0.3938 0 
 43.0060  0.0883  1.0966  0.0038  0.4287  0.1334  0.3552  0.0732  0.5451  0.6659 0 
 51.0353  0.1553  2.6054  0.0272  0.2830  0.0534  0.4247  0.0735 -0.0003  0.2283 0 
 36.3867 -0.1221 -0.5150  0.0083  0.2336  0.1074  0.2788  0.0208 -0.0003  0.1397 0 
 53.4554 -0.3594 -1.1615  0.0829  0.4657  0.0754  0.1679  0.2039 -0.0003  0.7967 0 
 51.5572  0.3579  1.9842  0.0379  0.2505  0.0705  0.2965  0.0880 -0.0003  0.2815 0 
 55.0820  0.5640  2.4749  0.6839  0.3488  0.1206  0.1666  0.6530 -0.0003  0.9971 1 
 49.9031 -0.5751 -0.6638  0.2573  0.6077  0.1060  0.5125  0.0931 -0.0003  0.8903 1 
 46.6285 -0.7425  0.7031  0.1435  0.5550  0.0689  0.5650  0.2125 -0.0003  0.9222 0 
 43.2502  0.7240 -2.4526  0.0009  0.1878  0.0706  0.3990  0.0347  0.1002  0.1417 0 
 46.1830  0.6826 -2.2871  0.0182  0.2738  0.0877  0.4793  0.0215  0.1489  0.2978 0 
 38.1872 -0.6625  0.7884  0.0243  0.5616  0.0379  0.5502  0.0112  0.2021  0.5280 0 
 44.9134 -0.0075 -1.6396  0.0017  0.4388  0.1003  0.3073  0.1302 -0.0003  0.2886 0 
 44.2542  0.0294  1.5279  0.0693  0.3504  0.1356  0.4847  0.1467 -0.0003  0.5692 0 
 57.9782 -0.4041 -0.4559  0.0329  0.1048  0.2221  0.3290  0.0497 -0.0003  0.1099 0 
 45.7649  0.3632  2.6992  0.1116  0.2764  0.0949  0.2184  0.2099 -0.0003  0.8037 0 
 48.0568  0.4776  1.9591  0.2768  0.4281  0.0432  0.5175  0.1872 -0.0003  0.9334 1 
 47.3701 -0.4575 -1.2317  0.0399  0.4147  0.1254  0.6493  0.1158 -0.0003  0.4387 1 
 45.8412  0.4695  0.1204  0.0154  0.7078  0.0180  0.3929  0.0206 -0.0003  0.1479 0 
 41.5167 -0.5023 -3.0480  0.1051  0.0706  0.0604  0.3138  0.3472  0.3500  0.8896 0 
 51.0964  0.6447 -0.5782  0.0326  0.6636  0.0577  0.3396  0.0501 -0.0003  0.3526 1 
 50.6172 -0.6502  2.5551  0.2126  0.6974  0.0627  0.4255  0.1774 -0.0003  0.9528 1 
 49.3111 -0.3391  1.3531  0.0121  0.2430  0.0595  0.2142  0.0062 -0.0003  0.1633 0 
 39.8077  0.3269 -1.8239  0.0273  0.4225  0.0091  0.2266  0.0102 -0.0003  0.1024 0 
 59.3118 -0.0257  1.9058  0.0465  0.2783  0.0790  0.3681  0.1070 -0.0003  0.3745 1 
 28.1132 -0.0058 -1.2166  0.6097  0.5105  0.0154  0.4005  0.3926  0.2042  0.9975 1 
 47.9622 -0.3508 -1.1421  0.0004  0.4054  0.0737  0.4746  0.0295 -0.0003  0.1552 0 
 43.4302  0.3439  2.0001  0.0406  0.2222  0.0210  0.4871  0.1064 -0.0003  0.2342 0 
 48.3772 -0.7910 -0.5364  0.0041  0.6211  0.0602  0.4305  0.0110 -0.0003  0.1789 0 
 36.8200  0.8100  2.5633  0.0060  0.8036  0.0574  0.3705  0.0090  0.3285  0.8759 0 
 48.1727  0.7261 -0.4622  0.0180  0.1983  0.0151  0.0862  0.0016 -0.0003  0.1025 0 
 44.5502 -0.7261  2.7341  0.0271  0.7855  0.0862  0.4399  0.0236 -0.0003  0.3035 0 
 49.8268 -0.2605  3.0064  0.0353  0.5868  0.0128  0.3418  0.0237 -0.0003  0.1520 0 
 39.3378  0.2829 -0.1429  0.0063  0.6380  0.0575  0.3638  0.1599 -0.0003  0.4198 0 
 53.6141  0.2976 -0.1983  0.0137  0.2977  0.1946  0.7969  0.1655 -0.0003  0.5250 0 
 46.5095 -0.3082  2.9824  0.0037  0.6754  0.0125  0.3045  0.0352 -0.0003  0.0997 0 
 51.3680 -0.2819  0.6484  0.1006  0.5043  0.0276  0.3816  0.0797  0.1251  0.6997 0 
 49.0608  0.2824 -2.5014  0.0064  0.1145  0.0424  0.3432  0.0222 -0.0003  0.0641 0 
 44.1016 -0.1159  0.7805  0.7285  0.2656  0.1140  0.4411  0.5699 -0.0003  0.9963 1 
 42.2187  0.0982 -2.3633  0.7353  0.3643  0.0733  0.3569  0.7821 -0.0003  0.9980 1 
 46.0304 -0.2029  2.6911  0.0045  0.3220  0.0309  0.5233  0.0285 -0.0003  0.1400 0 
 43.4119  0.1992 -0.4426  0.0282  0.2596  0.0299  0.2657  0.0626 -0.0003  0.1105 0 
 45.3559 -0.2330 -0.7890  0.6349  0.6283  0.0314  0.4378  0.7026 -0.0003  0.9982 1 
 35.3552  0.2388  2.3713  0.1270  0.4597  0.0390  0.4684  0.1747 -0.0003  0.8281 1 
 50.6966  0.7545 -0.6871  0.0404  0.3183  0.1079  0.5105  0.1083  0.2063  0.6054 0 
 50.6691 -0.7427  2.4759  0.0007  0.1269  0.0700  0.3829  0.0534 -0.0003  0.0777 0 
 47.5319  0.4689  0.4956  0.0930  0.2946  0.0674  0.4325  0.1213 -0.0003  0.5928 1 
 36.3622 -0.4627 -2.6250  0.2838  0.5615  0.0231  0.5112  0.2850 -0.0003  0.9616 1 
 55.9396  0.3496 -3.1382  0.0988  0.3519  0.0771  0.5395  0.0375 -0.0003  0.4899 0 
 46.2562 -0.3532 -0.0002  0.0027  0.5329  0.0223  0.3485  0.0761 -0.0003  0.1067 0 
 43.9460  0.7184 -1.6430  0.0116  0.4925  0.0254  0.2207  0.0242 -0.0003  0.1342 0 
 43.0915 -0.7229  1.5742  0.0452  0.5605  0.0245  0.3994  0.0135 -0.0003  0.2956 0 
 44.8676 -0.1236 -0.5479  0.0086  0.2950  0.0456  0.2195  0.0211 -0.0003  0.1395 0 
 43.0579  0.1219  2.6046  0.0852  0.2785  0.0684  0.4439  0.0076  0.2015  0.5965 0 
 48.6702  0.7404 -2.0801  0.0589  0.0480  0.0474  0.3439  0.1661 -0.0003  0.1621 0 
 47.9957 -0.7322  1.0431  0.0022  0.1670  0.0383  0.0863  0.1778 -0.0003  0.2480 0 
 55.8938  0.8049  0.8901  0.0105  0.3684  0.0814  0.2905  0.0187 -0.0003  0.1986 0 
 33.4356 -0.7725 -2.2145  0.1227  0.5995  0.0258  0.6661  0.0740 -0.0003  0.7653 0 
 53.5439  0.3247  0.8420  0.0320  0.2239  0.0494  0.2517  0.0838 -0.0003  0.1840 0 
 52.0302 -0.3362 -2.2812  0.0429  0.5877  0.0407  0.1691  0.0253 -0.0003  0.3463 0 
 45.7740 -0.7885 -2.9271  0.0109  0.2480  0.0774  0.5241 -0.0200  0.1346  0.2166 0 
 45.3407  0.7872  0.2505  0.0121  0.1614  0.0708  0.3065  0.0170 -0.0003  0.1020 0 
 50.1686  0.5332 -0.1630  0.1518  0.3147  0.0953  0.7251  0.2994 -0.0003  0.9628 1 
 37.5341 -0.5200  2.9930  0.3174  0.7769  0.0158  0.3225  0.3601 -0.0003  0.9862 1 
 48.4443 -0.7696  0.3895  0.0141  0.6081  0.1330  0.5165  0.0157 -0.0003  0.2428 0 
 42.6368  0.7459 -2.7909  0.0292  0.4065  0.0659  0.4005  0.0071 -0.0003  0.2389 0 
 43.0426  0.7405 -1.5087  0.0393  0.3155  0.1128  0.5327  0.0209 -0.0003  0.2790 0 
 39.9725 -0.7127  1.6301  0.0371  0.6169  0.0368  0.3622  0.0544 -0.0003  0.3180 0 
 46.8147 -0.1527  1.8759  0.1137  0.3572  0.0313  0.3908  0.1439 -0.0003  0.6619 0 
 35.0042  0.1400 -1.2741  0.0630  0.4005  0.0280  0.2818  0.0501  0.0552  0.4209 0 
 45.7343  0.6671  0.2936  0.0100  0.2519  0.0826  0.3495  0.0755 -0.0003  0.1616 0 
 44.6754 -0.6583 -2.8493  0.0183  0.1144  0.0478  0.4396  0.0718 -0.0003  0.1068 0 
 47.8248  0.6462 -0.8481  0.0813  0.1670  0.0479  0.2591  0.0631 -0.0003  0.2447 0 
 43.1067 -0.6622  2.2858  0.1236  0.4149  0.0477  0.2662  0.2044 -0.0003  0.8187 0 
 49.1157 -0.1000  1.6054  0.0063  0.5795  0.0110  0.0858  0.0098 -0.0003  0.1389 0 
 37.4731  0.0885 -1.5498  0.0276  0.1389  0.0272  0.3687  0.0109 -0.0003  0.0773 0 
 45.7527  0.5252 -1.9652  0.0047  0.2207  0.2072  0.4368  0.0342 -0.0003  0.1699 0 
 45.5695 -0.5177  1.1998  0.0479  0.1606  0.0234  0.3935  0.0287  0.0971  0.2910 0 
 55.8297 -0.6036  1.4051  0.0703  0.1429  0.0402  0.2076  0.0464 -0.0003  0.1492 0 
 37.6867  0.5968 -1.6872  0.0427  0.4992  0.0251  0.3221  0.0380 -0.0003  0.2142 0 
 46.9551 -0.1707 -2.4981  0.0379  0.4903  0.0160  0.1301  0.0125 -0.0003  0.1591 0 
 44.4770  0.1733  0.6038  0.0058  0.1844  0.0812  0.4401  0.0207 -0.0003  0.1107 0 
 49.5094 -0.1047  0.1445  0.0042  0.0508  0.0446  0.2140  0.0464 -0.0003  0.0572 0 
 40.6775  0.1192 -2.9292  0.0210  0.4998  0.2466  0.6760  0.0237 -0.0003  0.3000 0 
 41.1139  0.1822  0.2005  0.0317  0.2253  0.0533  0.5842  0.3293  0.2125  0.8635 0 
 32.7214 -0.2230 -2.9009  0.0433  0.6550  0.0446  0.4309  0.1057  0.1332  0.6538 0 
 49.2470  0.6587 -1.0295  0.0276  0.4050  0.0205  0.3000  0.0266 -0.0003  0.1223 0 
 43.7812 -0.6705  2.1519  0.1759  0.2110  0.0497  0.3093  0.2215 -0.0003  0.8370 0 
 43.7079  0.6474  2.6541  0.0179  0.1750  0.0956  0.2211  0.0038 -0.0003  0.1364 0 
 32.4620 -0.6418 -0.5008  0.0106  0.3090  0.0310  0.0960  0.0135 -0.0003  0.1889 0 
 43.4485  0.6879 -2.0763  0.1880  0.5149  0.0707  0.5756  0.1887 -0.0003  0.9388 1 
 41.1261 -0.6740  1.1183  0.1701  0.2801  0.0893  0.4044  0.1348 -0.0003  0.7865 1 
 48.8838 -0.3520 -0.8660  0.0843  0.1584  0.0283  0.3435  0.1428 -0.0003  0.3242 0 
 47.4647  0.3605  2.3047  0.0093  0.3277  0.0685  0.4326  0.0091 -0.0003  0.1661 0 
 46.7933  0.5913 -2.8793  0.3736  0.3655  0.0322  0.2171  0.3715 -0.0003  0.9894 0 
 46.4912 -0.5715  0.2721  0.0107  0.3650  0.0145  0.3045  0.0799 -0.0003  0.0786 0 
 44.2908 -0.0375 -1.9822  0.0211  0.3609  0.0594  0.3084  0.0291 -0.0003  0.2161 0 
 40.6531  0.0247  1.1690  0.0179  0.8150  0.0409  0.5409  0.0460 -0.0003  0.2899 0 
 45.6825  0.4035 -0.6042  0.3582  0.4399  0.0704  0.4807  0.4285 -0.0003  0.9966 1 
 38.2879 -0.4233  2.5310  0.3742  0.6230  0.0406  0.3207  0.3356 -0.0003  0.9913 1 
 47.1321  0.4879 -2.8628  0.5175  0.3580  0.0366  0.3901  0.6700 -0.0003  0.9982 1 
 38.8006 -0.5009  0.2948  0.0795  0.1491  0.0620  0.1826  0.0571  0.2824  0.6384 1 
 36.3989  0.2362 -1.1436  0.0214  0.6007  0.0071  0.1859  0.0989 -0.0003  0.1384 0 
 34.0917 -0.2088  2.0276  0.0327  0.4849  0.0671  0.4732  0.0584 -0.0003  0.2998 0 
 44.1749 -0.7648  2.0228  0.3609  0.6196  0.0658  0.2204  0.3435 -0.0003  0.9933 1 
 41.9806  0.7803 -1.1326  0.0740  0.1710  0.0228  0.4469  0.1868  0.0751  0.5498 1 
 49.9855  0.1531  2.9517  0.0240  0.4631  0.1124  0.5977  0.0602 -0.0003  0.2836 0 
 43.2074 -0.1588 -0.2065  0.0245  0.5447  0.0168  0.3548  0.0617 -0.0003  0.1401 0 
 50.8431 -0.4113  1.4602  0.0560  0.4485  0.1707  0.4251  0.0075 -0.0003  0.3069 0 
 46.5309  0.4190 -1.7264  0.0204  0.2630  0.0595  0.5219  0.0705 -0.0003  0.2264 0 
 47.4891  0.7676 -2.7328  0.0206  0.4099  0.0293  0.1298 -0.0003 -0.0003  0.2306 0 
 39.6216 -0.7656  0.4282  0.0203  0.1292  0.0371  0.2270  0.0825 -0.0003  0.0741 0 
 46.9337 -0.7355  2.2910  0.0471  0.3724  0.0211  0.2169  0.0294  0.1198  0.3986 0 
 44.5411  0.7224 -0.8929  0.0120  0.0799  0.0831  0.4399  0.0313 -0.0003  0.0745 0 
 44.8493  0.7871 -3.0139  0.1371  0.1271  0.0945  0.6147  0.0602  0.3111  0.8357 1 
 43.8911 -0.8066  0.0670  0.0263  0.4093  0.0545  0.2650  0.0256 -0.0003  0.2607 1 
 38.6419 -0.5441  2.9309  0.5522  0.5222  0.0539  0.4570  0.7448 -0.0003  0.9984 1 
 29.5109  0.5471 -0.2262  0.0571  0.4719  0.0566  0.3947  0.0286  0.2906  0.7355 1 
 48.2765  0.6499 -2.2023  0.0042  0.4695  0.0155  0.1723  0.0850 -0.0003  0.1120 0 
 35.6237 -0.6295  0.8909  0.0327  0.2619  0.0800  0.4206  0.0453 -0.0003  0.2276 0 
 61.3474  0.7786  2.4474  0.1129  0.3630  0.0587  0.0406  0.1518 -0.0003  0.7070 0 
 48.1483 -0.7833 -0.6917  0.0597  0.0733  0.0498  0.4742  0.0414 -0.0003  0.1504 0 
 44.6418 -0.6436  0.6153  0.1192  0.2672  0.0428  0.6155  0.4127 -0.0003  0.9371 0 
 38.9075  0.6662 -2.4888  0.0163  0.3771  0.0336  0.2737  0.0180 -0.0003  0.1436 0 
 42.9175 -0.7047 -2.9754  0.3119  0.3989  0.1042  0.3998  0.3356 -0.0003  0.9950 1 
 41.0498  0.6856  0.0151  0.1966  0.4722  0.0645  0.4046  0.1976  0.3334  0.9932 1 
 46.1372  0.2509  1.7276  0.0612  0.2301  0.0401  0.4794  0.0748 -0.0003  0.3373 1 
 43.4302 -0.2510 -1.4170  0.1611  0.4374  0.0436  0.2214  0.2951 -0.0003  0.8976 1 
 52.1340  0.8019  1.9339  0.0222  0.6479  0.0572  0.3379  0.0765 -0.0003  0.3366 0 
 43.9551 -0.7897 -1.2218  0.0045  0.2035  0.0351  0.2207  0.0098  0.0802  0.1680 0 
 44.6418  0.5275  1.6718  0.3451  0.5533  0.0664  0.4396  0.5111 -0.0003  0.9974 1 
 43.5615 -0.5344 -1.4558  0.1562  0.7713  0.1388  0.6637  0.2040  0.5236  0.9956 1 
 43.8697 -0.5981 -3.0814  0.0308  0.4116  0.0421  0.3975  0.0855 -0.0003  0.2865 0 
 42.6368  0.5691  0.0498  0.0406  0.6258  0.0659  0.4895  0.0086 -0.0003  0.2925 0 
 45.7679  0.7557 -1.1111  0.1543  0.6224  0.0579  0.5241  0.2713 -0.0003  0.9574 1 
 38.7793 -0.7427  2.0322  0.0429  0.1585  0.0170  0.2283  0.0797  0.2648  0.8377 1 
 43.7385  0.7713 -0.5321  0.1246  0.4876  0.0642  0.5304  0.1695 -0.0003  0.8446 1 
 43.5370 -0.7595  2.6337  0.0142  0.6593  0.0193  0.3540  0.0104 -0.0003  0.1464 1 
 52.9488 -0.0635 -2.4885  0.0356  0.1317  0.1207  0.2945  0.0228 -0.0003  0.1114 0 
 47.6173  0.0782  0.6861  0.0459  0.3087  0.0505  0.4323  0.1352 -0.0003  0.4115 0 
 50.7942  0.6423  1.4300  0.0007  0.2898  0.0853  0.4252  0.0352 -0.0003  0.1358 0 
 36.0693 -0.6242 -1.6968  0.0222  0.6990  0.0632  0.3726  0.0058 -0.0003  0.2442 0 
 45.7130 -0.6878  0.5665  0.0100  0.2194  0.0954  0.3932  0.1146 -0.0003  0.1779 0 
 43.9033  0.7007 -2.5717  0.0050  0.3145  0.0462  0.4857  0.0571 -0.0003  0.1536 0 
 44.6021 -0.2765  0.1762  0.0175  0.2948  0.0249  0.1319  0.1214 -0.0003  0.1740 0 
 39.2920  0.2717 -2.9722  0.0390  0.2556  0.0649  0.2730  0.0479  0.2322  0.5190 0 
 45.9724 -0.7986  1.4024  0.0027  0.3101  0.0272  0.4799  0.0179 -0.0003  0.1113 0 
 45.7191  0.8003 -1.7248  0.0099  0.1719  0.2008  0.5242  0.0573 -0.0003  0.1790 0 
 55.9548  0.3824  1.8631  0.0098  0.2054  0.0538  0.3320  0.0207 -0.0003  0.1055 0 
 39.2554 -0.3566 -1.2560  0.0807  0.0763  0.0241  0.2730  0.0327 -0.0003  0.0747 0 
 44.7181  0.1068  2.2304  0.0640  0.0832  0.0960  0.3515  0.0495 -0.0003  0.1308 0 
 37.3449 -0.1144 -0.8802  0.1958  0.5553  0.0081  0.3229  0.2762 -0.0003  0.8258 0 
 45.8991 -0.4438 -1.7723  0.2703  0.2682  0.0890  0.3491  0.2758 -0.0003  0.9790 1 
 39.1821  0.4313  1.3876  0.0762  0.6331  0.0399  0.3187  0.2221 -0.0003  0.7858 1 
 53.3242 -0.6376  0.5634  0.0459  0.6119  0.0378  0.1680  0.0225 -0.0003  0.3378 0 
 51.8990  0.6302 -2.6564  0.0299  0.2734  0.1134  0.6766  0.2020 -0.0003  0.5284 0 
 61.7380  0.4995 -1.0014  0.0016  0.1449  0.0077  0.0810  0.0276 -0.0003  0.0523 0 
 53.7545 -0.4955  2.1522  0.0128  0.1649  0.0854  0.2515  0.0952  0.1826  0.3356 0 
 38.3764 -0.7672  2.7676  0.0046  0.5333  0.0062  0.3205  0.0098  0.1446  0.2192 0 
 31.6747  0.7458 -0.3613  0.0057  0.3318  0.0472  0.2417  0.0345 -0.0003  0.1403 0 
 43.8148 -0.7561  1.8734  0.0567  0.5089  0.0106  0.3093  0.1175  0.1019  0.4336 0 
 43.6988  0.7492 -1.2726  0.0660  0.0570  0.0167  0.2653  0.0491  0.1040  0.2101 0 
 45.6916  0.7735 -2.3387  0.0120  0.4402  0.0191  0.0874  0.0137 -0.0003  0.1658 0 
 45.6825 -0.7753  0.7983  0.1778  0.0846  0.1194  0.2185  0.0233 -0.0003  0.4025 0 
 47.5593 -0.5087  2.5176  0.5294  0.2597  0.1283  0.5189  0.3890  0.0753  0.9970 1 
 46.2104  0.5136 -0.6409  0.2558  0.5899  0.0343  0.5664  0.4728 -0.0003  0.9932 1 
 45.3681 -0.4255 -2.7282  0.0066  0.3129  0.0459  0.2189  0.0532 -0.0003  0.1356 0 
 42.1149  0.4128  0.3980  0.0333  0.5646  0.0332  0.3125  0.0187  0.0122  0.2816 0 
 49.8940  0.5503  3.1254  0.0333  0.3883  0.1385  0.4698  0.0383 -0.0003  0.2676 0 
 38.4863 -0.5271 -0.0259  0.0161  0.0928  0.0206  0.2287  0.0054 -0.0003  0.0467 0 
 45.4017 -0.6456  0.5147  0.0261  0.1540  0.0949  0.2189  0.0074 -0.0003  0.1318 0 
 40.1892  0.6672 -2.6897  0.2326  0.3445  0.0091  0.2260  0.2700 -0.0003  0.7483 0 
 51.0536  0.5114  1.2830  0.0504  0.4663  0.1461  0.6369  0.0945 -0.0003  0.4239 1 
 46.9947 -0.4914 -1.8032  0.1649  0.7505  0.0580  0.4771  0.2203 -0.0003  0.9529 1 
 48.6610 -0.1021  1.8677  0.5751  0.2607  0.0481  0.3869  0.7817  0.0211  0.9983 1 
 39.9084  0.1237 -1.2825  0.1593  0.1178  0.0941  0.2265  0.2016  0.7654  0.9989 1 
 46.8940  0.6647  2.2367  0.0020  0.3800  0.0274  0.2170  0.0803 -0.0003  0.1058 0 
 43.4333 -0.6478 -0.8684  0.0339  0.2657  0.0276  0.3543  0.1201 -0.0003  0.1931 0 
 46.7292  0.1577 -0.3469  0.1265  0.5637  0.0765  0.4344  0.1314 -0.0003  0.8095 1 
 42.9755 -0.1432  2.8081  0.1356  0.1703  0.1132  0.5329  0.1065 -0.0003  0.6473 1 
 53.2326 -0.4343  1.7353  0.0075  0.1758  0.0551  0.3782  0.0146 -0.0003  0.0978 0 
 37.5860  0.4344 -1.4424  0.0167  0.0947  0.1108  0.1842  0.0828 -0.0003  0.1076 0 
 47.2786  0.5059 -2.3001  0.0785  0.2160  0.0243  0.2598  0.0783 -0.0003  0.2032 0 
 45.6031 -0.4970  0.8345  0.0060  0.1007  0.0854  0.2623  0.0324 -0.0003  0.0751 0 
 51.3283  0.7018 -2.6788  0.0028  0.5020  0.0175  0.2968  0.0767 -0.0003  0.0928 0 
 45.1026 -0.6874  0.4604  0.0083  0.1138  0.0436  0.3946  0.0054 -0.0003  0.0765 0 
 46.5949  0.5825 -3.0411  0.0935  0.2014  0.0677  0.7390  0.2252 -0.0003  0.8341 0 
 30.2983 -0.5774  0.0905  0.0009  0.3550  0.0198  0.0979  0.0223  0.0480  0.1653 0 
 42.2278 -0.6216  2.4462  0.0171  0.7641  0.0473  0.4461  0.0242 -0.0003  0.2490 1 
 35.2880  0.6503 -0.7617  0.3986  0.3198  0.0438  0.3749  0.5981  0.4518  0.9999 1 
 42.7832  0.1343 -1.7722  0.0254  0.4564  0.1120  0.3112  0.0195 -0.0003  0.2346 0 
 39.3072 -0.1468  1.4269  0.0313  0.7474  0.0243  0.1820  0.0003 -0.0003  0.2285 0 
 50.9010  0.6423 -2.5449  0.0134  0.3566  0.1204  0.4674  0.0045 -0.0003  0.1888 0 
 45.7618 -0.6473  0.5894  0.0085  0.3130  0.0699  0.2184  0.0866 -0.0003  0.2418 0 
 43.3814  0.6164 -1.4054  0.1167  0.4323  0.0560  0.4873  0.2128  0.2313  0.9297 0 
 41.6083 -0.6430  1.8184  0.0315  0.1203  0.0387  0.2688  0.0049 -0.0003  0.0810 0 
 52.6589  0.1567  3.0150  0.1966  0.3731  0.1399  0.7583  0.2595 -0.0003  0.9776 1 
