 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.5513 -0.2613 -0.1738  0.4435  0.7550  0.0400  0.2672  0.4995 -0.0003  0.9971 1 
 51.1513 -0.2762  0.8679  0.2350  0.7716  0.1103  0.3395  0.1614 -0.0003  0.9750 1 
 36.4263  0.2598 -2.2437  0.2848  0.4847  0.0400  0.4645  0.4052  0.2568  0.9987 1 
 51.7769 -0.2773  0.7272  0.0485  0.6660  0.0452  0.2115  0.0172 -0.0003  0.4330 0 
 37.1893  0.2742 -2.4019  0.0026  0.2305  0.0738  0.6004  0.1308 -0.0003  0.2149 0 
 47.9866 -0.2677  1.3667  0.2192  0.2873  0.1240  0.3452  0.1194  0.0546  0.8741 1 
 33.3349  0.2783 -1.8059  0.1594  0.5887  0.0557  0.2857  0.2966  0.2745  0.9701 1 
 42.6307 -0.4394  0.5918  0.1392  0.1495  0.1639  0.3560  0.0626 -0.0003  0.4571 1 
 40.7446  0.4608 -2.5305  0.9142  0.6280  0.0727  0.4054  0.6857  0.2132  0.9982 1 
 48.5420  0.5557 -2.6495  0.4154  0.5278  0.0281  0.5162  0.4233 -0.0003  0.9933 1 
 46.0456 -0.5424  0.5165  0.2501  0.4563  0.0248  0.5233  0.4083  0.0987  0.9868 1 
 43.7110 -0.1226  1.6047  0.1378  0.3505  0.0357  0.3095  0.0705 -0.0003  0.5644 0 
 42.1668  0.1055 -1.5187  0.0134  0.3377  0.1212  0.4017  0.1503 -0.0003  0.3028 0 
 42.8962  0.7764  1.0276  0.0000  0.2659  0.0249  0.2666  0.0473 -0.0003  0.0555 0 
 39.8901 -0.7665 -2.1008  0.0300  0.2358  0.0377  0.2718  0.0797 -0.0003  0.1407 0 
 46.3661 -0.3160 -2.8599  0.0226  0.1153  0.1237  0.3047  0.0948 -0.0003  0.1113 0 
 46.1128  0.3267  0.2638  0.0569  0.2552  0.1284  0.6539  0.0425  0.3688  0.6530 0 
 51.7525 -0.5634  1.6391  0.0170  0.3264  0.2289  0.3385  0.0328 -0.0003  0.2382 0 
 44.9165  0.5995 -1.4963  0.0132  0.4781  0.0284  0.3512  0.0787 -0.0003  0.1477 0 
 47.2541  0.0633 -1.6059  0.0752  0.3333  0.0121  0.1733  0.0378 -0.0003  0.1478 0 
 46.2562 -0.0629  1.5355  0.0153  0.0934  0.0356  0.2613  0.0651 -0.0003  0.0567 0 
 50.2998 -0.3680 -2.4019  0.0548  0.1958  0.0426  0.3836  0.2039 -0.0003  0.4080 0 
 46.7140  0.3602  0.7267  0.0314  0.5298  0.0166  0.2607  0.0328 -0.0003  0.1340 0 
 71.3359  0.4838 -0.1673  0.0242  0.1019  0.0278  0.3131  0.0966 -0.0003  0.0705 0 
 43.1952 -0.4713  2.9968  0.0894  0.2267  0.0009  0.0887  0.0052 -0.0003  0.1325 0 
 52.5673  0.5409 -1.7399  0.0217  0.2166  0.0535  0.2108  0.0981 -0.0003  0.1867 0 
 46.4118 -0.5433  1.3836  0.0049  0.0185  0.0240  0.0870  0.0207 -0.0003  0.0625 0 
 53.1777  0.0293 -1.7152  0.0570  0.0417  0.0759  0.4203  0.0399 -0.0003  0.0992 0 
 42.2675 -0.0440  1.4275  0.0313  0.5059  0.0934  0.3568  0.0468 -0.0003  0.2807 0 
 53.6934  0.1658 -2.1399  0.0146  0.2113  0.1446  0.2515  0.0737 -0.0003  0.1796 0 
 47.8370 -0.1428  0.9429  0.0434  0.4070  0.0233  0.3886  0.0622 -0.0003  0.2263 0 
 44.8890  0.3738 -2.9004  0.2568  0.3940  0.0717  0.2634  0.1129 -0.0003  0.8828 0 
 41.6236 -0.3821  0.2006  0.1067  0.4628  0.0800  0.3583  0.2031 -0.0003  0.8479 0 
 38.5443 -0.1228  1.7424  0.1230  0.1943  0.0461  0.2287  0.1264 -0.0003  0.5424 0 
 35.5505  0.0826 -1.4571  0.0962  0.1937  0.0964  0.3741  0.0484 -0.0003  0.3861 0 
 53.7087 -0.7756  1.1804  0.0314  0.5229  0.0442  0.2096  0.0375 -0.0003  0.2960 0 
 51.3741  0.7653 -1.9637  0.0529  0.2946  0.0357  0.3816  0.0568  0.1350  0.5071 0 
 46.1280  0.0246  0.4450  0.2377  0.3307  0.0329  0.2179  0.3129 -0.0003  0.9198 1 
 38.5199 -0.0166 -2.6998  0.4021  0.4108  0.1122  0.5031  0.2409  0.1243  0.9929 1 
 45.5268 -0.0969  2.5933  0.0000  0.2232  0.0236  0.0437  0.0004 -0.0003  0.1627 0 
 41.8067  0.0181 -0.5592  0.0000  0.1034  0.2249  0.4026  0.1807 -0.0003  0.1567 0 
 45.6214 -0.2878 -3.0508  0.0297  0.1496  0.0615  0.2623  0.0529 -0.0003  0.1196 0 
 41.4069  0.2736  0.1160  0.0039  0.5954  0.0479  0.5831  0.1418 -0.0003  0.2948 0 
 46.5888  0.5321 -1.1922  0.0321  0.1704  0.0432  0.3478  0.1343 -0.0003  0.1915 0 
 41.3153 -0.5427  1.9670  0.0502  0.6578  0.0494  0.2693  0.0479  0.0801  0.6109 0 
 48.3375 -0.2985 -2.1153  0.2233  0.2634  0.0587  0.6028  0.4736 -0.0003  0.9940 1 
 45.4994  0.3100  1.0140  0.1745  0.3529  0.1851  0.4374  0.4656  0.8001  0.9968 1 
 52.0760  0.4217 -2.8429  0.0831  0.7990  0.0584  0.2113  0.0530 -0.0003  0.7342 0 
 48.0262 -0.4183  0.3222  0.0807  0.0767  0.0428  0.4313  0.0414  0.1659  0.3815 0 
 46.0914 -0.3240 -0.6655  0.0364  0.1480  0.0350  0.3488  0.0677 -0.0003  0.1081 0 
 38.4558  0.3467  2.4613  0.0735  0.3312  0.0151  0.2746  0.0217 -0.0003  0.1701 0 
 49.4240 -0.1074 -1.1158  0.0056  0.4852  0.0815  0.4710  0.0893 -0.0003  0.2173 0 
 44.7486  0.1124  2.0304  0.0137  0.4522  0.0137  0.2197  0.1290 -0.0003  0.1323 0 
 50.5074  0.7509  1.8056  0.0010  0.4261  0.0710  0.2981  0.0024 -0.0003  0.1892 0 
 42.8534 -0.7801 -1.3378  0.0225  0.1564  0.0905  0.2222  0.0794 -0.0003  0.1605 0 
 59.5529  0.6631  3.1313  0.0573  0.5240  0.0245  0.2043  0.0710 -0.0003  0.2387 0 
 51.3069 -0.6543 -0.0873  0.0094  0.3019  0.2354  0.3393  0.0192 -0.0003  0.2067 0 
 52.8573  0.3272  1.3616  0.0648  0.4355  0.0698  0.4630  0.1382  0.1118  0.7211 1 
 40.2808 -0.3247 -1.7784  1.0279  0.3731  0.0405  0.3163  0.6933  0.2521  0.9976 1 
 52.5429  0.4817 -2.9285  0.0157  0.2827  0.0691  0.3794  0.0170 -0.0003  0.1684 0 
 46.6072 -0.4785  0.1755  0.0421  0.5478  0.0104  0.0869  0.0079 -0.0003  0.1568 0 
 45.3590  0.3497 -1.3710  0.0111  0.2666  0.0392  0.1751  0.0054 -0.0003  0.1443 0 
 43.5645 -0.3499  1.8059  0.0168  0.0798  0.0296  0.1328  0.0585 -0.0003  0.0587 0 
 49.9153 -0.1135 -0.8752  0.0000  0.0310  0.0252  0.0000 -0.0200 -0.0003  0.1202 0 
 43.9704  0.1141  2.2521  0.0192  0.1020  0.0435  0.2207  0.1436 -0.0003  0.1180 0 
 46.7933  0.3571  2.5882  0.0162  0.6420  0.0239  0.5211  0.0671 -0.0003  0.2380 0 
 41.4038 -0.3738 -0.5310  0.0431  0.5581  0.0269  0.5831  0.2155 -0.0003  0.6336 0 
 45.6306  0.4338  2.3545  0.0109  0.5003  0.0232  0.2623  0.0187 -0.0003  0.1240 0 
 38.0102 -0.4213 -0.7955  0.0124  0.2173  0.0498  0.3673  0.0248 -0.0003  0.1133 0 
 52.5460  0.7663  0.2824  0.1198  0.5159  0.0504  0.2951  0.0213 -0.0003  0.6637 0 
 48.4230 -0.7613 -2.8868  0.0276  0.7456  0.0709  0.4735  0.0506 -0.0003  0.3186 0 
 47.4220 -0.6374  1.3343  0.0219  0.5309  0.0313  0.4327  0.0414 -0.0003  0.2168 0 
 34.6532  0.6163 -1.7883  0.0145  0.8956  0.0310  0.2826  0.0060 -0.0003  0.2286 0 
 46.0731 -0.5687  0.5969  0.0290  0.3777  0.1964  0.4796  0.0406 -0.0003  0.2750 0 
 45.1606  0.5688 -2.5439  0.0036  0.1805  0.0318  0.3507  0.0106 -0.0003  0.0648 0 
 45.2735 -0.2625 -2.6156  0.0033  0.5923  0.0337  0.3504  0.0057 -0.0003  0.1692 0 
 44.3091  0.2500  0.5338  0.0363  0.2619  0.0200  0.1762  0.0065 -0.0003  0.1197 0 
 43.9673 -0.6891  2.3511  0.0917  0.4333  0.0398  0.5297  0.2221 -0.0003  0.7911 0 
 28.9738  0.6351 -0.7672  0.0233  0.2393  0.0331  0.2480  0.0861 -0.0003  0.1170 0 
 43.5492 -0.0520  0.0674  0.0588  0.1621  0.0408  0.2212  0.0181 -0.0003  0.1436 0 
 38.5229  0.0724 -3.0174  0.0414  0.3500  0.0485  0.2287  0.0380 -0.0003  0.2727 0 
 46.6682  0.1504 -1.1226  0.0073  0.2979  0.0459  0.4780  0.0181  0.1290  0.2572 0 
 42.3346 -0.1461  2.0161  0.0045  0.3546  0.0128  0.0892  0.0102 -0.0003  0.1335 0 
 52.1645 -0.3310 -0.1640  0.3905  0.5600  0.1049  0.5490  0.6141 -0.0003  0.9986 1 
 44.6723  0.3319  2.9654  0.2369  0.2770  0.1370  0.4835  0.5257 -0.0003  0.9975 1 
 47.8370 -0.7632  1.8543  0.0493  0.4895  0.0461  0.3454  0.0229 -0.0003  0.3567 0 
 41.5045  0.7672 -1.3172  0.0031  0.4507  0.0142  0.2689  0.0355 -0.0003  0.0769 0 
 51.3313  0.4425 -1.6871  0.3999  0.4488  0.0403  0.4240  0.3912 -0.0003  0.9936 1 
 42.9786 -0.4523  1.4380  0.1946  0.6810  0.0171  0.6217  0.1318 -0.0003  0.8718 1 
 46.6346  0.1902 -2.9317  0.0094  0.4682  0.0156  0.3477  0.1431 -0.0003  0.1414 0 
 46.2959 -0.1905  0.2124  0.0507  0.2732  0.1316  0.2177  0.1522 -0.0003  0.5603 0 
 56.0616  0.5071 -0.0877  0.0187  0.1605  0.0081  0.1659  0.2936 -0.0003  0.3318 0 
 48.5267 -0.5091  3.0382  0.0811  0.3504  0.0334  0.4302  0.0486 -0.0003  0.4261 0 
 53.0678  0.7840  2.7178  0.0087  0.3416  0.0262  0.3784  0.0693 -0.0003  0.0998 0 
 46.6102 -0.7880 -0.4420  0.0589  0.2853  0.0270  0.3478  0.1374 -0.0003  0.3268 0 
 56.7758  0.3433  1.1885  0.0329  0.1081  0.0195  0.3308  0.0159 -0.0003  0.0559 0 
 51.8441 -0.3468 -1.9415  0.0377  0.4121  0.0180  0.2961  0.0256 -0.0003  0.1351 0 
 49.0730  0.6670 -2.1720  0.1539  0.2362  0.0210  0.1716  0.1739 -0.0003  0.5237 0 
 48.4840 -0.6653  0.9457  0.0179  0.6559  0.0303  0.2582  0.0342 -0.0003  0.1819 0 
 51.9448 -0.5955 -0.3821  0.0229  0.2486  0.0331  0.1691  0.0087 -0.0003  0.1352 0 
 51.7952  0.6038  2.7581  0.0002  0.4489  0.0388  0.4231  0.1010 -0.0003  0.1639 0 
 36.9238  0.2651  2.3779  0.1411  0.1796  0.0404  0.3702  0.1447  0.0954  0.7812 1 
 35.7855 -0.2693 -0.7531  0.2997  0.5113  0.0399  0.5602  0.3016 -0.0003  0.9808 1 
 47.6020 -0.0440 -2.8862  0.0305  0.5649  0.0208  0.2162  0.0193 -0.0003  0.1603 0 
 29.6330  0.0503  0.2449  0.1354  0.3498  0.0206  0.2464  0.1655 -0.0003  0.5536 0 
 46.3478 -0.7622 -2.5111  0.0497  0.3185  0.0261  0.2177  0.0200 -0.0003  0.1703 0 
 41.0071  0.7477  0.5956  0.0344  0.1134  0.0275  0.2249  0.0132 -0.0003  0.0611 0 
 42.8748  0.5590 -2.9400  0.9715  0.7078  0.0403  0.3999  0.8143 -0.0003  0.9982 1 
 33.6034 -0.5081  0.2915  0.0702  0.4123  0.1103  0.4752  0.0845 -0.0003  0.4419 1 
 40.9552  0.0783  0.1772  0.0366  0.5460  0.0368  0.2699  0.0729 -0.0003  0.2817 0 
 40.7721 -0.0753 -2.9745  0.0824  0.2621  0.0072  0.2252  0.0638 -0.0003  0.1289 0 
 57.0535  0.3976  1.6525  0.0869  0.0873  0.0938  0.2065  0.1309 -0.0003  0.2989 0 
 47.7455 -0.4306 -1.5122  0.0941  0.3538  0.0522  0.3456  0.1306 -0.0003  0.6372 0 
 46.3355 -0.3573 -0.7000  0.0334  0.5107  0.0420  0.2177  0.0139 -0.0003  0.3034 0 
 40.2686  0.3531  2.4427  0.0723  0.2859  0.0278  0.1808  0.0723 -0.0003  0.2308 0 
 44.1596 -0.4784 -0.4604  0.1249  0.5932  0.1428  0.3527  0.1080 -0.0003  0.7343 1 
 32.8985  0.5135  2.6805  0.5772  0.5125  0.0293  0.4303  0.5302 -0.0003  0.9976 1 
 51.2917 -0.0695 -2.8983  0.6541  0.1236  0.0714  0.4665  0.4091 -0.0003  0.9771 1 
 48.2124  0.0717  0.2857  0.0447  0.5857  0.0567  0.4740  0.1566  0.1210  0.7066 1 
 45.4322  0.6476 -0.5660  0.0214  0.3767  0.0365  0.2626  0.0087 -0.0003  0.1808 0 
 44.8249 -0.6297  2.5501  0.0154  0.2830  0.0545  0.3952  0.1369 -0.0003  0.2428 0 
 47.0314 -0.7735  0.0253  0.0203  0.5696  0.0722  0.5204  0.0294 -0.0003  0.2360 0 
 37.5067  0.7685  3.1327  0.0238  0.4108  0.0074  0.4607  0.0668  0.0612  0.2549 0 
 51.2154  0.1023  1.4773  0.0660  0.1070  0.1236  0.2121  0.0278 -0.0003  0.1464 0 
 45.9632 -0.0928 -1.6240  0.0246  0.5672  0.0291  0.1745  0.0103 -0.0003  0.2173 0 
 39.1333 -0.1298 -3.0246  0.4667  0.2238  0.0296  0.5920  0.6889 -0.0003  0.9985 1 
 18.0484  0.1356  0.1260  0.3745  0.1367  0.0247  0.2309  0.3955 -0.0003  0.9753 1 
 52.3812  0.0878 -1.4677  0.0307  0.0379  0.0211  0.2109  0.0285 -0.0003  0.0448 0 
 41.8280 -0.0775  1.6585  0.0664  0.3036  0.0226  0.3131  0.0782 -0.0003  0.2260 0 
 47.2389 -0.6212  1.5564  0.0036  0.3957  0.0261  0.3032  0.0515 -0.0003  0.0867 0 
 45.7893  0.6271 -1.5746  0.0199  0.4968  0.0137  0.2620  0.1298 -0.0003  0.1455 0 
 47.3762 -0.6301  1.2579  0.0199  0.2694  0.1447  0.6926  0.0590 -0.0003  0.3163 0 
 46.1707  0.6291 -1.8773  0.0786  0.2398  0.0225  0.3486  0.0889 -0.0003  0.2679 0 
 42.9053  0.2270  0.3540  0.0186  0.4209  0.0370  0.3554  0.0449  0.0892  0.3422 0 
 37.6349 -0.1995 -2.7930  0.1098  0.3345  0.0160  0.1841  0.0385 -0.0003  0.2314 0 
 47.3365 -0.4382 -0.0660  0.0211  0.4038  0.0467  0.3030  0.1329 -0.0003  0.3114 0 
 47.1107  0.4406  3.0903  0.0068  0.2670  0.0150  0.2601  0.0370 -0.0003  0.0508 0 
 45.3101  0.7731 -3.0600  0.2468  0.6414  0.0706  0.4379  0.3140 -0.0003  0.9885 1 
 44.6174 -0.7710  0.0992  0.0012  0.4998  0.0739  0.3957  0.0117 -0.0003  0.1644 1 
 51.3191  0.7283  1.0493  0.1488  0.5109  0.0163  0.2544  0.0833 -0.0003  0.4748 0 
 42.5269 -0.7260 -2.0993  0.0645  0.1243  0.0209  0.2672  0.1411  0.0342  0.2543 0 
 39.7345  0.5064  1.3075  0.0569  0.1987  0.0143  0.1814  0.0921 -0.0003  0.1271 0 
 39.5026 -0.4880 -1.8010  0.0284  0.2712  0.0638  0.1363  0.0068 -0.0003  0.2925 0 
 47.5471 -0.2782  1.0179  0.0092  0.3347  0.0975  0.3460  0.0093 -0.0003  0.1673 0 
 33.2555  0.3246 -2.2051  0.0211  0.1820  0.0207  0.1430  0.0235  0.1854  0.5396 0 
 44.9226 -0.3712  1.9073  0.7505  0.5693  0.0781  0.7900  0.6214 -0.0003  0.9953 1 
 39.3896  0.3497 -1.2490  0.5744  0.1285  0.0642  0.4092  0.5635  0.5509  0.9999 1 
 39.2859  0.2308  0.8831  0.0096  0.1815  0.0341  0.5004  0.0016 -0.0003  0.1118 0 
 38.0621 -0.2534 -2.2555  0.0181  0.3783  0.0438  0.2294  0.0078 -0.0003  0.2132 0 
 48.8075 -0.7322 -2.4031  0.0064  0.1391  0.0166  0.3007  0.0479 -0.0003  0.0376 0 
 41.6663  0.7029  0.7061  0.0096  0.1185  0.0547  0.2239  0.0136 -0.0003  0.0795 0 
 48.6458 -0.7409  1.9211  0.2135  0.5028  0.0414  0.4729  0.3229  0.0784  0.9676 1 
 30.1061  0.7340 -1.2670  0.1060  0.3601  0.0455  0.2452  0.2261  0.1795  0.8765 1 
 47.2450  0.2691  2.6686  0.0660  0.2745  0.1216  0.4332  0.0316 -0.0003  0.3363 0 
 44.3641 -0.2590 -0.4928  0.0626  0.1208  0.0335  0.1762  0.0135 -0.0003  0.1012 0 
 45.4353  0.1240 -2.8840  0.0277  0.4330  0.1760  0.3063  0.0447  0.1269  0.4472 0 
 45.2766 -0.0789  0.2667  0.0257  0.6815  0.0169  0.4818  0.2309 -0.0003  0.4841 0 
 48.4413 -0.4512 -1.2449  0.0025  0.3735  0.0144  0.2582  0.0836 -0.0003  0.0748 0 
 21.9974  0.4177  1.8928  0.1952  0.1874  0.0211  0.2161  0.1600  0.1771  0.9063 0 
 50.8309 -0.1262 -1.3135  0.0143  0.1245  0.1081  0.3826  0.0289 -0.0003  0.0848 0 
 42.3224  0.1190  1.8315  0.0170  0.2112  0.0218  0.2229  0.0060 -0.0003  0.0687 0 
 46.8513  0.4978 -1.7115  0.0263  0.6821  0.0396  0.3907  0.0380 -0.0003  0.2744 0 
 44.5899 -0.5630  1.4468  0.0254  0.0727  0.0549  0.2639  0.0583 -0.0003  0.0777 0 
 48.2856 -0.2702 -2.8279  0.0827  0.1951  0.0356  0.1723  0.0224 -0.0003  0.2275 0 
 44.9744  0.2971  0.3576  0.0454  0.3775  0.4764  0.3949  0.1824 -0.0003  0.6842 0 
 50.9804  0.4059  1.4363  0.0095  0.6801  0.0562  0.4248  0.0810 -0.0003  0.2579 0 
 37.3724 -0.4244 -1.6799  0.0409  0.2472  0.0106  0.1845  0.0195 -0.0003  0.0849 0 
 46.2043  0.5575  0.4649  0.0320  0.4324  0.0543  0.3050  0.0071 -0.0003  0.2787 0 
 42.0996 -0.5781 -2.6592  0.0094  0.1527  0.0083  0.1339  0.0065 -0.0003  0.0488 0 
 45.6092  0.7065  1.7686  0.0128  0.1049  0.0783  0.1749  0.0053 -0.0003  0.1007 0 
 44.9592 -0.7065 -1.3478  0.0487  0.3519  0.0462  0.5266  0.1354 -0.0003  0.4714 0 
 48.7831 -0.4107  0.7276  0.0221  0.4803  0.0104  0.2148  0.0067 -0.0003  0.1125 0 
 45.4719  0.4311 -2.4153  0.0282  0.2857  0.0574  0.4375  0.0584 -0.0003  0.2286 0 
 45.5817  0.5421 -2.7039  0.0233  0.1954  0.0253  0.3061  0.0511 -0.0003  0.0695 0 
 43.8575 -0.5340  0.4182  0.0072  0.8454  0.0221  0.2650  0.1070 -0.0003  0.1909 0 
 52.4422  0.4999  0.5499  0.0840  0.3779  0.0594  0.4217  0.0367 -0.0003  0.4639 0 
 41.9532 -0.4758 -2.5753  0.0255  0.3513  0.0378  0.4022  0.0294 -0.0003  0.1899 0 
 45.6825  0.5736  1.5968  0.0018  0.1847  0.0403  0.4370  0.0263  0.0802  0.1423 0 
 43.7263 -0.5254 -1.5783  0.0324  0.2280  0.0353  0.3094  0.0313  0.1061  0.3090 0 
 45.9205  0.5110 -1.9993  0.0023  0.2060  0.0355  0.3055  0.1177 -0.0003  0.0875 0 
 41.6358 -0.5071  1.1525  0.1099  0.7675  0.0280  0.2687  0.1967 -0.0003  0.7420 0 
 46.9795  0.5095  0.0194  0.1127  0.1037  0.0781  0.3036  0.0797 -0.0003  0.2962 0 
 38.2757 -0.5314  3.1038  0.0040  0.2309  0.0434  0.2749  0.1461 -0.0003  0.1543 0 
 40.6226  0.5190 -0.9432  0.5196  0.7131  0.0403  0.4508  0.5123  0.0512  0.9976 1 
 37.5830 -0.5064  2.2290  0.0374  0.7149  0.0283  0.4605  0.0850 -0.0003  0.3768 1 
 43.4150 -0.0886 -1.7789  0.3276  0.3549  0.0678  0.1772  0.2469 -0.0003  0.9742 1 
 39.9451  0.0736  1.2917  0.2936  0.2213  0.0313  0.3170  0.4544  0.2759  0.9989 1 
 42.9847 -0.3000 -0.5460  0.0020  0.1527  0.0319  0.5328  0.0411 -0.0003  0.0946 0 
 40.5585  0.3112  2.6018  0.0113  0.2301  0.0150  0.2255  0.0450 -0.0003  0.0508 0 
 51.8349 -0.0733  3.0362  0.0873  0.2181  0.0882  0.2115  0.1401 -0.0003  0.5995 0 
 39.4415  0.0592 -0.1272  0.0470  0.1498  0.0430  0.3636  0.0231  0.4681  0.9587 0 
 50.7546 -0.2995  1.9377  0.0517  0.6602  0.1061  0.5528  0.0443 -0.0003  0.3518 0 
 45.5726  0.3020 -1.2446  0.0082  0.4298  0.0845  0.4373  0.0163 -0.0003  0.1753 0 
 41.7731 -0.7351  2.2704  0.0046  0.2375  0.0378  0.1790  0.1787 -0.0003  0.2483 0 
 32.1538  0.7410 -0.8477  0.0025  0.5105  0.0281  0.2887  0.0030  0.2591  0.6936 0 
 51.7189 -0.4493  0.3800  0.0212  0.2305  0.0495  0.3809  0.2556 -0.0003  0.3912 0 
 39.7528  0.4059 -2.7760  0.0103  0.0291  0.0428  0.1814  0.0106 -0.0003  0.0674 0 
 50.0648 -0.6612 -2.9951  0.0337  0.5451  0.0690  0.5121  0.0569 -0.0003  0.3064 0 
 44.8585  0.6605  0.1148  0.0501  0.3899  0.0173  0.5269  0.0488 -0.0003  0.3315 0 
 46.5309  0.6808  1.0536  0.0394  0.3864  0.0620  0.3479 -0.0200 -0.0003  0.2775 0 
 45.6092 -0.6626 -2.1189  0.0788  0.2542  0.0426  0.4809  0.0961 -0.0003  0.4629 0 
 43.1434 -0.0274  0.5572  0.0032  0.2676  0.0641  0.5767  0.0090 -0.0003  0.1567 0 
 39.3805  0.0168 -2.5946  0.0264  0.5683  0.0233  0.3637  0.1688  0.1218  0.5889 0 
 49.5460  0.6500  0.7461  0.0264  0.1692  0.0497  0.4707  0.0251 -0.0003  0.1478 0 
 39.6033 -0.6469 -2.3784  0.0090  0.4840  0.0087  0.0908  0.0396 -0.0003  0.1181 0 
 49.8543  0.5973  3.0999  0.0083  0.3928  0.0510  0.3418  0.0809 -0.0003  0.1833 0 
 42.8351 -0.6022 -0.0177  0.0104  0.2240  0.1914  0.5333  0.0538 -0.0003  0.2079 0 
 47.0710 -0.4780  2.5710  0.0123  0.6054  0.0103  0.2168  0.0019 -0.0003  0.1189 0 
 38.1598  0.4913 -0.5662  0.0109  0.2764  0.0061  0.2751  0.1651  0.0951  0.2606 0 
 49.0547  0.1318 -1.9768  0.0691  0.5758  0.0442  0.4719  0.0825 -0.0003  0.5533 0 
 41.2879 -0.1219  1.1881  0.1138  0.4592  0.0181  0.3142  0.0523 -0.0003  0.3985 0 
 50.9285 -0.6366  2.2487  0.1226  0.2206  0.1233  0.1700  0.0855 -0.0003  0.6440 0 
 46.6377  0.6656 -0.9140  0.0133  0.1841  0.0311  0.1739  0.0416 -0.0003  0.0702 0 
 49.5186 -0.0101  3.0779  0.6026  0.2624  0.0659  0.2996  0.4941 -0.0003  0.9963 1 
 44.7517  0.0266 -0.0506  0.2976  0.5890  0.0277  0.3515  0.1435 -0.0003  0.8530 1 
 80.0397  0.2903 -0.8866  0.0221  0.1534  0.1761  0.4192  0.0298 -0.0003  0.1408 0 
 43.0488 -0.2967  2.2519  0.0103  0.1212  0.0151  0.2663  0.0023 -0.0003  0.0422 0 
 40.4944 -0.3024 -2.1171  0.3449  0.5554  0.0631  0.6317  0.4468 -0.0003  0.9958 1 
 39.4415  0.2603  1.0646  0.4725  0.4664  0.0804  0.2726  0.4864 -0.0003  0.9977 1 
 45.8381 -0.8051 -0.0157  0.0142  0.2288  0.1309  0.3493  0.0521 -0.0003  0.1560 0 
 43.7232  0.7797  3.1203  0.0089  0.0926  0.1631  0.2210  0.0250 -0.0003  0.0596 0 
 50.5409 -0.7096 -0.8896  0.0305  0.4266  0.0234  0.4683  0.0993 -0.0003  0.2732 0 
 43.7537  0.7091  2.2621  0.0547  0.2072  0.0369  0.4862  0.1664  0.0636  0.5015 0 
 48.2277 -0.3746 -1.2882  0.2697  0.3002  0.1419  0.4309  0.2508 -0.0003  0.9820 1 
 44.6113  0.3664  1.8255  0.1147  0.0635  0.2862  0.4397  0.1419 -0.0003  0.3816 1 
 50.5165  0.7003  0.6525  0.1389  0.4353  0.0811  0.3832  0.2270 -0.0003  0.9137 1 
 48.7770 -0.7068 -2.4684  0.1067  0.4764  0.0407  0.3437  0.1856 -0.0003  0.7868 1 
 47.6570  0.1540  2.6043  0.0888  0.1328  0.0121  0.3458  0.0679 -0.0003  0.1412 0 
 46.7353 -0.1450 -0.5409  0.0016  0.4139  0.0325  0.2172  0.0081 -0.0003  0.1453 0 
 49.5216  0.7681  1.0421  0.0362  0.6129  0.0523  0.5563  0.0296 -0.0003  0.3097 0 
 47.5349 -0.7639 -2.1077  0.0340  0.3070  0.0508  0.2163  0.0289  0.0948  0.3992 0 
 49.3751  0.7883 -0.6615  0.0340  0.2700  0.0066  0.2141  0.2098 -0.0003  0.2051 0 
 47.2267 -0.7838  2.4626  0.0990  0.1275  0.0766  0.3032  0.0258 -0.0003  0.2489 0 
 49.9886  0.6524  1.9795  0.1045  0.5170  0.0703  0.3415  0.1729 -0.0003  0.8285 0 
 44.9500 -0.6550 -1.1945  0.0454  0.4162  0.0257  0.3511  0.1590 -0.0003  0.3597 0 
 44.1291  0.4700  3.0149  0.2713  0.5068  0.0378  0.3528  0.1667 -0.0003  0.8824 1 
 40.1679 -0.4718 -0.1029  0.0364  0.7734  0.0310  0.3165  0.1843 -0.0003  0.4832 1 
