 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.4495  0.5901 -0.1779  0.1919  0.3800  0.0417  0.3081  0.2680 -0.0003  0.9176 0 
 43.5706 -0.6119  2.9394  0.0066  0.1124  0.0574  0.2212  0.0030 -0.0003  0.0836 0 
 46.7781 -0.6493  0.8984  0.0740  0.5408  0.0295  0.3908  0.0959  0.2109  0.7513 0 
 45.2399  0.6425 -2.1981  0.0244  0.4279  0.0279  0.3067  0.1716  0.1454  0.5932 0 
 47.6509  0.6144 -2.5197  0.0926  0.7623  0.0254  0.4322  0.0801 -0.0003  0.6377 1 
 46.7384 -0.6145  0.6106  0.0003  0.6932  0.0420  0.3475  0.0666 -0.0003  0.1804 1 
 44.8554 -0.3767  2.8294  0.0140  0.1477  0.0136  0.2195  0.0849 -0.0003  0.0463 0 
 41.1444  0.3706 -0.2933  0.0302  0.2504  0.0698  0.4493  0.0025 -0.0003  0.2016 0 
 46.5766  0.5670 -0.3432  0.0157  0.0754  0.0700  0.3478  0.0234 -0.0003  0.0741 0 
 31.7327 -0.5668  2.7774  0.0239  0.1852  0.0381  0.5796  0.0811 -0.0003  0.2186 0 
 51.0689 -0.2299 -1.6958  0.0031  0.3517  0.0167  0.1698  0.0419 -0.0003  0.0866 0 
 45.6153  0.2222  1.4654  0.0215  0.1569  0.2143  0.3934  0.0478 -0.0003  0.1578 0 
 44.0040 -0.1915  0.2384  0.4033  0.2877  0.0764  0.4413  0.2310  0.1359  0.9875 1 
 35.6298  0.1121 -2.8776  0.1158  0.4420  0.1125  0.3272  0.0851 -0.0003  0.6282 1 
 48.6671  0.0319  2.4217  0.0212  0.3487  0.1185  0.4728  0.0096 -0.0003  0.2082 0 
 40.7446 -0.0260 -0.7293  0.0257  0.2476  0.0284  0.2252  0.0340 -0.0003  0.0945 0 
 50.5074 -0.4265  1.5706  0.0458  0.2913  0.0758  0.3832  0.1253 -0.0003  0.4083 0 
 45.4841  0.4338 -1.5950  0.1045  0.4392  0.0172  0.1750  0.1904 -0.0003  0.4413 0 
 45.4566  0.6373 -2.4523  0.0667  0.2614  0.0347  0.3938  0.2189  0.0697  0.6431 0 
 36.4660 -0.6227  0.6474  0.0128  0.4804  0.0373  0.3251  0.1009  0.2195  0.5851 0 
 46.6865  0.0481 -1.2046  0.0417  0.2429  0.1377  0.3911  0.0317 -0.0003  0.2349 0 
 39.1089 -0.0669  1.9652  0.0320  0.1754  0.0705  0.3188  0.0180 -0.0003  0.1451 0 
 50.8614  0.6423  2.2055  0.0060  0.3832  0.0984  0.4675  0.0761 -0.0003  0.1983 0 
 45.3834 -0.6523 -0.9112  0.0129  0.1347  0.1693  0.2626  0.0594 -0.0003  0.0996 0 
 45.8167  0.5157  1.0613  0.0913  0.4213  0.0253  0.2183  0.0067 -0.0003  0.3453 0 
 43.0304 -0.4886 -2.0679  0.0362  0.2100  0.0554  0.2664  0.0538 -0.0003  0.1735 0 
 43.7018 -0.4303 -2.7375  0.0508  0.1391  0.0432  0.3095 -0.0200 -0.0003  0.1440 0 
 39.1150  0.4515  0.3951  0.0050  0.2629  0.0353  0.3644  0.0345 -0.0003  0.0859 0 
 43.3845  0.6991  1.8970  0.0028  0.4214  0.0165  0.3544  0.0320 -0.0003  0.0744 0 
 42.7436 -0.7118 -1.1958  0.0383  0.1596  0.0198  0.2223  0.0257 -0.0003  0.0616 0 
 50.3426 -0.3293  0.1450  0.0221  0.0700  0.1221  0.6392  0.0660 -0.0003  0.1617 0 
 43.0762  0.3111 -3.0035  0.0363  0.3825  0.0852  0.5769  0.2220 -0.0003  0.5388 0 
 54.6029 -0.4134 -2.0404  0.0073  0.2965  0.0608  0.2922  0.0023 -0.0003  0.1652 0 
 48.5725  0.4506  1.0906  0.0389  0.1032  0.0179  0.3010  0.1271 -0.0003  0.0871 0 
 54.5754 -0.2126 -1.5684  0.1968  0.4435  0.1427  0.2923  0.1426 -0.0003  0.9135 1 
 30.5455  0.2558  1.6335  0.0966  0.3238  0.0316  0.2931  0.0360 -0.0003  0.3640 1 
 46.2318 -0.6214  2.5379  0.0114  0.4453  0.0366  0.1742  0.0218 -0.0003  0.1961 0 
 42.9908  0.6456 -0.5975  0.0507  0.4260  0.0268  0.3552  0.0839 -0.0003  0.2855 0 
 47.4617  0.0007  0.1664  0.0072  0.0799  0.0413  0.2596  0.0959 -0.0003  0.0651 0 
 45.6672 -0.0146 -2.9763  0.0154  0.5983  0.0601  0.4370  0.1110 -0.0003  0.3137 0 
 42.6276 -0.5487  3.0740  0.0799  0.1449  0.0782  0.3115  0.1385  0.3675  0.7881 1 
 41.6236  0.5239 -0.1361  0.4082  0.4787  0.0656  0.3135  0.5606  0.3593  0.9998 1 
 49.4179  0.3749 -1.7305  0.0224  0.0245  0.0417  0.2997  0.0018 -0.0003  0.0680 0 
 39.5209 -0.3612  1.3893  0.0388  0.6304  0.0148  0.3179  0.0342  0.1136  0.3763 0 
 47.0924  0.5360 -0.8722  0.6578  0.5415  0.1256  0.6070  0.3244 -0.0003  0.9895 1 
 46.1036 -0.5685  2.2878  0.5352  0.5824  0.0543  0.3924  0.3607 -0.0003  0.9955 1 
 53.9162 -0.1811  0.5897  0.0126  0.0776  0.0399  0.1257  0.0104 -0.0003  0.0771 0 
 47.9591  0.1666 -2.5229  0.0020  0.0470  0.0363  0.2589  0.0179 -0.0003  0.0517 0 
 42.6856 -0.5847 -2.0936  0.0700  0.5759  0.0469  0.3114  0.1539  0.0648  0.7519 0 
 37.1069  0.5260  1.1025  0.0199  0.3495  0.1679  0.4621  0.0294  0.3319  0.4613 0 
 47.4861  0.2538 -2.3817  0.1298  0.0517  0.0346  0.5191  0.1429  0.1247  0.6592 0 
 37.1191 -0.2464  0.7659  0.0253  0.2549  0.0129  0.2772  0.0014 -0.0003  0.0730 0 
 47.9622  0.4105  1.8386  0.0241  0.1424  0.0785  0.2589  0.0826 -0.0003  0.1374 0 
 46.4607 -0.3817 -1.2912  0.0027  0.1717  0.0278  0.1305  0.0450 -0.0003  0.0652 0 
 44.7761 -0.7627 -2.8420  0.0130  0.6533  0.0154  0.3075  0.0262 -0.0003  0.1172 0 
 41.8128  0.7745  0.3172  0.0128  0.2396  0.0974  0.4026  0.1296 -0.0003  0.2181 0 
 48.0507  0.0196  1.3970  0.0775  0.2912  0.0913  0.4744  0.1846  0.1212  0.8085 0 
 41.9562 -0.0595 -1.7865  0.0111  0.1684  0.0270  0.2682  0.0108 -0.0003  0.0573 0 
 46.8544 -0.2818  0.0038  0.6543  0.4818  0.0944  0.9550  0.5373 -0.0003  0.9955 1 
 44.5777  0.3118 -3.1396  0.1922  0.5207  0.0923  0.2199  0.1098 -0.0003  0.8983 1 
 45.0996  0.7963  2.2085  0.1474  0.4015  0.0632  0.5700  0.1573 -0.0003  0.8567 0 
 37.6684 -0.7966 -1.0605  0.0097  0.2216  0.0366  0.3682  0.0761 -0.0003  0.0943 0 
 50.1473 -0.3862  2.4864  0.0857  0.2035  0.0312  0.5972  0.1116 -0.0003  0.5225 0 
 36.5270  0.3751 -0.6308  0.0495  0.4430  0.0153  0.3713  0.0366  0.0896  0.4072 0 
 57.2183  0.3905  1.9057  0.3882  0.5172  0.0692  0.5365  0.3376 -0.0003  0.9922 1 
 42.5727 -0.3709 -1.2707  0.7598  0.5284  0.0757  0.4452  0.2468  0.3132  0.9961 1 
 48.2429 -0.1510  2.2410  0.0999  0.2380  0.0248  0.3016  0.0364  0.0526  0.4329 0 
 42.9114  0.1388 -0.9155  0.1799  0.6538  0.0077  0.3554  0.2871 -0.0003  0.8478 0 
 46.0975  0.4274 -2.8360  0.5062  0.5099  0.0311  0.4796  0.4440 -0.0003  0.9956 1 
 17.8500 -0.4089  0.3305  0.2734  0.6296  0.0241  0.4056  0.5225  0.1854  0.9961 1 
 47.1412  0.7602  1.1814  0.0460  0.4162  0.0855  0.4334  0.1906 -0.0003  0.5566 1 
 46.5187 -0.7572 -1.9389  0.2607  0.6942  0.0503  0.4349  0.5461 -0.0003  0.9962 1 
 52.0058 -0.3861  0.0270  0.0128  0.2490  0.0936  0.5072  0.0296 -0.0003  0.1686 0 
 41.9623  0.3802 -3.0984  0.0000  0.0035  0.0088  0.0447  0.0182 -0.0003  0.0599 0 
 41.7975  0.4440  0.7415  0.3778  0.4942  0.0253  0.3132  0.5029 -0.0003  0.9961 1 
 31.4122 -0.4368 -2.4286  0.3733  0.2664  0.1315  0.2907  0.2383 -0.0003  0.9915 1 
 46.0243  0.3289 -0.7698  0.0223  0.4956  0.0318  0.2617  0.0374 -0.0003  0.1731 0 
 42.4475 -0.3200  2.3706  0.0286  0.6395  0.0295  0.3564  0.0234 -0.0003  0.2325 0 
 52.3140  0.3233 -2.2415  0.0186  0.2764  0.0128  0.2954  0.0156 -0.0003  0.0632 0 
 45.1637 -0.3292  0.8842  0.0024  0.1804  0.0368  0.0877  0.0142 -0.0003  0.1131 0 
 50.4128  0.1864  2.6276  0.0093  0.1605  0.0147  0.3408  0.0236 -0.0003  0.0421 0 
 41.3214 -0.1446 -0.5349  0.0511  0.4694  0.0469  0.3590  0.0292 -0.0003  0.3623 0 
 39.6185  0.5124 -1.7112  0.2818  0.3063  0.0377  0.6354 -0.0200 -0.0003  0.7537 1 
 32.1691 -0.5373  1.4527  0.2336  0.5726  0.0604  0.4811  0.2647  0.5016  0.9994 1 
 46.1463  0.0587  0.1236  0.2741  0.5290  0.0673  0.3051  0.2590 -0.0003  0.9798 1 
 45.1698 -0.0603 -2.9990  0.2461  0.6880  0.0477  0.6136  0.1961 -0.0003  0.9578 1 
 45.6703  0.3789 -2.4498  0.0044  0.3100  0.2084  0.3496  0.0037 -0.0003  0.1860 0 
 38.1018 -0.4070  0.7066  0.0065  0.2013  0.0656  0.3211  0.0224 -0.0003  0.1084 0 
 46.5553 -0.4309 -2.7527  0.0308  0.2924  0.0607  0.2609  0.0165 -0.0003  0.2278 0 
 45.9113  0.4090  0.3899  0.0018  0.1591  0.0929  0.2182  0.0118 -0.0003  0.1030 0 
 48.1575 -0.1185  1.8278  0.4930  0.2985  0.0635  0.6034  0.3881  0.0332  0.9947 1 
 30.5028  0.1345 -1.2537  0.3267  0.6734  0.0142  0.3909  0.3799  0.0383  0.9895 1 
 43.3478  0.7137  1.0877  0.2686  0.1163  0.0538  0.4873  0.3925 -0.0003  0.9806 1 
 40.4273 -0.6956 -2.0378  0.0331  0.1110  0.0222  0.5417  0.0235 -0.0003  0.1285 1 
 56.5713 -0.0196  2.6337  0.0218  0.0855  0.2887  0.4552  0.0880 -0.0003  0.1278 0 
 47.5624 -0.0139 -0.5403  0.0307  0.0794  0.3112  0.3459  0.0341 -0.0003  0.0919 0 
 50.0648  0.1696  0.7790  0.0067  0.1352  0.0196  0.2987  0.0746 -0.0003  0.0430 0 
 46.6743 -0.1588 -2.3552  0.0018  0.1664  0.0587  0.3042  0.0479 -0.0003  0.0799 0 
 55.7656 -0.5938  1.3957  0.0034  0.3531  0.1833  0.4984  0.0301 -0.0003  0.2072 0 
 53.0922  0.6090 -1.6421  0.0361  0.3150  0.2473  0.4625  0.0611 -0.0003  0.3177 0 
 54.6242  0.6307 -2.2777  0.1200  0.2623  0.1046  0.3757  0.0847 -0.0003  0.5460 0 
 44.6845 -0.6348  0.8553  0.0745  0.2233  0.0703  0.1758  0.2203 -0.0003  0.6029 0 
 50.8217  0.4104  0.9895  0.1280  0.4229  0.0236  0.3401  0.1495 -0.0003  0.6454 0 
 45.6580 -0.3969 -2.1745  0.1010  0.1062  0.0404  0.2622  0.0945 -0.0003  0.2214 0 
 39.7559  0.2879  2.6256  0.0013  0.5389  0.0537  0.4081  0.0772 -0.0003  0.1866 0 
 32.9198 -0.2685 -0.4927  0.1332  0.2261  0.0358  0.4780  0.0981  0.0614  0.7217 0 
 45.7771 -0.5852  0.7764  0.0294  0.6527  0.0265  0.3931  0.0704 -0.0003  0.2481 0 
 43.2136  0.5848 -2.3952  0.0016  0.3169  0.0305  0.3991  0.0215 -0.0003  0.0937 0 
 45.7801  0.6837  1.1028  0.0201  0.1364  0.0817  0.3057  0.0168 -0.0003  0.0998 0 
 45.5756 -0.6742 -2.0240  0.0662  0.7931  0.0429  0.3935  0.0626 -0.0003  0.5728 0 
 51.2215 -0.0341  0.8134  0.0114  0.2769  0.0951  0.4243  0.0322 -0.0003  0.1593 0 
 46.0273  0.0367 -2.3172  0.0476  0.4260  0.0349  0.4361  0.1111 -0.0003  0.4165 0 
 42.8412 -0.1061 -2.2500  0.0068  0.2046  0.0403  0.3556  0.0777 -0.0003  0.0877 0 
 42.4170  0.1101  0.8773  0.0117  0.2315  0.1397  0.2674  0.0381  0.2086  0.3107 0 
 47.3823 -0.7786  2.0472  0.0060  0.3317  0.0292  0.3896  0.0710 -0.0003  0.1020 0 
 40.0580  0.7867 -1.0801  0.1019  0.4798  0.0543  0.3620  0.0363  0.1918  0.7455 0 
 46.4393 -0.3406 -0.3190  0.0535  0.5728  0.0503  0.5656  0.1159 -0.0003  0.5222 1 
 34.9645  0.3333  2.7498  0.2821  0.7044  0.0226  0.1880  0.1404  0.2679  0.9295 1 
 50.2785 -0.6238  0.0593  0.2044  0.7841  0.0272  0.3837  0.1678 -0.0003  0.8846 0 
 45.5512  0.6280 -3.0793  0.0152  0.2911  0.1095  0.3936  0.0329 -0.0003  0.1740 0 
 56.8734  0.5115  1.0036  0.0049  0.3567  0.0196  0.1653  0.0485  0.1667  0.3442 0 
 49.1920 -0.5161 -2.1267  0.0054  0.5193  0.0741  0.5573  0.0218 -0.0003  0.1879 0 
 55.8816  0.1825  2.2914  0.0036  0.5760  0.0310  0.2491  0.0366 -0.0003  0.1419 0 
 39.2615 -0.1523 -0.8312  0.0254  0.3856  0.1163  0.3640  0.0410 -0.0003  0.2358 0 
 45.1850 -0.0236  1.7099  0.1236  0.6769  0.0478  0.5697  0.1639 -0.0003  0.8777 1 
 30.5669 -0.0096 -1.4091  0.1086  0.3353  0.0869  0.5860  0.1264  0.6167  0.9920 1 
 46.6560  0.3322 -2.1570  0.0315  0.2598  0.0280  0.4346  0.1296 -0.0003  0.2347 0 
 32.5750 -0.3219  0.9648  0.0685  0.1037  0.0562  0.1438  0.0473 -0.0003  0.1444 0 
 44.3244  0.1490 -2.0338  0.0062  0.4970  0.0179  0.3523  0.1552  0.0136  0.1807 0 
 44.0284 -0.1651  1.0967  0.0740  0.5432  0.0990  0.5736  0.1664 -0.0003  0.6775 0 
 52.7962  0.0161 -0.6191  0.0285  0.5051  0.1884  0.6315  0.0416 -0.0003  0.2997 0 
 42.1973 -0.0180  2.5691  0.0422  0.2066  0.0651  0.4016  0.0328  0.4271  0.7435 0 
 52.9915  0.7633  2.9998  0.3397  0.1421  0.0435  0.3365  0.3646 -0.0003  0.9801 1 
 41.8860 -0.7921 -0.1483  0.1989  0.3393  0.0441  0.2683  0.1285  0.2328  0.9404 1 
 56.4645 -0.4876 -2.4170  0.0294  0.4932  0.0681  0.2484  0.0261 -0.0003  0.3243 0 
 42.6795  0.5033  0.7507  0.0403  0.1894  0.0263  0.1779  0.0036 -0.0003  0.1083 0 
 49.5125 -0.7096  0.7304  0.0002  0.2727  0.0951  0.3852  0.1179 -0.0003  0.1716 0 
 45.7649  0.7275 -2.4040  0.0079  0.0786  0.0418  0.2184  0.1590 -0.0003  0.1039 0 
 43.6500 -0.7554 -1.7367  0.0147  0.2246  0.0226  0.3538  0.0403 -0.0003  0.0667 0 
 43.6042  0.7313  1.3928  0.0057  0.6524  0.0179  0.3096  0.1094 -0.0003  0.1380 0 
 47.5196  0.5228  1.1332  0.2944  0.4502  0.0420  0.1730  0.1617  0.4237  0.9964 1 
 43.2929 -0.5209 -2.0175  0.1712  0.1181  0.0352  0.4432  0.2745 -0.0003  0.8046 1 
 50.4341  0.3926  0.7230  0.0233  0.3074  0.0367  0.2556  0.0117 -0.0003  0.1512 0 
 48.9693 -0.3855 -2.4337  0.0358  0.1373  0.2071  0.2575  0.0200 -0.0003  0.1369 0 
 52.5063 -0.3715 -1.3027  0.0114  0.1072  0.0803  0.4638  0.0430 -0.0003  0.0912 1 
 49.0272  0.3949  1.8556  0.0237  0.1228  0.1101  0.3432  0.0346 -0.0003  0.0924 1 
 40.2045 -0.5304  2.9471  0.0829  0.3455  0.0905  0.3165  0.0822  0.5148  0.9504 1 
 35.2819  0.5210 -0.1833  0.4615  0.3310  0.0154  0.2812  0.5682 -0.0003  0.9972 1 
 55.1339 -0.7351 -1.9991  0.0345  0.3176  0.0634  0.0833  0.0047 -0.0003  0.3885 0 
 46.7750  0.7273  1.1775  0.0272  0.4789  0.0933  0.5646  0.1159 -0.0003  0.3470 0 
 52.9397  0.0638  0.7572  0.0536  0.1376  0.0976  0.4207  0.0273 -0.0003  0.1855 0 
 39.0723 -0.0245 -2.3532  0.0363  0.2214  0.0276  0.2278  0.0363 -0.0003  0.0989 0 
 44.8737  0.4690 -0.4308  0.0677  0.4238  0.0478  0.6146  0.0848  0.0705  0.6364 1 
 35.6237 -0.4619  2.7243  0.0643  0.1864  0.0530  0.5609  0.0955 -0.0003  0.4072 1 
 50.0099 -0.3034 -0.0859  0.1581  0.1335  0.1490  0.4269  0.1928  0.1132  0.8811 1 
 44.4129  0.2987  3.0588  0.1503  0.5529  0.1477  0.7484  0.1004 -0.0003  0.7969 1 
 45.6092 -0.7449 -2.5063  0.2526  0.3538  0.0540  0.4809  0.3078  0.2090  0.9916 1 
 43.5431  0.7280  0.7073  0.4299  0.4748  0.0564  0.3983  0.3981 -0.0003  0.9956 1 
 42.7283 -0.7213  1.1769  0.0117  0.1792  0.0731  0.2224  0.0236 -0.0003  0.1226 0 
 36.9177  0.7085 -1.9452  0.0666  0.4549  0.0249  0.2776  0.0722  0.1475  0.6069 0 
 47.4861 -0.1510 -2.1339  0.1064  0.1890  0.0553  0.3461  0.0721 -0.0003  0.4034 0 
 46.6529  0.1510  0.9721  0.0005  0.2591  0.0279  0.2173  0.0356 -0.0003  0.0648 0 
 44.1047 -0.1026  1.8992  0.0149  0.0798  0.0304  0.0441  0.0128 -0.0003  0.0909 0 
 43.4455  0.1040 -1.2400  0.0355  0.5440  0.0766  0.5756  0.0143 -0.0003  0.2798 0 
 48.6183 -0.6612 -0.9919  0.0596  0.3603  0.0162  0.2150  0.1678 -0.0003  0.2591 0 
 45.5787  0.6538  2.1507  0.1529  0.2820  0.0302  0.4810  0.2683  0.0961  0.9115 0 
 48.9754  0.2676  0.3091  0.0003  0.2550  0.0390  0.2146  0.0616 -0.0003  0.0847 0 
 44.8890 -0.2440 -2.8333  0.0665  0.2694  0.0309  0.3512  0.0667  0.1374  0.5507 0 
 51.3375 -0.6766 -0.1978  0.0044  0.3540  0.1686  0.5512  0.0756 -0.0003  0.2369 0 
 46.2165  0.6911  2.9099  0.0374  0.2154  0.0900  0.4357  0.1009 -0.0003  0.2850 0 
 46.5827 -0.1287 -3.0518  0.0258  0.2837  0.1692  0.5217  0.0291 -0.0003  0.2449 0 
 43.8941  0.1634  0.1114  0.0940  0.4191  0.1933  0.4857  0.0497 -0.0003  0.4423 0 
 48.7739  0.5008  2.2828  0.0194  0.6409  0.0787  0.6015  0.0218 -0.0003  0.2541 0 
 44.7974 -0.4889 -0.7787  0.0210  0.1366  0.1606  0.4392  0.0189 -0.0003  0.1227 0 
 52.0302  0.0992  0.3199  0.0518  0.7740  0.1326  0.8029  0.1279 -0.0003  0.6231 1 
 43.0945 -0.1612 -2.7949  0.1523  0.3416  0.0902  0.3106  0.1237 -0.0003  0.7742 1 
 45.9297  0.6409 -2.0345  0.0513  0.4471  0.0723  0.6545  0.0876 -0.0003  0.4580 0 
 44.4190 -0.6264  1.0885  0.0314  0.5764  0.0423  0.2201  0.0269 -0.0003  0.3040 0 
 36.2524 -0.3790  1.5872  0.4609  0.4522  0.0848  0.6512 -0.0200  0.3942  0.9958 1 
 29.2943  0.5070 -1.5185  0.1669  0.3833  0.0807  0.4945  0.2895 -0.0003  0.9593 1 
 50.4921 -0.2619 -2.7521  0.0202  0.5147  0.0680  0.3407  0.0206 -0.0003  0.2347 0 
 43.5798  0.2615  0.3990  0.0339  0.2039  0.0298  0.2655  0.0270 -0.0003  0.0928 0 
 40.3510  0.6696 -0.3153  0.0322  0.1519  0.0254  0.1806  0.0064 -0.0003  0.0746 0 
 38.9624 -0.6750  2.7503  0.0075  0.2962  0.0530  0.2736  0.0283 -0.0003  0.1390 0 
 50.4982 -0.4536 -1.7585  0.0103  0.4119  0.0999  0.2555  0.0038  0.1048  0.2764 0 
 45.3284  0.4390  1.4188  0.0433  0.2787  0.0481  0.3065  0.0025 -0.0003  0.2314 0 
 49.1890 -0.3172 -0.2363  0.0648  0.3157  0.1881  0.6430  0.1282 -0.0003  0.5794 0 
 45.8503  0.3458  2.9189  0.0486  0.2500  0.1051  0.3492  0.0537 -0.0003  0.2812 0 
 40.5646 -0.5640 -2.3465  0.0166  0.0803  0.0452  0.2706  0.0242 -0.0003  0.0642 0 
 36.5087  0.5629  0.7482  0.0678  0.6739  0.0481  0.3713  0.0458 -0.0003  0.5340 0 
 50.0465 -0.5622 -1.7903  0.0058  0.3537  0.1455  0.4695  0.0590 -0.0003  0.2052 0 
 40.4089  0.5606  1.3324  0.0166  0.6395  0.1830  0.3160  0.0146 -0.0003  0.2540 0 
 43.2441 -0.4769 -0.7859  0.0049  0.4699  0.0274  0.3547  0.1547 -0.0003  0.1962 0 
 42.7466  0.4697  2.3614  0.0167  0.1801  0.0521  0.2668  0.0681 -0.0003  0.1055 0 
 58.7381 -0.4251 -2.0883  0.0218  0.5339  0.0313  0.2050  0.0135 -0.0003  0.2087 0 
 53.2326  0.4081  1.0611  0.0083  0.3300  0.0345  0.3782  0.1417 -0.0003  0.1836 0 
 47.9164 -0.4970 -1.6992  0.0789  0.1094  0.0598  0.3884  0.0477 -0.0003  0.2008 0 
 47.4006  0.4932  1.4420  0.0389  0.3861  0.0286  0.3030  0.0821 -0.0003  0.2013 0 
 51.5755 -0.5794  0.0445  0.0026  0.1576  0.0960  0.4659  0.1059 -0.0003  0.1228 0 
 47.9072  0.5717 -3.1245  0.0127  0.6274  0.0280  0.2590  0.0274 -0.0003  0.1587 0 
 54.0200 -0.7470  3.0707  0.0499  0.0779  0.0285  0.2093  0.0402 -0.0003  0.0597 0 
 45.9937  0.7411 -0.0222  0.1240  0.1986  0.1385  0.3053  0.0200 -0.0003  0.4515 0 
 43.8849 -0.1888 -2.2199  0.3022  0.7846  0.0317  0.3533  0.4460 -0.0003  0.9928 1 
 43.2837  0.2071  0.9539  0.6481  0.4293  0.0490  0.2659  0.6978 -0.0003  0.9981 1 
 45.9907  0.1082  0.9985  0.1285  0.1855  0.0703  0.3490  0.0168 -0.0003  0.4134 0 
 42.8779 -0.1278 -2.1253  0.0384  0.3181  0.2212  0.3555  0.0838 -0.0003  0.3454 0 
 48.0415  0.7464 -1.3743  0.0325  0.1265  0.0352  0.1294  0.0132 -0.0003  0.0901 0 
 32.2057 -0.7414  1.7685  0.0149  0.4426  0.0159  0.1443  0.0222 -0.0003  0.1242 0 
 48.8716 -0.7336  3.0447  0.0281  0.8122  0.1348  0.7729  0.0737 -0.0003  0.3997 0 
 37.5311  0.7234 -0.1165  0.0184  0.4259  0.0140  0.2764  0.0705  0.0819  0.1907 0 
 47.3060 -0.7908  1.9317  0.0368  0.5740  0.1291  0.7794  0.0473 -0.0003  0.3588 0 
 35.7305  0.7881 -1.2292  0.1733  0.4252  0.0288  0.3269  0.0600  0.1307  0.7622 0 
 51.0048 -0.1228 -0.0590  0.0041  0.1132  0.0299  0.2548  0.0764 -0.0003  0.0482 0 
 47.7363  0.1246  3.0658  0.0258  0.4297  0.0353  0.0864  0.0053 -0.0003  0.2992 0 
 46.3996  0.5894  2.9031  0.0219  0.4655  0.0264  0.3482  0.0351 -0.0003  0.1521 0 
 45.2888 -0.5994 -0.2494  0.0231  0.4501  0.1192  0.4379  0.0701 -0.0003  0.2649 0 
 56.7361 -0.4136 -2.8287  0.0485  0.5615  0.0363  0.3722  0.0367 -0.0003  0.3583 0 
 46.6041  0.3997  0.3000  0.0049  0.2105  0.0334  0.5651  0.0189 -0.0003  0.1280 0 
 49.0028  0.0454  1.2194  0.0122  0.4930  0.0611  0.1716  0.0544  0.0547  0.4233 0 
 44.9317 -0.0295 -1.9733  0.0896  0.2892  0.1179  0.3072  0.1179 -0.0003  0.5873 0 
 51.1727  0.3368  1.5281  0.0082  0.0909  0.0139  0.1273  0.0069 -0.0003  0.0491 0 
 39.2798 -0.2936 -1.5892  0.0372  0.3458  0.1250  0.3185  0.0589 -0.0003  0.2937 0 
 39.3805  0.1502 -2.5812  0.0256  0.0325  0.0408  0.2728  0.0197 -0.0003  0.0627 0 
 36.0998 -0.1461  0.5662  0.0046  0.2390  0.0750  0.2794  0.0944 -0.0003  0.1620 0 
 49.4118  0.6629 -2.1261  0.2390  0.2439  0.0495  0.4282  0.2573 -0.0003  0.9470 1 
 45.0935 -0.6572  1.0237  0.1854  0.3553  0.0394  0.1754  0.3729 -0.0003  0.9075 1 
 44.7089 -0.7608 -1.9856  0.1646  0.4294  0.0251  0.4834  0.1579 -0.0003  0.8184 0 
 41.7426  0.7650  1.1483  0.0047  0.1241  0.0400  0.3580  0.0944 -0.0003  0.0728 0 
 47.9408 -0.6205  3.0632  0.0162  0.7890  0.0525  0.3884  0.0307 -0.0003  0.2635 0 
 39.6918  0.5739  0.0618  0.0293  0.2211  0.2396  0.4537  0.1414  1.1410  0.9425 0 
 45.2857  0.6442  2.5124  0.0667  0.1344  0.0201  0.2628  0.0056 -0.0003  0.0901 0 
 44.5045 -0.6479 -0.6210  0.0980  0.3708  0.0430  0.2640  0.1032 -0.0003  0.5713 0 
 51.4260 -0.0034 -0.3558  0.0072  0.7594  0.2542  0.3815  0.0225 -0.0003  0.2524 0 
 48.7282 -0.0248  2.7988  0.0500  0.7883  0.0136  0.2149  0.1347 -0.0003  0.3098 0 
 48.9509  0.7417 -1.5704  0.0121  0.1968  0.0128  0.1288  0.0161 -0.0003  0.0635 0 
 46.6041 -0.7520  1.5760  0.0075  0.2452  0.0336  0.3043  0.0251 -0.0003  0.0772 0 
 48.1117  0.2546 -0.2123  0.0490  0.7114  0.0173  0.4743  0.0792  0.1107  0.5420 0 
