 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.4780 -0.2659  2.9346  0.0931  0.2580  0.0143  0.4375  0.1071 -0.0003  0.3946 0 
 45.1606  0.1573  2.4646  0.0020  0.2018  0.0474  0.4821  0.2571 -0.0003  0.2642 0 
 43.1952 -0.1307 -0.6766  0.0440  0.1016  0.1261  0.1774  0.0124 -0.0003  0.1040 0 
 50.3944 -0.5450  2.9226  0.0226  0.2513  0.0421  0.2982  0.1318 -0.0003  0.2072 0 
 44.6632  0.5382 -0.2067  0.0005  0.1248  0.0141  0.2198  0.1258 -0.0003  0.0505 0 
 47.6722 -0.2003  2.4535  0.5165  0.2017  0.0881  0.5186  0.4255 -0.0003  0.9952 1 
 45.9724  0.2136 -0.6695  0.2211  0.2852  0.0696  0.3926  0.2626  0.3568  0.9952 1 
 52.9549  0.0860 -2.2316  0.0162  0.2901  0.0639  0.0841  0.0016 -0.0003  0.3316 0 
 44.5777 -0.0829  0.9277  0.0180  0.3853  0.0467  0.3958  0.0385 -0.0003  0.1924 0 
 53.4615  0.7221 -1.5760  0.0038  0.5379  0.0756  0.3778  0.0146 -0.0003  0.1765 0 
 48.4749 -0.7088  1.5804  0.0034  0.2529  0.0328  0.2152  0.1006 -0.0003  0.0982 0 
 51.3283 -0.2672  0.9603  0.0160  0.2918  0.0383  0.2120  0.0532 -0.0003  0.1269 0 
 42.0172  0.2682 -2.1838  0.0101  0.4089  0.0174  0.3574  0.0329 -0.0003  0.0864 0 
 46.1555  0.0555  0.8665  0.0664  0.6557  0.0124  0.2179  0.2166  0.1235  0.6374 0 
 37.1008 -0.0605 -2.2593  0.0163  0.4540  0.0184  0.2773  0.2115  0.1216  0.5356 0 
 65.2171  0.3097 -3.1288  0.0256  0.3108  0.0871  0.1599  0.0124 -0.0003  0.3072 0 
 46.8879 -0.3074  0.0045  0.0695  0.2384  0.0201  0.1736  0.0829 -0.0003  0.1762 0 
 46.2135  0.6224  0.9003  0.3253  0.6681  0.0537  0.6535  0.1240 -0.0003  0.9188 0 
 44.5686 -0.6089 -2.2543  0.0079  0.2323  0.1173  0.3518  0.0095 -0.0003  0.1320 0 
 37.1191  0.4536 -2.3004  0.3001  0.2961  0.0389  0.5545  0.1304  0.2307  0.9831 1 
 33.3806 -0.5082  0.8598  0.7734  0.7894  0.0384  0.3333  0.3798  0.3320  0.9980 1 
 40.9125 -0.3521  1.5016  0.3311  0.4124  0.0603  0.4050 -0.0200  0.0945  0.8867 1 
 33.1579  0.4123 -1.5954  0.0305  0.6957  0.0433  0.1908  0.0272  0.3998  0.9870 1 
 44.4831  0.6831  0.5701  0.1910  0.7287  0.0146  0.2640  0.1683 -0.0003  0.7944 1 
 44.2359 -0.6680 -2.6033  0.1721  0.1813  0.0620  0.5729  0.4352  0.5684  0.9990 1 
 51.1177  0.3571 -0.4699  0.0033  0.7433  0.0700  0.2122  0.0948 -0.0003  0.4405 0 
 47.1748 -0.3232  2.7226  0.0486  0.7174  0.0305  0.2167  0.0104 -0.0003  0.3189 0 
 44.6418  0.2837  0.0136  0.0039  0.0824  0.0178  0.3517  0.0351 -0.0003  0.0394 0 
 42.5940 -0.2850 -3.1214  0.0146  0.1887  0.0563  0.3116  0.0201 -0.0003  0.1084 0 
 51.4290 -0.6903 -1.6230  0.0289  0.2752  0.0298  0.0848  0.1772 -0.0003  0.2987 0 
 45.6489  0.6828  1.5210  0.0827  0.1182  0.0266  0.2185  0.1347 -0.0003  0.2231 0 
 42.0020 -0.0323  2.1690  0.0369  0.3213  0.1099  0.6255  0.0537 -0.0003  0.3428 0 
 41.9654  0.0770 -1.0104  0.1354  0.1167  0.0201  0.2234  0.1183 -0.0003  0.2856 0 
 45.5756 -0.4551 -2.2746  0.0175  0.3372  0.0607  0.3498  0.0248 -0.0003  0.1902 0 
 43.4699  0.4696  0.8571  0.0103  0.0915  0.0323  0.2214  0.0554 -0.0003  0.0496 0 
 41.2116  0.3389 -2.5087  0.0191  0.2843  0.0423  0.2694  0.0466 -0.0003  0.1323 0 
 39.8840 -0.3291  0.6322  0.0005  0.2382  0.1168  0.4531  0.0634 -0.0003  0.1379 0 
 48.2155 -0.7910  0.2317  0.0200  0.4651  0.0872  0.1724  0.0795 -0.0003  0.4264 0 
 42.5483  0.7959 -2.9468  0.1090  0.3201  0.0816  0.3562  0.0964 -0.0003  0.5943 0 
 43.9734  0.0235  1.0930  0.0546  0.5309  0.0442  0.4855  0.0401 -0.0003  0.4096 0 
 41.9623 -0.0502 -2.0529  0.0014  0.1922  0.0159  0.3128  0.0439 -0.0003  0.0385 0 
 55.5398  0.6977 -2.1414  0.0565  0.3634  0.2352  0.2910  0.2551 -0.0003  0.8091 1 
 40.7935 -0.6862  0.9629  0.0858  0.3412  0.0468  0.6755  0.1656 -0.0003  0.7342 1 
 46.7445 -0.5404 -1.9472  0.0278  0.3371  0.0237  0.3041  0.0510 -0.0003  0.1148 0 
 45.1484  0.5368  1.1960  0.0047  0.5991  0.0239  0.3068  0.0161 -0.0003  0.1286 0 
 45.5909  0.0662  0.7946  0.0209  0.3744  0.0251  0.2623  0.0069 -0.0003  0.1335 0 
 43.1861 -0.0907 -2.3260  0.0150  0.3380  0.1279  0.7096  0.0410 -0.0003  0.2853 0 
 45.3925  0.3604 -2.4631  0.1162  0.6450  0.0309  0.5252  0.0899 -0.0003  0.7592 1 
 44.9805 -0.3360  0.6295  0.1070  0.5508  0.1984  0.5265  0.2426  0.2909  0.9669 1 
 47.9347  0.0839  0.6790  0.0075  0.5102  0.0487  0.2157  0.0776 -0.0003  0.2389 0 
 43.7110 -0.0717 -2.5011  0.0454  0.2631  0.0367  0.3095  0.0284 -0.0003  0.1796 0 
 50.6844  0.0805  0.3865  0.0062  0.2833  0.0672  0.5105  0.0474  0.1293  0.2710 0 
 46.3233 -0.0654 -2.7890  0.0541  0.4578  0.0301  0.1306  0.0211 -0.0003  0.2603 0 
 38.9654  0.6160 -2.9895  0.0122  0.4767  0.0047  0.3192  0.1760 -0.0003  0.1387 0 
 34.0276 -0.5881  0.1396  0.1095  0.4639  0.0174  0.3788  0.0435 -0.0003  0.4482 0 
 43.4424 -0.0078  0.1416  0.0688  0.7356  0.0698  0.3542  0.1202 -0.0003  0.7037 1 
 43.4180  0.0314 -3.0626  0.0291  0.8062  0.0349  0.6643  0.0410 -0.0003  0.3624 1 
 50.5013  0.0772 -1.6614  0.0183  0.4931  0.0330  0.2555  0.0161 -0.0003  0.1866 0 
 37.8119 -0.0777  1.4696  0.0509  0.2431  0.0835  0.5976  0.0729 -0.0003  0.3974 0 
 53.4401  0.6425 -2.5592  0.0356  0.1950  0.3819  0.2099  0.0877 -0.0003  0.3974 0 
 45.0294 -0.6252  0.6530  0.0279  0.1260  0.3237  0.4386  0.0147 -0.0003  0.1661 0 
 44.2908  0.4773 -1.9746  0.0321  0.3924  0.0344  0.3084  0.0960 -0.0003  0.2295 0 
 44.2451 -0.4834  1.1680  0.0236  0.3470  0.0168  0.3084  0.0082  0.0707  0.2113 0 
 44.6754  0.0493 -2.9187  0.0638  0.7273  0.0768  0.7472  0.1302 -0.0003  0.6645 1 
 43.9399 -0.1257  0.2523  0.4739  0.4413  0.1599  0.5298  0.2661 -0.0003  0.9957 1 
 43.9673  0.1281  0.6686  0.2543  0.5968  0.0165  0.3531  0.3839  0.1282  0.9809 1 
 25.6992 -0.1973 -2.4917  0.2618  0.3628  0.0226  0.3086  0.1351  0.0790  0.7967 1 
 45.5940 -0.2440  2.9987  0.0337  0.5505  0.0331  0.2186  0.0360 -0.0003  0.2275 0 
 41.4710  0.2450 -0.1373  0.0990  0.3208  0.0237  0.2690  0.3337 -0.0003  0.6803 0 
 51.9295 -0.7334  2.4272  0.0783  0.4484  0.0291  0.2959  0.0967 -0.0003  0.4198 0 
 51.1910  0.7316 -0.6881  0.0176  0.2716  0.0692  0.4244  0.1131 -0.0003  0.2349 0 
 42.4231  0.0835  2.0526  0.0213  0.3735  0.0643  0.4902  0.0706 -0.0003  0.2530 0 
 30.4570 -0.0758 -1.1317  0.0509  0.3915  0.0064  0.0489 -0.0200 -0.0003  0.2038 0 
 45.2430  0.7365 -0.9766  0.0011  0.0962  0.0520  0.3505  0.0688  0.1513  0.1425 0 
 39.5117 -0.7135  2.1290  0.0089  0.1674  0.0317  0.3180  0.0060 -0.0003  0.0662 0 
 41.9654  0.7223 -2.2262  0.0496  0.3235  0.0121  0.3128  0.0936 -0.0003  0.1454 0 
 35.3918 -0.7109  0.9073  0.0262  0.2487  0.0298  0.6087  0.0358 -0.0003  0.2337 0 
 46.7781 -0.4563  0.1376  0.0112  0.1265  0.0449  0.3474  0.0045 -0.0003  0.0782 0 
 44.0009  0.4684 -3.0081  0.0926  0.3818  0.0286  0.2206  0.0345 -0.0003  0.3346 0 
 44.0345 -0.3987  2.9177  0.1653  0.5935  0.1077  0.8383  0.0787 -0.0003  0.8278 0 
 43.9002  0.3953 -0.2403  0.0192  0.4271  0.0283  0.3974  0.0469 -0.0003  0.1585 0 
 42.1180 -0.2420 -2.4159  0.0001  0.4862  0.0915  0.4018  0.0854 -0.0003  0.2010 0 
 32.0714  0.2357  0.7231  0.0059  0.2573  0.0296  0.2889  0.0062 -0.0003  0.0804 0 
 37.6013 -0.6731  1.9415  0.3645  0.4449  0.0554  0.5065  0.3176 -0.0003  0.9891 1 
 34.7723  0.6905 -1.2609  0.0566  0.5256  0.0178  0.3294  0.0938 -0.0003  0.2621 1 
 55.0820  0.3177 -1.3179  0.0109  0.0779  0.0243  0.3749  0.0808 -0.0003  0.0569 0 
 39.5239 -0.3070  1.8187  0.0340  0.4720  0.1475  0.4088  0.0827 -0.0003  0.3159 0 
 45.5787 -0.2952 -1.7224  0.5431  0.5817  0.0679  0.5247  0.4529 -0.0003  0.9960 1 
 36.7315  0.2752  1.4589  0.2661  0.1126  0.1500  0.3707  0.4183  0.7552  0.9989 1 
 52.5216  0.5183 -0.0556  0.0244  0.5332  0.0654  0.2951  0.0372 -0.0003  0.2909 0 
 48.0537 -0.5191  3.1400  0.0446  0.2353  0.0638  0.1725  0.0164 -0.0003  0.2695 0 
 51.0109 -0.4944 -2.5458  0.0037  0.4996  0.0439  0.5097  0.0298 -0.0003  0.1685 0 
 46.4210  0.4729  0.5843  0.0537  0.2529  0.0345  0.3481  0.0555 -0.0003  0.2128 0 
 49.6529 -0.4260 -1.4260  0.0026  0.3131  0.0381  0.2993  0.0423 -0.0003  0.0927 0 
 43.8087  0.4123  1.7048  0.0880  0.3404  0.0193  0.3093  0.0985 -0.0003  0.3185 0 
 41.7487 -0.4241  2.2150  0.0732  0.3469  0.0690  0.2238  0.0858 -0.0003  0.5408 0 
 41.5351  0.5040 -0.9333  0.0044  0.7013  0.0858  0.5826  0.0316 -0.0003  0.2372 0 
 49.2622 -0.5464 -0.5232  0.0110  0.4402  0.0173  0.3428  0.1608 -0.0003  0.1661 0 
 46.4515  0.5342  2.5999  0.0140  0.1140  0.0426  0.2175  0.0331 -0.0003  0.0640 0 
 49.6132 -0.4130  1.1660  0.5177  0.2632  0.1350  0.5133  0.2137 -0.0003  0.9906 0 
 48.7953  0.3747 -1.9529  0.0717  0.2120  0.0223  0.2148  0.1566 -0.0003  0.2911 0 
 45.7893  0.4406 -2.2741  0.0175  0.5996  0.0180  0.3494  0.1154 -0.0003  0.1696 0 
 42.4842 -0.4319  0.8692  0.0027  0.5340  0.0128  0.1782  0.0355  0.1274  0.1774 0 
 47.6265 -0.6998 -2.3922  0.0492  0.2962  0.0185  0.3458  0.0726 -0.0003  0.1598 0 
 42.3865  0.6755  0.7147  0.0592  0.5315  0.1111  0.2674  0.0301 -0.0003  0.3805 0 
 42.0081  0.5679  1.2665  0.5299  0.1908  0.0598  0.3574  0.7392 -0.0003  0.9971 1 
 34.8272 -0.5477 -1.8921  0.3287  0.2205  0.0690  0.4233  0.2104 -0.0003  0.9640 1 
 51.5053  0.4063  0.4885  0.0039  0.4166  0.0744  0.2119  0.0137 -0.0003  0.2503 0 
 49.2348 -0.3940 -2.6850  0.0081  0.4673  0.0932  0.6000  0.0178 -0.0003  0.2049 0 
 54.5205 -0.5319 -1.3842  0.2448  0.1269  0.0479  0.2923  0.2829 -0.0003  0.9010 1 
 31.2932  0.4961  1.7491  0.0313  0.5402  0.0330  0.3880  0.0478  0.1086  0.4762 1 
 48.9540 -0.5210  2.8458  0.0049  0.6469  0.1577  0.5580  0.0099 -0.0003  0.2395 0 
 48.9296  0.5182 -0.2850  0.0205  0.5162  0.0362  0.4293  0.0075 -0.0003  0.2207 0 
 49.6864 -0.4905 -2.9222  0.0315  0.5102  0.0705  0.2565  0.0193 -0.0003  0.3195 0 
 42.8260  0.4576  0.1949  0.0079  0.2973  0.0973  0.6667  0.0259 -0.0003  0.2150 0 
 46.7994 -0.0804  0.7678  0.7418  0.6308  0.0477  0.3908  0.7974 -0.0003  0.9983 1 
 40.4395  0.0809 -2.4151  0.3583  0.7130  0.0323  0.4514  0.4844 -0.0003  0.9958 1 
 48.4718  0.1405 -1.4684  0.0115  0.2827  0.0261  0.3873  0.1119 -0.0003  0.1212 0 
 46.5034 -0.1671  1.6606  0.0105  0.3248  0.0482  0.3480  0.0373 -0.0003  0.1437 0 
 45.3315  0.2388 -2.7960  0.0654  0.3463  0.0230  0.4817  0.0681 -0.0003  0.3827 0 
 42.8779 -0.2381  0.3533  0.0137  0.7106  0.0976  0.7554  0.0366 -0.0003  0.2896 0 
 44.7425  0.2854 -2.9891  0.1874  0.2737  0.0329  0.4394  0.1171 -0.0003  0.7264 0 
 43.0396 -0.3030  0.1498  0.0357  0.1316  0.0413  0.2219  0.0340 -0.0003  0.0844 0 
 44.2542  0.6797 -1.4179  0.0583  0.2864  0.0724  0.3966  0.1356 -0.0003  0.4794 0 
 39.2187 -0.6608  1.6997  0.0108  0.3416  0.0390  0.3641  0.0759 -0.0003  0.1410 0 
 46.5705  0.5905 -1.9932  0.0322  0.1017  0.0295  0.3478  0.0163 -0.0003  0.0699 0 
 36.0906 -0.5654  1.1112  0.0265  0.1094  0.0863  0.4657  0.0036 -0.0003  0.1086 0 
 49.2439  0.4537 -1.1561  0.0760  0.2281  0.0374  0.3000  0.0318 -0.0003  0.2440 0 
 46.7536 -0.4746  1.9844  0.0240  0.1876  0.0777  0.3909  0.0366 -0.0003  0.1462 0 
 54.9355  0.5787  2.1936  0.0555  0.6071  0.0681  0.5836  0.0987 -0.0003  0.4782 1 
 31.7235 -0.6005 -0.9300  0.1192  0.5037  0.0163  0.1932  0.1389  0.2841  0.9606 1 
 35.6817 -0.6714 -1.4755  0.1822  0.7525  0.0325  0.5139  0.2044  0.2160  0.9525 1 
 35.2544  0.6594  1.6203  0.2297  0.3394  0.0237  0.2813  0.1518  0.2549  0.9844 1 
 46.6346  0.4078  1.3124  0.3363  0.6507  0.0325  0.3477  0.3789 -0.0003  0.9912 0 
 43.2044 -0.4189 -1.7985  0.0761  0.2993  0.0505  0.7095  0.0905 -0.0003  0.5946 0 
 54.7219 -0.7766  0.0537  0.0005  0.1697  0.0618  0.7094  0.0084 -0.0003  0.1529 0 
 45.9754  0.8182 -3.1391  0.0087  0.3674  0.0116  0.1309  0.0069 -0.0003  0.1144 0 
 45.9846 -0.0065  0.6703  0.1516  0.6702  0.0652  0.2181  0.3428 -0.0003  0.9619 1 
 43.5340  0.0371 -2.4895  0.1870  0.1616  0.0641  0.4426  0.5004  0.2944  0.9877 1 
 51.3649 -0.6721 -0.2084  0.0139  0.1762  0.0251  0.2120  0.0999 -0.0003  0.0732 0 
 48.9204  0.6938  2.8687  0.0282  0.1362  0.0902  0.3434  0.0073 -0.0003  0.1100 0 
 51.5480  0.1635  1.6443  0.3755  0.7196  0.0365  0.3389  0.2799 -0.0003  0.9859 1 
 37.9126 -0.0980 -1.4352  0.0247  0.4263  0.1495  0.5053  0.1231 -0.0003  0.3385 1 
 45.5421 -0.4160 -1.2232  0.0135  0.1372  0.0224  0.1312  0.0143 -0.0003  0.0611 0 
 45.4139  0.4051  1.9165  0.0216  0.1881  0.0963  0.6127  0.0215 -0.0003  0.2035 0 
 53.8888 -0.4067  0.7117  0.0065  0.2968  0.2661  0.2513  0.0016 -0.0003  0.1915 0 
 41.5106  0.3779 -2.4768  0.0406  0.5688  0.0214  0.1344  0.0400 -0.0003  0.1779 0 
 52.8969 -0.4618  0.1706  0.0113  0.2376  0.1172  0.3366  0.0167 -0.0003  0.1404 0 
 34.7448  0.4468 -2.9993  0.0622  0.4568  0.0277  0.5177  0.0700 -0.0003  0.4711 0 
 48.8136 -0.5891  2.3846  0.0280  0.1595  0.1365  0.1718  0.0067 -0.0003  0.1427 0 
 42.8290  0.5878 -0.7998  0.0028  0.3996  0.0226  0.2222  0.0239  0.0139  0.1058 0 
 53.0282 -0.3923  0.1645  0.0028  0.5521  0.0582  0.1262  0.0107 -0.0003  0.3627 0 
 40.1923  0.3827 -2.9848  0.1128  0.2393  0.0405  0.2713  0.0262 -0.0003  0.3703 0 
 51.0445  0.2584 -1.9422  0.0557  0.3184  0.0246  0.2548  0.0709 -0.0003  0.1834 0 
 50.2510 -0.2862  1.1747  0.0239  0.2452  0.1546  0.3837  0.0180 -0.0003  0.1852 0 
 46.1463  0.5507 -0.2276  0.0422  0.1886  0.0455  0.4358  0.0532 -0.0003  0.1979 0 
 41.3733 -0.5406  2.9586  0.0456  0.4366  0.0940  0.2692  0.0308 -0.0003  0.3410 0 
 52.2164 -0.0769 -2.1992  0.0566  0.1232  0.1797  0.2955  0.0095  0.7638  0.6208 0 
 47.8675  0.0818  0.9654  0.0334  0.1091  0.0637  0.2590  0.0117 -0.0003  0.0985 0 
 46.4271  0.7150 -2.6589  0.0153  0.1148  0.0839  0.4352  0.1254 -0.0003  0.1352 0 
 44.1627 -0.7011  0.4753  0.0148  0.1348  0.0213  0.2205  0.1087 -0.0003  0.0621 0 
 47.2236  0.5651 -1.1667  0.1031  0.5730  0.0584  0.3466  0.1143  0.4093  0.9909 1 
 30.4875 -0.5792  1.9913  0.5259  0.4084  0.0372  0.5376  0.4826  0.0818  0.9976 1 
 52.0638  0.6096  0.3726  0.0419  0.3547  0.0500  0.6760  0.0609 -0.0003  0.4069 0 
 45.1576 -0.6059 -2.7903  0.0175  0.5382  0.0338  0.3068  0.0128 -0.0003  0.1991 0 
 48.0690  0.0829 -1.8198  0.0233  0.1951  0.0271  0.3019  0.0157 -0.0003  0.0754 0 
 45.9419 -0.0984  1.3371  0.0406  0.0965  0.0279  0.2618  0.0251 -0.0003  0.0598 0 
 44.9195 -0.4445  2.1701  0.3608  0.4238  0.1044  0.2634  0.2719 -0.0003  0.9930 1 
 39.2584  0.4507 -0.9565  0.1436  0.3506  0.0567  0.5005  0.6357  0.3817  0.9955 1 
 46.7933  0.4753 -0.4200  0.0026  0.3279  0.0498  0.4342  0.0107 -0.0003  0.1429 0 
 45.9907 -0.4938  2.6687  0.0063  0.5599  0.0668  0.3926  0.0059 -0.0003  0.1807 0 
 45.6550  0.5209  0.2401  0.0241  0.6017  0.1639  0.6119  0.1492 -0.0003  0.4121 0 
 36.9268 -0.5095 -2.9319  0.0376  0.3530  0.0329  0.1851  0.0309 -0.0003  0.1910 0 
 54.6365 -0.3094  1.0596  0.0309  0.2914  0.1389  0.6679  0.0844 -0.0003  0.3822 0 
 42.2736  0.2645 -2.0803  0.0428  0.2492  0.1015  0.4014  0.0590  0.1061  0.4001 0 
 45.5970  0.5718 -1.8699  0.0144  0.4878  0.0591  0.4809  0.0484 -0.0003  0.2152 0 
 40.8515 -0.5472  1.2805  0.0432  0.4405  0.0971  0.5402  0.0701 -0.0003  0.3478 0 
 46.0182  0.0999  2.8191  0.1753  0.5726  0.0102  0.4362  0.1610 -0.0003  0.7370 0 
 38.3185 -0.1301 -0.3249  0.3886  0.3473  0.0492  0.4122  0.2280 -0.0003  0.9701 0 
 58.4390 -0.0099 -0.3348  0.0186  0.2016  0.1006  0.3284  0.0521 -0.0003  0.1446 0 
 46.5248  0.0500  2.7964  0.0097  0.1910  0.0388  0.3044  0.0284 -0.0003  0.0734 0 
 52.1431  0.7302  0.2738  0.0066  0.5393  0.1549  0.3379  0.0040 -0.0003  0.2110 0 
 46.6377 -0.6937 -2.8181  0.0389  0.1634  0.2182  0.3477  0.0467 -0.0003  0.1997 0 
 51.1391  0.5484 -2.7863  0.0231  0.2228  0.0874  0.4669  0.0333 -0.0003  0.1789 0 
 44.8615 -0.5404  0.3117  0.0456  0.1427  0.0386  0.3512  0.1276 -0.0003  0.1900 0 
 49.6986  0.2695  1.3320  0.0254  0.5261  0.0713  0.5131  0.0468 -0.0003  0.2618 0 
 47.8401 -0.2718 -1.8572  0.0089  0.3158  0.0360  0.2159 -0.0200 -0.0003  0.1847 0 
 47.5257  0.2421 -0.1361  0.0105  0.3866  0.0432  0.4758  0.0703 -0.0003  0.1924 0 
 42.8809 -0.2453  2.9907  0.0030  0.5972  0.0354  0.2222  0.0156 -0.0003  0.1938 0 
 39.5331 -0.6649  2.9595  0.0161  0.5806  0.0198  0.2725  0.0146 -0.0003  0.1348 0 
 39.3866  0.6868 -0.2117  0.1195  0.1500  0.0187  0.5001  0.1634  0.0971  0.7415 0 
 49.5918  0.4602 -0.6247  0.2320  0.5345  0.0427  0.4278  0.0684 -0.0003  0.7868 1 
 46.6682 -0.4715  2.5157  0.1188  0.4525  0.0339  0.2607  0.0869 -0.0003  0.5800 1 
 49.6956  0.5005 -2.5414  0.0032  0.4632  0.0415  0.5558  0.0323 -0.0003  0.1727 0 
 36.0540 -0.4998  0.5931  0.0072  0.1822  0.0992  0.1398  0.0184 -0.0003  0.1663 0 
 52.6955  0.1554 -2.5397  0.0197  0.3196  0.0761  0.2949  0.0167 -0.0003  0.2078 0 
 48.9876 -0.1395  0.6541  0.0316  0.4285  0.1697  0.5579  0.1281 -0.0003  0.3856 0 
 47.2145 -0.0753 -2.7002  0.0036  0.5688  0.0169  0.1733  0.0173 -0.0003  0.1236 0 
 45.6458  0.0689  0.4622  0.1724  0.3520  0.0718  0.2185  0.1852 -0.0003  0.8818 0 
 48.4077  0.1494  1.1893  0.0201  0.0919  0.3257  0.2583  0.0062 -0.0003  0.0859 0 
 42.2614 -0.1067 -1.9436  0.0184  0.4461  0.0562  0.3568  0.0093 -0.0003  0.2195 0 
 46.7170 -0.2496 -0.5772  0.0286  0.5096  0.0825  0.6082  0.0296 -0.0003  0.2746 0 
 42.4659  0.2564  2.5555  0.0335  0.7054  0.0495  0.3118  0.0983 -0.0003  0.4557 0 
 41.2757  0.2155  1.7160  0.0380  0.5095  0.0668  0.5387  0.0898  0.0961  0.5318 0 
 27.6432 -0.2354 -1.4054  0.1090  0.5782  0.0374  0.2515  0.1132  0.1591  0.7671 0 
 41.8982 -0.2837 -2.1071  0.0698  0.3710  0.0246  0.1789  0.0231  0.2294  0.7874 0 
 37.2869  0.3079  1.0519  0.0056  0.2285  0.0254  0.3230  0.0375  0.2009  0.3963 0 
 52.8511 -0.4424 -3.0811  0.0319  0.6915  0.0438  0.3789  0.0294 -0.0003  0.3096 0 
 40.3418  0.4634  0.0257  0.0015  0.1883  0.0224  0.2710  0.1191 -0.0003  0.0624 0 
 44.6662  0.6327  0.3969  0.0139  0.0330  0.3832  0.2198  0.0754 -0.0003  0.0697 0 
 42.9511 -0.6664 -2.7665  0.0378  0.2857  0.0912  0.6662  0.1310 -0.0003  0.4607 0 
 38.6145  0.7180 -2.4824  0.1172  0.4031  0.0330  0.1828  0.0316  0.3096  0.9614 0 
 36.4721 -0.7105  0.5947  0.0915  0.2003  0.0333  0.3715  0.1612  0.1778  0.7639 0 
 41.7212 -0.0162  2.5399  0.0074  0.2385  0.1003  0.2238  0.0423 -0.0003  0.1685 0 
 34.2382  0.0212 -0.5677  0.0120  0.2157  0.0244  0.3308  0.0544 -0.0003  0.0619 0 
 45.1759  0.0634  1.8505  0.0104  0.4313  0.0152  0.3506  0.0816 -0.0003  0.0934 0 
 40.7080 -0.0714 -1.2966  0.0054  0.2082  0.0386  0.1802  0.0186 -0.0003  0.0880 0 
 45.7527 -0.5641 -0.0683  0.0000  0.7838  0.0551  0.4805  0.0303 -0.0003  0.2070 0 
 39.3622  0.5572  3.0685  0.0191  0.0659  0.0867  0.3183  0.1097 -0.0003  0.0959 0 
 45.4719  0.6351 -1.8936  0.0225  0.6046  0.1210  0.3062  0.0339 -0.0003  0.2715 0 
 42.1729 -0.6490  1.2646  0.0396  0.1280  0.0245  0.2678  0.0906 -0.0003  0.0806 0 
 39.4476  0.7939 -2.0401  0.0377  0.3049  0.0284  0.2272  0.0587 -0.0003  0.1442 0 
 37.0459 -0.7789  1.1392  0.0606  0.5033  0.0272  0.3699  0.0134  0.1205  0.5738 0 
 48.2490  0.3233  0.4746  0.0067  0.4996  0.3282  0.4308  0.2886 -0.0003  0.7049 1 
 44.5014 -0.3021 -2.6866  0.3553  0.6618  0.0285  0.5280  0.6418 -0.0003  0.9977 1 
 46.4332 -0.2861  0.1930  0.0483  0.5356  0.0820  0.6962  0.1479 -0.0003  0.5487 0 
 44.0162  0.2612 -2.9377  0.0040  0.0926  0.1616  0.3089  0.1042 -0.0003  0.0704 0 
 46.2409 -0.3192 -0.0345  0.0241  0.3876  0.0666  0.3485  0.0076 -0.0003  0.2273 0 
 38.4680  0.3649 -3.1234  0.0852  0.4939  0.0649  0.3660  0.0417 -0.0003  0.5264 0 
 45.9571 -0.1183  0.2669  0.0642  0.1229  0.0674  0.5672  0.0433 -0.0003  0.2928 0 
 40.5737  0.1513 -2.8599  0.0000  0.0877  0.0153  0.0451 -0.0200 -0.0003  0.0949 0 
 45.2308 -0.5956 -0.8252  0.1099  0.5733  0.1583  0.3943  0.0838  0.3700  0.8814 1 
 31.7266  0.6137  2.2845  0.0439  0.5814  0.0108  0.3382  0.0352 -0.0003  0.1614 1 
 43.3112 -0.4826  2.5765  0.0515  0.2004  0.0975  0.4875  0.0474 -0.0003  0.2863 0 
 26.8345  0.4809 -0.5609  0.0379  0.7357  0.0261  0.3554  0.0298 -0.0003  0.2635 0 
 43.9765  0.7498 -2.8275  0.0514  0.4735  0.1183  0.4414  0.1386 -0.0003  0.4713 1 
 43.8605 -0.8001  0.2807  0.0298  0.4991  0.0711  0.7067  0.0988 -0.0003  0.3826 1 
