 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.3680  0.0155  1.1303  0.5234  0.4258  0.0396  0.5088  0.4696 -0.0003  0.9959 1 
 33.4569 -0.0167 -2.0235  0.0648  0.3838  0.0295  0.3806  0.0566  0.0986  0.5541 1 
 51.1879 -0.7066 -2.6029  0.0135  0.1110  0.0712  0.2546  0.0317 -0.0003  0.0838 0 
 43.2593  0.7050  0.5386  0.0281  0.5897  0.0409  0.3989  0.0767 -0.0003  0.3117 0 
 45.0965 -0.0574  2.4823  0.0456  0.5185  0.0493  0.4823  0.0248 -0.0003  0.3416 0 
 34.4366  0.0436 -0.7105  0.0035  0.1363  0.0715  0.3303  0.0284 -0.0003  0.0803 0 
 45.8930 -0.7234 -1.4305  0.0135  0.6421  0.1578  0.4801  0.1487 -0.0003  0.3821 1 
 33.9544  0.7113  1.8050  0.2223  0.3027  0.0345  0.1895  0.1313 -0.0003  0.7197 1 
 54.9722 -0.1261  3.0179  0.0042  0.5988  0.0655  0.2917  0.0045 -0.0003  0.2143 0 
 46.4851  0.1002 -0.1082  0.0232  0.1621  0.0027  0.1305  0.0026 -0.0003  0.0519 0 
 45.0965  0.7416 -0.6034  0.1137  0.4174  0.0296  0.3946  0.1403 -0.0003  0.6816 1 
 37.2595 -0.7574  2.5871  0.0247  0.2769  0.0712  0.3693  0.0342  0.6200  0.9763 1 
 52.3262 -0.6969 -1.1520  0.0464  0.1405  0.0420  0.5486  0.0816 -0.0003  0.2538 0 
 38.8525  0.6832  1.9945  0.0723  0.3882  0.0167  0.2738  0.0590 -0.0003  0.1996 0 
 49.7627 -0.1621 -1.7912  0.0298  0.0426  0.0184  0.1710  0.0574 -0.0003  0.0458 0 
 45.6916  0.1745  1.3433  0.0101  0.1269  0.0360  0.2185  0.0261 -0.0003  0.0574 0 
 43.4913  0.4558  2.4513  0.0175  0.2328  0.0811  0.2656  0.0472 -0.0003  0.1705 0 
 43.3661 -0.4619 -0.7104  0.0208  0.2681  0.0749  0.1772  0.0413 -0.0003  0.2518 0 
 50.7668  0.5300 -2.1808  0.0510  0.3317  0.0601  0.5953  0.2286 -0.0003  0.6110 0 
 40.6104 -0.5097  0.9663  0.0060  0.3883  0.0405  0.2705  0.0330 -0.0003  0.1353 0 
 55.1431 -0.4523 -0.6804  0.0369  0.4314  0.0253  0.2082  0.0738 -0.0003  0.1711 0 
 42.5696  0.4519  2.4752  0.0202  0.5134  0.0753  0.4007  0.0305  0.2595  0.5499 0 
 53.6080 -0.2601 -0.2134  0.0645  0.4603  0.1100  0.2516  0.0289 -0.0003  0.4079 0 
 47.8309  0.2559  2.9069  0.0245  0.2209  0.0437  0.2591  0.0041 -0.0003  0.1331 0 
 44.6601 -0.0774  1.7758  0.0271  0.3173  0.0162  0.1758  0.0246 -0.0003  0.1032 0 
 42.9145  0.1091 -1.3885  0.0232  0.1528  0.0352  0.2666  0.0447 -0.0003  0.0698 0 
 45.7038  0.2181  3.0598  0.1149  0.3720  0.0248  0.6117  0.0750 -0.0003  0.6516 0 
 44.3000 -0.1988 -0.0883  0.0075  0.6295  0.0111  0.2643  0.0097 -0.0003  0.1067 0 
 44.4099  0.0335 -1.0247  0.0732  0.1861  0.0301  0.2641  0.0538 -0.0003  0.1713 0 
 38.8312 -0.0488  2.0986  0.0222  0.0615  0.0762  0.2282  0.0422 -0.0003  0.0822 0 
 46.2409 -0.6356 -0.0371  0.0002  0.2345  0.0259  0.2178  0.0266 -0.0003  0.0579 0 
 45.2979  0.6354  3.0313  0.0280  0.2686  0.0198  0.2190  0.2020 -0.0003  0.2581 0 
 34.7845  0.7038  1.7924  0.1242  0.6708  0.0262  0.2823  0.2108  0.1878  0.8541 0 
 34.2016 -0.7002 -1.3294  0.0111  0.6585  0.1085  0.3782  0.0068  0.2475  0.4856 0 
 52.9976 -0.4060  1.5324  0.3840  0.5786  0.0616  0.4206  0.2171 -0.0003  0.9733 1 
 45.1942  0.3925 -1.6200  0.1173  0.5100  0.0601  0.4820  0.2600 -0.0003  0.9076 1 
 46.0731  0.3829  2.5130  0.2514  0.7214  0.0490  0.6540  0.1674  0.1273  0.9223 1 
 41.1994 -0.4247 -0.6093  0.2947  0.5505  0.0311  0.3593  0.2878  0.2623  0.9952 1 
 43.6347  0.6295 -2.4258  0.0538  0.2711  0.0977  0.4423  0.0275 -0.0003  0.2975 0 
 41.9745 -0.6190  0.6979  0.0169  0.5983  0.0413  0.4022  0.0300  0.0546  0.3038 0 
 53.7819  0.4889 -1.6282  0.0257  0.1410  0.0638  0.3772  0.0827 -0.0003  0.1362 0 
 51.5541 -0.5101  1.5191  0.0028  0.3730  0.0663  0.3388  0.0305 -0.0003  0.1617 0 
 41.8280 -0.4570  2.2067  0.2519  0.1076  0.0313  0.1789  0.2902  0.2928  0.9934 1 
 41.5900  0.4610 -0.9218  0.2977  0.4821  0.0871  0.4032  0.2050  0.6530  0.9996 1 
 43.7018 -0.0845  0.5138  0.0068  0.3644  0.0276  0.4863  0.0093 -0.0003  0.1421 0 
 36.6339  0.0789 -2.6119  0.1281  0.3663  0.0216  0.4174  0.2374 -0.0003  0.7742 0 
 48.6641  0.5378  3.1150  0.1971  0.5735  0.0199  0.5158  0.1816 -0.0003  0.8721 1 
 26.0319 -0.5690 -0.0381  0.4403  0.2518  0.0207  0.3074  0.2643  0.1230  0.9872 1 
 55.1186 -0.3086 -0.9714  0.0294  0.0162  0.0981  0.2499  0.0118 -0.0003  0.0681 0 
 52.5948  0.3147  2.2313  0.0480  0.3547  0.1067  0.3793  0.0182 -0.0003  0.2823 0 
 55.2926 -0.6397  3.1145  0.0093  0.0566  0.0294  0.2497  0.0234 -0.0003  0.0468 0 
 39.0295  0.6421 -0.0175  0.0239  0.5820  0.0256  0.2279  0.1265 -0.0003  0.2109 0 
 45.8930  0.7470 -2.4754  0.0228  0.1839  0.0152  0.2182  0.0993 -0.0003  0.0704 0 
 44.6296 -0.7658  0.6320  0.0380  0.1785  0.0989  0.5276  0.0943 -0.0003  0.2911 0 
 49.9550  0.6400  0.6381  0.0898  0.6975  0.0920  0.3416  0.2944 -0.0003  0.9375 1 
 39.6185 -0.6208 -2.4536  0.3088  0.5012  0.0482  0.2723  0.3526  0.3005  0.9976 1 
 48.7831 -0.5444  0.5978  0.0252  0.4619  0.0891  0.3437  0.0179 -0.0003  0.2307 0 
 47.0253  0.5337 -2.5524  0.0048  0.4448  0.0391  0.1735  0.0057 -0.0003  0.2234 0 
 47.9713 -0.3244  2.0206  0.0016  0.5929  0.0430  0.2157  0.0891 -0.0003  0.2131 0 
 23.8468  0.3358 -1.1314  0.0971  0.5562  0.0103  0.3686  0.1263  0.0780  0.5688 0 
 55.2316 -0.7237  3.0892  0.0345  0.2875  0.0278  0.2914  0.0043 -0.0003  0.1437 0 
 48.6824  0.7476 -0.0596  0.0698  0.2757  0.0887  0.6447  0.0920 -0.0003  0.5345 0 
 51.4992  0.4071 -2.8300  0.0481  0.4536  0.2008  0.5508  0.0638  0.0468  0.4337 0 
 34.2657 -0.4269  0.2287  0.0108  0.5432  0.0085  0.1890  0.0131 -0.0003  0.1066 0 
 47.8798  0.7685 -0.6798  0.0147  0.4576  0.0194  0.3885  0.0052  0.0262  0.1763 0 
 46.8818 -0.7692  2.4805  0.0271  0.3665  0.0282  0.3038  0.0551 -0.0003  0.1386 0 
 48.4566 -0.6552  2.9463  0.0909  0.2183  0.0286  0.6455  0.1019 -0.0003  0.5714 0 
 46.5919  0.6659 -0.2155  0.0593  0.1978  0.0227  0.2173  0.0324 -0.0003  0.1131 0 
 40.1770 -0.4740  1.5653  0.0055  0.1893  0.0470  0.3165  0.0125  0.0444  0.1242 0 
 39.2065  0.4494 -1.5655  0.0632  0.4833  0.0533  0.5918  0.1086  0.1198  0.7102 0 
 45.8717 -0.6143 -2.8732  0.0232  0.4258  0.0504  0.3492  0.0529 -0.0003  0.2355 0 
 38.7304  0.6201  0.2598  0.0675  0.6521  0.0575  0.5024  0.1347 -0.0003  0.6493 0 
 45.0751  0.4624 -3.0694  0.2125  0.4343  0.0391  0.3508  0.0656  0.0086  0.7221 0 
 43.0274 -0.4543  0.0888  0.1084  0.5654  0.0106  0.3995  0.1354  0.1324  0.6757 0 
 44.0864 -0.4309 -0.2292  0.2758  0.6000  0.0596  0.6616  0.4206 -0.0003  0.9947 1 
 41.3001  0.4295  2.8963  0.4799  0.4570  0.0387  0.4488  0.7159  0.1817  0.9994 1 
 48.2765 -0.1993 -0.8114  0.0326  0.3717  0.0496  0.4308  0.0663 -0.0003  0.2830 0 
 45.8320  0.1748  2.3126  0.0302  0.1422  0.0411  0.3493  0.0473 -0.0003  0.0975 0 
 45.1087  0.1988 -2.0002  0.0279  0.1905  0.1108  0.4823  0.0153 -0.0003  0.1731 0 
 44.3153 -0.1785  1.1869  0.0453  0.3800  0.1502  0.5286  0.1125 -0.0003  0.4068 0 
 40.9644  0.7440 -2.1781  0.0336  0.1410  0.1257  0.2699  0.0118 -0.0003  0.1155 1 
 40.4273 -0.7357  1.0191  0.2616  0.3117  0.0841  0.1805  0.2387  0.1895  0.9599 1 
 48.0140  0.7184  0.9749  0.3137  0.6321  0.0344  0.3451  0.3878 -0.0003  0.9907 1 
 37.1283 -0.6973 -2.1147  0.3425  0.4223  0.1356  0.3234  0.2020  0.3520  0.9904 1 
 51.8959  0.6243 -1.1149  0.0266  0.0911  0.0418  0.2114  0.0097 -0.0003  0.0728 0 
 48.5389 -0.6184  2.0577  0.0275  0.0966  0.0649  0.2151  0.0054 -0.0003  0.0951 0 
 47.5898  0.1802  1.6859  0.0060  0.3761  0.0757  0.3026  0.0517 -0.0003  0.1913 0 
 38.4405 -0.1606 -1.4524  0.0395  0.4701  0.0453  0.1831 -0.0001 -0.0003  0.3573 0 
 50.0099 -0.4129  2.8176  0.0297  0.1183  0.0373  0.3415  0.0402 -0.0003  0.0796 0 
 42.0233  0.4170 -0.3292  0.0024  0.4374  0.0388  0.2680  0.0244 -0.0003  0.1424 0 
 48.8411 -0.6410  0.7104  0.0337  0.1310  0.0460  0.3006  0.0168 -0.0003  0.0949 0 
 45.4322  0.6496 -2.4310  0.0696  0.2105  0.0686  0.0875  0.0345 -0.0003  0.3868 0 
 47.4800  0.6863 -0.8077  0.0985  0.4976  0.0113  0.1730  0.0794 -0.0003  0.2792 0 
 37.3785 -0.6681  2.3324  0.0782  0.4721  0.0168  0.3690  0.1030 -0.0003  0.3780 0 
 58.2284 -0.0751  2.7083  0.0396  0.4349  0.0552  0.2876  0.0545 -0.0003  0.3388 0 
 45.3437  0.0668 -0.4094  0.0087  0.0568  0.0353  0.3065  0.0230 -0.0003  0.0529 0 
 50.7485  0.4794 -2.9212  0.0414  0.4234  0.1748  0.6379  0.0414 -0.0003  0.3422 0 
 38.6877 -0.5027  0.2349  0.0606  0.6839  0.0537  0.2741  0.0391 -0.0003  0.5366 0 
 52.7962 -0.2053  2.3969  0.0177  0.1739  0.1109  0.2947  0.0272 -0.0003  0.1172 0 
 48.4932  0.1656 -0.7357  0.0235  0.5103  0.0685  0.3012  0.0580 -0.0003  0.3028 0 
 47.9438  0.6379 -2.2458  0.0265  0.2424  0.0062  0.2157  0.0361 -0.0003  0.0573 0 
 33.5729 -0.6176  0.9444  0.0827  0.1103  0.0953  0.0475  0.0346 -0.0003  0.2769 0 
 48.5634 -0.7178 -2.3350  0.0581  0.4811  0.0346  0.4301  0.0757 -0.0003  0.4413 0 
 42.0142  0.7137  0.8004  0.0058  0.3011  0.0264  0.1787  0.0124 -0.0003  0.1032 0 
 48.5451 -0.0313  1.2563  0.0173  0.3324  0.0414  0.3871  0.0121 -0.0003  0.1664 0 
 43.3143  0.0259 -1.9073  0.0076  0.1209  0.0221  0.2216  0.0250 -0.0003  0.0421 0 
 50.6081 -0.2587 -1.1042  0.0063  0.5395  0.2902  0.7660  0.0707 -0.0003  0.3284 0 
 48.8350  0.3192  2.0485  0.0439  0.3386  0.0606  0.3006  0.0272 -0.0003  0.2903 0 
 47.3518  0.2181 -2.4317  0.0159  0.6077  0.0421  0.4329  0.1496 -0.0003  0.3877 0 
 39.9054 -0.2311  0.7133  0.0326  0.1995  0.1038  0.5889  0.0493 -0.0003  0.2660 0 
 56.8704  0.0857 -2.6952  0.0092  0.1951  0.0060  0.0827  0.0894 -0.0003  0.0881 0 
 46.6255 -0.0670  0.4418  0.0096  0.2439  0.0633  0.4781  0.0982 -0.0003  0.1823 0 
 53.4951 -0.0923  2.3294  0.2950  0.2273  0.0575  0.5875  0.2805  0.1495  0.9864 1 
 43.5370  0.0672 -0.7596  0.1788  0.1793  0.0453  0.3540  0.2784  0.5094  0.9989 1 
 55.7778 -0.2531  2.0168  0.0088  0.3950  0.0361  0.1661  0.0202 -0.0003  0.1788 0 
 45.9480  0.3654 -1.1575  0.0106  0.0768  0.0854  0.2182  0.1035 -0.0003  0.1028 0 
 47.7516 -0.7823 -2.5039  0.0004  0.0229  0.0633  0.0864  0.1837 -0.0003  0.1433 0 
 47.2267  0.7579  0.6170  0.0764  0.3236  0.0439  0.3032  0.0790 -0.0003  0.4159 0 
 44.9928 -0.2057 -3.0983  0.0263  0.2688  0.1321  0.3948  0.1129 -0.0003  0.2892 0 
 39.8321  0.1994  0.0663  0.0135  0.2553  0.0493  0.3173  0.0441 -0.0003  0.1233 0 
 39.8444  0.5353 -1.9637  0.0272  0.2174  0.0332  0.3626  0.0923 -0.0003  0.1388 0 
 37.1405 -0.5192  1.1722  0.0780  0.0603  0.0293  0.4158  0.1107 -0.0003  0.1641 0 
 56.3333 -0.5095  2.4922  0.0852  0.3734  0.5205  0.4971  0.1116 -0.0003  0.6765 0 
 47.5837  0.5043 -0.5894  0.0215  0.6051  0.0325  0.3026  0.1017 -0.0003  0.2375 0 
 46.8269  0.4374 -0.4388  0.6800  0.4237  0.1722  0.2605  0.2997 -0.0003  0.9974 1 
 43.8392 -0.4385  2.7018  0.4807  0.5570  0.0421  0.3976  0.5422 -0.0003  0.9977 1 
 52.4636  0.3124 -1.4572  0.1070  0.1266  0.0794  0.4639  0.1387 -0.0003  0.5341 0 
 45.7313 -0.2802  1.6847  0.0149  0.1836  0.0229  0.2621  0.0008 -0.0003  0.0629 0 
 47.5471  0.7144 -2.3089  0.1268  0.0589  0.0469  0.2162  0.1296 -0.0003  0.2444 1 
 44.4068 -0.7296  0.8452  0.2469  0.4705  0.0510  0.3962  0.2192 -0.0003  0.9512 1 
 56.7056 -0.5993 -2.7975  0.0688  0.4026  0.0567  0.5377  0.1621 -0.0003  0.6282 0 
 36.1852  0.5804  0.3411  0.0322  0.3666  0.0435  0.2792  0.0009 -0.0003  0.2433 0 
 45.4627 -0.4998 -2.8259  0.0286  0.4629  0.0435  0.5688  0.0568  0.2258  0.5781 0 
 35.7122  0.4997  0.3327  0.0683  0.6801  0.0287  0.4671  0.0645  0.0495  0.6051 0 
 48.0507 -0.1682 -1.0706  0.0039  0.4933  0.1003  0.3450  0.1197 -0.0003  0.2761 0 
 41.0712  0.1577  2.0898  0.0122  0.0677  0.0742  0.0899  0.1218 -0.0003  0.1407 0 
 45.6428 -0.2383 -0.3409  0.0072  0.3202  0.0537  0.5245  0.0212 -0.0003  0.1681 0 
 39.9756  0.2466  2.8199  0.0420  0.2870  0.0153  0.0905  0.0109 -0.0003  0.1576 0 
 46.7414  0.4465  2.1983  0.0038  0.2053  0.0818  0.2606  0.1404 -0.0003  0.2060 0 
 42.9480 -0.4462 -0.9603  0.0234  0.5690  0.0153  0.2665  0.0366 -0.0003  0.1222 0 
 52.4514  0.6615 -0.4772  0.0106  0.6800  0.0703  0.3374  0.0108 -0.0003  0.2172 0 
 43.1006 -0.6596  2.6549  0.0050  0.0579  0.1312  0.1775  0.1315 -0.0003  0.0995 0 
 44.9897  0.3962 -2.6956  0.1949  0.2599  0.0243  0.3071  0.2517 -0.0003  0.8134 1 
 44.3824 -0.3787  0.4247  0.0207  0.1886  0.2028  0.6605  0.3979 -0.0003  0.8426 1 
 46.3447  0.3538  2.9122  0.0013  0.4649  0.0326  0.3047  0.0412 -0.0003  0.1131 0 
 45.0996 -0.3597 -0.2667  0.0121  0.2039  0.0433  0.3946  0.1765 -0.0003  0.2041 0 
 53.7972  0.6368  1.3377  0.0619  0.0755  0.0537  0.2933  0.0172 -0.0003  0.0964 0 
 44.9500 -0.6471 -1.8191  0.0117  0.7931  0.0454  0.5705  0.0473 -0.0003  0.2696 0 
 45.9815 -0.7458  1.7655  0.0083  0.2207  0.0548  0.2181  0.0512 -0.0003  0.1157 0 
 37.7783  0.7211 -1.4058  0.0290  0.2323  0.0576  0.3679  0.0632 -0.0003  0.1871 0 
 46.3020 -0.0184 -1.6556  0.0001  0.4154  0.0325  0.1306  0.1618 -0.0003  0.2234 0 
 43.1037  0.0196  1.4842  0.0381  0.2447  0.0565  0.3994  0.0955 -0.0003  0.2719 0 
 57.0596 -0.7366 -0.0602  0.0092  0.4106  0.1139  0.6194  0.1275 -0.0003  0.2980 0 
 42.5666  0.7415  3.0574  0.0639  0.5528  0.0246  0.3117  0.0827 -0.0003  0.3358 0 
 41.7761  0.6173  2.7573  0.2966  0.2980  0.0307  0.4922  0.3231 -0.0003  0.9773 1 
 38.2208 -0.6023 -0.4150  0.3231  0.6741  0.0244  0.4584  0.6358 -0.0003  0.9974 1 
 50.4036 -0.4201  2.6747  0.0354  0.2395  0.1758  0.2982  0.0938 -0.0003  0.3107 0 
 43.6225  0.4202 -0.4627  0.0382  0.1120  0.0168  0.2211  0.0894 -0.0003  0.0604 0 
 50.5409 -0.7415  0.1988  0.0697  0.6437  0.0399  0.3406  0.0795 -0.0003  0.5553 0 
 46.6621  0.7136 -2.9246  0.0093  0.1184  0.0400  0.2173  0.0113 -0.0003  0.0654 0 
 56.9772  0.0500  0.6929  0.0604  0.2225  0.0382  0.3305  0.2694 -0.0003  0.5219 0 
 41.7823  0.0032 -2.4637  0.0340  0.3236  0.0326  0.2237  0.0444 -0.0003  0.1571 0 
 40.6043  0.8059 -2.8330  0.3073  0.6394  0.0424  0.6312  0.3721  0.1482  0.9961 1 
 37.7844 -0.7847  0.3351  0.0676  0.3861  0.0681  0.2299  0.0886 -0.0003  0.5505 1 
 52.6070 -0.6987 -2.1447  0.1638  0.5700  0.0288  0.2950  0.2307 -0.0003  0.8541 1 
 40.6836  0.6891  0.9611  0.2054  0.3839  0.0352  0.2253  0.1927  0.1658  0.9096 1 
 55.5917 -0.6280  1.5805  0.0379  0.4249  0.0426  0.2494  0.1898 -0.0003  0.4834 0 
 41.7456  0.6181 -1.6041  0.0009  0.2496  0.0793  0.4475  0.1630 -0.0003  0.2030 0 
 45.9297 -0.0262 -1.9924  0.0259  0.5298  0.0215  0.3055  0.0497 -0.0003  0.1441 0 
 42.5025  0.0630  1.1246  0.0799  0.1633  0.0121  0.4454  0.1147 -0.0003  0.2729 0 
 47.3060 -0.1077  0.4639  0.1500  0.7564  0.0327  0.3897  0.2504 -0.0003  0.9139 1 
 41.3519  0.1163 -2.7409  0.2679  0.3441  0.0989  0.4038  0.2383 -0.0003  0.9770 1 
 47.5196 -0.2014 -2.2939  0.0287  0.2874  0.2292  0.3460  0.0705 -0.0003  0.2951 0 
 37.5555  0.2126  0.8183  0.0048  0.4633  0.1410  0.5067  0.1014 -0.0003  0.2546 0 
 44.0803 -0.7566  1.6870  0.0465  0.3590  0.1202  0.6175  0.0428 -0.0003  0.3583 0 
 29.1325  0.7782 -1.4449  0.0374  0.6963  0.0106  0.2972  0.0832 -0.0003  0.1895 0 
 48.7221 -0.5014  2.3516  0.1295  0.1397  0.0094  0.2149  0.0379 -0.0003  0.1316 0 
 46.8574  0.4851 -0.7934  0.0272  0.1357  0.2567  0.3039  0.0191 -0.0003  0.1392 0 
 41.2604  0.6162  2.9264  0.1549  0.3006  0.0461  0.6734  0.1884 -0.0003  0.8971 0 
 39.6765 -0.5728 -0.2812  0.0496  0.4346  0.0471  0.3630  0.1287 -0.0003  0.4865 0 
 35.9564  0.4046 -0.6306  0.1065  0.5224  0.0990  0.6526  0.0994  0.4851  0.9613 1 
 24.4266 -0.3856  2.4763  0.3815  0.2529  0.0224  0.3658  0.3487  0.3404  0.9996 1 
 50.3426 -0.5436 -0.0906  0.2771  0.4733  0.0542  0.3409  0.1724 -0.0003  0.9268 1 
 48.1270  0.5683  3.0860  0.2122  0.3270  0.0830  0.4311  0.1357 -0.0003  0.8487 1 
 47.2389  0.2115  1.1053  0.0327  0.1919  0.0233  0.2599  0.0607 -0.0003  0.0763 0 
 43.6347 -0.2217 -2.0107  0.0360  0.2457  0.1086  0.3096  0.0464 -0.0003  0.2254 0 
 42.4689 -0.8021 -2.7758  0.0189  0.3556  0.0186  0.1782  0.0377 -0.0003  0.1051 0 
 38.7671  0.7981  0.3265  0.0484  0.4298  0.0998  0.5479  0.1198 -0.0003  0.4430 0 
 47.7668  0.1446 -0.8655  0.0267  0.2970  0.0275  0.2591  0.0428 -0.0003  0.1086 0 
 42.0752 -0.1454  2.2777  0.1152  0.2409  0.1067  0.4912  0.1765 -0.0003  0.7802 0 
 37.1771  0.7970  2.2365  0.1622  0.3122  0.0573  0.3695  0.1356  0.3585  0.9866 1 
 28.4398 -0.7866 -0.9558  0.0849  0.4088  0.0453  0.2494  0.2075  0.0672  0.7694 1 
 44.1749 -0.1068 -2.1759  0.1014  0.4855  0.0407  0.4849  0.0569  0.2039  0.7850 1 
 38.6725  0.1006  0.9780  0.6224  0.5380  0.0311  0.2741  0.4992  0.3353  0.9989 1 
 41.2055 -0.0766 -1.4850  0.1708  0.6059  0.0708  0.3593  0.1509 -0.0003  0.9208 1 
 26.0197  0.0901  1.6907  0.3871  0.1903  0.0231  0.5125  0.1970  0.3463  0.9995 1 
 46.5278 -0.7860  2.2646  0.0697  0.1743  0.0396  0.3914  0.0204 -0.0003  0.2155 0 
 37.4823  0.6569 -0.8686  0.0247  0.6950  0.0229  0.2765  0.0117 -0.0003  0.1819 0 
 40.4974  0.5078 -1.0015  0.2056  0.7232  0.0293  0.4512  0.1852 -0.0003  0.9013 1 
 40.2075 -0.4692  2.1372  0.1188  0.8198  0.0513  0.7233  0.2007  0.2128  0.9120 1 
 47.3671 -0.3517 -3.0422  0.0105  0.4072  0.0515  0.2597  0.0104 -0.0003  0.2116 0 
 45.6001  0.3298  0.1120  0.0484  0.1892  0.0999  0.3935  0.0662 -0.0003  0.2511 0 
 39.3500 -0.2110 -1.2163  0.6245  0.3659  0.0263  0.4547  0.3189  0.1186  0.9942 1 
 37.2351  0.2246  1.9412  0.0524  0.5640  0.0368  0.4155  0.2293 -0.0003  0.7022 1 
 40.2045  0.5769  0.4923  0.2818  0.1666  0.0388  0.1808  0.3592  0.4711  0.9993 1 
 34.9310 -0.5802 -2.6983  0.2217  0.1637  0.0449  0.3760  0.3087  0.4507  0.9990 1 
 46.1830 -0.3161 -1.6344  0.0415  0.5247  0.0388  0.2614  0.0590 -0.0003  0.3016 0 
 43.8239  0.3073  1.4919  0.0210  0.6199  0.0952  0.4418  0.0320  0.3937  0.7065 0 
 46.7872 -0.0352 -1.4369  0.0168  0.1665  0.0359  0.3040  0.0079 -0.0003  0.0781 0 
 45.4505  0.0491  1.7463  0.0638  0.5379  0.0459  0.4375  0.0706 -0.0003  0.4988 0 
 48.8777  0.1994  3.0419  0.8511  0.4212  0.0888  0.4723  0.3823 -0.0003  0.9948 1 
 46.8574 -0.2027  0.0021  0.2246  0.3383  0.1543  0.4775  0.2414 -0.0003  0.9709 1 
 58.1582  0.7334  2.0179  0.0907  0.6069  0.0772  0.3288  0.2571 -0.0003  0.9025 1 
 34.4732 -0.7687 -1.1679  0.0210  0.3403  0.0462  0.4717  0.0655  0.2739  0.5659 1 
 42.6734  0.0294  1.5105  0.0593  0.4413  0.0611  0.5784  0.0775 -0.0003  0.4654 0 
 42.6001 -0.0683 -1.6571  0.0407  0.2648  0.1246  0.2671  0.0236 -0.0003  0.2382 0 
 45.0935  0.7330  0.2180  0.1783  0.3288  0.0709  0.5700  0.1558 -0.0003  0.8755 1 
 40.8972 -0.7339 -2.9456  0.0696  0.2701  0.2392  0.2250  0.1122  0.7519  0.8937 1 
 43.7812  0.1377  2.2849  0.4872  0.1593  0.0597  0.3977  0.5051 -0.0003  0.9949 1 
 37.8485 -0.1377 -0.8374  0.0565  0.1849  0.0327  0.3677  0.0258  0.2454  0.5904 1 
 44.4312 -0.3832 -1.6765  0.0126  0.2033  0.0295  0.2201  0.0768 -0.0003  0.0732 0 
 44.2145  0.4130  1.4868  0.0153  0.4576  0.0191  0.1763  0.0248 -0.0003  0.1239 0 
 44.3732 -0.3308  2.9159  0.0195  0.6625  0.0301  0.3963  0.0318 -0.0003  0.2055 0 
 39.2737  0.3192 -0.2304  0.0069  0.3193  0.1567  0.3640  0.0109 -0.0003  0.1772 0 
 46.1830  0.2416  1.5735  0.0094  0.2478  0.0825  0.2614  0.0700 -0.0003  0.1741 0 
 43.8605 -0.2217 -1.6080  0.0274  0.2848  0.0437  0.4417  0.0358 -0.0003  0.1963 0 
 46.8544  0.0138 -0.6296  0.8618  0.4120  0.0294  0.5643  0.7822 -0.0003  0.9980 1 
 37.4395  0.0124  2.4803  0.1140  0.2917  0.0544  0.5071  0.0484 -0.0003  0.5212 1 
 49.2500  0.2523 -0.6729  0.0418  0.4163  0.0967  0.5143  0.0684 -0.0003  0.3365 0 
 40.9461 -0.2675  2.4589  0.0092  0.6216  0.0395  0.3149  0.0362 -0.0003  0.1906 0 
 57.6242  0.4964  0.8855  0.0151  0.2502  0.1827  0.5355  0.2226 -0.0003  0.4462 0 
 49.2256 -0.5127 -2.2401  0.0020  0.3697  0.1111  0.4286  0.0543 -0.0003  0.1727 0 
 50.7271  0.2401  1.3559  0.2913  0.1824  0.0288  0.3403  0.4001  0.1861  0.9952 0 
 40.7477 -0.2203 -1.7941  0.0508  0.5917  0.0310  0.4504  0.1248 -0.0003  0.5187 0 
 46.9276  0.7976  2.7497  0.0029  0.4670  0.0410  0.2603  0.0110 -0.0003  0.1781 0 
 44.7242 -0.7778 -0.4101  0.0083  0.1877  0.0505  0.3076  0.0198 -0.0003  0.0906 0 
 44.1474 -0.0968  1.8103  0.3813  0.6173  0.0251  0.1764  0.4141 -0.0003  0.9931 1 
