 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.3896  0.0932 -1.3462  0.4946  0.7142  0.0206  0.4011  0.7446 -0.0003  0.9983 1 
 44.1199 -0.2814  0.3923  0.0355  0.5585  0.0196  0.3528  0.0108 -0.0003  0.1995 0 
 35.5871  0.2649 -2.7375  0.0279  0.2000  0.0877  0.1870  0.0186 -0.0003  0.1991 0 
 44.0284  0.1123  0.9529  0.2676  0.5464  0.0440  0.4854  0.2989 -0.0003  0.9788 1 
 43.6225 -0.1222 -2.1765  0.1661  0.3103  0.0441  0.3096  0.1235 -0.0003  0.7226 1 
 46.8513  0.4005  2.4087  0.7175  0.2884  0.1012  0.3907  0.0989 -0.0003  0.9750 1 
 26.3401 -0.4164 -0.7816  0.0985  0.4309  0.0460  0.3063  0.1343  0.1973  0.8271 1 
 42.0172 -0.4577 -1.6181  0.0468  0.4763  0.0121  0.4021  0.0537  0.0383  0.2908 0 
 41.6785  0.4585  1.5017  0.1016  0.1790  0.0489  0.1791  0.0434 -0.0003  0.3143 0 
 51.4199  0.3829  0.0919  0.0173  0.3167  0.1032  0.2119  0.0856 -0.0003  0.3087 0 
 41.4130 -0.3807 -3.0212  0.0545  0.4708  0.0848  0.3588  0.0627 -0.0003  0.4002 0 
 34.3084  0.6264 -0.2241  0.0263  0.2663  0.0179  0.2834  0.0165 -0.0003  0.0793 0 
 32.2789 -0.6437  2.8932  0.0104  0.2212  0.0067  0.2403  0.0187 -0.0003  0.0415 0 
 43.1403 -0.3343  0.7820  0.0384  0.4688  0.0144  0.2218  0.0303 -0.0003  0.1293 0 
 40.5310  0.2993 -2.3832  0.0566  0.3268  0.1641  0.2707  0.1072 -0.0003  0.4750 0 
 49.7993 -0.4283 -0.3850  0.4446  0.6878  0.0570  0.3419  0.1168 -0.0003  0.9561 1 
 49.1279  0.4518  2.7630  0.2331  0.5071  0.1481  0.3431  0.1490 -0.0003  0.9421 1 
 50.4891 -0.5452 -0.9682  0.0474  0.2672  0.1150  0.5962  0.0479 -0.0003  0.3550 0 
 45.0019  0.5571  2.1525  0.0008  0.3078  0.0674  0.2632  0.0124  0.1192  0.2485 0 
 46.4942  0.7603 -1.0746  0.0003  0.4170  0.0221  0.3045  0.0511 -0.0003  0.0773 0 
 43.0945 -0.7607  2.0571  0.0066  0.3753  0.0119  0.3550  0.0864 -0.0003  0.0744 0 
 44.7150  0.7084  0.8981  0.0057  0.3383  0.1388  0.4395  0.0462 -0.0003  0.1877 0 
 38.4649 -0.6982 -2.3249  0.0000  0.0077  0.0188  0.1830 -0.0200 -0.0003  0.0631 0 
 47.3365 -0.7798 -1.3654  0.1001  0.6594  0.1369  0.3897  0.0766 -0.0003  0.5694 0 
 43.0732  0.7781  1.7439  0.0173  0.1777  0.0797  0.3550  0.0191 -0.0003  0.1203 0 
 50.6539  0.4534  0.0546  0.0020  0.5427  0.0737  0.6808  0.1043 -0.0003  0.2582 0 
 49.4331 -0.4727 -3.0961  0.0812  0.1649  0.0525  0.4282  0.0139 -0.0003  0.2739 0 
 46.8452  0.1710 -1.1385  0.0081  0.1646  0.2755  0.6078  0.0052 -0.0003  0.1963 0 
 42.1637 -0.1454  1.9725  0.0255  0.4010  0.0456  0.4910  0.0800 -0.0003  0.2852 0 
 44.4953 -0.3704 -1.3552  0.3090  0.7523  0.0699  0.6600  0.2878 -0.0003  0.9866 1 
 25.7298  0.3992  1.7679  0.3105  0.6397  0.0197  0.5142  0.3702  0.1532  0.9931 1 
 43.6255  0.6707  2.7037  0.0068  0.3161  0.1005  0.5750  0.0185 -0.0003  0.1837 0 
 38.9410 -0.6916 -0.4405  0.0338  0.2468  0.0155  0.0912  0.0019 -0.0003  0.1470 0 
 52.3934  0.5912  0.0337  0.1151  0.4450  0.1774  0.4218  0.1445 -0.0003  0.7341 0 
 44.6815 -0.5973  3.0953  0.0128  0.1088  0.0403  0.1758  0.0067 -0.0003  0.0734 0 
 48.1941  0.2099  0.1261  0.0139  0.1116  0.0646  0.2155  0.0464 -0.0003  0.0858 0 
 42.8016 -0.2201 -3.0230  0.0201  0.2078  0.0164  0.0444 -0.0200 -0.0003  0.1904 0 
 46.0792 -0.2803  3.0515  0.0169  0.6304  0.0544  0.3488  0.1440  0.5418  0.9928 0 
 28.7449  0.2728 -0.0706  0.1690  0.3805  0.0327  0.3481  0.2022  0.1209  0.8828 0 
 52.6528  0.2240  1.9659  0.1748  0.4261  0.2185  0.6741  1.0654 -0.0003  0.9986 1 
 43.9521 -0.2494 -1.1661  0.0139  0.4921  0.0910  0.4856  0.1021 -0.0003  0.2678 1 
 46.9429  0.7770  2.2621  0.1548  0.3764  0.1321  0.5641  0.1483 -0.0003  0.8391 1 
 32.1569 -0.8241 -0.7133  0.0110  0.6380  0.0533  0.4331  0.0329  0.2443  0.5618 1 
 43.7507  0.6631 -0.1537  0.0609  0.3772  0.0976  0.7513  0.0948 -0.0003  0.5683 0 
 35.1629 -0.6649  2.9843  0.0259  0.4554  0.0295  0.2346  0.0452 -0.0003  0.1610 0 
 46.9001 -0.4341  3.0910  0.0309  0.3975  0.0365  0.2170  0.0307 -0.0003  0.2023 0 
 46.8269  0.4180 -0.0651  0.0041  0.1923  0.1587  0.4776  0.0799 -0.0003  0.1573 0 
 54.5235 -0.3048  1.8829  0.0526  0.1778  0.0366  0.4176  0.1179 -0.0003  0.2616 0 
 41.1963  0.3444 -1.2579  0.1210  0.7940  0.0446  0.1796  0.0837 -0.0003  0.7737 0 
 43.5035  0.6955 -2.8972  0.0976  0.3419  0.0422  0.5312  0.1340 -0.0003  0.6696 1 
 35.0042 -0.6935  0.2382  0.1832  0.6368  0.0319  0.1879  0.0762  0.0963  0.7817 1 
 46.2837  0.7121  2.2853  0.2746  0.1274  0.0722  0.4355  0.2503 -0.0003  0.9477 1 
 33.7072 -0.7376 -0.9139  0.0005  0.2695  0.0672  0.2374  0.1431 -0.0003  0.2483 1 
 51.2856  0.5685  1.5034  0.0027  0.3929  0.0308  0.5089  0.0191 -0.0003  0.1446 0 
 50.2113 -0.5675 -1.6225  0.0126  0.4050  0.0275  0.3411  0.0811 -0.0003  0.1258 0 
 52.2713  0.0638  1.4763  0.0000  0.0388  0.0175  0.1266  0.0709 -0.0003  0.0471 0 
 48.7343 -0.0613 -1.6593  0.0058  0.1681  0.0801  0.3867  0.0444 -0.0003  0.0991 0 
 52.6619  0.6010 -2.7253  0.0399  0.3474  0.1200  0.4634  0.0239 -0.0003  0.2684 0 
 44.4465 -0.5682  0.4357  0.0004  0.1899  0.0110  0.2201  0.0344 -0.0003  0.0365 0 
 49.4728  0.0867 -1.7350  0.0391  0.4803  0.1333  0.5137  0.0910 -0.0003  0.3411 0 
 39.2767 -0.0919  1.3691  0.0765  0.2505  0.0412  0.5459  0.0539 -0.0003  0.4267 0 
 40.8759 -0.2093 -0.4044  0.0746  0.2199  0.1277  0.3150  0.0528 -0.0003  0.3543 0 
 33.7469  0.2214  2.7411  0.0211  0.0462  0.0447  0.1424  0.0805 -0.0003  0.0803 0 
 49.6376 -0.2245  2.5654  0.0500  0.1452  0.0428  0.2138  0.0462 -0.0003  0.1182 0 
 42.4964  0.2373 -0.6647  0.0151  0.2385  0.0468  0.3118  0.1404 -0.0003  0.1969 0 
 46.7689 -0.6661 -0.9152  0.0299  0.0857  0.0509  0.2172  0.0084 -0.0003  0.0827 0 
 40.1923  0.6763  2.2329  0.0501  0.2554  0.0553  0.5878  0.0794 -0.0003  0.3954 0 
 50.1625  0.0548 -2.9018  0.0338  0.5972  0.1182  0.4266  0.0466  0.3939  0.6815 0 
 42.8992 -0.0433  0.2474  0.0070  0.2807  0.0531  0.3110  0.0483 -0.0003  0.1254 0 
 47.5746 -0.2709 -1.7279  0.0957  0.5544  0.1310  0.5621  0.0515 -0.0003  0.4606 0 
 42.4689  0.2989  1.4021  0.1801  0.3359  0.0169  0.6237  0.2084 -0.0003  0.8974 0 
 52.9305  0.4677 -1.1350  0.7570  0.6748  0.0690  0.4208  0.7015 -0.0003  0.9982 1 
 49.9794 -0.4449  2.0258  0.1557  0.6113  0.0750  0.5123  0.2596 -0.0003  0.9580 1 
 51.6945 -0.4450 -2.8427  0.1907  0.3786  0.0486  0.6773  0.2333 -0.0003  0.9535 1 
 47.8431  0.4487  0.2922  0.0270  0.7588  0.0618  0.3022  0.0927 -0.0003  0.4689 1 
 48.0781  0.5483 -1.2290  0.0209  0.1265  0.0840  0.4312  0.0153 -0.0003  0.1049 0 
 46.9154 -0.5348  1.9268  0.0032  0.4350  0.0239  0.2604  0.0722 -0.0003  0.0975 0 
 51.0201 -0.4343 -0.7028  0.3619  0.6999  0.0307  0.5096  0.4024 -0.0003  0.9914 1 
 42.3011  0.3998  2.4699  0.0397  0.3928  0.0666  0.4014  0.0453 -0.0003  0.3041 1 
 46.6560 -0.0800 -0.9674  0.3569  0.6506  0.0405  0.5215  0.4547  0.2167  0.9987 1 
 35.4589  0.0917  2.1654  0.0142  0.0342  0.0276  0.2808  0.1075 -0.0003  0.0609 1 
 50.4280  0.0929  3.0444  0.0172  0.2399  0.0684  0.5538  0.0173 -0.0003  0.1863 0 
 47.6967 -0.1193 -0.1124  0.0277  0.3069  0.1114  0.3457  0.0225 -0.0003  0.2082 0 
 55.5856 -0.4716  2.6565  0.0173  0.4784  0.0703  0.2494  0.0544 -0.0003  0.3000 0 
 35.5840  0.4903 -0.4823  0.0240  0.4287  0.0438  0.4208  0.1717  0.0893  0.5454 0 
 47.8462  0.5080  0.8832  0.0717  0.2236  0.0452  0.5181  0.0914 -0.0003  0.4281 0 
 33.8628 -0.4587 -2.2526  0.0299  0.3338  0.0930  0.3793  0.0995 -0.0003  0.3093 0 
 40.6592 -0.1270  0.6575  0.1780  0.3254  0.0437  0.5859  0.3654  0.2237  0.9842 1 
 31.3329  0.0992 -2.5322  0.0749  0.5367  0.1035  0.8242  0.1503 -0.0003  0.7631 1 
 47.8737  0.7512 -0.7314  0.0151  0.5149  0.1020  0.2590  0.0862  0.2223  0.6219 1 
 33.2067 -0.7441  2.4254  0.6304  0.2268  0.0578  0.0954  0.1887  0.5671  0.9973 1 
 43.3448  0.6682  1.1887  0.0190  0.3291  0.0219  0.2215  0.0056 -0.0003  0.1123 0 
 30.9636 -0.6530 -1.9221  0.0497  0.1943  0.0193  0.2919  0.0190  0.1550  0.4350 0 
 43.6347 -0.0824  1.3168  0.0353  0.3262  0.0600  0.3096  0.0231 -0.0003  0.2490 0 
 35.6115  0.1100 -1.7885  0.0162  0.5146  0.0226  0.3272  0.0722 -0.0003  0.1327 0 
 47.2938  0.5381  2.6904  0.0269  0.2437  0.0461  0.3031  0.0204 -0.0003  0.1466 0 
 42.0783 -0.5218 -0.3848  0.0285  0.3309  0.0790  0.4019  0.1518 -0.0003  0.3780 0 
 52.5093 -0.1852 -1.5674  0.4052  0.1936  0.2263  0.3373  0.1728 -0.0003  0.9776 1 
 46.6957  0.1640  1.6000  0.0050  0.4384  0.0279  0.3041  0.0656 -0.0003  0.1047 1 
 46.1524  0.6243 -1.2188  0.0051  0.2028  0.0221  0.3486  0.0724 -0.0003  0.0546 0 
 36.4141 -0.6015  1.9294  0.0296  0.3356  0.0382  0.2787  0.0151 -0.0003  0.1833 0 
 47.5807  0.6302 -3.0576  0.0188  0.1013  0.0265  0.2162  0.0701 -0.0003  0.0514 0 
 44.7578 -0.5050  0.1145  0.0094  0.2751  0.0410  0.1318  0.0027 -0.0003  0.1870 0 
 51.0170 -0.1225  0.4329  0.0207  0.4333  0.0544  0.4247  0.0422 -0.0003  0.2268 0 
 44.5258  0.1191 -2.7040  0.0040  0.4333  0.0571  0.1760  0.0372 -0.0003  0.2568 0 
 48.2826  0.3897  0.7528  0.0275  0.2737  0.0737  0.3876  0.0392 -0.0003  0.2056 0 
 31.9829 -0.3929 -2.3754  0.0000  0.2419  0.0114  0.0964  0.0670 -0.0003  0.0853 0 
 45.6092 -0.7220  1.4672  0.0751  0.4944  0.0457  0.4372  0.0783 -0.0003  0.5467 1 
 35.4894  0.7362 -1.6754  0.0030  0.3785  0.0376  0.3275 -0.0200 -0.0003  0.1754 1 
 45.4353  0.6932 -2.0511  0.4927  0.4937  0.0503  0.4376  0.2957 -0.0003  0.9898 1 
 38.8708 -0.6831  1.0628  0.0880  0.1972  0.0332  0.2737  0.0705 -0.0003  0.2564 1 
 47.7974 -0.3640  1.1148  0.0251  0.4654  0.2112  0.8637  0.0383  0.1312  0.5382 0 
 43.6103  0.3698 -2.0187  0.0510  0.4766  0.0505  0.3096  0.0197 -0.0003  0.3698 0 
 56.2448  0.4009  2.3646  0.2434  0.2218  0.0812  0.2901  0.1476  0.6439  0.9992 1 
 37.2686 -0.4088 -0.8121  0.7117  0.6887  0.0246  0.3231  0.7807 -0.0003  0.9983 1 
 52.6101  0.1599  1.2176  0.0534  0.1934  0.0274  0.3793  0.0714 -0.0003  0.1744 0 
 51.2093 -0.1625 -1.9482  0.0101  0.4574  0.0319  0.2121  0.0504 -0.0003  0.1419 0 
 39.2126  0.4601 -2.1963  0.0548  0.2325  0.1104  0.5007  0.0877  0.2501  0.6010 0 
 38.6328 -0.4479  0.9988  0.1005  0.3109  0.0454  0.4570  0.0875  0.0369  0.6197 0 
 43.8666 -0.1237 -0.2780  0.4905  0.4655  0.0319  0.3092  0.1879 -0.0003  0.9781 1 
 39.8779  0.1215  2.8623  0.1949  0.3591  0.0178  0.4078  0.1638 -0.0003  0.7408 1 
 46.2593 -0.7449 -2.0750  0.0009  0.5962  0.0426  0.3485  0.0141  0.0521  0.2327 0 
 30.7713  0.7556  1.0906  0.0152  0.3811  0.0269  0.4386  0.0234 -0.0003  0.1478 0 
 47.2969  0.5125  1.3820  0.0212  0.5931  0.0406  0.6063  0.0640  0.0207  0.3197 0 
 27.9393 -0.5321 -1.7631  0.0737  0.5661  0.0190  0.3511  0.1603 -0.0003  0.4840 0 
 46.5156 -0.6708  2.2412  0.0126  0.2020  0.0231  0.3045  0.0513  0.1616  0.3319 0 
 45.0965  0.6621 -0.8965  0.0253  0.7020  0.0284  0.3069  0.0744 -0.0003  0.2178 0 
 54.8440 -0.4710 -0.0156  0.1234  0.1676  0.0615  0.3753  0.1114 -0.0003  0.5243 0 
 45.5787  0.4884  3.1388  0.0450  0.4634  0.0328  0.3498  0.1860 -0.0003  0.4909 0 
 46.7292 -0.4796 -2.5601  0.0679  0.6805  0.0272  0.4778  0.0504 -0.0003  0.5165 1 
 30.7805  0.5058  0.6074  0.0906  0.2006  0.0293  0.3411  0.1046  0.0851  0.5465 1 
 50.3426 -0.7268  0.4956  0.2920  0.3519  0.1338  0.6392  0.3530  0.1963  0.9946 1 
 39.2096  0.6952 -2.6507  0.3001  0.1657  0.0317  0.2276  0.2136  0.4528  0.9989 1 
 40.0244 -0.4572 -1.2399  0.4763  0.6093  0.0317  0.5431  0.4134  0.0652  0.9950 1 
 28.0430  0.4186  1.8084  0.1320  0.1087  0.0343  0.3507  0.1054 -0.0003  0.3581 1 
 50.2449 -0.3930 -2.1379  0.0249  0.1491  0.0707  0.4690  0.1895 -0.0003  0.2594 0 
 43.0610  0.3535  1.0060  0.0962  0.2776  0.0345  0.4882  0.1599 -0.0003  0.6315 0 
 48.6275 -0.3736 -2.6589  0.0037  0.2738  0.0730  0.3440  0.0490 -0.0003  0.1370 0 
 47.1321  0.3707  0.5070  0.0639  0.2794  0.0227  0.2601  0.1198 -0.0003  0.2440 0 
 44.9744 -0.6549 -0.5997  0.0582  0.5258  0.0175  0.4388  0.1170 -0.0003  0.4143 0 
 39.9939  0.6433  2.5440  0.0084  0.3030  0.0175  0.2716  0.0161 -0.0003  0.0657 0 
 47.2328  0.7366 -0.2527  0.0195  0.1822  0.0557  0.3032  0.1345 -0.0003  0.1840 0 
 36.3622 -0.7365  2.7858  0.0020  0.0877  0.1007  0.4647  0.0167 -0.0003  0.0662 0 
 46.7170  0.2847  1.7649  0.0245  0.3624  0.0396  0.7820  0.1075 -0.0003  0.4088 0 
 43.3173 -0.2886 -1.3330  0.0518  0.2166  0.0718  0.2659  0.0949 -0.0003  0.3237 0 
 50.5867  0.4608 -2.1130  0.0028  0.2494  0.0680  0.2979  0.2430 -0.0003  0.3836 1 
 48.3497 -0.4606  0.9861  0.7319  0.1797  0.0854  0.3014  0.5045 -0.0003  0.9879 1 
 55.8511 -0.0359 -0.4928  0.0263  0.4767  0.2448  0.6642  0.0341 -0.0003  0.3192 0 
 42.3346  0.1014  2.6325  0.0101  0.6512  0.0323  0.4013  0.0167 -0.0003  0.1814 0 
 47.2053 -0.5623  2.4909  0.0152  0.2674  0.0363  0.3899  0.0703 -0.0003  0.1267 0 
 46.7048  0.5604 -0.6631  0.0058  0.2039  0.0219  0.1738  0.0849 -0.0003  0.0682 0 
 50.0465  0.2845 -1.1399  0.0037  0.3399  0.0309  0.2134  0.0485 -0.0003  0.0978 0 
 46.5583 -0.2740  2.0202  0.0171  0.0472  0.0239  0.2174  0.0417 -0.0003  0.0438 0 
 49.0089  0.7517  0.7591  0.0273  0.2394  0.1883  0.9440  0.0566 -0.0003  0.4844 0 
 45.0965 -0.7666 -2.3651  0.0021  0.2283  0.0253  0.3507  0.0895 -0.0003  0.0645 0 
 56.5042 -0.2974  0.9383  0.0629  0.0374  0.0339  0.2070  0.0926 -0.0003  0.0846 0 
 40.3113  0.2909 -2.1938  0.0402  0.4830  0.0171  0.2259  0.0246  0.0844  0.2727 0 
 44.9317  0.1867  2.9929  0.0231  0.3167  0.0668  0.3950  0.0418 -0.0003  0.2089 0 
 41.9776 -0.2045 -0.1540  0.0070  0.2269  0.0196  0.1341  0.0195 -0.0003  0.0769 0 
 51.0262  0.1892  3.0119  0.0199  0.6769  0.0323  0.4247  0.1285 -0.0003  0.3412 0 
 42.6398 -0.1732 -0.1107  0.2267  0.2879  0.0510  0.3560  0.1621 -0.0003  0.8616 0 
 46.4149  0.2816 -2.4938  0.0061  0.2144  0.0226  0.3046  0.0287 -0.0003  0.0512 0 
 46.0517 -0.2880  0.6553  0.0028  0.1783  0.1829  0.4361  0.0274 -0.0003  0.1308 0 
 46.5187 -0.4333 -1.3779  0.1516  0.5311  0.0372  0.3044  0.3177  0.1969  0.9424 0 
 38.9288  0.3733  1.7532  0.0961  0.3198  0.0503  0.4561  0.3076  0.3675  0.9774 0 
 41.0254  0.2919  0.6757  0.0311  0.5980  0.0920  0.4047  0.0168 -0.0003  0.2581 0 
 40.2625 -0.3046 -2.4439  0.0304  0.1936  0.0534  0.2711  0.0201 -0.0003  0.1369 0 
 43.9399 -0.7031 -2.8058  0.0024  0.0481  0.0454  0.2649  0.0250 -0.0003  0.0573 0 
 35.5596  0.6928  0.3305  0.0082  0.5281  0.0407  0.3274  0.0720 -0.0003  0.1812 0 
 37.3114  0.7057 -1.1919  0.0000  0.4394  0.0091  0.1384  0.0895 -0.0003  0.1065 0 
 23.0289 -0.6101  2.2606  0.0074  0.6512  0.0667  0.3727  0.0164 -0.0003  0.2011 0 
 49.1829  0.0510 -1.8038  0.0126  0.1684  0.0844  0.3001  0.1088 -0.0003  0.1500 0 
 35.6451 -0.0121  1.3362  0.0432  0.3333  0.0348  0.1869  0.0228 -0.0003  0.2135 0 
 45.5116 -0.0352 -3.0669  0.0336  0.7460  0.1225  0.4374  0.0102 -0.0003  0.2991 0 
 42.2644  0.0479  0.0531  0.0078  0.1837  0.0505  0.4015  0.0563 -0.0003  0.1003 0 
 51.5358  0.6128  0.5343  0.1070  0.2208  0.1264  0.4660  0.1522 -0.0003  0.6888 0 
 42.2553 -0.6041 -2.5805  0.0710  0.5464  0.0363  0.5353  0.0660  0.0777  0.6446 0 
 41.5015  0.4317 -2.7788  0.0637  0.2420  0.0351  0.2689  0.1087  0.0904  0.5014 0 
 40.1282 -0.4367  0.3562  0.2211  0.4234  0.0422  0.5428  0.3424 -0.0003  0.9811 0 
 53.9986 -0.0696 -1.5946  0.0097  0.3985  0.1180  0.5024  0.0777 -0.0003  0.2291 0 
 49.4820  0.1551  1.5500  0.0582  0.7162  0.0585  0.2996  0.0253 -0.0003  0.4879 0 
 46.2013  0.3344  1.9999  0.0102  0.4734  0.0211  0.3921  0.0360 -0.0003  0.1141 0 
 42.7405 -0.3379 -1.1528  0.0012  0.1584  0.0306  0.4892  0.0580 -0.0003  0.0828 0 
 46.2318 -0.5356  1.3451  0.0204  0.0736  0.0208  0.4792  0.1586 -0.0003  0.1241 0 
 45.0629  0.5338 -1.8022  0.0014  0.3985  0.0071  0.3070  0.0737 -0.0003  0.0613 0 
 53.2174 -0.4453 -0.8115  0.0237  0.0610  0.0482  0.2941  0.0037 -0.0003  0.0735 0 
 52.0333  0.4735  2.3050  0.0504  0.3238  0.0380  0.3803  0.0517 -0.0003  0.2747 0 
 47.7211  0.0588  2.6282  0.0037  0.2970  0.0380  0.2160  0.0059 -0.0003  0.1237 0 
 41.5839 -0.0438 -0.5006  0.0508  0.3996  0.0743  0.5824  0.0361 -0.0003  0.3681 0 
 48.0201 -0.7232  3.0977  0.0302  0.2190  0.0391  0.3451  0.0087 -0.0003  0.1354 0 
 42.2919  0.7379 -0.0623  0.0100  0.5231  0.0164  0.2676  0.0394  0.2747  0.8276 0 
 41.7884 -0.3959 -2.9676  0.3052  0.4812  0.0759  0.6711  0.2972  0.0650  0.9913 1 
 40.6073  0.4106  0.1593  0.2649  0.2157  0.0474  0.2255  0.2510 -0.0003  0.9175 1 
 44.2084 -0.1616 -1.0196  0.7682  0.4650  0.0474  0.4407  0.6610 -0.0003  0.9980 1 
 43.6805  0.1554  2.1531  0.0215  0.3160  0.0250  0.5306  0.0707  0.1059  0.3752 1 
 47.1870  0.5721 -2.2055  0.0050  0.3374  0.0173  0.2600  0.0591 -0.0003  0.0666 0 
 42.9175 -0.5821  0.9339  0.0188  0.5497  0.0905  0.3998  0.0235 -0.0003  0.2220 0 
 53.3883 -0.6067  0.0598  0.0078  0.3827  0.1570  0.3778  0.0280 -0.0003  0.2030 0 
 43.6042  0.6012 -3.0508  0.0902  0.3827  0.0257  0.3096  0.1776 -0.0003  0.5533 0 
 50.6081 -0.4746  1.0131  0.0949  0.6829  0.0223  0.4256  0.1118 -0.0003  0.6394 0 
 49.6529  0.4772 -2.1359  0.0036  0.3478  0.1395  0.3421  0.0333 -0.0003  0.1785 0 
 50.0893 -0.7359 -1.4091  0.0139  0.0914  0.2189  0.2134  0.0192 -0.0003  0.0684 0 
 47.1656  0.7233  1.7714  0.0013  0.3479  0.0952  0.2167  0.0136 -0.0003  0.2072 0 
 41.9745 -0.6036  1.6093  0.0086  0.3050  0.0937  0.4022  0.0080 -0.0003  0.1567 0 
 40.0488  0.5608 -1.5903  0.0298  0.1878  0.0153  0.1358  0.0200 -0.0003  0.0739 0 
 47.3884  0.6678 -2.2527  0.0015  0.6382  0.0139  0.0866  0.0130 -0.0003  0.1432 0 
 31.3848 -0.6681  0.8865  0.0339  0.3886  0.0276  0.3392  0.0775 -0.0003  0.1879 0 
 47.8340 -0.3325 -1.6238  0.0060  0.6350  0.0403  0.5613  0.0866 -0.0003  0.2394 0 
 40.0732  0.3329  1.5177  0.0027  0.1938  0.0193  0.3620  0.0103  0.0607  0.1027 0 
 47.6905  0.6752  1.6069  0.0038  0.2287  0.1078  0.3457  0.0078 -0.0003  0.1228 0 
 38.2025 -0.6841 -1.5329  0.0372  0.3124  0.0151  0.4584  0.0381 -0.0003  0.1674 0 
 49.1768 -0.0665  3.0634  0.6938  0.3488  0.0462  0.2572  0.6477 -0.0003  0.9976 1 
 38.8037  0.0788 -0.0847  0.2593  0.6962  0.0286  0.4108  0.2462 -0.0003  0.9486 1 
 43.6347 -0.3784  1.3716  0.0000  0.5821  0.0074  0.0884 -0.0200 -0.0003  0.1753 0 
 42.5635  0.4029 -1.7508  0.0291  0.1849  0.0930  0.3562  0.0043 -0.0003  0.1471 0 
 65.1896  0.5114 -1.9685  0.0216  0.2716  0.0251  0.2399  0.0493 -0.0003  0.0873 0 
 48.2277 -0.4982  1.1661  0.0009  0.1955  0.0139  0.3447  0.2560 -0.0003  0.1863 0 
 45.6672 -0.1274 -3.1315  0.0062  0.2701  0.0325  0.6118  0.0649 -0.0003  0.1846 0 
 45.5390  0.1194  0.0236  0.0257  0.6139  0.1581  0.4811  0.0128 -0.0003  0.2650 0 
 58.4421  0.6237  0.9810  0.0957  0.3208  0.0196  0.2463  0.1454 -0.0003  0.3739 0 
 51.1696 -0.6233 -2.1537  0.0041  0.1980  0.0240  0.3820  0.0204 -0.0003  0.0585 0 
 47.1229  0.2963  2.1573  0.0188  0.2845  0.0375  0.5202  0.0648 -0.0003  0.2035 0 
 45.4200 -0.2964 -0.9870  0.0002  0.5084  0.0229  0.5252  0.1402 -0.0003  0.2189 0 
 48.6336  0.2595 -0.2574  0.0466  0.5917  0.1435  0.3009  0.0059 -0.0003  0.2841 0 
 43.2471 -0.2728  2.8776  0.0359  0.1625  0.0632  0.3547  0.0168 -0.0003  0.1430 0 
 53.4432  0.7602 -2.8516  0.0121  0.3951  0.0388  0.2519  0.1096 -0.0003  0.1917 0 
 45.5634 -0.7449  0.3125  0.0352  0.1527  0.0398  0.2623  0.0502 -0.0003  0.0938 0 
 40.1007 -0.6174  2.8964  0.0374  0.3249  0.0660  0.2262  0.0455 -0.0003  0.3052 0 
 34.1772  0.6124 -0.2917  0.0891  0.8042  0.0187  0.2364  0.0200 -0.0003  0.4173 0 
 55.0973  0.6558 -0.5340  0.2474  0.1434  0.0471  0.3749  0.2501 -0.0003  0.9104 0 
 44.9439 -0.7010  2.6265  0.0098  0.8028  0.0380  0.5266  0.0229 -0.0003  0.2292 0 
 46.4363  0.1440  0.1868  0.0096  0.4830  0.1260  0.5657  0.0363 -0.0003  0.2268 0 
 34.9126 -0.1681 -2.9722  0.0075  0.6803  0.0348  0.5171  0.0184 -0.0003  0.1910 0 
 52.4636 -0.2147 -0.7297  0.0467  0.3771  0.0750  0.1687  0.0152 -0.0003  0.3971 0 
 46.1952  0.2332  2.4157  0.0007  0.1240  0.0405  0.1743  0.1942 -0.0003  0.1674 0 
 49.3477 -0.6288  1.6356  0.0044  0.2825  0.0392  0.3855  0.0596 -0.0003  0.1032 0 
 40.2441  0.6161 -1.4767  0.0197  0.1792  0.0447  0.2260  0.0070 -0.0003  0.1031 0 
