 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 55.5123 -0.2096  1.7385  0.0418  0.3869  0.1125  0.6652  0.0534 -0.0003  0.3741 0 
 44.3397  0.2141 -1.3779  0.0544  0.4488  0.0252  0.2202  0.0312 -0.0003  0.2088 0 
 48.3528  0.5434 -1.6380  0.0169  0.3544  0.0934  0.5167  0.1092 -0.0003  0.2750 0 
 44.3397 -0.5477  1.4721  0.0598  0.6662  0.0329  0.5285  0.1939 -0.0003  0.7301 0 
 46.5248  0.5558 -2.9575  0.0416  0.3096  0.0408  0.2174  0.0161 -0.0003  0.2246 0 
 46.0304 -0.5533  0.1867  0.0043  0.6164  0.0268  0.2617  0.0860  0.1836  0.4706 0 
 51.5450 -0.8069 -2.7290  0.0256  0.6984  0.0259  0.2542  0.0215 -0.0003  0.1908 0 
 43.4730  0.7978  0.4443  0.0029  0.3294  0.0275  0.4427  0.0124 -0.0003  0.1081 0 
 48.9662  0.4509 -2.9048  0.0317  0.0931  0.4070  0.3004  0.0231 -0.0003  0.1093 0 
 47.6539 -0.5099  0.2231  0.0462  0.1980  0.0513  0.3890  0.0634 -0.0003  0.2157 0 
 47.9469  0.3858 -1.9886  0.0095  0.4436  0.1084  0.5178  0.0239 -0.0003  0.2009 0 
 44.9104 -0.3710  1.1173  0.0515  0.5406  0.0116  0.3073  0.0323 -0.0003  0.1655 0 
 45.3925  0.7595  2.0884  0.2087  0.2885  0.0530  0.4815  0.2585 -0.0003  0.9473 1 
 41.8799 -0.7445 -1.1024  0.2569  0.7799  0.0420  0.5813  0.4498  0.1030  0.9932 1 
 53.2265  0.4289 -1.8900  0.1891  0.6462  0.1251  0.5042  0.3422  0.7060  0.9995 1 
 36.7559 -0.4234  1.2155  0.0771  0.4464  0.0273  0.4633  0.0997 -0.0003  0.5422 1 
 43.7354 -0.0444  1.3739  0.0026  0.0608  0.0969  0.3536  0.0237  0.5263  0.4766 0 
 40.7996  0.0651 -1.7600  0.0018  0.1543  0.1381  0.3152  0.0084 -0.0003  0.0877 0 
 49.5857  0.7287 -2.4091  0.0506  0.6079  0.1685  0.5133  0.0342 -0.0003  0.3252 0 
 42.8138 -0.7410  0.6954  0.0084  0.5720  0.0383  0.1333  0.0176 -0.0003  0.2580 0 
 41.8891 -0.1465  2.9735  0.1602  0.5214  0.0392  0.6260  0.1229 -0.0003  0.8606 1 
 40.3357  0.1527 -0.1688  0.0900  0.4953  0.1379  0.8130  0.0701  0.2932  0.8734 1 
 47.1534 -0.5029 -1.8398  0.1758  0.2768  0.0614  0.3901  0.3301 -0.0003  0.9482 1 
 39.6246  0.4863  1.3069  0.0578  0.5426  0.0685  0.2723  0.0329 -0.0003  0.4587 1 
 41.9471 -0.6978  1.3342  0.0030  0.0967  0.1341  0.4470  0.0375 -0.0003  0.0687 0 
 41.4252  0.6804 -1.7787  0.0272  0.1402  0.0516  0.3139  0.0147 -0.0003  0.0998 0 
 47.5502 -0.0238 -1.2448  0.6720  0.3664  0.1609  0.2595  0.1303 -0.0003  0.9931 1 
 42.1454  0.0159  1.9319  0.3340  0.6956  0.0316  0.1786  0.2788 -0.0003  0.9797 1 
 46.1219 -0.4820 -2.7618  0.0258  0.0544  0.0298  0.2615  0.0418 -0.0003  0.0514 0 
 45.1911  0.4539  0.3860  0.0042  0.4914  0.0149  0.1753  0.0297 -0.0003  0.1059 0 
 47.0344  0.4394 -2.0565  0.0561  0.5826  0.0593  0.3903  0.1966 -0.0003  0.7252 0 
 46.3508 -0.4459  1.0871  0.0372  0.1271  0.0147  0.1741  0.0213 -0.0003  0.0499 0 
 41.7182  0.6400  2.5972  0.0068  0.2569  0.1492  0.2686  0.0507  0.3689  0.4653 1 
 40.1953 -0.6216 -0.5501  0.3698  0.4045  0.0261  0.3617  0.3176 -0.0003  0.9823 1 
 47.7882  0.1488 -1.6304  0.2278  0.5275  0.0757  0.5182  0.1064  0.1960  0.9152 0 
 44.9348 -0.1595  1.4804  0.0061  0.5308  0.0441  0.5267  0.1545 -0.0003  0.3083 0 
 57.2335  0.3358  2.0636  0.0073  0.3773  0.1220  0.5364  0.0624 -0.0003  0.2160 0 
 40.1831 -0.3206 -1.0865  0.0013  0.2619  0.0776  0.4070  0.0471 -0.0003  0.1284 0 
 46.0121  0.2376 -2.6215  0.0829  0.0562  0.0623  0.3489  0.0683 -0.0003  0.1287 0 
 34.6899 -0.2250  0.5489  0.0313  0.3636  0.0542  0.6122  0.2773  0.1132  0.7710 0 
 56.0494  0.2581 -0.5387  0.0300  0.5783  0.0747  0.2904  0.0202 -0.0003  0.2907 0 
 50.4921 -0.2557  2.6550  0.0575  0.2984  0.0572  0.3832  0.0595 -0.0003  0.3447 0 
 47.1382 -0.5260 -2.8312  0.0383  0.6665  0.1037  0.6935  0.0914 -0.0003  0.4049 0 
 44.6815  0.5088  0.3082  0.1239  0.2711  0.0158  0.1758  0.1016 -0.0003  0.2927 0 
 49.6437 -0.2769 -0.9595  0.0211  0.3367  0.1215  0.3849  0.0140 -0.0003  0.1975 0 
 38.6725  0.2570  2.2070  0.0582  0.2948  0.0214  0.2742  0.1519 -0.0003  0.2769 0 
 47.4403  0.0569  0.8227  0.0258  0.2302  0.0341  0.3894  0.0076 -0.0003  0.1314 0 
 43.3722 -0.0889 -2.3228  0.0616  0.3533  0.0607  0.4430  0.0021 -0.0003  0.3501 0 
 56.4614 -0.6348 -0.8388  0.0437  0.6188  0.0482  0.2898  0.0104 -0.0003  0.3768 0 
 47.2877  0.6455  2.2736  0.1120  0.5952  0.0574  0.3897  0.1019 -0.0003  0.7591 0 
 47.5898 -0.5209 -0.5857  0.0590  0.3262  0.0420  0.1297  0.0069 -0.0003  0.3417 0 
 38.2055  0.5124  2.5456  0.0155  0.1680  0.0294  0.2750  0.0047 -0.0003  0.0675 0 
 47.9530 -0.0985  1.7550  0.0330  0.1588  0.0338  0.1295  0.0159 -0.0003  0.1054 0 
 43.2044  0.1130 -1.3857  0.0397  0.7102  0.0112  0.2661  0.0390 -0.0003  0.1680 0 
 41.0193 -0.2660  3.0108  0.6510  0.3603  0.0792  0.3148  0.2381 -0.0003  0.9926 1 
 41.0071  0.3227 -0.1008  0.5711  0.1526  0.0801  0.5396  0.3742  0.4405  0.9999 1 
 47.2297 -0.2473  1.9459  0.0144  0.2262  0.0683  0.2599  0.0078 -0.0003  0.1521 0 
 41.1658  0.1962 -1.1838  0.0000  0.1933  0.1003  0.1348  0.0042 -0.0003  0.1655 0 
 43.5279 -0.7203 -0.8971  0.0686  0.4795  0.0255  0.5311  0.0373 -0.0003  0.4715 0 
 42.6673  0.7192  2.3097  0.0046  0.6259  0.0793  0.4449  0.1044 -0.0003  0.2618 0 
 49.1554 -0.4591  1.4548  0.1196  0.6297  0.0455  0.3430  0.0494 -0.0003  0.7295 1 
 48.1422  0.4528 -1.6900  0.4903  0.8530  0.0508  0.5604  0.4793 -0.0003  0.9962 1 
 48.0995  0.4295  1.4899  0.0511  0.3099  0.0553  0.4743  0.1262 -0.0003  0.4428 0 
 44.1993 -0.4262 -1.6371  0.0010  0.1334  0.0468  0.1322  0.1126 -0.0003  0.1070 0 
 46.0792  0.7864 -2.6542  0.0305  0.4682  0.0908  0.4796  0.0434 -0.0003  0.2658 0 
 43.0121 -0.7948  0.5081  0.0328  0.2495  0.0806  0.5772  0.1325 -0.0003  0.3734 0 
 46.8208 -0.2381  1.7943  0.0385  0.2230  0.0254  0.3474  0.0851 -0.0003  0.1379 1 
 37.1923  0.3074 -1.3896  0.2156  0.2240  0.0206  0.1847  0.2890  0.2619  0.9926 1 
 45.8625 -0.4627  0.9874  0.0316  0.5263  0.0599  0.5238  0.1618 -0.0003  0.4592 0 
 39.2798  0.4740 -2.1503  0.0152  0.2762  0.0200  0.2275  0.0737 -0.0003  0.0795 0 
 44.9043  0.4857  1.4288  0.0120  0.5500  0.0722  0.5268  0.0186 -0.0003  0.2031 0 
 36.9635 -0.5468 -1.7322  0.0632  0.1927  0.0463  0.2776  0.0488 -0.0003  0.2076 0 
 51.2764  0.6228  1.6731  0.0416  0.4255  0.0400  0.2969  0.0441 -0.0003  0.2689 0 
 42.6001 -0.6130 -1.4778  0.1082  0.4278  0.0346  0.1780  0.0535 -0.0003  0.4797 0 
 47.6600  0.4341  1.1364  0.0085  0.3999  0.0235  0.4322  0.1555 -0.0003  0.2027 0 
 44.0162 -0.4512 -1.9676  0.0207  0.3923  0.0957  0.5295  0.0274 -0.0003  0.2274 0 
 48.0262  0.6450 -2.7131  0.0537  0.5590  0.0942  0.5176  0.0558 -0.0003  0.3576 1 
 39.9908 -0.6614  0.4660  0.1940  0.5320  0.1476  0.2264  0.2421 -0.0003  0.9782 1 
 44.8035 -0.1252 -2.2813  0.1783  0.6751  0.0858  0.4831  0.1850 -0.0003  0.9486 1 
 39.8657  0.1347  0.8692  0.4646  0.6661  0.0237  0.4531  0.6560 -0.0003  0.9980 1 
 46.9917 -0.2134  2.3205  0.0034  0.1225  0.1822  0.2602  0.0165 -0.0003  0.0788 0 
 46.8330  0.2414 -0.8049  0.0059  0.1747  0.0741  0.3908  0.0352 -0.0003  0.1011 0 
 47.0588 -0.1433  1.5407  0.0074  0.0688  0.0400  0.3469  0.1363 -0.0003  0.0860 0 
 27.0695  0.1362 -1.6118  0.0694  0.7134  0.0108  0.3038  0.0217 -0.0003  0.2630 0 
 52.3507 -0.5364 -2.9604  0.0076  0.1807  0.1134  0.2954  0.0477 -0.0003  0.1086 0 
 43.7507  0.5244  0.1739  0.0071  0.2264  0.0376  0.3094  0.0093 -0.0003  0.0870 0 
 44.1352 -0.6901 -1.8911  0.0195  0.3112  0.0290  0.2205  0.0079 -0.0003  0.1280 0 
 39.2920  0.6282  1.1812  0.0222  0.7280  0.1501  0.5459  0.0255 -0.0003  0.2937 0 
 44.8615  0.3988 -2.8309  0.0071  0.1423  0.0172  0.2195  0.0126 -0.0003  0.0423 0 
 34.8760 -0.4048  0.3142  0.0400  0.3677  0.0316  0.2351  0.1064 -0.0003  0.2335 0 
 47.6539 -0.5113 -1.8181  0.0295  0.2962  0.0490  0.1729  0.0086 -0.0003  0.2455 0 
 41.9837  0.5417  1.3354  0.1448  0.1495  0.1096  0.1788  0.0583 -0.0003  0.5333 0 
 47.7363 -0.2689  1.9398  0.0221  0.4337  0.1358  0.5616  0.0214 -0.0003  0.2477 0 
 42.8626  0.2682 -1.1607  0.0254  0.2705  0.0266  0.3555  0.0256  0.1830  0.4227 0 
 48.9082 -0.6358  0.5841  0.0060  0.1139  0.0380  0.1717  0.0065 -0.0003  0.0691 0 
 44.0558  0.6302 -2.5624  0.0903  0.2623  0.0736  0.6618  0.2719  0.1449  0.9192 0 
 49.6010 -0.1160 -1.2044  0.2065  0.5508  0.0307  0.4278  0.1684 -0.0003  0.8684 1 
 41.1170  0.0630  1.9052  0.2197  0.5817  0.0427  0.4493  0.4139 -0.0003  0.9883 1 
 37.7020  0.4968 -0.6023  0.0572  0.4918  0.0234  0.1840  0.0729 -0.0003  0.2211 0 
 35.9899 -0.4973  2.5378  0.2529  0.2787  0.0350  0.1864  0.3098 -0.0003  0.9150 0 
 50.4921  0.4690 -1.9486  0.0969  0.6393  0.1523  0.4684  0.0829 -0.0003  0.5228 1 
 44.6998 -0.5250  1.1484  0.1261  0.2938  0.0133  0.1758  0.1441 -0.0003  0.3469 1 
 44.4038 -0.6961 -0.2316  0.0432  0.5677  0.0293  0.2641  0.0768 -0.0003  0.2566 0 
 43.0610  0.6966  2.9344  0.0951  0.1628  0.0056  0.1775  0.1519 -0.0003  0.2000 0 
 43.8239  0.0245 -0.2420  0.0551  0.6727  0.0186  0.1767  0.0486 -0.0003  0.2215 0 
 40.9491 -0.0190  2.9106  0.0034  0.0828  0.1411  0.3149  0.0084 -0.0003  0.0531 0 
 43.4730 -0.6794 -0.6821  0.0266  0.3076  0.0344  0.3984  0.0327 -0.0003  0.1645 0 
 43.3875  0.6666  2.4411  0.0267  0.1404  0.0196  0.2658  0.0143 -0.0003  0.0516 0 
 48.1239 -0.6925  1.4933  0.0148  0.0935  0.1335  0.3018  0.0214 -0.0003  0.0617 0 
 44.7822  0.6831 -1.6396  0.0953  0.4038  0.0465  0.2196  0.2283 -0.0003  0.7536 0 
 43.2990 -0.5760  0.8819  0.0622  0.5989  0.1134  0.5762  0.0703  0.3319  0.7795 0 
 43.0030  0.5523 -2.2355  0.0103  0.7778  0.0637  0.5328  0.0718 -0.0003  0.2902 0 
 47.2633 -0.5691 -2.6210  0.0080  0.2790  0.0770  0.4331  0.1738 -0.0003  0.2637 0 
 35.3613  0.5320  0.5891  0.0830  0.6209  0.0836  0.5152  0.0814 -0.0003  0.5346 0 
 50.2876  0.0065 -2.0780  0.0335  0.7314  0.0732  0.4263  0.0364 -0.0003  0.3199 0 
 46.0334  0.0076  1.0561  0.0175  0.3325  0.1481  0.5669  0.0528 -0.0003  0.2538 0 
 46.8666 -0.2191 -0.9336  0.2505  0.3124  0.0420  0.3473  0.2643 -0.0003  0.9447 1 
 37.0642  0.1892  2.1862  0.6025  0.4103  0.0336  0.4623  0.7568  0.2033  0.9997 1 
 47.9225 -0.7292  2.7303  0.2763  0.5813  0.0308  0.2590  0.4468 -0.0003  0.9883 1 
 47.5807  0.7252 -0.4172  0.2172  0.3677  0.0223  0.4756  0.3420 -0.0003  0.9564 1 
 50.2876  0.4158  1.6896  0.1345  0.3043  0.1275  0.2558  0.2189 -0.0003  0.8959 0 
 42.2095 -0.4198 -1.4384  0.0027  0.6215  0.0244  0.2677  0.0328 -0.0003  0.1216 0 
 48.7251  0.5878 -0.0314  0.0679  0.2953  0.1433  0.3868  0.1038 -0.0003  0.4493 0 
 39.7559 -0.5775  3.0911  0.0154  0.2551  0.0581  0.2267  0.0515 -0.0003  0.1608 0 
 49.3019  0.2762 -0.0815  0.0244  0.2636  0.1807  0.3856  0.0351 -0.0003  0.2156 0 
 44.4373 -0.2577  3.0768  0.0224  0.1826  0.0644  0.4842  0.0226 -0.0003  0.1554 0 
 47.3060 -0.6857 -1.8792  0.0719  0.5324  0.0568  0.6062  0.0768 -0.0003  0.5268 1 
 44.3336  0.6771  1.2711  0.6112  0.7169  0.0363  0.3964  0.6383 -0.0003  0.9981 1 
 46.8513 -0.1930 -1.3968  0.0530  0.1870  0.0291  0.2171  0.0240 -0.0003  0.1168 0 
 41.3733  0.1666  1.7253  0.0508  0.1153  0.3329  0.3140  0.0108 -0.0003  0.1578 0 
 43.3021  0.7271 -2.5139  0.1461  0.3738  0.0306  0.2216  0.1457 -0.0003  0.6499 0 
 42.7497 -0.7328  0.6230  0.1521  0.6512  0.0928  0.5336  0.0930 -0.0003  0.7922 0 
 44.9531 -0.6224  2.2987  0.0216  0.3054  0.0421  0.2194  0.0833 -0.0003  0.1799 0 
 44.3153  0.6318 -0.8507  0.0115  0.3073  0.0409  0.3524  0.1691 -0.0003  0.2500 0 
 52.6131 -0.4083 -1.9620  0.0685  0.0885  0.0374  0.3371  0.0610 -0.0003  0.1169 0 
 50.0313  0.4071  1.2288  0.0052  0.2371  0.0103  0.2134  0.0135 -0.0003  0.0479 0 
 53.8003 -0.0571  3.1099  0.0158  0.4394  0.1252  0.5867  0.1229 -0.0003  0.3166 0 
 47.0649  0.0624 -0.0174  0.0210  0.4858  0.0282  0.3035  0.0333 -0.0003  0.1537 0 
 47.6905 -0.7655  2.1649  0.0053  0.6282  0.0372  0.2161  0.0838 -0.0003  0.1924 0 
 43.0762  0.7451 -0.9311  0.0234  0.1175  0.0649  0.4438  0.0905 -0.0003  0.1373 0 
 46.7292  0.3303  1.7508  0.5969  0.3635  0.0548  0.4344  0.6284 -0.0003  0.9980 1 
 38.1933 -0.2970 -1.4169  0.3304  0.7604  0.0387  0.3668  0.3749 -0.0003  0.9916 1 
 47.6631  0.6271 -2.3338  0.0204  0.3628  0.0739  0.3025  0.0384 -0.0003  0.2290 0 
 46.4546 -0.6659  0.7826  0.0207  0.2268  0.0569  0.3916  0.1234 -0.0003  0.2168 0 
 70.0359 -0.2647 -0.5680  0.5188  0.6833  0.0558  0.3537  0.4406  0.2340  0.9980 1 
 40.8850  0.2360  2.5949  0.3250  0.2603  0.0602  0.4500  0.2999  0.1767  0.9921 1 
 49.2317 -0.7165 -0.0833  0.0394  0.5061  0.0916  0.3429  0.0244 -0.0003  0.2865 0 
 43.7415  0.7232  3.0726  0.0254  0.6234  0.0346  0.2210  0.0147 -0.0003  0.2515 0 
 45.7923 -0.4170  2.8044  0.0023  0.6569  0.0782  0.5677  0.0452 -0.0003  0.2207 0 
 33.8598  0.4128 -0.2933  0.0000  0.0898  0.0544  0.1422  0.0078 -0.0003  0.0864 0 
 43.3204 -0.4401 -0.2420  0.0211  0.2129  0.0092  0.0886  0.0030 -0.0003  0.0970 0 
 32.7214  0.4662  2.8904  0.0409  0.1329  0.0443  0.1915  0.0040  0.3436  0.8708 0 
 49.4057 -0.7743 -0.3313  0.0114  0.6991  0.0149  0.2997  0.0255 -0.0003  0.1186 0 
 45.1057  0.7767  2.8352  0.0029  0.4175  0.1122  0.5261  0.0668 -0.0003  0.2043 0 
 52.9854  0.5070 -0.4434  0.0540  0.0793  0.0820  0.2944  0.1337 -0.0003  0.1792 0 
 48.4901 -0.5140  2.6750  0.0342  0.3480  0.1624  0.5163  0.0169 -0.0003  0.2677 0 
 47.1809  0.7163  0.0471  0.0084  0.2899  0.0388  0.5200  0.0093 -0.0003  0.1551 0 
 45.5726 -0.7124 -3.0752  0.0067  0.3274  0.0126  0.2623  0.0217 -0.0003  0.0603 0 
 50.3029  0.5002  2.0434  0.0274  0.4998  0.0985  0.5967  0.0871 -0.0003  0.3205 0 
 40.7172 -0.4915 -1.1218  0.3634  0.8364  0.0104  0.3604  0.1961  0.0854  0.9657 0 
 49.8268  0.3773  0.2757  0.4696  0.6384  0.1366  0.5127  0.5434 -0.0003  0.9984 1 
 35.6878 -0.3950 -2.7419  0.0002  0.2605  0.0825  0.2803  0.1212  0.5351  0.7936 1 
 53.6477 -0.1356  1.8893  0.0152  0.1220  0.1043  0.3355  0.0588 -0.0003  0.0876 0 
 42.2126  0.1333 -1.2546  0.0407  0.4063  0.0329  0.1785  0.0292 -0.0003  0.2189 0 
 54.1299  0.2343  2.5348  0.0084  0.2352  0.0234  0.2092  0.0114 -0.0003  0.0689 0 
 40.3418 -0.2065 -0.5854  0.0106  0.4201  0.0174  0.4517  0.0067 -0.0003  0.1284 0 
 45.2766 -0.3825 -1.4702  0.0289  0.3261  0.0852  0.4818  0.1000  0.0717  0.4115 0 
 30.4723  0.4233  1.6860  0.1256  0.5996  0.0204  0.3910  0.0991  0.2596  0.9586 0 
 51.5450 -0.5072  2.3467  0.0460  0.2799  0.0461  0.2542  0.0605 -0.0003  0.2376 0 
 39.9420  0.5194 -0.7365  0.0078  0.2807  0.1813  0.4982  0.0215 -0.0003  0.1949 0 
 44.1230  0.7079  0.3441  0.0106  0.1206  0.0356  0.5733  0.0396 -0.0003  0.1175 0 
 42.1881 -0.7104 -2.7856  0.0316  0.4064  0.0607  0.3570  0.0515 -0.0003  0.2801 0 
 48.7343  0.2771  1.3469  0.0366  0.1756  0.0248  0.3438  0.1758 -0.0003  0.2072 0 
 42.1759 -0.2573 -1.7886  0.0615  0.1495  0.0867  0.4463  0.0196 -0.0003  0.2282 0 
 48.5695 -0.7049 -2.6195  0.0060  0.1689  0.2521  0.3011  0.0303 -0.0003  0.1459 0 
 46.3996  0.7131  0.5110  0.0226  0.0370  0.0187  0.2176  0.1193 -0.0003  0.0605 0 
 48.4566 -0.0851 -2.6170  0.0942  0.3876  0.0134  0.3013  0.0909  0.1837  0.7321 0 
 45.9541  0.0671  0.5027  0.0145  0.3839  0.1193  0.1309  0.0041 -0.0003  0.2668 0 
 70.2464  0.2201 -0.8498  0.1398  0.1308  0.0430  0.2357  0.0838 -0.0003  0.3712 0 
 47.3854 -0.2431  2.2934  0.0009  0.3581  0.0246  0.3030  0.0173 -0.0003  0.0799 0 
 48.4962  0.6313 -0.1494  0.2383  0.4666  0.0305  0.5163  0.5164 -0.0003  0.9943 1 
 43.5035 -0.6636  2.9473  0.1460  0.4318  0.1402  0.4869  0.4808 -0.0003  0.9926 1 
 49.0211 -0.0477 -2.3555  0.0008  0.2421  0.1643  0.3862  0.1221 -0.0003  0.2007 0 
 45.9937  0.0407  0.7934  0.0643  0.2836  0.0199  0.3490  0.1552 -0.0003  0.3247 0 
 44.6143  0.6397 -0.2849  0.0499  0.2630  0.1225  0.4837  0.0386 -0.0003  0.3015 0 
 41.3397 -0.6414  2.8766  0.0779  0.2875  0.0295  0.1795  0.1199  0.2175  0.7622 0 
 48.9906 -0.7667 -2.8730  0.0277  0.3063  0.0413  0.3004  0.0767 -0.0003  0.1832 0 
 45.3101  0.7569  0.3021  0.0618  0.5672  0.0447  0.5693  0.0278 -0.0003  0.4318 0 
 48.4718 -0.5892  1.0502  0.0943  0.3788  0.1117  0.5164  0.1354 -0.0003  0.6604 0 
 38.7243  0.5780 -2.1071  0.0338  0.4117  0.0582  0.4111  0.0259 -0.0003  0.2684 0 
 48.6702 -0.5827 -0.7309  0.0150  0.0460  0.0451  0.2149  0.0427 -0.0003  0.0617 0 
 46.4271  0.6234  2.4050  0.0144  0.4336  0.0348  0.3046  0.0537 -0.0003  0.1472 0 
 39.1638  0.7811  1.6220  0.1037  0.1487  0.0472  0.2276  0.1655 -0.0003  0.4809 1 
 28.7327 -0.7682 -1.4862  0.3347  0.4188  0.0181  0.4476  0.3287 -0.0003  0.9763 1 
 47.5319  0.0058  2.0229  0.0374  0.3443  0.0627  0.1730  0.0174 -0.0003  0.3373 0 
 42.6307 -0.0287 -1.1297  0.1061  0.2164  0.0620  0.5785  0.0383 -0.0003  0.4890 0 
 44.6326 -0.6771  2.6272  0.0442  0.3000  0.0318  0.3517  0.0644 -0.0003  0.2051 0 
 41.1780  0.6769 -0.5173  0.0134  0.2065  0.0326  0.3593  0.0523 -0.0003  0.0803 0 
 48.4169  0.7684  2.6285  0.0080  0.3267  0.1525  0.5596  0.1715 -0.0003  0.3345 0 
 40.8331 -0.8029 -0.4976  0.0464  0.4359  0.0403  0.6753  0.0250 -0.0003  0.3942 0 
 45.3437  0.7062 -2.5098  0.0113  0.2621  0.1198  0.4378  0.1208  0.5307  0.7006 0 
 44.1382 -0.7111  0.5933  0.0000  0.1302  0.0278  0.1323 -0.0007 -0.0003  0.0702 0 
 51.8105  0.1867  0.5614  0.0032  0.3332  0.1313  0.7615  0.0659  0.1184  0.4030 0 
 50.9895 -0.2088 -2.5683  0.0173  0.2428  0.0890  0.2548  0.0187 -0.0003  0.1753 0 
 53.3120 -0.2344  2.6584  0.1051  0.1053  0.0547  0.2940  0.1913  0.1388  0.6681 0 
 44.1596  0.1928 -0.4812  0.0044  0.2727  0.0284  0.3968  0.0519 -0.0003  0.0806 0 
 46.4759  0.1117  2.9864  0.0999  0.1593  0.0386  0.6960  0.0632 -0.0003  0.5507 0 
 36.3775 -0.0945 -0.0923  0.0652  0.7306  0.0702  0.3718  0.1247 -0.0003  0.6824 0 
 47.0497  0.5210  0.2816  0.0068  0.2118  0.0943  0.3469  0.0102 -0.0003  0.1199 0 
 45.8991 -0.5403 -2.8639  0.0016  0.6255  0.0135  0.1746  0.0179 -0.0003  0.1172 0 
 46.3172 -0.0452  2.9777  0.1148  0.3771  0.1481  0.5225  0.2080 -0.0003  0.8730 1 
 44.1321 -0.0073 -0.1211  0.2262  0.1932  0.0318  0.6614  0.4464 -0.0003  0.9895 1 
 44.5228  0.0222  2.3789  0.0591  0.1786  0.0721  0.4399  0.0405 -0.0003  0.2608 0 
 38.0835 -0.0181 -0.7790  0.0016  0.4771  0.0267  0.2753  0.1420 -0.0003  0.1611 0 
 50.9041 -0.2949  0.2594  0.0738  0.4230  0.0816  0.2125  0.1856  0.5217  0.9880 1 
 43.7079  0.2937 -2.8894  0.1408  0.2251  0.0598  0.4421  0.0556 -0.0003  0.5225 1 
 54.0566 -0.5727 -1.9561  0.0165  0.6044  0.0322  0.4604  0.1102  0.1974  0.5852 0 
 45.4017  0.5562  1.1866  0.0301  0.2977  0.0425  0.3064  0.0450 -0.0003  0.1729 0 
 48.1239  0.5105 -3.0325  0.0390  0.1008  0.0663  0.2156  0.1154 -0.0003  0.1569 1 
 47.9591 -0.5054  0.1111  0.4459  0.3898  0.0344  0.6472  0.4395 -0.0003  0.9951 1 
 40.9125  0.0952 -0.1907  0.1019  0.1245  0.0288  0.3600  0.1754  0.1693  0.7265 0 
 35.3155 -0.0919  2.9532  0.0028  0.5629  0.0080  0.1406  0.0258 -0.0003  0.1089 0 
 45.5665 -0.6319 -0.9336  0.0158  0.5054  0.0883  0.6559  0.0126 -0.0003  0.2361 0 
 41.8158  0.6483  2.1777  0.0229  0.3197  0.0310  0.1789  0.0045 -0.0003  0.1684 0 
 43.5492  0.6497  1.8693  0.0094  0.1715  0.2480  0.2655  0.0024 -0.0003  0.1451 0 
 34.5525 -0.6392 -1.1988  0.0109  0.5328  0.0155  0.4243  0.0915 -0.0003  0.1351 0 
 50.0038 -0.2974  2.2997  0.0141  0.4314  0.0289  0.2135  0.0235 -0.0003  0.1427 0 
 46.9825  0.3141 -0.8302  0.1394  0.7902  0.1454  0.5639  0.0856 -0.0003  0.7378 0 
 52.9335 -0.5340  2.3186  0.0107  0.2237  0.1474  0.5470  0.0377 -0.0003  0.1854 0 
 43.5950  0.5492 -0.8009  0.0038  0.1376  0.1485  0.3982  0.0157 -0.0003  0.0887 0 
 34.5434  0.0037 -0.7172  0.2393  0.2244  0.0320  0.2358  0.1794 -0.0003  0.7846 0 
 32.8496  0.0166  2.4183  0.1091  0.0938  0.0370  0.2869  0.0937 -0.0003  0.2121 0 
 48.6366  0.1184 -1.0679  0.0322  0.3454  0.0435  0.3009  0.0195 -0.0003  0.2125 0 
 45.3193 -0.1183  2.0850  0.0771  0.2285  0.0462  0.3065  0.0136 -0.0003  0.2769 0 
 49.6864 -0.5313  3.0721  0.0435  0.1343  0.2402  0.5559  0.1778 -0.0003  0.4857 0 
 45.5817  0.5483 -0.0575  0.0145  0.2089  0.0404  0.4372  0.0561 -0.0003  0.1221 0 
 44.1474 -0.7446  1.8911  0.0547  0.5093  0.0375  0.2205  0.0056 -0.0003  0.3619 0 
