 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 37.6287  0.7403 -1.2952  0.0204  0.4426  0.0880  0.3222  0.0121 -0.0003  0.2172 0 
 46.9062 -0.2684 -0.1092  0.0129  0.1492  0.0279  0.1736  0.0096 -0.0003  0.0641 0 
 44.2695  0.2492  3.0164  0.0026  0.2877  0.0135  0.2203  0.0085 -0.0003  0.0606 0 
 44.9592  0.5362  0.6953  0.0042  0.4715  0.0388  0.2633  0.0057 -0.0003  0.1825 0 
 40.9674 -0.5265 -2.4626  0.0146  0.0755  0.0368  0.2699  0.0056 -0.0003  0.0608 0 
 53.5195 -0.6492 -2.7180  0.0709  0.3306  0.0663  0.3357  0.0438  0.5370  0.9869 1 
 46.4973  0.6531  0.4734  0.4824  0.4971  0.0656  0.4785  0.3547  0.3202  0.9993 1 
 47.5227 -0.1862 -2.8528  0.0527  0.1795  0.0320  0.4758  0.0204 -0.0003  0.2031 0 
 45.3773  0.2012  0.2639  0.1081  0.2664  0.0383  0.3064  0.1397 -0.0003  0.5717 0 
 56.3912 -0.4696  0.4977  0.1272  0.1606  0.0536  0.3728  0.1990 -0.0003  0.6786 1 
 43.7415  0.4726 -2.5907  0.3214  0.7563  0.0948  0.3094  0.0312  0.3191  0.9488 1 
 47.1687 -0.0756 -0.3324  0.0051  0.2172  0.0897  0.5633  0.0074 -0.0003  0.1453 0 
 46.7628  0.0698  2.8421  0.0526  0.7731  0.0250  0.4343  0.1036  0.0763  0.5776 0 
 47.9103  0.0924  1.2261  0.0942  0.3777  0.0798  0.5611  0.1183 -0.0003  0.6501 0 
 42.7955 -0.0707 -1.8970  0.0309  0.1364  0.0527  0.2223  0.0057 -0.0003  0.1069 0 
 52.2927  0.5548 -2.0337  0.1050  0.5963  0.0852  0.3799  0.0294  0.0301  0.6111 0 
 42.6642 -0.5412  1.1566  0.0300  0.3707  0.0222  0.4450  0.0711 -0.0003  0.1989 0 
 46.4240  0.7780 -1.3716  0.0140  0.5993  0.0347  0.4786  0.0547 -0.0003  0.2173 1 
 32.9717 -0.7762  1.7860  0.3946  0.3843  0.0321  0.2867  0.3156  0.3405  0.9989 1 
 49.0547  0.5422 -0.9487  0.0030  0.6810  0.1159  0.8151  0.0495  0.2346  0.5264 0 
 40.0763 -0.5236  2.1573  0.0171  0.1142  0.0217  0.3167  0.0049 -0.0003  0.0518 0 
 55.0576  0.5122  1.9679  0.0694  0.3252  0.2006  0.3333  0.1302 -0.0003  0.5423 0 
 51.8532 -0.5110 -1.2114  0.0603  0.0761  0.0533  0.1269  0.0402 -0.0003  0.1083 0 
 49.2958 -0.4693 -0.6150  0.0197  0.3368  0.1229  0.3427  0.0340 -0.0003  0.2048 0 
 47.9927  0.4797  2.5166  0.0172  0.3636  0.0371  0.4314  0.0584 -0.0003  0.1795 0 
 45.5390  0.6280 -1.4733  0.0264  0.4883  0.0639  0.2187  0.0637 -0.0003  0.3707 0 
 40.9766 -0.6327  1.6619  0.0144  0.2145  0.0371  0.1799  0.0301 -0.0003  0.0949 0 
 52.9793 -0.4501 -1.4824  0.1621  0.3490  0.1111  0.4206  0.1672 -0.0003  0.8667 1 
 52.0363  0.4493  1.7004  0.6933  0.3112  0.0618  0.5494  0.6037  0.1243  0.9982 1 
 47.5807 -0.6301 -0.7651  0.2072  0.8790  0.0409  0.5188  0.3843 -0.0003  0.9819 1 
 42.5757  0.6293  2.3885  0.1265  0.7586  0.0527  0.4452  0.1876 -0.0003  0.9132 1 
 48.6702  0.5453 -0.0127  0.0125  0.1270  0.0345  0.4298  0.1784 -0.0003  0.1483 0 
 42.8931 -0.5482  3.1285  0.0744  0.3004  0.0446  0.4443  0.0463 -0.0003  0.3962 0 
 45.3010 -0.2129  1.3683  0.0456  0.3530  0.2248  0.5255  0.0174 -0.0003  0.3169 0 
 39.7772  0.2000 -1.7693  0.0003  0.1655  0.0131  0.0907  0.0206 -0.0003  0.0604 0 
 50.0252  0.8035  1.9598  0.0528  0.4045  0.0699  0.2988  0.0786 -0.0003  0.4470 0 
 35.9289 -0.7914 -1.1159  0.1125  0.2519  0.0302  0.4663  0.0296  0.0449  0.5384 0 
 54.5144 -0.0859 -0.4305  0.0054  0.1012  0.1184  0.3341  0.0850 -0.0003  0.0715 0 
 46.7933  0.0820  2.7236  0.0310  0.3453  0.0570  0.3474  0.1126 -0.0003  0.3278 0 
 44.4526 -0.7115  0.2093  0.0841  0.5210  0.1187  0.3961  0.1553 -0.0003  0.6798 0 
 37.5433  0.6992 -3.0096  0.0685  0.6664  0.0391  0.2303  0.0598 -0.0003  0.4790 0 
 57.5570 -0.4965  0.5121  0.0032  0.3455  0.0381  0.3708  0.0250 -0.0003  0.1144 0 
 45.5512  0.4905 -2.6618  0.0053  0.3856  0.0906  0.7434  0.1238 -0.0003  0.3134 0 
 38.4131 -0.7033  2.2236  0.0696  0.6215  0.0361  0.2747  0.0954 -0.0003  0.5000 0 
 28.6595  0.7312 -0.7801  0.0698  0.4663  0.0668  0.3982  0.0141 -0.0003  0.4136 0 
 50.4829 -0.5223 -3.0310  0.0950  0.4713  0.0515  0.4259  0.0886 -0.0003  0.6219 1 
 39.4171  0.5063  0.1513  0.0427  0.4619  0.0215  0.2272  0.0057 -0.0003  0.1886 1 
 51.4076 -0.7950  2.7027  0.0408  0.4577  0.4488  0.5934  0.0616 -0.0003  0.4007 0 
 43.6561  0.7708 -0.4504  0.0531  0.4100  0.0488  0.3538  0.0096 -0.0003  0.3385 0 
 43.3875  0.1275  0.3729  0.0549  0.2081  0.0225  0.3100  0.0373 -0.0003  0.1209 0 
 36.4263 -0.1107 -2.7536  0.0289  0.2094  0.0435  0.1858 -0.0010 -0.0003  0.1550 0 
 51.2245  0.2573 -0.7230  0.0018  0.3022  0.2963  0.5940  0.1854  1.1756  0.9707 1 
 39.6399 -0.2868  2.3983  0.5429  0.7873  0.0460  0.4538  0.6145 -0.0003  0.9980 1 
 46.3752  0.6795  2.9469  0.0375  0.3494  0.0758  0.4788  0.0303 -0.0003  0.2770 0 
 45.9144 -0.7159 -0.1814  0.0110  0.2375  0.0633  0.3928  0.0396 -0.0003  0.1359 0 
 46.4576  0.4556 -2.3780  0.0343  0.1528  0.0530  0.3916  0.1192 -0.0003  0.1956 0 
 46.2379 -0.4884  0.7775  0.0211  0.1047  0.0611  0.3920  0.0095 -0.0003  0.0915 0 
 46.2898  0.1093  2.6553  0.5086  0.5451  0.0678  0.1742  0.2812 -0.0003  0.9953 1 
 45.2094 -0.1073 -0.4981  0.0031  0.4995  0.0101  0.3505  0.1464 -0.0003  0.1182 1 
 43.4821 -0.0819  0.8126  0.2351  0.2768  0.0166  0.3099  0.3211  0.1350  0.9619 1 
 43.0549  0.0858 -2.3511  0.8323  0.3242  0.1090  0.6658  0.5679 -0.0003  0.9944 1 
 47.4220  0.0789 -1.9139  0.0069  0.4423  0.0278  0.3462  0.0678 -0.0003  0.1132 0 
 46.8971 -0.0840  1.2233  0.0356  0.1411  0.0553  0.4340  0.0374 -0.0003  0.1458 0 
 46.5583  0.7219  1.6460  0.1863  0.3221  0.0806  0.3913  0.0466 -0.0003  0.6348 0 
 41.9928 -0.7456 -1.4839  0.1729  0.2931  0.0387  0.6255  0.0711 -0.0003  0.7354 0 
 40.4395 -0.7346  1.9516  0.0135  0.2645  0.0426  0.3611  0.0124 -0.0003  0.1269 1 
 33.1945  0.7490 -1.2517  0.1385  0.5809  0.0096  0.1907  0.1954 -0.0003  0.5556 1 
 36.4630  0.0330  0.9269  0.0077  0.3058  0.0249  0.3251  0.0624  0.0320  0.1152 0 
 35.8465 -0.0577 -2.2031  0.0684  0.6108  0.0108  0.1400  0.0212 -0.0003  0.1948 0 
 51.1299 -0.6563  1.4763  0.0120  0.0856  0.3367  0.5518  0.0478  0.6277  0.4133 0 
 45.8076  0.6365 -1.6647  0.0000  0.0819  0.0479  0.0437  0.0064 -0.0003  0.1121 0 
 50.0740 -0.5606  1.5825  0.5995  0.6041  0.0358  0.5547  0.7438 -0.0003  0.9983 1 
 26.6575  0.5630 -1.5387  0.1969  0.5466  0.0502  0.4578  0.1777  0.3576  0.9971 1 
 42.1790  0.0211 -2.0036  0.0739  0.2315  0.0443  0.4909  0.0831 -0.0003  0.4136 0 
 38.6786 -0.0560  1.1600  0.0333  0.1193  0.0473  0.2741  0.0005 -0.0003  0.0952 0 
 43.1128  0.6557 -1.9195  0.4981  0.1921  0.0703  0.4881  0.4611 -0.0003  0.9956 1 
 41.2146 -0.6251  1.2089  0.1184  0.5811  0.0226  0.2694  0.0860  0.1712  0.7139 1 
 43.0915 -0.5706 -0.5413  0.0752  0.5842  0.0447  0.2219  0.0847 -0.0003  0.5677 0 
 42.9908  0.5854  2.6116  0.0100  0.2190  0.0356  0.1776  0.0012 -0.0003  0.1078 0 
 47.3152 -0.0410  2.2278  0.0381  0.3529  0.0243  0.2598  0.0233 -0.0003  0.1438 0 
 43.7751  0.0339 -0.8926  0.0502  0.3131  0.0253  0.2651  0.0635 -0.0003  0.1670 0 
 45.2949 -0.4464  1.8846  0.0607  0.3998  0.0624  0.2190  0.1500 -0.0003  0.6189 0 
 43.7232  0.4400 -1.2710  0.0505  0.4785  0.1172  0.3095  0.0323 -0.0003  0.3284 0 
 43.9185  0.2809 -2.4300  0.3143  0.3944  0.0235  0.1766  0.1613 -0.0003  0.8156 0 
 39.6338 -0.3087  0.7059  0.0045  0.5349  0.0474  0.4992  0.0848 -0.0003  0.2072 0 
 46.0822 -0.7158  2.7203  0.0130  0.1382  0.0264  0.2180  0.0396  0.1240  0.2130 0 
 38.1750  0.7284 -0.4313  0.1472  0.1822  0.0266  0.1834  0.1850 -0.0003  0.5585 0 
 52.2072  0.5424  1.5084  0.0030  0.5437  0.2283  0.5067  0.0612 -0.0003  0.2609 0 
 45.8045 -0.5672 -1.6505  0.0439  0.3132  0.1267  0.3057  0.0611 -0.0003  0.3144 0 
 50.2876  0.2783  3.0313  0.1925  0.3222  0.0295  0.4689  0.0891 -0.0003  0.7015 0 
 39.6246 -0.2744 -0.1095  0.0043  0.4079  0.0227  0.3631  0.0309 -0.0003  0.0892 0 
 42.6429  0.3885 -1.1777  0.0683  0.5841  0.0396  0.4450  0.1063 -0.0003  0.5972 0 
 39.9390 -0.3828  1.9309  0.0235  0.3022  0.0497  0.5435  0.0202 -0.0003  0.2242 0 
 43.7995  0.1020 -0.9943  0.0199  0.4260  0.0276  0.3977  0.0113  0.0809  0.3059 0 
 40.9796 -0.1148  2.1824  0.0173  0.4036  0.0345  0.5397  0.0264 -0.0003  0.2143 0 
 47.8798  0.3151 -2.6019  0.0264  0.3389  0.0556  0.3885  0.1193 -0.0003  0.3075 1 
 43.4211 -0.3213  0.5655  0.2839  0.3340  0.0406  0.3100  0.4654 -0.0003  0.9917 1 
 32.8008 -0.3883  0.9481  0.4111  0.2951  0.0286  0.5263  0.4335 -0.0003  0.9944 1 
 18.6252  0.3507 -2.1354  0.0853  0.4033  0.0302  0.4568  0.2064  0.1578  0.8391 1 
 53.8857  0.7587 -0.2553  0.0122  0.5087  0.1158  0.4189  0.0667 -0.0003  0.2409 0 
 37.9461 -0.7450  2.8695  0.1183  0.1056  0.0420  0.2756  0.0975 -0.0003  0.2789 0 
 42.8809 -0.7684  2.1289  0.0398  0.2523  0.1184  0.2222  0.0496  0.7852  0.9740 0 
 33.1823  0.8067 -1.0247  0.0367  0.2894  0.0541  0.1431  0.0217 -0.0003  0.2909 0 
 40.0763  0.7187 -1.7830  0.0448  0.4321  0.0155  0.4072  0.0822 -0.0003  0.2230 0 
 40.0183 -0.7376  1.3580  0.0314  0.3932  0.0684  0.4526  0.0555 -0.0003  0.2802 0 
 44.7639  0.5439 -3.0402  0.0997  0.4082  0.0392  0.3514  0.0932 -0.0003  0.5827 0 
 40.4089 -0.5295  0.0932  0.0300  0.1030  0.0159  0.1806  0.0067 -0.0003  0.0485 0 
 51.5389 -0.1115 -2.0075  0.1269  0.3250  0.4303  0.3389  0.1260 -0.0003  0.7946 0 
 47.5319  0.0815  1.1006  0.0428  0.1871  0.0356  0.2595  0.0800 -0.0003  0.1379 0 
 48.3406 -0.1660  0.9746  0.4072  0.6832  0.1071  0.2584  0.3123  0.4801  0.9991 1 
 45.4383  0.1709 -2.2239  0.1083  0.1842  0.0762  0.4813  0.1497 -0.0003  0.6452 1 
 50.3517 -0.4405 -2.6271  0.0191  0.2469  0.0651  0.2557  0.0148 -0.0003  0.1718 0 
 45.3712  0.4210  0.5117  0.0881  0.4885  0.0764  0.4815  0.0396 -0.0003  0.4758 0 
 49.2317  0.4614 -0.4213  0.0450  0.3598  0.0681  0.4286  0.0412 -0.0003  0.3147 0 
 41.8555 -0.4564  2.6995  0.0172  0.6600  0.0186  0.2683  0.0392 -0.0003  0.1330 0 
 44.1444  0.5256  0.7039  0.5310  0.7014  0.0226  0.3968  0.8509 -0.0003  0.9984 1 
 43.4638 -0.5231 -2.4237  0.0410  0.5080  0.1587  0.2656  0.0558 -0.0003  0.3488 1 
 39.2065 -0.6112  1.5010  0.1800  0.7161  0.0478  0.5007  0.1098  0.3938  0.9969 1 
 25.8244  0.6040 -1.6254  0.2213  0.6400  0.0380  0.2054  0.2564  0.4104  0.9974 1 
 50.0282  0.5916 -0.8674  0.0660  0.4042  0.0610  0.2561  0.0309 -0.0003  0.4390 0 
 44.1810 -0.6245  2.2533  0.0124  0.5064  0.0347  0.3527  0.1226 -0.0003  0.2297 0 
 46.9886 -0.5504 -2.0922  0.0455  0.0494  0.1301  0.2603  0.0610 -0.0003  0.0712 0 
 30.7042  0.5841  1.0885  0.0146  0.4003  0.0180  0.2926  0.0795 -0.0003  0.0981 0 
 49.6132  0.6700  3.1270  0.0510  0.2813  0.0334  0.2994  0.0972 -0.0003  0.2448 0 
 45.4871 -0.6783 -0.0029  0.0026  0.7310  0.0260  0.3500  0.1805 -0.0003  0.2594 0 
 47.7455 -0.7935  3.0450  0.0051  0.4045  0.2133  0.5184  0.0141 -0.0003  0.2219 0 
 42.5025  0.7999 -0.0745  0.0609  0.1708  0.0122  0.3563  0.2523 -0.0003  0.3364 0 
 42.5696 -0.3613 -2.0847  0.1070  0.6231  0.0920  0.0890  0.1002  0.3730  0.9194 1 
 38.9105  0.3804  1.0271  0.2613  0.5352  0.0693  0.2737  0.3846  0.5928  0.9996 1 
 39.3225 -0.7055 -1.5157  0.0013  0.6353  0.0318  0.3638  0.0541 -0.0003  0.1371 0 
 32.2362  0.7049  1.6385  0.0228  0.2328  0.0149  0.4808  0.0291 -0.0003  0.1093 0 
 58.7869 -0.1926 -0.6077  0.0156  0.3788  0.1038  0.2460  0.0320 -0.0003  0.2320 0 
 51.5145  0.1951  2.4776  0.0038  0.6046  0.0418  0.4237  0.0768 -0.0003  0.1906 0 
 73.6004  0.2236  1.9426  0.0039  0.0464  0.0364  0.1554  0.0059 -0.0003  0.0659 0 
 43.2837 -0.2268 -1.2083  0.0693  0.3648  0.0467  0.3989  0.0464 -0.0003  0.4088 0 
 47.3213  0.0665  0.9457  0.0420  0.5909  0.1297  0.3897  0.0217 -0.0003  0.2946 0 
 36.3195 -0.0438 -2.1726  0.0323  0.1608  0.0079  0.1395  0.0052 -0.0003  0.0587 0 
 47.4983 -0.7454 -0.7982  0.0218  0.7727  0.0265  0.3028  0.0117 -0.0003  0.2039 0 
 37.2076  0.7335  2.3378  0.0107  0.1845  0.0504  0.3232  0.0506 -0.0003  0.0914 0 
 49.6651 -0.5093  1.3949  0.1280  0.6173  0.0429  0.8980  0.1391 -0.0003  0.8974 1 
 44.2634  0.4913 -1.7597  0.2609  0.3728  0.0538  0.5287  0.4425  0.2087  0.9969 1 
 46.6438  0.3429 -1.7726  0.0143  0.1132  0.0309  0.2607  0.1197 -0.0003  0.0743 0 
 45.2522 -0.3428  1.3635  0.0894  0.7117  0.0378  0.2629  0.0644 -0.0003  0.6005 0 
 48.3284  0.5926  2.2728  0.0197  0.7435  0.0618  0.5598  0.2143 -0.0003  0.5801 1 
 41.2696 -0.5828 -0.8736  0.1127  0.5752  0.0433  0.4040  0.1092 -0.0003  0.7534 1 
 60.0290 -0.5859 -2.6291  0.4331  0.6068  0.1070  0.2855  0.3698 -0.0003  0.9970 1 
 44.4251  0.5596  0.4899  0.3789  0.5245  0.0216  0.2641  0.5003 -0.0003  0.9957 1 
 46.7842  0.4033 -1.0074  0.0399  0.2556  0.0266  0.1737  0.0135 -0.0003  0.1417 0 
 44.2939 -0.3898  2.1620  0.0307  0.3758  0.0229  0.5727  0.1988  0.1761  0.7114 0 
 51.5206  0.7424  2.5284  0.0081  0.3999  0.0145  0.2542  0.1081 -0.0003  0.1007 0 
 40.6836 -0.7778 -0.5406  0.0099  0.6637  0.1278  0.6309  0.1059 -0.0003  0.3200 0 
 47.7058 -0.5160  1.7083  0.0090  0.1998  0.0706  0.3889  0.0452  0.2328  0.3046 0 
 46.2928  0.5376 -1.4440  0.0113  0.2222  0.0511  0.4355  0.0635 -0.0003  0.1359 0 
 44.6998  0.1435 -2.3177  0.0326  0.1552  0.0571  0.3955  0.0742 -0.0003  0.1579 0 
 41.8524 -0.1484  0.7990  0.0416  0.0725  0.0416  0.1342  0.0016 -0.0003  0.0905 0 
 45.1392  0.6807  0.7664  0.1892  0.7262  0.0521  0.3945  0.4487 -0.0003  0.9885 1 
 43.7903 -0.6819 -2.3470  0.2354  0.5144  0.0357  0.3093  0.2493 -0.0003  0.9355 1 
 36.1822  0.6702  2.6666  0.0099  0.0462  0.0286  0.1396  0.0490 -0.0003  0.0532 0 
 33.2769 -0.6634 -0.4180  0.0435  0.1971  0.0349  0.0953  0.0071 -0.0003  0.1947 0 
 46.2989  0.0567  2.2648  0.0003  0.1052  0.0602  0.3048  0.0125 -0.0003  0.0710 0 
 36.6308 -0.0355 -0.8761  0.0156  0.6780  0.0232  0.2783  0.0024 -0.0003  0.1749 0 
 49.1585 -0.2034  2.0842  0.5808  0.8061  0.0294  0.4287  0.5013 -0.0003  0.9976 1 
 44.9287  0.2286 -1.0653  0.3461  0.3676  0.0549  0.6583  0.3455 -0.0003  0.9937 1 
 49.6620  0.3208 -0.5161  0.0186  0.0491  0.1243  0.2566  0.0414 -0.0003  0.0557 0 
 46.2470 -0.3097  2.5880  0.0067  0.0974  0.0137  0.2178  0.0080 -0.0003  0.0388 0 
 48.5359  0.7362 -2.7859  0.0274  0.8578  0.0103  0.3441  0.1660 -0.0003  0.2963 0 
 42.6795 -0.7279  0.3795  0.0268  0.3277  0.0889  0.4004  0.0076 -0.0003  0.2078 0 
 44.7639 -0.7217  0.0756  0.3007  0.7477  0.0809  0.4832  0.2139  0.3068  0.9940 1 
 38.3062  0.7329 -3.1309  0.1152  0.1215  0.0298  0.1832  0.1241  0.0682  0.4972 1 
 40.3296 -0.6449  0.2048  0.0277  0.4656  0.0938  0.6775  0.2684  0.5771  0.9638 1 
 35.4284  0.6451 -2.8516  0.0754  0.2004  0.1314  0.5149  0.2584  0.4058  0.9332 1 
 51.1604 -0.5627  0.6957  0.0450  0.1970  0.0325  0.0849  0.0141 -0.0003  0.1903 0 
 44.1962  0.5467 -2.4325  0.0009  0.3486  0.0585  0.2645  0.0126 -0.0003  0.1698 0 
 52.5734 -0.4543  0.0748  0.0114  0.4861  0.1091  0.3794  0.1042 -0.0003  0.2738 0 
 51.6732  0.4600 -3.0310  0.0618  0.4623  0.1352  0.5080  0.0539 -0.0003  0.3596 0 
 52.5032 -0.7759  1.8007  0.0019  0.4748  0.1963  0.4216  0.0464 -0.0003  0.2377 0 
 44.9989  0.7660 -1.4017  0.0621  0.4910  0.0179  0.2194  0.0643 -0.0003  0.2018 0 
 50.6386  0.3958  2.4176  0.4141  0.6655  0.0877  0.5532  0.3323 -0.0003  0.9925 1 
 43.3112 -0.3929 -0.7458  0.6988  0.7734  0.0549  0.3545  0.5108 -0.0003  0.9980 1 
 44.5930 -0.2575 -1.9429  0.0526  0.3682  0.1259  0.3518  0.1248 -0.0003  0.4639 0 
 39.5727  0.2438  1.2264  0.0020  0.1145  0.0316  0.4540  0.0838 -0.0003  0.0753 0 
 46.6865 -0.1310 -0.1475  0.0430  0.2569  0.1904  0.3041  0.1577 -0.0003  0.4985 0 
 41.0163  0.1330  2.9792  0.2528  0.3851  0.0383  0.2698  0.1603 -0.0003  0.8413 0 
 47.0222 -0.2080 -0.4243  0.0435  0.5007  0.1549  0.6072  0.0080  0.2852  0.5452 0 
 44.0894  0.2357  2.7528  0.3174  0.4524  0.0225  0.2646  0.3467 -0.0003  0.9781 0 
 49.2897  0.7378  1.4785  0.3979  0.3317  0.1057  0.3428  0.3154 -0.0003  0.9959 1 
 24.0177 -0.7782 -1.6612  0.0255  0.3746  0.0354  0.3677  0.0084 -0.0003  0.1924 1 
 54.5022  0.5047  0.8770  0.0981  0.2149  0.2822  0.4177  0.0270 -0.0003  0.4481 0 
 45.4047 -0.5253 -2.2407  0.0148  0.2799  0.2065  0.4377  0.0314  0.9942  0.7855 0 
 41.1353  0.3954 -0.3920  0.2758  0.3735  0.0504  0.4044  0.3513  0.4591  0.9996 1 
 37.0397 -0.3680  2.7322  0.2353  0.4880  0.0107  0.3699  0.2303 -0.0003  0.8360 1 
 48.3162  0.6392 -2.7084  0.0267  0.3922  0.1722  0.3876  0.0145 -0.0003  0.2388 0 
 45.2216 -0.6325  0.3844  0.0326  0.7482  0.0796  0.4381  0.0707 -0.0003  0.3660 0 
 46.6835 -0.5736 -0.0757  0.1350  0.3859  0.0481  0.5214  0.1784 -0.0003  0.8424 1 
 44.4800  0.5961  2.9541  0.6575  0.1373  0.1807  0.4840  0.4527 -0.0003  0.9900 1 
 49.2500  0.7849  1.4749  0.1917  0.4098  0.0444  0.3428  0.2542 -0.0003  0.9276 1 
 47.4128 -0.7801 -1.6781  0.1144  0.6092  0.0395  0.3895  0.1298 -0.0003  0.7874 1 
 52.6528 -0.6453  1.6876  0.0004  0.3816  0.2496  0.4213  0.1435 -0.0003  0.3278 0 
 48.8746  0.6648 -1.4909  0.0316  0.0550  0.0469  0.4294  0.1542 -0.0003  0.1399 0 
 47.9500 -0.6750  1.0817  0.0417  0.4682  0.0580  0.5178  0.0823 -0.0003  0.3854 0 
 45.6672  0.6678 -2.1022  0.0181  0.6377  0.0438  0.4807  0.0451 -0.0003  0.2437 0 
 46.4393 -0.1922  2.5631  0.0851  0.3762  0.0313  0.2611  0.0809 -0.0003  0.3837 0 
 42.0081  0.2061 -0.5613  0.0124  0.4887  0.0453  0.5808  0.1555 -0.0003  0.3375 0 
 50.1015  0.0967  0.2049  0.0259  0.0647  0.0143  0.1707  0.0067 -0.0003  0.0449 0 
 46.6804 -0.1144 -2.8896  0.0036  0.1841  0.2013  0.3042  0.0898 -0.0003  0.1630 0 
 53.8613 -0.4362 -0.1506  0.0184  0.4925  0.0320  0.2514  0.0113 -0.0003  0.1891 0 
 47.2236  0.4340  3.0176  0.1268  0.5186  0.0621  0.1733  0.1164 -0.0003  0.8076 0 
 47.3396 -0.5606 -2.4296  0.0061  0.2946  0.0447  0.3463  0.0170 -0.0003  0.1211 0 
 44.7791  0.5651  0.7238  0.0133  0.1346  0.0291  0.3514  0.0416 -0.0003  0.0580 0 
 48.8106 -0.0471 -1.3197  0.0017  0.4626  0.0178  0.3436  0.0518 -0.0003  0.0792 0 
 33.1487  0.0376  1.8223  0.1335  0.0748  0.0128  0.2862  0.1008 -0.0003  0.1685 0 
 50.8095 -0.1021 -0.3090  0.0269  0.4912  0.1591  0.5527  0.0643 -0.0003  0.2890 0 
 49.3751  0.0962  2.8311  0.0027  0.1572  0.0099  0.1713  0.0126 -0.0003  0.0410 0 
 50.0923  0.6124  1.9386  0.1847  0.5499  0.0805  0.5973  0.1806 -0.0003  0.9358 1 
 44.8768 -0.5995 -1.1972  0.3804  0.3538  0.0626  0.2634  0.3428 -0.0003  0.9928 1 
 40.0244 -0.6775 -1.7418  0.0678  0.5414  0.0597  0.4526  0.2407  0.5128  0.9958 1 
 38.0926  0.6565  1.3916  0.3478  0.5118  0.0196  0.2753  0.5391  0.2616  0.9988 1 
 46.0853 -0.2071  2.4555  0.0616  0.2450  0.0651  0.3924  0.0197 -0.0003  0.2912 0 
 45.6977  0.2155 -0.6714  0.0206  0.2453  0.0273  0.2622  0.0276 -0.0003  0.0816 0 
 41.2421  0.4947  2.8300  0.0569  0.0351  0.0309  0.2245  0.0967 -0.0003  0.0799 0 
 34.7723 -0.5099 -0.2984  0.0003  0.3491  0.0331  0.3294  0.0510 -0.0003  0.0868 0 
 41.7548  0.3246  0.6680  0.0369  0.2196  0.0174  0.2685  0.0927 -0.0003  0.0996 0 
 37.9431 -0.2866 -2.5581  0.0628  0.1748  0.0075  0.2297  0.0189 -0.0003  0.0695 0 
 46.0761 -0.6590  0.1309  0.0112  0.3002  0.0538  0.5668  0.0207 -0.0003  0.1874 0 
 41.7487  0.6310 -2.9981  0.0236  0.4509  0.1701  0.6713  0.1346 -0.0003  0.4078 0 
 49.8726  0.0578  1.2248  0.0364  0.3174  0.0637  0.3844  0.0980 -0.0003  0.3250 0 
 39.9237 -0.0291 -1.9355  0.0211  0.5555  0.0213  0.1359  0.0134 -0.0003  0.1687 0 
 46.0334  0.2886 -0.5385  0.0494  0.2475  0.0250  0.2617  0.0593 -0.0003  0.1345 0 
 45.7679 -0.2777  2.5845  0.0535  0.3695  0.0470  0.4368  0.0872 -0.0003  0.4119 0 
 50.4006  0.7529  2.2739  0.0193  0.4011  0.0341  0.4260  0.0712  0.1299  0.4217 0 
 42.8199 -0.7498 -0.8812  0.0341  0.2386  0.1408  0.4445  0.0403 -0.0003  0.2294 0 
 52.8176 -0.6588  1.3028  0.0144  0.0465  0.0417  0.2526  0.0978 -0.0003  0.0704 0 
 45.4871  0.6713 -1.8758  0.0083  0.5935  0.0133  0.2187  0.0308 -0.0003  0.1077 0 
 43.4699  0.5734  2.9197  0.0139  0.6486  0.0365  0.3542  0.0290 -0.0003  0.2002 1 
 42.0813 -0.5850 -0.1796  0.1113  0.4683  0.0945  0.3572  0.2081 -0.0003  0.8678 1 
 46.7475 -0.6037 -3.0677  0.0477  0.4614  0.0706  0.2606  0.0242 -0.0003  0.3800 0 
 46.2135  0.6074  0.0115  0.0077  0.1024  0.1329  0.3485  0.0510 -0.0003  0.0650 0 
